#Frequency	Strain
1.175000000000000000e+01	5.000000000000000000e-01
1.200000000000000000e+01	5.000000000000000000e-01
1.225000000000000000e+01	5.000000000000000000e-01
1.250000000000000000e+01	5.000000000000000000e-01
1.275000000000000000e+01	5.000000000000000000e-01
1.300000000000000000e+01	5.000000000000000000e-01
1.325000000000000000e+01	5.000000000000000000e-01
1.350000000000000000e+01	5.000000000000000000e-01
1.375000000000000000e+01	5.000000000000000000e-01
1.400000000000000000e+01	5.000000000000000000e-01
1.425000000000000000e+01	5.000000000000000000e-01
1.450000000000000000e+01	5.000000000000000000e-01
1.475000000000000000e+01	5.000000000000000000e-01
1.500000000000000000e+01	5.000000000000000000e-01
1.525000000000000000e+01	5.000000000000000000e-01
1.550000000000000000e+01	5.000000000000000000e-01
1.575000000000000000e+01	5.000000000000000000e-01
1.600000000000000000e+01	2.085719999999999952e-43
1.625000000000000000e+01	1.811729999999999818e-43
1.650000000000000000e+01	1.574050000000000023e-43
1.675000000000000000e+01	1.366770000000000013e-43
1.700000000000000000e+01	1.187300000000000029e-43
1.725000000000000000e+01	1.031920000000000022e-43
1.750000000000000000e+01	8.973710000000000233e-44
1.775000000000000000e+01	7.807230000000000094e-44
1.800000000000000000e+01	6.796179999999999670e-44
1.825000000000000000e+01	5.916490000000000140e-44
1.850000000000000000e+01	5.152760000000000291e-44
1.875000000000000000e+01	4.487600000000000025e-44
1.900000000000000000e+01	3.910840000000000044e-44
1.925000000000000000e+01	3.410419999999999990e-44
1.950000000000000000e+01	2.975920000000000037e-44
1.975000000000000000e+01	2.596169999999999761e-44
2.000000000000000000e+01	2.264959999999999867e-44
2.025000000000000000e+01	1.978449999999999931e-44
2.050000000000000000e+01	1.731150000000000115e-44
2.075000000000000000e+01	1.515029999999999977e-44
2.100000000000000000e+01	1.327850000000000101e-44
2.125000000000000000e+01	1.164680000000000004e-44
2.150000000000000000e+01	1.022270000000000007e-44
2.175000000000000000e+01	8.985659999999999652e-45
2.200000000000000000e+01	7.905320000000000619e-45
2.225000000000000000e+01	6.966779999999999831e-45
2.250000000000000000e+01	6.147629999999999759e-45
2.275000000000000000e+01	5.430849999999999790e-45
2.300000000000000000e+01	4.803230000000000086e-45
2.325000000000000000e+01	4.252800000000000097e-45
2.350000000000000000e+01	3.769960000000000013e-45
2.375000000000000000e+01	3.346229999999999982e-45
2.400000000000000000e+01	2.973529999999999780e-45
2.425000000000000000e+01	2.644240000000000033e-45
2.450000000000000000e+01	2.355889999999999938e-45
2.475000000000000000e+01	2.102030000000000106e-45
2.500000000000000000e+01	1.878360000000000016e-45
2.525000000000000000e+01	1.681800000000000096e-45
2.550000000000000000e+01	1.507950000000000071e-45
2.575000000000000000e+01	1.353829999999999966e-45
2.600000000000000000e+01	1.217709999999999970e-45
2.625000000000000000e+01	1.097100000000000012e-45
2.650000000000000000e+01	9.900350000000000389e-46
2.675000000000000000e+01	8.949030000000000470e-46
2.700000000000000000e+01	8.105300000000000697e-46
2.725000000000000000e+01	7.354270000000000365e-46
2.750000000000000000e+01	6.686360000000000175e-46
2.775000000000000000e+01	6.088490000000000185e-46
2.800000000000000000e+01	5.557429999999999797e-46
2.825000000000000000e+01	5.081740000000000004e-46
2.850000000000000000e+01	4.657579999999999734e-46
2.875000000000000000e+01	4.278149999999999691e-46
2.900000000000000000e+01	3.938700000000000001e-46
2.925000000000000000e+01	3.633640000000000047e-46
2.950000000000000000e+01	3.361040000000000124e-46
2.975000000000000000e+01	3.116560000000000010e-46
3.000000000000000000e+01	2.896180000000000027e-46
3.025000000000000000e+01	2.698650000000000167e-46
3.050000000000000000e+01	2.520050000000000190e-46
3.075000000000000000e+01	2.359410000000000080e-46
3.100000000000000000e+01	2.215070000000000178e-46
3.125000000000000000e+01	2.084069999999999929e-46
3.150000000000000000e+01	1.966400000000000169e-46
3.175000000000000000e+01	1.860310000000000187e-46
3.200000000000000000e+01	1.764320000000000095e-46
3.225000000000000000e+01	1.677939999999999911e-46
3.250000000000000000e+01	1.599710000000000026e-46
3.275000000000000000e+01	1.529320000000000034e-46
3.300000000000000000e+01	1.465630000000000090e-46
3.325000000000000000e+01	1.407910000000000001e-46
3.350000000000000000e+01	1.355679999999999923e-46
3.375000000000000000e+01	1.308219999999999995e-46
3.400000000000000000e+01	1.264989999999999932e-46
3.425000000000000000e+01	1.225839999999999991e-46
3.450000000000000000e+01	1.190140000000000001e-46
3.475000000000000000e+01	1.157789999999999937e-46
3.500000000000000000e+01	1.128269999999999987e-46
3.525000000000000000e+01	1.101649999999999954e-46
3.550000000000000000e+01	1.077240000000000002e-46
3.575000000000000000e+01	1.054959999999999996e-46
3.600000000000000000e+01	1.034720000000000051e-46
3.625000000000000000e+01	1.016349999999999951e-46
3.650000000000000000e+01	9.996519999999999864e-47
3.675000000000000000e+01	9.843319999999999357e-47
3.700000000000000000e+01	9.702620000000000870e-47
3.725000000000000000e+01	9.576200000000000668e-47
3.750000000000000000e+01	9.458279999999999584e-47
3.775000000000000000e+01	9.351670000000000177e-47
3.800000000000000000e+01	9.254359999999999302e-47
3.825000000000000000e+01	9.164559999999999972e-47
3.850000000000000000e+01	9.082899999999999052e-47
3.875000000000000000e+01	9.003970000000000749e-47
3.900000000000000000e+01	8.929190000000000620e-47
3.925000000000000000e+01	8.857260000000000104e-47
3.950000000000000000e+01	8.787340000000000789e-47
3.975000000000000000e+01	8.717700000000000296e-47
4.000000000000000000e+01	8.648209999999999936e-47
4.025000000000000000e+01	8.586129999999999736e-47
4.050000000000000000e+01	8.521239999999999894e-47
4.075000000000000000e+01	8.457519999999999924e-47
4.100000000000000000e+01	8.394709999999999530e-47
4.125000000000000000e+01	8.333319999999999553e-47
4.150000000000000000e+01	8.271959999999999798e-47
4.175000000000000000e+01	8.211389999999999707e-47
4.200000000000000000e+01	8.152110000000000372e-47
4.225000000000000000e+01	8.092910000000000006e-47
4.250000000000000000e+01	8.034610000000000439e-47
4.275000000000000000e+01	7.977820000000000008e-47
4.300000000000000000e+01	7.921470000000000227e-47
4.325000000000000000e+01	7.866149999999999934e-47
4.350000000000000000e+01	7.811080000000000187e-47
4.375000000000000000e+01	7.757110000000000121e-47
4.400000000000000000e+01	7.704659999999999912e-47
4.425000000000000000e+01	7.652089999999999791e-47
4.450000000000000000e+01	7.600670000000000043e-47
4.475000000000000000e+01	7.549950000000000269e-47
4.500000000000000000e+01	7.499849999999999553e-47
4.525000000000000000e+01	7.449420000000000295e-47
4.550000000000000000e+01	7.398870000000000152e-47
4.575000000000000000e+01	7.350330000000000238e-47
4.600000000000000000e+01	7.301240000000000484e-47
4.625000000000000000e+01	7.252379999999999832e-47
4.650000000000000000e+01	7.204779999999999715e-47
4.675000000000000000e+01	7.157259999999999540e-47
4.700000000000000000e+01	7.110299999999999926e-47
4.725000000000000000e+01	7.062929999999999884e-47
4.750000000000000000e+01	7.016440000000000169e-47
4.775000000000000000e+01	6.970869999999999779e-47
4.800000000000000000e+01	6.925730000000000290e-47
4.825000000000000000e+01	6.879429999999999707e-47
4.850000000000000000e+01	6.834280000000000468e-47
4.875000000000000000e+01	6.790290000000000379e-47
4.900000000000000000e+01	6.746060000000000466e-47
4.925000000000000000e+01	6.703499999999999572e-47
4.950000000000000000e+01	6.661390000000000050e-47
4.975000000000000000e+01	6.618120000000000406e-47
5.000000000000000000e+01	6.575579999999999984e-47
5.025000000000000000e+01	6.533229999999999665e-47
5.050000000000000000e+01	6.492320000000000236e-47
5.075000000000000000e+01	6.451160000000000261e-47
5.100000000000000000e+01	6.410980000000000053e-47
5.125000000000000000e+01	6.369709999999999916e-47
5.150000000000000000e+01	6.329609999999999650e-47
5.175000000000000000e+01	6.290060000000000196e-47
5.200000000000000000e+01	6.250330000000000388e-47
5.225000000000000000e+01	6.210869999999999653e-47
5.250000000000000000e+01	6.171550000000000274e-47
5.275000000000000000e+01	6.134240000000000151e-47
5.300000000000000000e+01	6.096450000000000379e-47
5.325000000000000000e+01	6.058259999999999929e-47
5.350000000000000000e+01	6.021659999999999529e-47
5.375000000000000000e+01	5.984729999999999613e-47
5.400000000000000000e+01	5.947649999999999564e-47
5.425000000000000000e+01	5.911200000000000270e-47
5.450000000000000000e+01	5.875649999999999829e-47
5.475000000000000000e+01	5.839419999999999887e-47
5.500000000000000000e+01	5.803650000000000093e-47
5.525000000000000000e+01	5.768759999999999655e-47
5.550000000000000000e+01	5.734260000000000146e-47
5.575000000000000000e+01	5.699510000000000092e-47
5.600000000000000000e+01	5.665410000000000290e-47
5.625000000000000000e+01	5.632800000000000125e-47
5.650000000000000000e+01	5.599499999999999737e-47
5.675000000000000000e+01	5.566569999999999807e-47
5.700000000000000000e+01	5.533689999999999597e-47
5.725000000000000000e+01	5.500820000000000109e-47
5.750000000000000000e+01	5.468660000000000344e-47
5.775000000000000000e+01	5.437159999999999609e-47
5.800000000000000000e+01	5.405819999999999728e-47
5.825000000000000000e+01	5.375019999999999939e-47
5.850000000000000000e+01	5.344070000000000016e-47
5.875000000000000000e+01	5.313190000000000285e-47
5.900000000000000000e+01	5.283300000000000071e-47
5.925000000000000000e+01	5.252080000000000103e-47
5.950000000000000000e+01	5.222809999999999922e-47
5.975000000000000000e+01	5.192740000000000326e-47
6.000000000000000000e+01	5.163439999999999923e-47
6.025000000000000000e+01	5.134019999999999608e-47
6.050000000000000000e+01	5.105770000000000137e-47
6.075000000000000000e+01	5.077479999999999724e-47
6.100000000000000000e+01	5.048929999999999986e-47
6.125000000000000000e+01	5.021070000000000473e-47
6.150000000000000000e+01	4.993160000000000267e-47
6.175000000000000000e+01	4.966119999999999666e-47
6.200000000000000000e+01	4.938749999999999550e-47
6.225000000000000000e+01	4.912360000000000174e-47
6.250000000000000000e+01	4.886329999999999562e-47
6.275000000000000000e+01	4.860560000000000219e-47
6.300000000000000000e+01	4.834460000000000387e-47
6.325000000000000000e+01	4.808749999999999541e-47
6.350000000000000000e+01	4.783069999999999888e-47
6.375000000000000000e+01	4.757670000000000030e-47
6.400000000000000000e+01	4.733149999999999527e-47
6.425000000000000000e+01	4.708110000000000377e-47
6.450000000000000000e+01	4.684029999999999552e-47
6.475000000000000000e+01	4.659700000000000125e-47
6.500000000000000000e+01	4.635630000000000021e-47
6.525000000000000000e+01	4.611999999999999595e-47
6.550000000000000000e+01	4.588440000000000333e-47
6.575000000000000000e+01	4.565300000000000277e-47
6.600000000000000000e+01	4.542209999999999941e-47
6.625000000000000000e+01	4.519199999999999547e-47
6.650000000000000000e+01	4.496800000000000407e-47
6.675000000000000000e+01	4.474659999999999618e-47
6.700000000000000000e+01	4.452489999999999580e-47
6.725000000000000000e+01	4.431129999999999678e-47
6.750000000000000000e+01	4.409539999999999702e-47
6.775000000000000000e+01	4.387190000000000282e-47
6.800000000000000000e+01	4.366319999999999778e-47
6.825000000000000000e+01	4.345670000000000084e-47
6.850000000000000000e+01	4.324459999999999829e-47
6.875000000000000000e+01	4.303549999999999840e-47
6.900000000000000000e+01	4.283139999999999971e-47
6.925000000000000000e+01	4.262630000000000175e-47
6.950000000000000000e+01	4.242529999999999836e-47
6.975000000000000000e+01	4.222299999999999835e-47
7.000000000000000000e+01	4.202210000000000217e-47
7.025000000000000000e+01	4.182629999999999983e-47
7.050000000000000000e+01	4.163250000000000088e-47
7.075000000000000000e+01	4.143500000000000221e-47
7.100000000000000000e+01	4.124759999999999858e-47
7.125000000000000000e+01	4.105960000000000024e-47
7.150000000000000000e+01	4.087499999999999941e-47
7.175000000000000000e+01	4.069070000000000079e-47
7.200000000000000000e+01	4.050579999999999775e-47
7.225000000000000000e+01	4.032379999999999988e-47
7.250000000000000000e+01	4.014110000000000009e-47
7.275000000000000000e+01	3.996710000000000121e-47
7.300000000000000000e+01	3.979269999999999777e-47
7.325000000000000000e+01	3.961840000000000154e-47
7.350000000000000000e+01	3.944370000000000075e-47
7.375000000000000000e+01	3.926970000000000188e-47
7.400000000000000000e+01	3.909810000000000124e-47
7.425000000000000000e+01	3.893060000000000003e-47
7.450000000000000000e+01	3.876530000000000207e-47
7.475000000000000000e+01	3.859700000000000145e-47
7.500000000000000000e+01	3.843249999999999805e-47
7.525000000000000000e+01	3.827019999999999789e-47
7.550000000000000000e+01	3.810600000000000155e-47
7.575000000000000000e+01	3.794580000000000229e-47
7.600000000000000000e+01	3.778410000000000169e-47
7.625000000000000000e+01	3.762570000000000111e-47
7.650000000000000000e+01	3.746699999999999831e-47
7.675000000000000000e+01	3.731140000000000053e-47
7.700000000000000000e+01	3.715869999999999820e-47
7.725000000000000000e+01	3.700609999999999823e-47
7.750000000000000000e+01	3.685789999999999989e-47
7.775000000000000000e+01	3.670859999999999993e-47
7.800000000000000000e+01	3.655989999999999953e-47
7.825000000000000000e+01	3.641469999999999899e-47
7.850000000000000000e+01	3.626639999999999829e-47
7.875000000000000000e+01	3.612229999999999938e-47
7.900000000000000000e+01	3.598119999999999827e-47
7.925000000000000000e+01	3.584059999999999923e-47
7.950000000000000000e+01	3.569570000000000090e-47
7.975000000000000000e+01	3.555490000000000200e-47
8.000000000000000000e+01	3.541739999999999825e-47
8.025000000000000000e+01	3.527790000000000083e-47
8.050000000000000000e+01	3.514189999999999841e-47
8.075000000000000000e+01	3.500670000000000027e-47
8.100000000000000000e+01	3.487190000000000183e-47
8.125000000000000000e+01	3.473640000000000148e-47
8.150000000000000000e+01	3.460549999999999776e-47
8.175000000000000000e+01	3.447599999999999787e-47
8.200000000000000000e+01	3.435109999999999947e-47
8.225000000000000000e+01	3.422310000000000091e-47
8.250000000000000000e+01	3.409550000000000206e-47
8.275000000000000000e+01	3.397070000000000116e-47
8.300000000000000000e+01	3.384519999999999834e-47
8.325000000000000000e+01	3.371990000000000023e-47
8.350000000000000000e+01	3.359790000000000214e-47
8.375000000000000000e+01	3.347850000000000214e-47
8.400000000000000000e+01	3.335829999999999786e-47
8.425000000000000000e+01	3.324300000000000215e-47
8.450000000000000000e+01	3.312219999999999832e-47
8.475000000000000000e+01	3.300210000000000126e-47
8.500000000000000000e+01	3.288419999999999773e-47
8.525000000000000000e+01	3.276930000000000173e-47
8.550000000000000000e+01	3.265590000000000219e-47
8.575000000000000000e+01	3.254260000000000015e-47
8.600000000000000000e+01	3.243159999999999886e-47
8.625000000000000000e+01	3.231999999999999801e-47
8.650000000000000000e+01	3.220719999999999803e-47
8.675000000000000000e+01	3.210119999999999793e-47
8.700000000000000000e+01	3.199149999999999812e-47
8.725000000000000000e+01	3.188850000000000068e-47
8.750000000000000000e+01	3.178440000000000162e-47
8.775000000000000000e+01	3.168070000000000227e-47
8.800000000000000000e+01	3.157570000000000144e-47
8.825000000000000000e+01	3.147420000000000048e-47
8.850000000000000000e+01	3.137400000000000099e-47
8.875000000000000000e+01	3.127320000000000195e-47
8.900000000000000000e+01	3.117079999999999921e-47
8.925000000000000000e+01	3.107020000000000002e-47
8.950000000000000000e+01	3.097259999999999863e-47
8.975000000000000000e+01	3.087350000000000076e-47
9.000000000000000000e+01	3.077379999999999848e-47
9.025000000000000000e+01	3.067720000000000122e-47
9.050000000000000000e+01	3.058079999999999895e-47
9.075000000000000000e+01	3.048520000000000095e-47
9.100000000000000000e+01	3.039160000000000149e-47
9.125000000000000000e+01	3.029650000000000070e-47
9.150000000000000000e+01	3.020370000000000065e-47
9.175000000000000000e+01	3.011209999999999972e-47
9.200000000000000000e+01	3.002200000000000012e-47
9.225000000000000000e+01	2.993239999999999773e-47
9.250000000000000000e+01	2.984339999999999976e-47
9.275000000000000000e+01	2.975489999999999899e-47
9.300000000000000000e+01	2.966760000000000220e-47
9.325000000000000000e+01	2.957790000000000231e-47
9.350000000000000000e+01	2.949359999999999847e-47
9.375000000000000000e+01	2.940869999999999992e-47
9.400000000000000000e+01	2.932300000000000196e-47
9.425000000000000000e+01	2.923820000000000091e-47
9.450000000000000000e+01	2.915320000000000001e-47
9.475000000000000000e+01	2.907470000000000163e-47
9.500000000000000000e+01	2.899349999999999794e-47
9.525000000000000000e+01	2.891360000000000060e-47
9.550000000000000000e+01	2.883309999999999882e-47
9.575000000000000000e+01	2.875360000000000118e-47
9.600000000000000000e+01	2.867659999999999928e-47
9.625000000000000000e+01	2.859969999999999973e-47
9.650000000000000000e+01	2.852209999999999827e-47
9.675000000000000000e+01	2.844040000000000224e-47
9.700000000000000000e+01	2.836459999999999945e-47
9.725000000000000000e+01	2.828809999999999961e-47
9.750000000000000000e+01	2.821219999999999933e-47
9.775000000000000000e+01	2.813689999999999861e-47
9.800000000000000000e+01	2.806469999999999805e-47
9.825000000000000000e+01	2.799080000000000116e-47
9.850000000000000000e+01	2.791689999999999942e-47
9.875000000000000000e+01	2.784409999999999930e-47
9.900000000000000000e+01	2.777309999999999786e-47
9.925000000000000000e+01	2.770179999999999906e-47
9.950000000000000000e+01	2.762910000000000130e-47
9.975000000000000000e+01	2.756049999999999810e-47
1.000000000000000000e+02	2.749220000000000197e-47
1.002500000000000000e+02	2.742219999999999980e-47
1.005000000000000000e+02	2.735619999999999956e-47
1.007500000000000000e+02	2.729139999999999843e-47
1.010000000000000000e+02	2.722260000000000024e-47
1.012500000000000000e+02	2.715930000000000045e-47
1.015000000000000000e+02	2.709369999999999991e-47
1.017500000000000000e+02	2.702829999999999923e-47
1.020000000000000000e+02	2.696360000000000046e-47
1.022500000000000000e+02	2.690240000000000156e-47
1.025000000000000000e+02	2.683760000000000044e-47
1.027500000000000000e+02	2.677740000000000081e-47
1.030000000000000000e+02	2.671760000000000088e-47
1.032500000000000000e+02	2.665640000000000198e-47
1.035000000000000000e+02	2.659669999999999955e-47
1.037500000000000000e+02	2.653559999999999815e-47
1.040000000000000000e+02	2.647350000000000234e-47
1.042500000000000000e+02	2.641349999999999769e-47
1.045000000000000000e+02	2.635369999999999777e-47
1.047500000000000000e+02	2.629380000000000035e-47
1.050000000000000000e+02	2.623619999999999881e-47
1.052500000000000000e+02	2.618109999999999787e-47
1.055000000000000000e+02	2.612450000000000046e-47
1.057500000000000000e+02	2.606620000000000186e-47
1.060000000000000000e+02	2.600979999999999944e-47
1.062500000000000000e+02	2.595449999999999865e-47
1.065000000000000000e+02	2.590000000000000213e-47
1.067500000000000000e+02	2.584470000000000134e-47
1.070000000000000000e+02	2.579119999999999923e-47
1.072500000000000000e+02	2.573879999999999874e-47
1.075000000000000000e+02	2.568479999999999942e-47
1.077500000000000000e+02	2.563150000000000202e-47
1.080000000000000000e+02	2.557899999999999918e-47
1.082500000000000000e+02	2.553040000000000077e-47
1.085000000000000000e+02	2.548130000000000029e-47
1.087500000000000000e+02	2.543379999999999864e-47
1.090000000000000000e+02	2.538440000000000082e-47
1.092500000000000000e+02	2.533629999999999961e-47
1.095000000000000000e+02	2.528960000000000223e-47
1.097500000000000000e+02	2.524150000000000103e-47
1.100000000000000000e+02	2.519330000000000232e-47
1.102500000000000000e+02	2.514449999999999919e-47
1.105000000000000000e+02	2.509740000000000211e-47
1.107500000000000000e+02	2.505089999999999973e-47
1.110000000000000000e+02	2.500420000000000236e-47
1.112500000000000000e+02	2.495679999999999821e-47
1.115000000000000000e+02	2.491229999999999922e-47
1.117500000000000000e+02	2.486649999999999876e-47
1.120000000000000000e+02	2.482170000000000242e-47
1.122500000000000000e+02	2.477679999999999887e-47
1.125000000000000000e+02	2.473300000000000180e-47
1.127500000000000000e+02	2.469070000000000120e-47
1.130000000000000000e+02	2.464800000000000090e-47
1.132500000000000000e+02	2.460640000000000221e-47
1.135000000000000000e+02	2.456189999999999837e-47
1.137500000000000000e+02	2.452129999999999895e-47
1.140000000000000000e+02	2.448049999999999969e-47
1.142500000000000000e+02	2.443730000000000218e-47
1.145000000000000000e+02	2.439460000000000187e-47
1.147500000000000000e+02	2.435319999999999819e-47
1.150000000000000000e+02	2.431370000000000040e-47
1.152500000000000000e+02	2.427600000000000129e-47
1.155000000000000000e+02	2.423520000000000202e-47
1.157500000000000000e+02	2.419660000000000114e-47
1.160000000000000000e+02	2.415700000000000100e-47
1.162500000000000000e+02	2.411780000000000056e-47
1.165000000000000000e+02	2.408039999999999880e-47
1.167500000000000000e+02	2.404119999999999836e-47
1.170000000000000000e+02	2.400429999999999866e-47
1.172500000000000000e+02	2.396859999999999809e-47
1.175000000000000000e+02	2.393089999999999898e-47
1.177500000000000000e+02	2.389379999999999943e-47
1.180000000000000000e+02	2.385689999999999974e-47
1.182500000000000000e+02	2.381940000000000049e-47
1.185000000000000000e+02	2.378460000000000168e-47
1.187500000000000000e+02	2.374899999999999861e-47
1.190000000000000000e+02	2.371399999999999995e-47
1.192500000000000000e+02	2.367889999999999894e-47
1.195000000000000000e+02	2.364569999999999896e-47
1.197500000000000000e+02	2.361260000000000134e-47
1.200000000000000000e+02	2.357929999999999901e-47
1.202500000000000000e+02	2.354450000000000021e-47
1.205000000000000000e+02	2.351280000000000156e-47
1.207500000000000000e+02	2.348319999999999895e-47
1.210000000000000000e+02	2.345229999999999972e-47
1.212500000000000000e+02	2.342109999999999828e-47
1.215000000000000000e+02	2.338910000000000228e-47
1.217500000000000000e+02	2.336089999999999864e-47
1.220000000000000000e+02	2.332880000000000029e-47
1.222500000000000000e+02	2.329839999999999827e-47
1.225000000000000000e+02	2.326909999999999786e-47
1.227500000000000000e+02	2.323850000000000084e-47
1.230000000000000000e+02	2.320720000000000191e-47
1.232500000000000000e+02	2.317739999999999944e-47
1.235000000000000000e+02	2.314579999999999829e-47
1.237500000000000000e+02	2.311369999999999994e-47
1.240000000000000000e+02	2.308399999999999983e-47
1.242500000000000000e+02	2.305580000000000105e-47
1.245000000000000000e+02	2.302809999999999948e-47
1.247500000000000000e+02	2.299890000000000143e-47
1.250000000000000000e+02	2.296969999999999853e-47
1.252500000000000000e+02	2.294099999999999768e-47
1.255000000000000000e+02	2.291459999999999759e-47
1.257500000000000000e+02	2.288829999999999985e-47
1.260000000000000000e+02	2.285970000000000136e-47
1.262500000000000000e+02	2.283470000000000024e-47
1.265000000000000000e+02	2.280929999999999941e-47
1.267500000000000000e+02	2.278329999999999902e-47
1.270000000000000000e+02	2.275729999999999862e-47
1.272500000000000000e+02	2.273120000000000074e-47
1.275000000000000000e+02	2.270770000000000095e-47
1.277500000000000000e+02	2.268150000000000070e-47
1.280000000000000000e+02	2.265640000000000208e-47
1.282500000000000000e+02	2.263060000000000155e-47
1.285000000000000000e+02	2.260520000000000071e-47
1.287500000000000000e+02	2.258090000000000151e-47
1.290000000000000000e+02	2.255709999999999951e-47
1.292500000000000000e+02	2.253300000000000015e-47
1.295000000000000000e+02	2.250810000000000139e-47
1.297500000000000000e+02	2.248469999999999909e-47
1.300000000000000000e+02	2.246090000000000195e-47
1.302500000000000000e+02	2.243630000000000053e-47
1.305000000000000000e+02	2.241329999999999794e-47
1.307500000000000000e+02	2.238979999999999815e-47
1.310000000000000000e+02	2.236879999999999896e-47
1.312500000000000000e+02	2.234720000000000020e-47
1.315000000000000000e+02	2.232580000000000130e-47
1.317500000000000000e+02	2.230370000000000048e-47
1.320000000000000000e+02	2.228130000000000232e-47
1.322500000000000000e+02	2.226159999999999974e-47
1.325000000000000000e+02	2.223969999999999878e-47
1.327500000000000000e+02	2.221770000000000031e-47
1.330000000000000000e+02	2.219799999999999774e-47
1.332500000000000000e+02	2.217759999999999810e-47
1.335000000000000000e+02	2.215810000000000024e-47
1.337500000000000000e+02	2.213730000000000090e-47
1.340000000000000000e+02	2.211779999999999818e-47
1.342500000000000000e+02	2.209779999999999825e-47
1.345000000000000000e+02	2.207810000000000054e-47
1.347500000000000000e+02	2.205909999999999988e-47
1.350000000000000000e+02	2.203929999999999980e-47
1.352500000000000000e+02	2.202009999999999929e-47
1.355000000000000000e+02	2.200109999999999863e-47
1.357500000000000000e+02	2.198270000000000239e-47
1.360000000000000000e+02	2.196299999999999982e-47
1.362500000000000000e+02	2.194439999999999886e-47
1.365000000000000000e+02	2.192640000000000233e-47
1.367500000000000000e+02	2.190920000000000035e-47
1.370000000000000000e+02	2.189019999999999969e-47
1.372500000000000000e+02	2.187220000000000073e-47
1.375000000000000000e+02	2.185469999999999897e-47
1.377500000000000000e+02	2.183600000000000052e-47
1.380000000000000000e+02	2.181759999999999943e-47
1.382500000000000000e+02	2.179920000000000076e-47
1.385000000000000000e+02	2.178149999999999914e-47
1.387500000000000000e+02	2.176459999999999938e-47
1.390000000000000000e+02	2.174789999999999946e-47
1.392500000000000000e+02	2.173079999999999984e-47
1.395000000000000000e+02	2.171680000000000038e-47
1.397500000000000000e+02	2.170119999999999966e-47
1.400000000000000000e+02	2.168419999999999996e-47
1.402500000000000000e+02	2.166930000000000116e-47
1.405000000000000000e+02	2.165290000000000103e-47
1.407500000000000000e+02	2.163740000000000023e-47
1.410000000000000000e+02	2.162350000000000070e-47
1.412500000000000000e+02	2.160849999999999954e-47
1.415000000000000000e+02	2.159479999999999985e-47
1.417500000000000000e+02	2.158020000000000083e-47
1.420000000000000000e+02	2.156660000000000108e-47
1.422500000000000000e+02	2.155219999999999948e-47
1.425000000000000000e+02	2.153790000000000023e-47
1.427500000000000000e+02	2.152450000000000033e-47
1.430000000000000000e+02	2.151030000000000102e-47
1.432500000000000000e+02	2.149740000000000075e-47
1.435000000000000000e+02	2.148510000000000004e-47
1.437500000000000000e+02	2.147209999999999984e-47
1.440000000000000000e+02	2.145949999999999935e-47
1.442500000000000000e+02	2.144530000000000004e-47
1.445000000000000000e+02	2.143219999999999992e-47
1.447500000000000000e+02	2.141909999999999979e-47
1.450000000000000000e+02	2.140770000000000086e-47
1.452500000000000000e+02	2.139450000000000081e-47
