#Frequency	Strain
1.325000000000000000e+01	2.500000000000000000e-01
1.337500000000000000e+01	2.500000000000000000e-01
1.350000000000000000e+01	2.500000000000000000e-01
1.362500000000000000e+01	2.500000000000000000e-01
1.375000000000000000e+01	2.500000000000000000e-01
1.387500000000000000e+01	2.500000000000000000e-01
1.400000000000000000e+01	2.500000000000000000e-01
1.412500000000000000e+01	2.500000000000000000e-01
1.425000000000000000e+01	2.500000000000000000e-01
1.437500000000000000e+01	2.500000000000000000e-01
1.450000000000000000e+01	2.500000000000000000e-01
1.462500000000000000e+01	2.500000000000000000e-01
1.475000000000000000e+01	2.500000000000000000e-01
1.487500000000000000e+01	2.500000000000000000e-01
1.500000000000000000e+01	2.500000000000000000e-01
1.512500000000000000e+01	2.500000000000000000e-01
1.525000000000000000e+01	2.500000000000000000e-01
1.537500000000000000e+01	2.500000000000000000e-01
1.550000000000000000e+01	2.500000000000000000e-01
1.562500000000000000e+01	2.500000000000000000e-01
1.575000000000000000e+01	2.500000000000000000e-01
1.587500000000000000e+01	2.500000000000000000e-01
1.600000000000000000e+01	1.089460000000000084e-43
1.612500000000000000e+01	1.794839999999999984e-43
1.625000000000000000e+01	3.291929999999999840e-43
1.637500000000000000e+01	6.832960000000000129e-43
1.650000000000000000e+01	1.537960000000000072e-42
1.662500000000000000e+01	3.474070000000000312e-42
1.675000000000000000e+01	9.141840000000000371e-42
1.687500000000000000e+01	8.407469999999999853e-42
1.700000000000000000e+01	3.381909999999999754e-42
1.712500000000000000e+01	1.655289999999999872e-42
1.725000000000000000e+01	8.239179999999999615e-43
1.737500000000000000e+01	5.332330000000000090e-43
1.750000000000000000e+01	4.495580000000000110e-43
1.762500000000000000e+01	4.354369999999999822e-43
1.775000000000000000e+01	4.561739999999999664e-43
1.787500000000000000e+01	4.973909999999999949e-43
1.800000000000000000e+01	5.510940000000000081e-43
1.812500000000000000e+01	6.149190000000000241e-43
1.825000000000000000e+01	6.890270000000000021e-43
1.837500000000000000e+01	7.704659999999999392e-43
1.850000000000000000e+01	8.584059999999999860e-43
1.862500000000000000e+01	9.504119999999999939e-43
1.875000000000000000e+01	1.042679999999999952e-42
1.887500000000000000e+01	1.135580000000000009e-42
1.900000000000000000e+01	1.225300000000000010e-42
1.912500000000000000e+01	1.307869999999999973e-42
1.925000000000000000e+01	1.385639999999999947e-42
1.937500000000000000e+01	1.452990000000000114e-42
1.950000000000000000e+01	1.509339999999999881e-42
1.962500000000000000e+01	1.551999999999999913e-42
1.975000000000000000e+01	1.576779999999999921e-42
1.987500000000000000e+01	1.585130000000000115e-42
2.000000000000000000e+01	1.575830000000000136e-42
2.012500000000000000e+01	1.547939999999999901e-42
2.025000000000000000e+01	1.502670000000000066e-42
2.037500000000000000e+01	1.443429999999999902e-42
2.050000000000000000e+01	1.372189999999999924e-42
2.062500000000000000e+01	1.291799999999999966e-42
2.075000000000000000e+01	1.203789999999999930e-42
2.087500000000000000e+01	1.112449999999999997e-42
2.100000000000000000e+01	1.019730000000000004e-42
2.112500000000000000e+01	9.267339999999999664e-43
2.125000000000000000e+01	8.365810000000000350e-43
2.137500000000000000e+01	7.497760000000000069e-43
2.150000000000000000e+01	6.674480000000000315e-43
2.162500000000000000e+01	5.906189999999999990e-43
2.175000000000000000e+01	5.198430000000000337e-43
2.187500000000000000e+01	4.554320000000000329e-43
2.200000000000000000e+01	3.967470000000000107e-43
2.212500000000000000e+01	3.443049999999999808e-43
2.225000000000000000e+01	2.977559999999999972e-43
2.237500000000000000e+01	2.565199999999999841e-43
2.250000000000000000e+01	2.205669999999999974e-43
2.262500000000000000e+01	1.892939999999999843e-43
2.275000000000000000e+01	1.620659999999999913e-43
2.287500000000000000e+01	1.387740000000000022e-43
2.300000000000000000e+01	1.187319999999999991e-43
2.312500000000000000e+01	1.014829999999999962e-43
2.325000000000000000e+01	8.683279999999999826e-44
2.337500000000000000e+01	7.430489999999999594e-44
2.350000000000000000e+01	6.364149999999999899e-44
2.362500000000000000e+01	5.459040000000000079e-44
2.375000000000000000e+01	4.693810000000000034e-44
2.387500000000000000e+01	4.043610000000000207e-44
2.400000000000000000e+01	3.497499999999999945e-44
2.412500000000000000e+01	3.033179999999999923e-44
2.425000000000000000e+01	2.640569999999999781e-44
2.437500000000000000e+01	2.306539999999999857e-44
2.450000000000000000e+01	2.021600000000000037e-44
2.462500000000000000e+01	1.779019999999999950e-44
2.475000000000000000e+01	1.569470000000000082e-44
2.487500000000000000e+01	1.389029999999999961e-44
2.500000000000000000e+01	1.234040000000000025e-44
2.512500000000000000e+01	1.099370000000000038e-44
2.525000000000000000e+01	9.827839999999999384e-45
2.537500000000000000e+01	8.813110000000000132e-45
2.550000000000000000e+01	7.926459999999999963e-45
2.562500000000000000e+01	7.150860000000000497e-45
2.575000000000000000e+01	6.473090000000000397e-45
2.587500000000000000e+01	5.876399999999999717e-45
2.600000000000000000e+01	5.348610000000000014e-45
2.612500000000000000e+01	4.883650000000000088e-45
2.625000000000000000e+01	4.472269999999999726e-45
2.637500000000000000e+01	4.107609999999999972e-45
2.650000000000000000e+01	3.787060000000000179e-45
2.662500000000000000e+01	3.503440000000000068e-45
2.675000000000000000e+01	3.253990000000000145e-45
2.687500000000000000e+01	3.043600000000000123e-45
2.700000000000000000e+01	2.875130000000000180e-45
2.712500000000000000e+01	2.763360000000000082e-45
2.725000000000000000e+01	2.729220000000000037e-45
2.737500000000000000e+01	2.958400000000000105e-45
2.750000000000000000e+01	4.727110000000000298e-45
2.762500000000000000e+01	2.854120000000000171e-44
2.775000000000000000e+01	6.394580000000000226e-44
2.787500000000000000e+01	5.772870000000000503e-45
2.800000000000000000e+01	2.598029999999999997e-45
2.812500000000000000e+01	1.959299999999999909e-45
2.825000000000000000e+01	1.720850000000000052e-45
2.837500000000000000e+01	1.572819999999999947e-45
2.850000000000000000e+01	1.466190000000000030e-45
2.862500000000000000e+01	1.384809999999999954e-45
2.875000000000000000e+01	1.317069999999999955e-45
2.887500000000000000e+01	1.260550000000000036e-45
2.900000000000000000e+01	1.211000000000000016e-45
2.912500000000000000e+01	1.166610000000000065e-45
2.925000000000000000e+01	1.127100000000000038e-45
2.937500000000000000e+01	1.091299999999999945e-45
2.950000000000000000e+01	1.059170000000000012e-45
2.962500000000000000e+01	1.029550000000000038e-45
2.975000000000000000e+01	1.002699999999999969e-45
2.987500000000000000e+01	9.780659999999999484e-46
3.000000000000000000e+01	9.559589999999999472e-46
3.012500000000000000e+01	9.356779999999999981e-46
3.025000000000000000e+01	9.171379999999999544e-46
3.037500000000000000e+01	8.997859999999999539e-46
3.050000000000000000e+01	8.844029999999999834e-46
3.062500000000000000e+01	8.701220000000000706e-46
3.075000000000000000e+01	8.574540000000000014e-46
3.087500000000000000e+01	8.458000000000000155e-46
3.100000000000000000e+01	8.352830000000000471e-46
3.112500000000000000e+01	8.260470000000000684e-46
3.125000000000000000e+01	8.177169999999999993e-46
3.137500000000000000e+01	8.104369999999999677e-46
3.150000000000000000e+01	8.037270000000000142e-46
3.162500000000000000e+01	7.983099999999999833e-46
3.175000000000000000e+01	7.931179999999999382e-46
3.187500000000000000e+01	7.891099999999999587e-46
3.200000000000000000e+01	7.856500000000000249e-46
3.212500000000000000e+01	7.828799999999999646e-46
3.225000000000000000e+01	7.802210000000000611e-46
3.237500000000000000e+01	7.785570000000000361e-46
3.250000000000000000e+01	7.773509999999999380e-46
3.262500000000000000e+01	7.763479999999999487e-46
3.275000000000000000e+01	7.764589999999999500e-46
3.287500000000000000e+01	7.764559999999999668e-46
3.300000000000000000e+01	7.771370000000000462e-46
3.312500000000000000e+01	7.782069999999999718e-46
3.325000000000000000e+01	7.799359999999999443e-46
3.337500000000000000e+01	7.812959999999999587e-46
3.350000000000000000e+01	7.835630000000000328e-46
3.362500000000000000e+01	7.861750000000000436e-46
3.375000000000000000e+01	7.882560000000000693e-46
3.387500000000000000e+01	7.907759999999999725e-46
3.400000000000000000e+01	7.939139999999999965e-46
3.412500000000000000e+01	7.965460000000000510e-46
3.425000000000000000e+01	7.998000000000000483e-46
3.437500000000000000e+01	8.027879999999999780e-46
3.450000000000000000e+01	8.054559999999999867e-46
3.462500000000000000e+01	8.086589999999999582e-46
3.475000000000000000e+01	8.115890000000000568e-46
3.487500000000000000e+01	8.143490000000000175e-46
3.500000000000000000e+01	8.168700000000000707e-46
3.512500000000000000e+01	8.188099999999999518e-46
3.525000000000000000e+01	8.207519999999999772e-46
3.537500000000000000e+01	8.220099999999999400e-46
3.550000000000000000e+01	8.225929999999999454e-46
3.562500000000000000e+01	8.233139999999999566e-46
3.575000000000000000e+01	8.233850000000000261e-46
3.587500000000000000e+01	8.234610000000000677e-46
3.600000000000000000e+01	8.226010000000000562e-46
3.612500000000000000e+01	8.208280000000000187e-46
3.625000000000000000e+01	8.184590000000000486e-46
3.637500000000000000e+01	8.154050000000000214e-46
3.650000000000000000e+01	8.118700000000000404e-46
3.662500000000000000e+01	8.073080000000000489e-46
3.675000000000000000e+01	8.024889999999999395e-46
3.687500000000000000e+01	7.971550000000000665e-46
3.700000000000000000e+01	7.909340000000000220e-46
3.712500000000000000e+01	7.851859999999999760e-46
3.725000000000000000e+01	7.785989999999999567e-46
3.737500000000000000e+01	7.710430000000000691e-46
3.750000000000000000e+01	7.628309999999999621e-46
3.762500000000000000e+01	7.541829999999999608e-46
3.775000000000000000e+01	7.448530000000000413e-46
3.787500000000000000e+01	7.355489999999999762e-46
3.800000000000000000e+01	7.261189999999999938e-46
3.812500000000000000e+01	7.163609999999999796e-46
3.825000000000000000e+01	7.062449999999999458e-46
3.837500000000000000e+01	6.955889999999999771e-46
3.850000000000000000e+01	6.842319999999999632e-46
3.862500000000000000e+01	6.727220000000000273e-46
3.875000000000000000e+01	6.605209999999999902e-46
3.887500000000000000e+01	6.476039999999999917e-46
3.900000000000000000e+01	6.336459999999999831e-46
3.912500000000000000e+01	6.189860000000000126e-46
3.925000000000000000e+01	6.043379999999999750e-46
3.937500000000000000e+01	5.891539999999999802e-46
3.950000000000000000e+01	5.734829999999999874e-46
3.962500000000000000e+01	5.571609999999999808e-46
3.975000000000000000e+01	5.408269999999999634e-46
3.987500000000000000e+01	5.243250000000000304e-46
4.000000000000000000e+01	5.076010000000000169e-46
4.012500000000000000e+01	4.901979999999999906e-46
4.025000000000000000e+01	4.732610000000000020e-46
4.037500000000000000e+01	4.560040000000000146e-46
4.050000000000000000e+01	4.390380000000000326e-46
4.062500000000000000e+01	4.223069999999999805e-46
4.075000000000000000e+01	4.054679999999999881e-46
4.087500000000000000e+01	3.890590000000000015e-46
4.100000000000000000e+01	3.734069999999999802e-46
4.112500000000000000e+01	3.583870000000000013e-46
4.125000000000000000e+01	3.438270000000000159e-46
4.137500000000000000e+01	3.303729999999999880e-46
4.150000000000000000e+01	3.170550000000000160e-46
4.162500000000000000e+01	3.046410000000000037e-46
4.175000000000000000e+01	2.928300000000000016e-46
4.187500000000000000e+01	2.815199999999999970e-46
4.200000000000000000e+01	2.709580000000000080e-46
4.212500000000000000e+01	2.610739999999999986e-46
4.225000000000000000e+01	2.517589999999999952e-46
4.237500000000000000e+01	2.428360000000000155e-46
4.250000000000000000e+01	2.346859999999999895e-46
4.262500000000000000e+01	2.269310000000000095e-46
4.275000000000000000e+01	2.195910000000000024e-46
4.287500000000000000e+01	2.129170000000000031e-46
4.300000000000000000e+01	2.065000000000000050e-46
4.312500000000000000e+01	2.006460000000000076e-46
4.325000000000000000e+01	1.951029999999999815e-46
4.337500000000000000e+01	1.900269999999999875e-46
4.350000000000000000e+01	1.856350000000000172e-46
4.362500000000000000e+01	1.816100000000000162e-46
4.375000000000000000e+01	1.779839999999999999e-46
4.387500000000000000e+01	1.750700000000000062e-46
4.400000000000000000e+01	1.727399999999999929e-46
4.412500000000000000e+01	1.707400000000000002e-46
4.425000000000000000e+01	1.693970000000000073e-46
4.437500000000000000e+01	1.686300000000000007e-46
4.450000000000000000e+01	1.682339999999999992e-46
4.462500000000000000e+01	1.681640000000000019e-46
4.475000000000000000e+01	1.685350000000000071e-46
4.487500000000000000e+01	1.693499999999999980e-46
4.500000000000000000e+01	1.705730000000000011e-46
4.512500000000000000e+01	1.722149999999999936e-46
4.525000000000000000e+01	1.743139999999999963e-46
4.537500000000000000e+01	1.766690000000000059e-46
4.550000000000000000e+01	1.792169999999999859e-46
4.562500000000000000e+01	1.821410000000000014e-46
4.575000000000000000e+01	1.856259999999999898e-46
4.587500000000000000e+01	1.893119999999999816e-46
4.600000000000000000e+01	1.931959999999999936e-46
4.612500000000000000e+01	1.971080000000000045e-46
4.625000000000000000e+01	2.009090000000000141e-46
4.637500000000000000e+01	2.046939999999999966e-46
4.650000000000000000e+01	2.087170000000000088e-46
4.662500000000000000e+01	2.132049999999999865e-46
4.675000000000000000e+01	2.178090000000000153e-46
4.687500000000000000e+01	2.226840000000000059e-46
4.700000000000000000e+01	2.284120000000000082e-46
4.712500000000000000e+01	2.341509999999999879e-46
4.725000000000000000e+01	2.394160000000000135e-46
4.737500000000000000e+01	2.439000000000000136e-46
4.750000000000000000e+01	2.480809999999999975e-46
4.762500000000000000e+01	2.520509999999999951e-46
4.775000000000000000e+01	2.567270000000000100e-46
4.787500000000000000e+01	2.607429999999999836e-46
4.800000000000000000e+01	2.647510000000000019e-46
4.812500000000000000e+01	2.684490000000000044e-46
4.825000000000000000e+01	2.718499999999999960e-46
4.837500000000000000e+01	2.743910000000000151e-46
4.850000000000000000e+01	2.762169999999999895e-46
4.862500000000000000e+01	2.774090000000000104e-46
4.875000000000000000e+01	2.782119999999999906e-46
4.887500000000000000e+01	2.781930000000000192e-46
4.900000000000000000e+01	2.774349999999999816e-46
4.912500000000000000e+01	2.763100000000000137e-46
4.925000000000000000e+01	2.749389999999999830e-46
4.937500000000000000e+01	2.732609999999999974e-46
4.950000000000000000e+01	2.712850000000000066e-46
4.962500000000000000e+01	2.690689999999999972e-46
4.975000000000000000e+01	2.667259999999999983e-46
4.987500000000000000e+01	2.642819999999999810e-46
5.000000000000000000e+01	2.616799999999999920e-46
5.012500000000000000e+01	2.588560000000000005e-46
5.025000000000000000e+01	2.558780000000000148e-46
5.037500000000000000e+01	2.528359999999999983e-46
5.050000000000000000e+01	2.497950000000000150e-46
5.062500000000000000e+01	2.466250000000000145e-46
5.075000000000000000e+01	2.433300000000000132e-46
5.087500000000000000e+01	2.399479999999999931e-46
5.100000000000000000e+01	2.365489999999999902e-46
5.112500000000000000e+01	2.331699999999999922e-46
5.125000000000000000e+01	2.297299999999999854e-46
5.137500000000000000e+01	2.263209999999999996e-46
5.150000000000000000e+01	2.228930000000000034e-46
5.162500000000000000e+01	2.195190000000000163e-46
5.175000000000000000e+01	2.161400000000000183e-46
5.187500000000000000e+01	2.127980000000000077e-46
5.200000000000000000e+01	2.095139999999999838e-46
5.212500000000000000e+01	2.063209999999999952e-46
5.225000000000000000e+01	2.032100000000000147e-46
5.237500000000000000e+01	2.001230000000000165e-46
5.250000000000000000e+01	1.971169999999999931e-46
5.262500000000000000e+01	1.941720000000000172e-46
5.275000000000000000e+01	1.912709999999999897e-46
5.287500000000000000e+01	1.884609999999999976e-46
5.300000000000000000e+01	1.857000000000000036e-46
5.312500000000000000e+01	1.829639999999999864e-46
5.325000000000000000e+01	1.803219999999999879e-46
5.337500000000000000e+01	1.777030000000000162e-46
5.350000000000000000e+01	1.751160000000000017e-46
5.362500000000000000e+01	1.725799999999999935e-46
5.375000000000000000e+01	1.701079999999999967e-46
5.387500000000000000e+01	1.677110000000000082e-46
5.400000000000000000e+01	1.653249999999999970e-46
5.412500000000000000e+01	1.629950000000000031e-46
5.425000000000000000e+01	1.607099999999999909e-46
5.437500000000000000e+01	1.584890000000000095e-46
5.450000000000000000e+01	1.562839999999999969e-46
5.462500000000000000e+01	1.541569999999999952e-46
5.475000000000000000e+01	1.520649999999999922e-46
5.487500000000000000e+01	1.499819999999999972e-46
5.500000000000000000e+01	1.479519999999999974e-46
5.512500000000000000e+01	1.459529999999999991e-46
5.525000000000000000e+01	1.439869999999999913e-46
5.537500000000000000e+01	1.420630000000000012e-46
5.550000000000000000e+01	1.402020000000000088e-46
5.562500000000000000e+01	1.383439999999999996e-46
5.575000000000000000e+01	1.365220000000000029e-46
5.587500000000000000e+01	1.347199999999999915e-46
5.600000000000000000e+01	1.329590000000000035e-46
5.612500000000000000e+01	1.312429999999999972e-46
5.625000000000000000e+01	1.295590000000000063e-46
5.637500000000000000e+01	1.278980000000000034e-46
5.650000000000000000e+01	1.262689999999999965e-46
5.662500000000000000e+01	1.246949999999999931e-46
5.675000000000000000e+01	1.231250000000000061e-46
5.687500000000000000e+01	1.215909999999999928e-46
5.700000000000000000e+01	1.200919999999999976e-46
5.712500000000000000e+01	1.186159999999999903e-46
5.725000000000000000e+01	1.171640000000000044e-46
5.737500000000000000e+01	1.157579999999999945e-46
5.750000000000000000e+01	1.143800000000000030e-46
5.762500000000000000e+01	1.130149999999999971e-46
5.775000000000000000e+01	1.116879999999999924e-46
5.787500000000000000e+01	1.103790000000000038e-46
5.800000000000000000e+01	1.090839999999999952e-46
5.812500000000000000e+01	1.078240000000000047e-46
5.825000000000000000e+01	1.065959999999999907e-46
5.837500000000000000e+01	1.053870000000000066e-46
5.850000000000000000e+01	1.041990000000000022e-46
5.862500000000000000e+01	1.030300000000000082e-46
5.875000000000000000e+01	1.018840000000000022e-46
5.887500000000000000e+01	1.007570000000000066e-46
5.900000000000000000e+01	9.965109999999999792e-47
5.912500000000000000e+01	9.856860000000000615e-47
5.925000000000000000e+01	9.749979999999999218e-47
5.937500000000000000e+01	9.646439999999999749e-47
5.950000000000000000e+01	9.542820000000000338e-47
5.962500000000000000e+01	9.441329999999999124e-47
5.975000000000000000e+01	9.342499999999999363e-47
5.987500000000000000e+01	9.244710000000000784e-47
6.000000000000000000e+01	9.149599999999999269e-47
6.012500000000000000e+01	9.055969999999999586e-47
6.025000000000000000e+01	8.964869999999999750e-47
6.037500000000000000e+01	8.874150000000000122e-47
6.050000000000000000e+01	8.785079999999999042e-47
6.062500000000000000e+01	8.698309999999999679e-47
6.075000000000000000e+01	8.611959999999999522e-47
6.087500000000000000e+01	8.527330000000000049e-47
6.100000000000000000e+01	8.444549999999999949e-47
6.112500000000000000e+01	8.362549999999999764e-47
6.125000000000000000e+01	8.282139999999999629e-47
6.137500000000000000e+01	8.201639999999999803e-47
6.150000000000000000e+01	8.124550000000000152e-47
6.162500000000000000e+01	8.047630000000000133e-47
6.175000000000000000e+01	7.972640000000000401e-47
6.187500000000000000e+01	7.898999999999999923e-47
6.200000000000000000e+01	7.826209999999999551e-47
6.212500000000000000e+01	7.755099999999999892e-47
6.225000000000000000e+01	7.685080000000000164e-47
6.237500000000000000e+01	7.615450000000000393e-47
6.250000000000000000e+01	7.547740000000000187e-47
6.262500000000000000e+01	7.481960000000000268e-47
6.275000000000000000e+01	7.415720000000000200e-47
6.287500000000000000e+01	7.350069999999999943e-47
6.300000000000000000e+01	7.286150000000000119e-47
6.312500000000000000e+01	7.224010000000000449e-47
6.325000000000000000e+01	7.161869999999999807e-47
6.337500000000000000e+01	7.102039999999999660e-47
6.350000000000000000e+01	7.042300000000000176e-47
6.362500000000000000e+01	6.983729999999999591e-47
6.375000000000000000e+01	6.925869999999999702e-47
6.387500000000000000e+01	6.868989999999999580e-47
6.400000000000000000e+01	6.813200000000000361e-47
6.412500000000000000e+01	6.757649999999999993e-47
6.425000000000000000e+01	6.703350000000000412e-47
6.437500000000000000e+01	6.649660000000000140e-47
6.450000000000000000e+01	6.596899999999999915e-47
6.462500000000000000e+01	6.545120000000000431e-47
6.475000000000000000e+01	6.494439999999999655e-47
6.487500000000000000e+01	6.444520000000000266e-47
6.500000000000000000e+01	6.395320000000000349e-47
6.512500000000000000e+01	6.346400000000000227e-47
6.525000000000000000e+01	6.299260000000000259e-47
6.537500000000000000e+01	6.252280000000000174e-47
6.550000000000000000e+01	6.206040000000000033e-47
6.562500000000000000e+01	6.160469999999999644e-47
6.575000000000000000e+01	6.115480000000000288e-47
6.587500000000000000e+01	6.070999999999999829e-47
6.600000000000000000e+01	6.028510000000000099e-47
6.612500000000000000e+01	5.986180000000000252e-47
6.625000000000000000e+01	5.943930000000000346e-47
6.637500000000000000e+01	5.902759999999999649e-47
6.650000000000000000e+01	5.861869999999999719e-47
6.662500000000000000e+01	5.821639999999999791e-47
6.675000000000000000e+01	5.781630000000000189e-47
6.687500000000000000e+01	5.742290000000000338e-47
6.700000000000000000e+01	5.703409999999999664e-47
6.712500000000000000e+01	5.665239999999999685e-47
6.725000000000000000e+01	5.627689999999999738e-47
6.737500000000000000e+01	5.590930000000000427e-47
6.750000000000000000e+01	5.554849999999999646e-47
6.762500000000000000e+01	5.519370000000000369e-47
6.775000000000000000e+01	5.483970000000000061e-47
6.787500000000000000e+01	5.449100000000000095e-47
6.800000000000000000e+01	5.415029999999999542e-47
6.812500000000000000e+01	5.381340000000000168e-47
6.825000000000000000e+01	5.348159999999999692e-47
6.837500000000000000e+01	5.315710000000000383e-47
6.850000000000000000e+01	5.283650000000000058e-47
6.862500000000000000e+01	5.251899999999999749e-47
6.875000000000000000e+01	5.220240000000000104e-47
6.887500000000000000e+01	5.189100000000000077e-47
6.900000000000000000e+01	5.158519999999999640e-47
6.912500000000000000e+01	5.128219999999999970e-47
6.925000000000000000e+01	5.098340000000000478e-47
6.937500000000000000e+01	5.069329999999999620e-47
6.950000000000000000e+01	5.040850000000000074e-47
6.962500000000000000e+01	5.012479999999999719e-47
6.975000000000000000e+01	4.984430000000000102e-47
6.987500000000000000e+01	4.956649999999999557e-47
7.000000000000000000e+01	4.929480000000000267e-47
7.012500000000000000e+01	4.902319999999999754e-47
7.025000000000000000e+01	4.876050000000000291e-47
7.037500000000000000e+01	4.850660000000000182e-47
7.050000000000000000e+01	4.825019999999999527e-47
7.062500000000000000e+01	4.799480000000000258e-47
7.075000000000000000e+01	4.774529999999999827e-47
7.087500000000000000e+01	4.750109999999999737e-47
7.100000000000000000e+01	4.726180000000000017e-47
7.112500000000000000e+01	4.702710000000000446e-47
7.125000000000000000e+01	4.679310000000000094e-47
7.137500000000000000e+01	4.655899999999999993e-47
7.150000000000000000e+01	4.632879999999999849e-47
7.162500000000000000e+01	4.610289999999999633e-47
7.175000000000000000e+01	4.587809999999999579e-47
7.187500000000000000e+01	4.565859999999999867e-47
7.200000000000000000e+01	4.544560000000000407e-47
7.212500000000000000e+01	4.523419999999999857e-47
7.225000000000000000e+01	4.502400000000000192e-47
7.237500000000000000e+01	4.482839999999999943e-47
7.250000000000000000e+01	4.461249999999999966e-47
7.262500000000000000e+01	4.441269999999999539e-47
