#Frequency	Strain
1.175000000000000000e+01	5.000000000000000000e-01
1.200000000000000000e+01	5.000000000000000000e-01
1.225000000000000000e+01	5.000000000000000000e-01
1.250000000000000000e+01	5.000000000000000000e-01
1.275000000000000000e+01	5.000000000000000000e-01
1.300000000000000000e+01	5.000000000000000000e-01
1.325000000000000000e+01	5.000000000000000000e-01
1.350000000000000000e+01	5.000000000000000000e-01
1.375000000000000000e+01	5.000000000000000000e-01
1.400000000000000000e+01	5.000000000000000000e-01
1.425000000000000000e+01	5.000000000000000000e-01
1.450000000000000000e+01	5.000000000000000000e-01
1.475000000000000000e+01	5.000000000000000000e-01
1.500000000000000000e+01	5.000000000000000000e-01
1.525000000000000000e+01	5.000000000000000000e-01
1.550000000000000000e+01	5.000000000000000000e-01
1.575000000000000000e+01	5.000000000000000000e-01
1.600000000000000000e+01	2.724889999999999913e-42
1.625000000000000000e+01	2.338549999999999952e-42
1.650000000000000000e+01	2.016599999999999932e-42
1.675000000000000000e+01	1.738870000000000067e-42
1.700000000000000000e+01	1.493619999999999980e-42
1.725000000000000000e+01	1.290320000000000012e-42
1.750000000000000000e+01	1.112310000000000019e-42
1.775000000000000000e+01	9.528409999999999545e-43
1.800000000000000000e+01	8.189770000000000555e-43
1.825000000000000000e+01	7.023890000000000295e-43
1.850000000000000000e+01	6.037510000000000163e-43
1.875000000000000000e+01	5.209010000000000165e-43
1.900000000000000000e+01	4.498529999999999997e-43
1.925000000000000000e+01	3.891559999999999778e-43
1.950000000000000000e+01	3.367249999999999872e-43
1.975000000000000000e+01	2.916439999999999801e-43
2.000000000000000000e+01	2.544839999999999892e-43
2.025000000000000000e+01	2.221430000000000120e-43
2.050000000000000000e+01	1.930539999999999971e-43
2.075000000000000000e+01	1.679870000000000053e-43
2.100000000000000000e+01	1.463730000000000002e-43
2.125000000000000000e+01	1.277200000000000012e-43
2.150000000000000000e+01	1.119680000000000005e-43
2.175000000000000000e+01	9.798529999999999512e-44
2.200000000000000000e+01	8.605989999999999676e-44
2.225000000000000000e+01	7.555169999999999776e-44
2.250000000000000000e+01	6.644430000000000276e-44
2.275000000000000000e+01	5.865460000000000310e-44
2.300000000000000000e+01	5.179770000000000212e-44
2.325000000000000000e+01	4.584250000000000392e-44
2.350000000000000000e+01	4.073879999999999935e-44
2.375000000000000000e+01	3.618060000000000027e-44
2.400000000000000000e+01	3.219899999999999758e-44
2.425000000000000000e+01	2.872110000000000149e-44
2.450000000000000000e+01	2.569470000000000160e-44
2.475000000000000000e+01	2.303929999999999835e-44
2.500000000000000000e+01	2.072269999999999889e-44
2.525000000000000000e+01	1.867010000000000103e-44
2.550000000000000000e+01	1.685990000000000115e-44
2.575000000000000000e+01	1.526549999999999997e-44
2.600000000000000000e+01	1.385820000000000060e-44
2.625000000000000000e+01	1.261710000000000112e-44
2.650000000000000000e+01	1.151300000000000060e-44
2.675000000000000000e+01	1.054010000000000037e-44
2.700000000000000000e+01	9.686260000000000531e-45
2.725000000000000000e+01	8.929409999999999778e-45
2.750000000000000000e+01	8.259360000000000048e-45
2.775000000000000000e+01	7.663690000000000507e-45
2.800000000000000000e+01	7.114830000000000136e-45
2.825000000000000000e+01	6.624429999999999408e-45
2.850000000000000000e+01	6.184929999999999549e-45
2.875000000000000000e+01	5.827579999999999658e-45
2.900000000000000000e+01	5.495440000000000299e-45
2.925000000000000000e+01	5.171410000000000062e-45
2.950000000000000000e+01	4.905559999999999791e-45
2.975000000000000000e+01	4.640429999999999848e-45
3.000000000000000000e+01	4.407099999999999973e-45
3.025000000000000000e+01	4.180450000000000064e-45
3.050000000000000000e+01	3.960439999999999722e-45
3.075000000000000000e+01	3.759489999999999782e-45
3.100000000000000000e+01	3.577090000000000296e-45
3.125000000000000000e+01	3.407819999999999850e-45
3.150000000000000000e+01	3.258740000000000018e-45
3.175000000000000000e+01	3.105909999999999697e-45
3.200000000000000000e+01	2.980749999999999836e-45
3.225000000000000000e+01	2.862910000000000093e-45
3.250000000000000000e+01	2.743500000000000111e-45
3.275000000000000000e+01	2.636560000000000062e-45
3.300000000000000000e+01	2.553790000000000140e-45
3.325000000000000000e+01	2.464009999999999920e-45
3.350000000000000000e+01	2.366810000000000141e-45
3.375000000000000000e+01	2.291439999999999890e-45
3.400000000000000000e+01	2.220909999999999942e-45
3.425000000000000000e+01	2.139759999999999980e-45
3.450000000000000000e+01	2.069129999999999970e-45
3.475000000000000000e+01	1.999660000000000003e-45
3.500000000000000000e+01	1.936719999999999909e-45
3.525000000000000000e+01	1.875410000000000029e-45
3.550000000000000000e+01	1.814940000000000118e-45
3.575000000000000000e+01	1.756220000000000061e-45
3.600000000000000000e+01	1.697669999999999987e-45
3.625000000000000000e+01	1.646359999999999857e-45
3.650000000000000000e+01	1.594899999999999944e-45
3.675000000000000000e+01	1.544480000000000124e-45
3.700000000000000000e+01	1.491779999999999992e-45
3.725000000000000000e+01	1.440519999999999893e-45
3.750000000000000000e+01	1.392589999999999989e-45
3.775000000000000000e+01	1.344629999999999941e-45
3.800000000000000000e+01	1.295829999999999926e-45
3.825000000000000000e+01	1.245519999999999958e-45
3.850000000000000000e+01	1.194760000000000018e-45
3.875000000000000000e+01	1.146070000000000009e-45
3.900000000000000000e+01	1.096469999999999958e-45
3.925000000000000000e+01	1.044650000000000037e-45
3.950000000000000000e+01	9.922610000000000312e-46
3.975000000000000000e+01	9.402959999999999875e-46
4.000000000000000000e+01	8.973450000000000754e-46
4.025000000000000000e+01	8.524430000000000327e-46
4.050000000000000000e+01	7.929169999999999737e-46
4.075000000000000000e+01	7.441149999999999696e-46
4.100000000000000000e+01	7.048590000000000768e-46
4.125000000000000000e+01	6.716080000000000367e-46
4.150000000000000000e+01	6.407440000000000217e-46
4.175000000000000000e+01	6.128680000000000142e-46
4.200000000000000000e+01	5.814410000000000375e-46
4.225000000000000000e+01	5.625829999999999837e-46
4.250000000000000000e+01	5.432999999999999740e-46
4.275000000000000000e+01	5.317169999999999799e-46
4.300000000000000000e+01	5.281679999999999995e-46
4.325000000000000000e+01	5.295850000000000062e-46
4.350000000000000000e+01	5.369500000000000290e-46
4.375000000000000000e+01	5.523590000000000096e-46
4.400000000000000000e+01	5.776510000000000052e-46
4.425000000000000000e+01	6.122219999999999723e-46
4.450000000000000000e+01	6.567249999999999915e-46
4.475000000000000000e+01	7.350690000000000169e-46
4.500000000000000000e+01	7.829830000000000106e-46
4.525000000000000000e+01	8.790840000000000265e-46
4.550000000000000000e+01	9.965430000000000335e-46
4.575000000000000000e+01	1.132419999999999989e-45
4.600000000000000000e+01	1.273070000000000000e-45
4.625000000000000000e+01	1.433190000000000141e-45
4.650000000000000000e+01	1.638920000000000098e-45
4.675000000000000000e+01	1.884369999999999997e-45
4.700000000000000000e+01	2.190719999999999890e-45
4.725000000000000000e+01	2.660439999999999945e-45
4.750000000000000000e+01	3.556210000000000120e-45
4.775000000000000000e+01	1.130539999999999959e-44
4.800000000000000000e+01	5.308820000000000028e-44
4.825000000000000000e+01	8.077569999999999950e-45
4.850000000000000000e+01	3.698570000000000209e-45
4.875000000000000000e+01	2.907100000000000230e-45
4.900000000000000000e+01	2.590720000000000133e-45
4.925000000000000000e+01	2.397269999999999927e-45
4.950000000000000000e+01	1.000000000000000000e+00
4.975000000000000000e+01	1.000000000000000000e+00
5.000000000000000000e+01	1.000000000000000000e+00
5.025000000000000000e+01	1.000000000000000000e+00
5.050000000000000000e+01	1.000000000000000000e+00
5.075000000000000000e+01	1.452189999999999945e-45
5.100000000000000000e+01	1.297579999999999937e-45
5.125000000000000000e+01	1.152729999999999931e-45
5.150000000000000000e+01	1.020100000000000012e-45
5.175000000000000000e+01	8.967650000000000532e-46
5.200000000000000000e+01	7.899890000000000194e-46
5.225000000000000000e+01	6.921519999999999924e-46
5.250000000000000000e+01	6.066849999999999905e-46
5.275000000000000000e+01	5.340089999999999919e-46
5.300000000000000000e+01	4.690129999999999651e-46
5.325000000000000000e+01	4.128249999999999779e-46
5.350000000000000000e+01	3.649480000000000105e-46
5.375000000000000000e+01	3.250199999999999880e-46
5.400000000000000000e+01	2.915410000000000178e-46
5.425000000000000000e+01	2.639290000000000112e-46
5.450000000000000000e+01	2.422219999999999891e-46
5.475000000000000000e+01	2.232279999999999961e-46
5.500000000000000000e+01	2.078939999999999849e-46
5.525000000000000000e+01	1.960199999999999852e-46
5.550000000000000000e+01	1.873380000000000185e-46
5.575000000000000000e+01	1.815929999999999946e-46
5.600000000000000000e+01	1.789200000000000139e-46
5.625000000000000000e+01	1.790520000000000144e-46
5.650000000000000000e+01	1.816149999999999882e-46
5.675000000000000000e+01	1.869290000000000120e-46
5.700000000000000000e+01	1.946139999999999947e-46
5.725000000000000000e+01	2.047890000000000096e-46
5.750000000000000000e+01	2.172050000000000107e-46
5.775000000000000000e+01	2.322150000000000066e-46
5.800000000000000000e+01	2.482030000000000150e-46
5.825000000000000000e+01	2.673029999999999984e-46
5.850000000000000000e+01	2.895359999999999948e-46
5.875000000000000000e+01	3.136780000000000068e-46
5.900000000000000000e+01	3.394099999999999910e-46
5.925000000000000000e+01	3.663760000000000335e-46
5.950000000000000000e+01	3.943280000000000047e-46
5.975000000000000000e+01	4.220510000000000126e-46
6.000000000000000000e+01	4.471699999999999648e-46
6.025000000000000000e+01	4.738030000000000034e-46
6.050000000000000000e+01	4.904519999999999697e-46
6.075000000000000000e+01	5.103019999999999965e-46
6.100000000000000000e+01	5.242509999999999776e-46
6.125000000000000000e+01	5.344090000000000099e-46
6.150000000000000000e+01	5.457510000000000300e-46
6.175000000000000000e+01	5.555150000000000106e-46
6.200000000000000000e+01	5.633150000000000112e-46
6.225000000000000000e+01	5.665469999999999760e-46
6.250000000000000000e+01	5.663259999999999678e-46
6.275000000000000000e+01	5.650429999999999893e-46
6.300000000000000000e+01	5.617509999999999712e-46
6.325000000000000000e+01	5.549540000000000377e-46
6.350000000000000000e+01	5.445860000000000136e-46
6.375000000000000000e+01	5.352570000000000106e-46
6.400000000000000000e+01	5.242939999999999704e-46
6.425000000000000000e+01	5.117119999999999646e-46
6.450000000000000000e+01	4.967580000000000054e-46
6.475000000000000000e+01	4.790329999999999915e-46
6.500000000000000000e+01	4.618929999999999718e-46
6.525000000000000000e+01	4.453159999999999916e-46
6.550000000000000000e+01	4.273549999999999756e-46
6.575000000000000000e+01	4.103519999999999673e-46
6.600000000000000000e+01	3.921929999999999700e-46
6.625000000000000000e+01	3.779350000000000064e-46
6.650000000000000000e+01	3.650610000000000006e-46
6.675000000000000000e+01	3.513920000000000088e-46
6.700000000000000000e+01	3.369450000000000134e-46
6.725000000000000000e+01	3.221520000000000092e-46
6.750000000000000000e+01	3.078909999999999845e-46
6.775000000000000000e+01	2.957099999999999911e-46
6.800000000000000000e+01	2.834829999999999827e-46
6.825000000000000000e+01	2.714930000000000097e-46
6.850000000000000000e+01	2.609379999999999816e-46
6.875000000000000000e+01	2.500940000000000146e-46
6.900000000000000000e+01	2.401699999999999957e-46
6.925000000000000000e+01	2.309439999999999999e-46
6.950000000000000000e+01	2.224419999999999985e-46
6.975000000000000000e+01	2.155259999999999918e-46
7.000000000000000000e+01	2.107359999999999924e-46
7.025000000000000000e+01	2.057309999999999901e-46
7.050000000000000000e+01	2.006629999999999903e-46
7.075000000000000000e+01	1.960729999999999998e-46
7.100000000000000000e+01	1.922420000000000025e-46
7.125000000000000000e+01	1.891419999999999993e-46
7.150000000000000000e+01	1.869160000000000069e-46
7.175000000000000000e+01	1.857960000000000111e-46
7.200000000000000000e+01	1.851409999999999806e-46
7.225000000000000000e+01	1.866100000000000076e-46
7.250000000000000000e+01	1.886610000000000066e-46
7.275000000000000000e+01	1.901630000000000045e-46
7.300000000000000000e+01	1.919509999999999970e-46
7.325000000000000000e+01	1.951480000000000020e-46
7.350000000000000000e+01	1.981529999999999922e-46
7.375000000000000000e+01	2.012300000000000074e-46
7.400000000000000000e+01	2.042400000000000085e-46
7.425000000000000000e+01	2.087530000000000019e-46
7.450000000000000000e+01	2.131419999999999889e-46
7.475000000000000000e+01	2.177779999999999943e-46
7.500000000000000000e+01	2.221980000000000023e-46
7.525000000000000000e+01	2.271909999999999940e-46
7.550000000000000000e+01	2.330290000000000032e-46
7.575000000000000000e+01	2.386240000000000106e-46
7.600000000000000000e+01	2.424840000000000013e-46
7.625000000000000000e+01	2.447599999999999861e-46
7.650000000000000000e+01	2.486750000000000191e-46
7.675000000000000000e+01	2.526240000000000175e-46
7.700000000000000000e+01	2.561710000000000091e-46
7.725000000000000000e+01	2.591279999999999956e-46
7.750000000000000000e+01	2.615759999999999905e-46
7.775000000000000000e+01	2.640350000000000016e-46
7.800000000000000000e+01	2.667020000000000159e-46
7.825000000000000000e+01	2.679979999999999995e-46
7.850000000000000000e+01	2.695320000000000128e-46
7.875000000000000000e+01	2.706020000000000162e-46
7.900000000000000000e+01	2.714430000000000172e-46
7.925000000000000000e+01	2.721579999999999842e-46
7.950000000000000000e+01	2.725980000000000117e-46
7.975000000000000000e+01	2.727189999999999960e-46
8.000000000000000000e+01	2.724849999999999827e-46
8.025000000000000000e+01	2.720249999999999893e-46
8.050000000000000000e+01	2.705169999999999861e-46
8.075000000000000000e+01	2.691700000000000156e-46
8.100000000000000000e+01	2.676439999999999964e-46
8.125000000000000000e+01	2.659400000000000007e-46
8.150000000000000000e+01	2.646950000000000041e-46
8.175000000000000000e+01	2.626449999999999994e-46
8.200000000000000000e+01	2.598299999999999964e-46
8.225000000000000000e+01	2.571119999999999952e-46
8.250000000000000000e+01	2.543459999999999903e-46
8.275000000000000000e+01	2.511450000000000076e-46
8.300000000000000000e+01	2.476670000000000189e-46
8.325000000000000000e+01	2.432289999999999949e-46
8.350000000000000000e+01	2.397770000000000163e-46
8.375000000000000000e+01	2.367079999999999952e-46
8.400000000000000000e+01	2.331520000000000151e-46
8.425000000000000000e+01	2.289439999999999878e-46
8.450000000000000000e+01	2.257300000000000001e-46
8.475000000000000000e+01	2.222740000000000050e-46
8.500000000000000000e+01	2.196149999999999848e-46
8.525000000000000000e+01	2.154009999999999911e-46
8.550000000000000000e+01	2.106659999999999951e-46
8.575000000000000000e+01	2.078519999999999865e-46
8.600000000000000000e+01	2.042779999999999903e-46
8.625000000000000000e+01	2.011619999999999989e-46
8.650000000000000000e+01	1.982970000000000033e-46
8.675000000000000000e+01	1.952459999999999982e-46
8.700000000000000000e+01	1.913660000000000028e-46
8.725000000000000000e+01	1.883700000000000011e-46
8.750000000000000000e+01	1.850899999999999937e-46
8.775000000000000000e+01	1.816649999999999808e-46
8.800000000000000000e+01	1.777820000000000021e-46
8.825000000000000000e+01	1.744070000000000011e-46
8.850000000000000000e+01	1.713349999999999968e-46
8.875000000000000000e+01	1.682199999999999998e-46
8.900000000000000000e+01	1.650749999999999955e-46
8.925000000000000000e+01	1.624210000000000057e-46
8.950000000000000000e+01	1.599500000000000034e-46
8.975000000000000000e+01	1.575720000000000058e-46
9.000000000000000000e+01	1.546000000000000060e-46
9.025000000000000000e+01	1.521579999999999970e-46
9.050000000000000000e+01	1.499670000000000033e-46
9.075000000000000000e+01	1.478339999999999963e-46
9.100000000000000000e+01	1.456880000000000037e-46
9.125000000000000000e+01	1.432090000000000072e-46
9.150000000000000000e+01	1.405330000000000044e-46
9.175000000000000000e+01	1.378829999999999923e-46
9.200000000000000000e+01	1.353059999999999996e-46
9.225000000000000000e+01	1.327829999999999964e-46
9.250000000000000000e+01	1.303499999999999954e-46
9.275000000000000000e+01	1.280809999999999908e-46
9.300000000000000000e+01	1.259149999999999934e-46
9.325000000000000000e+01	1.238550000000000059e-46
9.350000000000000000e+01	1.219060000000000001e-46
9.375000000000000000e+01	1.200619999999999904e-46
9.400000000000000000e+01	1.183099999999999910e-46
9.425000000000000000e+01	1.166780000000000009e-46
9.450000000000000000e+01	1.151760000000000030e-46
9.475000000000000000e+01	1.138160000000000080e-46
9.500000000000000000e+01	1.125370000000000071e-46
9.525000000000000000e+01	1.113460000000000000e-46
9.550000000000000000e+01	1.102479999999999977e-46
9.575000000000000000e+01	1.093489999999999906e-46
9.600000000000000000e+01	1.087529999999999996e-46
9.625000000000000000e+01	1.082960000000000088e-46
9.650000000000000000e+01	1.096170000000000081e-46
9.675000000000000000e+01	1.113970000000000064e-46
9.700000000000000000e+01	1.142799999999999985e-46
9.725000000000000000e+01	1.186819999999999906e-46
9.750000000000000000e+01	1.240010000000000058e-46
9.775000000000000000e+01	1.307809999999999955e-46
9.800000000000000000e+01	1.408689999999999915e-46
9.825000000000000000e+01	1.517710000000000035e-46
9.850000000000000000e+01	1.680639999999999974e-46
9.875000000000000000e+01	1.962990000000000189e-46
9.900000000000000000e+01	2.442739999999999825e-46
9.925000000000000000e+01	3.473590000000000136e-46
9.950000000000000000e+01	6.154090000000000333e-46
9.975000000000000000e+01	1.712830000000000116e-45
1.000000000000000000e+02	7.631320000000000206e-45
1.002500000000000000e+02	2.112330000000000044e-45
1.005000000000000000e+02	6.885119999999999766e-46
1.007500000000000000e+02	3.758610000000000193e-46
1.010000000000000000e+02	2.580159999999999938e-46
1.012500000000000000e+02	2.017129999999999888e-46
1.015000000000000000e+02	1.724899999999999914e-46
1.017500000000000000e+02	1.538959999999999969e-46
1.020000000000000000e+02	1.420189999999999946e-46
1.022500000000000000e+02	1.310230000000000029e-46
1.025000000000000000e+02	1.237900000000000000e-46
1.027500000000000000e+02	1.187749999999999953e-46
1.030000000000000000e+02	1.155440000000000055e-46
1.032500000000000000e+02	1.133960000000000046e-46
1.035000000000000000e+02	1.119279999999999916e-46
1.037500000000000000e+02	1.109110000000000028e-46
1.040000000000000000e+02	1.104669999999999977e-46
1.042500000000000000e+02	1.100709999999999962e-46
1.045000000000000000e+02	1.098939999999999947e-46
1.047500000000000000e+02	1.099000000000000000e-46
1.050000000000000000e+02	1.100499999999999970e-46
1.052500000000000000e+02	1.103480000000000022e-46
1.055000000000000000e+02	1.106069999999999923e-46
1.057500000000000000e+02	1.108060000000000069e-46
1.060000000000000000e+02	1.111559999999999934e-46
1.062500000000000000e+02	1.114740000000000034e-46
1.065000000000000000e+02	1.119330000000000025e-46
1.067500000000000000e+02	1.123929999999999959e-46
1.070000000000000000e+02	1.127700000000000065e-46
1.072500000000000000e+02	1.131250000000000039e-46
1.075000000000000000e+02	1.134900000000000038e-46
1.077500000000000000e+02	1.138760000000000029e-46
1.080000000000000000e+02	1.142799999999999985e-46
1.082500000000000000e+02	1.146809999999999914e-46
1.085000000000000000e+02	1.151209999999999995e-46
1.087500000000000000e+02	1.155470000000000082e-46
1.090000000000000000e+02	1.160359999999999950e-46
1.092500000000000000e+02	1.166360000000000025e-46
1.095000000000000000e+02	1.171670000000000071e-46
1.097500000000000000e+02	1.178520000000000058e-46
1.100000000000000000e+02	1.183640000000000000e-46
1.102500000000000000e+02	1.189680000000000046e-46
1.105000000000000000e+02	1.195800000000000033e-46
1.107500000000000000e+02	1.201129999999999968e-46
1.110000000000000000e+02	1.206500000000000067e-46
1.112500000000000000e+02	1.212769999999999993e-46
1.115000000000000000e+02	1.218199999999999951e-46
1.117500000000000000e+02	1.223409999999999973e-46
1.120000000000000000e+02	1.229769999999999979e-46
1.122500000000000000e+02	1.235259999999999990e-46
1.125000000000000000e+02	1.240999999999999965e-46
1.127500000000000000e+02	1.247450000000000050e-46
1.130000000000000000e+02	1.252749999999999958e-46
1.132500000000000000e+02	1.259440000000000062e-46
1.135000000000000000e+02	1.266320000000000076e-46
1.137500000000000000e+02	1.272739999999999940e-46
1.140000000000000000e+02	1.278859999999999928e-46
1.142500000000000000e+02	1.284050000000000062e-46
1.145000000000000000e+02	1.289219999999999919e-46
1.147500000000000000e+02	1.294380000000000026e-46
1.150000000000000000e+02	1.298809999999999939e-46
1.152500000000000000e+02	1.303060000000000082e-46
1.155000000000000000e+02	1.307960000000000088e-46
1.157500000000000000e+02	1.312980000000000007e-46
1.160000000000000000e+02	1.318029999999999952e-46
1.162500000000000000e+02	1.322199999999999958e-46
1.165000000000000000e+02	1.326250000000000053e-46
1.167500000000000000e+02	1.331369999999999995e-46
1.170000000000000000e+02	1.335929999999999959e-46
1.172500000000000000e+02	1.340150000000000075e-46
1.175000000000000000e+02	1.344409999999999966e-46
1.177500000000000000e+02	1.348490000000000088e-46
1.180000000000000000e+02	1.353230000000000017e-46
1.182500000000000000e+02	1.357899999999999949e-46
1.185000000000000000e+02	1.361740000000000051e-46
1.187500000000000000e+02	1.366249999999999906e-46
1.190000000000000000e+02	1.370960000000000003e-46
1.192500000000000000e+02	1.375750000000000041e-46
1.195000000000000000e+02	1.380709999999999906e-46
1.197500000000000000e+02	1.385510000000000083e-46
1.200000000000000000e+02	1.389960000000000079e-46
1.202500000000000000e+02	1.394580000000000096e-46
1.205000000000000000e+02	1.398849999999999932e-46
1.207500000000000000e+02	1.402669999999999952e-46
1.210000000000000000e+02	1.406440000000000057e-46
1.212500000000000000e+02	1.410260000000000077e-46
1.215000000000000000e+02	1.413950000000000047e-46
1.217500000000000000e+02	1.417999999999999947e-46
1.220000000000000000e+02	1.422239999999999951e-46
1.222500000000000000e+02	1.426939999999999909e-46
1.225000000000000000e+02	1.430689999999999932e-46
1.227500000000000000e+02	1.434539999999999978e-46
1.230000000000000000e+02	1.438999999999999918e-46
1.232500000000000000e+02	1.443239999999999922e-46
1.235000000000000000e+02	1.447019999999999971e-46
1.237500000000000000e+02	1.451189999999999978e-46
1.240000000000000000e+02	1.455480000000000091e-46
1.242500000000000000e+02	1.459490000000000020e-46
1.245000000000000000e+02	1.462750000000000062e-46
1.247500000000000000e+02	1.465279999999999909e-46
1.250000000000000000e+02	1.467739999999999954e-46
1.252500000000000000e+02	1.469880000000000038e-46
1.255000000000000000e+02	1.472959999999999920e-46
1.257500000000000000e+02	1.476159999999999908e-46
1.260000000000000000e+02	1.479879999999999904e-46
1.262500000000000000e+02	1.482969999999999924e-46
1.265000000000000000e+02	1.486710000000000003e-46
1.267500000000000000e+02	1.490049999999999986e-46
1.270000000000000000e+02	1.493130000000000062e-46
1.272500000000000000e+02	1.496039999999999923e-46
1.275000000000000000e+02	1.499070000000000084e-46
1.277500000000000000e+02	1.501769999999999953e-46
1.280000000000000000e+02	1.504619999999999954e-46
1.282500000000000000e+02	1.507439999999999929e-46
1.285000000000000000e+02	1.510090000000000078e-46
1.287500000000000000e+02	1.512220000000000024e-46
1.290000000000000000e+02	1.515079999999999969e-46
1.292500000000000000e+02	1.517640000000000038e-46
1.295000000000000000e+02	1.520579999999999925e-46
1.297500000000000000e+02	1.523739999999999942e-46
1.300000000000000000e+02	1.526629999999999915e-46
1.302500000000000000e+02	1.528919999999999938e-46
1.305000000000000000e+02	1.531680000000000054e-46
1.307500000000000000e+02	1.534129999999999960e-46
1.310000000000000000e+02	1.536179999999999965e-46
1.312500000000000000e+02	1.538850000000000001e-46
1.315000000000000000e+02	1.540610000000000073e-46
1.317500000000000000e+02	1.542880000000000013e-46
1.320000000000000000e+02	1.544799999999999967e-46
1.322500000000000000e+02	1.547449999999999921e-46
1.325000000000000000e+02	1.550289999999999979e-46
1.327500000000000000e+02	1.552769999999999911e-46
1.330000000000000000e+02	1.554739999999999974e-46
1.332500000000000000e+02	1.556120000000000033e-46
1.335000000000000000e+02	1.558529999999999968e-46
1.337500000000000000e+02	1.561279999999999946e-46
1.340000000000000000e+02	1.563450000000000057e-46
1.342500000000000000e+02	1.564980000000000054e-46
1.345000000000000000e+02	1.565419999999999926e-46
1.347500000000000000e+02	1.567249999999999994e-46
1.350000000000000000e+02	1.570209999999999964e-46
1.352500000000000000e+02	1.572100000000000086e-46
1.355000000000000000e+02	1.572240000000000080e-46
1.357500000000000000e+02	1.573990000000000013e-46
1.360000000000000000e+02	1.575709999999999919e-46
1.362500000000000000e+02	1.577590000000000097e-46
1.365000000000000000e+02	1.580130000000000083e-46
1.367500000000000000e+02	1.581430000000000005e-46
1.370000000000000000e+02	1.582570000000000045e-46
1.372500000000000000e+02	1.583389999999999930e-46
1.375000000000000000e+02	1.584839999999999986e-46
1.377500000000000000e+02	1.587249999999999921e-46
1.380000000000000000e+02	1.589000000000000048e-46
1.382500000000000000e+02	1.591370000000000013e-46
1.385000000000000000e+02	1.592310000000000004e-46
1.387500000000000000e+02	1.593700000000000006e-46
1.390000000000000000e+02	1.594129999999999934e-46
1.392500000000000000e+02	1.595290000000000057e-46
1.395000000000000000e+02	1.595689999999999958e-46
1.397500000000000000e+02	1.596869999999999968e-46
1.400000000000000000e+02	1.597720000000000074e-46
1.402500000000000000e+02	1.599570000000000031e-46
1.405000000000000000e+02	1.599570000000000031e-46
1.407500000000000000e+02	1.601329999999999908e-46
1.410000000000000000e+02	1.602539999999999945e-46
1.412500000000000000e+02	1.604020000000000027e-46
1.415000000000000000e+02	1.605499999999999915e-46
1.417500000000000000e+02	1.606200000000000082e-46
1.420000000000000000e+02	1.607229999999999959e-46
1.422500000000000000e+02	1.608379999999999943e-46
1.425000000000000000e+02	1.609309999999999990e-46
1.427500000000000000e+02	1.609289999999999908e-46
1.430000000000000000e+02	1.609190000000000078e-46
1.432500000000000000e+02	1.608670000000000071e-46
1.435000000000000000e+02	1.609829999999999998e-46
1.437500000000000000e+02	1.610639999999999939e-46
1.440000000000000000e+02	1.611399999999999966e-46
1.442500000000000000e+02	1.623499999999999946e-46
1.445000000000000000e+02	1.647820000000000012e-46
1.447500000000000000e+02	1.670020000000000076e-46
1.450000000000000000e+02	1.725950000000000068e-46
1.452500000000000000e+02	1.824230000000000183e-46
