#Frequency	Strain
1.325000000000000000e+01	2.500000000000000000e-01
1.337500000000000000e+01	2.500000000000000000e-01
1.350000000000000000e+01	2.500000000000000000e-01
1.362500000000000000e+01	2.500000000000000000e-01
1.375000000000000000e+01	2.500000000000000000e-01
1.387500000000000000e+01	2.500000000000000000e-01
1.400000000000000000e+01	2.500000000000000000e-01
1.412500000000000000e+01	2.500000000000000000e-01
1.425000000000000000e+01	2.500000000000000000e-01
1.437500000000000000e+01	2.500000000000000000e-01
1.450000000000000000e+01	2.500000000000000000e-01
1.462500000000000000e+01	2.500000000000000000e-01
1.475000000000000000e+01	2.500000000000000000e-01
1.487500000000000000e+01	2.500000000000000000e-01
1.500000000000000000e+01	2.500000000000000000e-01
1.512500000000000000e+01	2.500000000000000000e-01
1.525000000000000000e+01	2.500000000000000000e-01
1.537500000000000000e+01	2.500000000000000000e-01
1.550000000000000000e+01	2.500000000000000000e-01
1.562500000000000000e+01	2.500000000000000000e-01
1.575000000000000000e+01	2.500000000000000000e-01
1.587500000000000000e+01	2.500000000000000000e-01
1.600000000000000000e+01	2.187509999999999914e-43
1.612500000000000000e+01	2.003339999999999914e-43
1.625000000000000000e+01	1.834090000000000028e-43
1.637500000000000000e+01	1.679440000000000057e-43
1.650000000000000000e+01	1.538280000000000074e-43
1.662500000000000000e+01	1.408409999999999991e-43
1.675000000000000000e+01	1.290030000000000034e-43
1.687500000000000000e+01	1.181500000000000068e-43
1.700000000000000000e+01	1.081829999999999944e-43
1.712500000000000000e+01	9.911490000000000793e-44
1.725000000000000000e+01	9.082979999999999818e-44
1.737500000000000000e+01	8.321700000000000388e-44
1.750000000000000000e+01	7.626189999999999845e-44
1.762500000000000000e+01	6.991050000000000270e-44
1.775000000000000000e+01	6.407740000000000032e-44
1.787500000000000000e+01	5.877500000000000408e-44
1.800000000000000000e+01	5.392449999999999931e-44
1.812500000000000000e+01	4.948800000000000077e-44
1.825000000000000000e+01	4.542760000000000333e-44
1.837500000000000000e+01	4.170080000000000144e-44
1.850000000000000000e+01	3.828310000000000086e-44
1.862500000000000000e+01	3.515270000000000034e-44
1.875000000000000000e+01	3.230719999999999836e-44
1.887500000000000000e+01	2.969659999999999837e-44
1.900000000000000000e+01	2.729890000000000147e-44
1.912500000000000000e+01	2.511220000000000025e-44
1.925000000000000000e+01	2.310499999999999856e-44
1.937500000000000000e+01	2.125979999999999909e-44
1.950000000000000000e+01	1.956760000000000117e-44
1.962500000000000000e+01	1.801899999999999890e-44
1.975000000000000000e+01	1.660070000000000008e-44
1.987500000000000000e+01	1.529899999999999986e-44
2.000000000000000000e+01	1.410409999999999954e-44
2.012500000000000000e+01	1.301889999999999969e-44
2.025000000000000000e+01	1.202349999999999902e-44
2.037500000000000000e+01	1.110620000000000013e-44
2.050000000000000000e+01	1.026609999999999996e-44
2.062500000000000000e+01	9.493930000000000282e-45
2.075000000000000000e+01	8.787580000000000146e-45
2.087500000000000000e+01	8.134769999999999799e-45
2.100000000000000000e+01	7.537200000000000308e-45
2.112500000000000000e+01	6.987520000000000168e-45
2.125000000000000000e+01	6.481009999999999648e-45
2.137500000000000000e+01	6.013679999999999602e-45
2.150000000000000000e+01	5.583249999999999716e-45
2.162500000000000000e+01	5.189630000000000184e-45
2.175000000000000000e+01	4.827999999999999969e-45
2.187500000000000000e+01	4.493960000000000038e-45
2.200000000000000000e+01	4.185639999999999965e-45
2.212500000000000000e+01	3.902139999999999805e-45
2.225000000000000000e+01	3.640780000000000239e-45
2.237500000000000000e+01	3.398869999999999827e-45
2.250000000000000000e+01	3.176069999999999848e-45
2.262500000000000000e+01	2.971169999999999915e-45
2.275000000000000000e+01	2.781019999999999915e-45
2.287500000000000000e+01	2.604130000000000096e-45
2.300000000000000000e+01	2.440209999999999900e-45
2.312500000000000000e+01	2.288900000000000099e-45
2.325000000000000000e+01	2.149420000000000076e-45
2.337500000000000000e+01	2.020220000000000103e-45
2.350000000000000000e+01	1.900409999999999870e-45
2.362500000000000000e+01	1.789710000000000009e-45
2.375000000000000000e+01	1.687109999999999948e-45
2.387500000000000000e+01	1.591880000000000037e-45
2.400000000000000000e+01	1.503859999999999928e-45
2.412500000000000000e+01	1.421090000000000006e-45
2.425000000000000000e+01	1.344670000000000029e-45
2.437500000000000000e+01	1.273650000000000022e-45
2.450000000000000000e+01	1.207690000000000021e-45
2.462500000000000000e+01	1.145950000000000058e-45
2.475000000000000000e+01	1.088459999999999966e-45
2.487500000000000000e+01	1.034709999999999951e-45
2.500000000000000000e+01	9.846299999999999409e-46
2.512500000000000000e+01	9.376140000000000571e-46
2.525000000000000000e+01	8.936480000000000674e-46
2.537500000000000000e+01	8.524489999999999991e-46
2.550000000000000000e+01	8.137959999999999998e-46
2.562500000000000000e+01	7.775790000000000626e-46
2.575000000000000000e+01	7.436340000000000158e-46
2.587500000000000000e+01	7.119250000000000610e-46
2.600000000000000000e+01	6.820169999999999871e-46
2.612500000000000000e+01	6.538739999999999954e-46
2.625000000000000000e+01	6.274049999999999727e-46
2.637500000000000000e+01	6.024299999999999927e-46
2.650000000000000000e+01	5.789199999999999842e-46
2.662500000000000000e+01	5.568099999999999998e-46
2.675000000000000000e+01	5.359490000000000285e-46
2.687500000000000000e+01	5.162330000000000299e-46
2.700000000000000000e+01	4.975730000000000352e-46
2.712500000000000000e+01	4.799870000000000215e-46
2.725000000000000000e+01	4.633840000000000312e-46
2.737500000000000000e+01	4.477140000000000328e-46
2.750000000000000000e+01	4.327810000000000340e-46
2.762500000000000000e+01	4.186680000000000369e-46
2.775000000000000000e+01	4.052560000000000074e-46
2.787500000000000000e+01	3.926000000000000266e-46
2.800000000000000000e+01	3.806190000000000033e-46
2.812500000000000000e+01	3.692189999999999965e-46
2.825000000000000000e+01	3.583530000000000360e-46
2.837500000000000000e+01	3.481059999999999960e-46
2.850000000000000000e+01	3.383350000000000156e-46
2.862500000000000000e+01	3.290550000000000108e-46
2.875000000000000000e+01	3.202460000000000157e-46
2.887500000000000000e+01	3.118360000000000052e-46
2.900000000000000000e+01	3.038289999999999960e-46
2.912500000000000000e+01	2.962049999999999832e-46
2.925000000000000000e+01	2.889119999999999854e-46
2.937500000000000000e+01	2.820180000000000112e-46
2.950000000000000000e+01	2.754680000000000182e-46
2.962500000000000000e+01	2.691199999999999842e-46
2.975000000000000000e+01	2.630859999999999825e-46
2.987500000000000000e+01	2.573580000000000191e-46
3.000000000000000000e+01	2.518830000000000015e-46
3.012500000000000000e+01	2.466320000000000142e-46
3.025000000000000000e+01	2.416130000000000125e-46
3.037500000000000000e+01	2.367909999999999976e-46
3.050000000000000000e+01	2.321920000000000186e-46
3.062500000000000000e+01	2.277829999999999879e-46
3.075000000000000000e+01	2.235679999999999997e-46
3.087500000000000000e+01	2.195239999999999883e-46
3.100000000000000000e+01	2.156669999999999809e-46
3.112500000000000000e+01	2.119599999999999899e-46
3.125000000000000000e+01	2.083879999999999826e-46
3.137500000000000000e+01	2.049680000000000194e-46
3.150000000000000000e+01	2.016400000000000083e-46
3.162500000000000000e+01	1.984649999999999969e-46
3.175000000000000000e+01	1.954079999999999865e-46
3.187500000000000000e+01	1.924589999999999941e-46
3.200000000000000000e+01	1.896359999999999970e-46
3.212500000000000000e+01	1.869179999999999958e-46
3.225000000000000000e+01	1.843220000000000121e-46
3.237500000000000000e+01	1.818109999999999807e-46
3.250000000000000000e+01	1.794060000000000175e-46
3.262500000000000000e+01	1.770739999999999959e-46
3.275000000000000000e+01	1.748189999999999908e-46
3.287500000000000000e+01	1.726410000000000022e-46
3.300000000000000000e+01	1.705469999999999910e-46
3.312500000000000000e+01	1.684809999999999981e-46
3.325000000000000000e+01	1.665179999999999929e-46
3.337500000000000000e+01	1.646159999999999965e-46
3.350000000000000000e+01	1.627660000000000008e-46
3.362500000000000000e+01	1.609869999999999969e-46
3.375000000000000000e+01	1.592559999999999967e-46
3.387500000000000000e+01	1.575949999999999938e-46
3.400000000000000000e+01	1.559749999999999949e-46
3.412500000000000000e+01	1.543869999999999920e-46
3.425000000000000000e+01	1.528650000000000087e-46
3.437500000000000000e+01	1.513649999999999997e-46
3.450000000000000000e+01	1.498940000000000034e-46
3.462500000000000000e+01	1.484580000000000057e-46
3.475000000000000000e+01	1.470510000000000014e-46
3.487500000000000000e+01	1.456929999999999952e-46
3.500000000000000000e+01	1.443670000000000044e-46
3.512500000000000000e+01	1.430630000000000073e-46
3.525000000000000000e+01	1.417859999999999952e-46
3.537500000000000000e+01	1.405440000000000012e-46
3.550000000000000000e+01	1.393200000000000038e-46
3.562500000000000000e+01	1.381189999999999943e-46
3.575000000000000000e+01	1.369369999999999953e-46
3.587500000000000000e+01	1.357820000000000007e-46
3.600000000000000000e+01	1.346650000000000075e-46
3.612500000000000000e+01	1.334959999999999940e-46
3.625000000000000000e+01	1.323740000000000093e-46
3.637500000000000000e+01	1.312529999999999996e-46
3.650000000000000000e+01	1.301659999999999941e-46
3.662500000000000000e+01	1.290749999999999916e-46
3.675000000000000000e+01	1.280079999999999909e-46
3.687500000000000000e+01	1.269530000000000008e-46
3.700000000000000000e+01	1.259119999999999908e-46
3.712500000000000000e+01	1.248940000000000076e-46
3.725000000000000000e+01	1.238809999999999965e-46
3.737500000000000000e+01	1.228780000000000073e-46
3.750000000000000000e+01	1.218920000000000007e-46
3.762500000000000000e+01	1.208970000000000055e-46
3.775000000000000000e+01	1.199359999999999952e-46
3.787500000000000000e+01	1.189780000000000070e-46
3.800000000000000000e+01	1.180309999999999961e-46
3.812500000000000000e+01	1.170859999999999935e-46
3.825000000000000000e+01	1.161490000000000045e-46
3.837500000000000000e+01	1.152359999999999979e-46
3.850000000000000000e+01	1.143289999999999966e-46
3.862500000000000000e+01	1.134310000000000033e-46
3.875000000000000000e+01	1.125499999999999927e-46
3.887500000000000000e+01	1.116720000000000042e-46
3.900000000000000000e+01	1.108049999999999930e-46
3.912500000000000000e+01	1.099540000000000090e-46
3.925000000000000000e+01	1.091109999999999997e-46
3.937500000000000000e+01	1.082870000000000008e-46
3.950000000000000000e+01	1.074579999999999910e-46
3.962500000000000000e+01	1.066469999999999971e-46
3.975000000000000000e+01	1.058320000000000062e-46
3.987500000000000000e+01	1.050339999999999979e-46
4.000000000000000000e+01	1.042480000000000003e-46
4.012500000000000000e+01	1.034720000000000051e-46
4.025000000000000000e+01	1.027119999999999982e-46
4.037500000000000000e+01	1.019460000000000054e-46
4.050000000000000000e+01	1.011880000000000067e-46
4.062500000000000000e+01	1.004450000000000019e-46
4.075000000000000000e+01	9.971189999999999225e-47
4.087500000000000000e+01	9.898560000000000680e-47
4.100000000000000000e+01	9.826900000000000209e-47
4.112500000000000000e+01	9.756440000000000803e-47
4.125000000000000000e+01	9.686430000000000825e-47
4.137500000000000000e+01	9.617300000000000201e-47
4.150000000000000000e+01	9.548729999999999167e-47
4.162500000000000000e+01	9.480920000000000493e-47
4.175000000000000000e+01	9.413840000000000068e-47
4.187500000000000000e+01	9.347990000000000930e-47
4.200000000000000000e+01	9.282420000000000614e-47
4.212500000000000000e+01	9.217800000000000817e-47
4.225000000000000000e+01	9.153159999999999577e-47
4.237500000000000000e+01	9.089319999999999694e-47
4.250000000000000000e+01	9.026099999999999844e-47
4.262500000000000000e+01	8.963709999999999628e-47
4.275000000000000000e+01	8.901539999999999737e-47
4.287500000000000000e+01	8.840659999999999630e-47
4.300000000000000000e+01	8.779559999999999198e-47
4.312500000000000000e+01	8.720080000000000010e-47
4.325000000000000000e+01	8.660770000000000454e-47
4.337500000000000000e+01	8.601870000000000354e-47
4.350000000000000000e+01	8.543959999999999772e-47
4.362500000000000000e+01	8.486649999999999722e-47
4.375000000000000000e+01	8.429270000000000453e-47
4.387500000000000000e+01	8.372499999999999521e-47
4.400000000000000000e+01	8.317269999999999892e-47
4.412500000000000000e+01	8.262139999999999703e-47
4.425000000000000000e+01	8.208049999999999724e-47
4.437500000000000000e+01	8.154490000000000086e-47
4.450000000000000000e+01	8.100299999999999694e-47
4.462500000000000000e+01	8.047409999999999808e-47
4.475000000000000000e+01	7.995130000000000204e-47
4.487500000000000000e+01	7.943239999999999585e-47
4.500000000000000000e+01	7.892110000000000354e-47
4.512500000000000000e+01	7.841490000000000020e-47
4.525000000000000000e+01	7.792360000000000295e-47
4.537500000000000000e+01	7.742299999999999550e-47
4.550000000000000000e+01	7.693249999999999767e-47
4.562500000000000000e+01	7.645019999999999868e-47
4.575000000000000000e+01	7.597290000000000090e-47
4.587500000000000000e+01	7.549840000000000106e-47
4.600000000000000000e+01	7.502909999999999741e-47
4.612500000000000000e+01	7.456939999999999645e-47
4.625000000000000000e+01	7.411009999999999520e-47
4.637500000000000000e+01	7.364949999999999733e-47
4.650000000000000000e+01	7.319979999999999876e-47
4.662500000000000000e+01	7.275029999999999518e-47
4.675000000000000000e+01	7.230540000000000282e-47
4.687500000000000000e+01	7.186580000000000414e-47
4.700000000000000000e+01	7.143039999999999752e-47
4.712500000000000000e+01	7.100070000000000375e-47
4.725000000000000000e+01	7.057879999999999939e-47
4.737500000000000000e+01	7.015860000000000108e-47
4.750000000000000000e+01	6.974190000000000263e-47
4.762500000000000000e+01	6.933369999999999552e-47
4.775000000000000000e+01	6.892340000000000211e-47
4.787500000000000000e+01	6.852160000000000004e-47
4.800000000000000000e+01	6.812040000000000239e-47
4.812500000000000000e+01	6.772449999999999842e-47
4.825000000000000000e+01	6.733469999999999727e-47
4.837500000000000000e+01	6.694500000000000335e-47
4.850000000000000000e+01	6.656239999999999692e-47
4.862500000000000000e+01	6.618689999999999745e-47
4.875000000000000000e+01	6.581510000000000256e-47
4.887500000000000000e+01	6.543869999999999646e-47
4.900000000000000000e+01	6.506840000000000290e-47
4.912500000000000000e+01	6.470049999999999785e-47
4.925000000000000000e+01	6.433779999999999872e-47
4.937500000000000000e+01	6.398219999999999682e-47
4.950000000000000000e+01	6.362499999999999609e-47
4.962500000000000000e+01	6.327530000000000202e-47
4.975000000000000000e+01	6.292890000000000310e-47
4.987500000000000000e+01	6.258439999999999549e-47
5.000000000000000000e+01	6.224759999999999925e-47
5.012500000000000000e+01	6.191040000000000331e-47
5.025000000000000000e+01	6.157899999999999826e-47
5.037500000000000000e+01	6.125120000000000029e-47
5.050000000000000000e+01	6.092380000000000202e-47
5.062500000000000000e+01	6.059979999999999641e-47
5.075000000000000000e+01	6.027990000000000480e-47
5.087500000000000000e+01	5.996160000000000230e-47
5.100000000000000000e+01	5.964759999999999908e-47
5.112500000000000000e+01	5.933450000000000249e-47
5.125000000000000000e+01	5.902439999999999884e-47
5.137500000000000000e+01	5.871729999999999785e-47
5.150000000000000000e+01	5.841190000000000291e-47
5.162500000000000000e+01	5.811079999999999752e-47
5.175000000000000000e+01	5.781430000000000335e-47
5.187500000000000000e+01	5.752169999999999903e-47
5.200000000000000000e+01	5.723329999999999649e-47
5.212500000000000000e+01	5.694589999999999808e-47
5.225000000000000000e+01	5.666190000000000204e-47
5.237500000000000000e+01	5.637990000000000454e-47
5.250000000000000000e+01	5.609779999999999981e-47
5.262500000000000000e+01	5.582219999999999761e-47
5.275000000000000000e+01	5.554480000000000160e-47
5.287500000000000000e+01	5.527260000000000177e-47
5.300000000000000000e+01	5.500289999999999768e-47
5.312500000000000000e+01	5.473680000000000068e-47
5.325000000000000000e+01	5.447070000000000367e-47
5.337500000000000000e+01	5.420470000000000416e-47
5.350000000000000000e+01	5.394709999999999849e-47
5.362500000000000000e+01	5.369089999999999666e-47
5.375000000000000000e+01	5.343670000000000309e-47
5.387500000000000000e+01	5.318489999999999804e-47
5.400000000000000000e+01	5.293169999999999887e-47
5.412500000000000000e+01	5.268509999999999973e-47
5.425000000000000000e+01	5.243659999999999954e-47
5.437500000000000000e+01	5.218920000000000099e-47
5.450000000000000000e+01	5.194690000000000112e-47
5.462500000000000000e+01	5.170720000000000422e-47
5.475000000000000000e+01	5.146979999999999833e-47
5.487500000000000000e+01	5.123679999999999894e-47
5.500000000000000000e+01	5.100429999999999676e-47
5.512500000000000000e+01	5.077270000000000121e-47
5.525000000000000000e+01	5.054580000000000464e-47
5.537500000000000000e+01	5.032079999999999939e-47
5.550000000000000000e+01	5.010100000000000005e-47
5.562500000000000000e+01	4.987800000000000306e-47
5.575000000000000000e+01	4.965499999999999634e-47
5.587500000000000000e+01	4.943719999999999553e-47
5.600000000000000000e+01	4.921760000000000091e-47
5.612500000000000000e+01	4.900320000000000248e-47
5.625000000000000000e+01	4.879029999999999565e-47
5.637500000000000000e+01	4.858369999999999636e-47
5.650000000000000000e+01	4.837639999999999515e-47
5.662500000000000000e+01	4.816859999999999674e-47
5.675000000000000000e+01	4.795849999999999759e-47
5.687500000000000000e+01	4.775619999999999757e-47
5.700000000000000000e+01	4.755419999999999978e-47
5.712500000000000000e+01	4.735560000000000435e-47
5.725000000000000000e+01	4.715570000000000258e-47
5.737500000000000000e+01	4.696010000000000008e-47
5.750000000000000000e+01	4.676599999999999893e-47
5.762500000000000000e+01	4.657440000000000323e-47
5.775000000000000000e+01	4.638460000000000135e-47
5.787500000000000000e+01	4.619559999999999888e-47
5.800000000000000000e+01	4.601079999999999820e-47
5.812500000000000000e+01	4.582759999999999634e-47
5.825000000000000000e+01	4.564300000000000038e-47
5.837500000000000000e+01	4.546080000000000265e-47
5.850000000000000000e+01	4.528089999999999594e-47
5.862500000000000000e+01	4.510120000000000368e-47
5.875000000000000000e+01	4.492559999999999625e-47
5.887500000000000000e+01	4.475129999999999517e-47
5.900000000000000000e+01	4.457900000000000234e-47
5.912500000000000000e+01	4.440919999999999552e-47
5.925000000000000000e+01	4.424209999999999888e-47
5.937500000000000000e+01	4.407220000000000430e-47
5.950000000000000000e+01	4.390359999999999660e-47
5.962500000000000000e+01	4.373660000000000232e-47
5.975000000000000000e+01	4.356990000000000053e-47
5.987500000000000000e+01	4.340680000000000095e-47
6.000000000000000000e+01	4.324539999999999771e-47
6.012500000000000000e+01	4.308610000000000021e-47
6.025000000000000000e+01	4.292610000000000080e-47
6.037500000000000000e+01	4.276790000000000007e-47
6.050000000000000000e+01	4.261180000000000023e-47
6.062500000000000000e+01	4.245769999999999892e-47
6.075000000000000000e+01	4.230389999999999983e-47
6.087500000000000000e+01	4.214990000000000088e-47
6.100000000000000000e+01	4.199860000000000238e-47
6.112500000000000000e+01	4.184920000000000006e-47
6.125000000000000000e+01	4.170140000000000143e-47
6.137500000000000000e+01	4.155379999999999779e-47
6.150000000000000000e+01	4.140779999999999784e-47
6.162500000000000000e+01	4.126309999999999937e-47
6.175000000000000000e+01	4.111720000000000178e-47
6.187500000000000000e+01	4.097340000000000021e-47
6.200000000000000000e+01	4.083220000000000161e-47
6.212500000000000000e+01	4.069340000000000124e-47
6.225000000000000000e+01	4.055610000000000221e-47
6.237500000000000000e+01	4.041609999999999786e-47
6.250000000000000000e+01	4.027979999999999809e-47
6.262500000000000000e+01	4.014389999999999803e-47
6.275000000000000000e+01	4.001029999999999872e-47
6.287500000000000000e+01	3.987760000000000117e-47
6.300000000000000000e+01	3.974560000000000069e-47
6.312500000000000000e+01	3.961530000000000138e-47
6.325000000000000000e+01	3.948500000000000208e-47
6.337500000000000000e+01	3.935559999999999969e-47
6.350000000000000000e+01	3.922999999999999937e-47
6.362500000000000000e+01	3.910499999999999862e-47
6.375000000000000000e+01	3.898100000000000199e-47
6.387500000000000000e+01	3.885950000000000110e-47
6.400000000000000000e+01	3.873919999999999933e-47
6.412500000000000000e+01	3.861660000000000167e-47
6.425000000000000000e+01	3.849599999999999769e-47
6.437500000000000000e+01	3.837610000000000049e-47
6.450000000000000000e+01	3.825869999999999902e-47
6.462500000000000000e+01	3.814279999999999889e-47
6.475000000000000000e+01	3.802680000000000126e-47
6.487500000000000000e+01	3.791260000000000231e-47
6.500000000000000000e+01	3.779910000000000042e-47
6.512500000000000000e+01	3.768530000000000118e-47
6.525000000000000000e+01	3.757370000000000032e-47
6.537500000000000000e+01	3.746340000000000095e-47
6.550000000000000000e+01	3.735319999999999907e-47
6.562500000000000000e+01	3.724449999999999852e-47
6.575000000000000000e+01	3.713530000000000077e-47
6.587500000000000000e+01	3.702830000000000140e-47
6.600000000000000000e+01	3.692270000000000101e-47
6.612500000000000000e+01	3.681829999999999974e-47
6.625000000000000000e+01	3.671460000000000039e-47
6.637500000000000000e+01	3.661010000000000163e-47
6.650000000000000000e+01	3.650740000000000154e-47
6.662500000000000000e+01	3.640579999999999822e-47
6.675000000000000000e+01	3.630410000000000226e-47
6.687500000000000000e+01	3.620220000000000159e-47
6.700000000000000000e+01	3.610349999999999858e-47
6.712500000000000000e+01	3.600429999999999836e-47
6.725000000000000000e+01	3.590690000000000168e-47
6.737500000000000000e+01	3.581060000000000177e-47
6.750000000000000000e+01	3.571550000000000097e-47
6.762500000000000000e+01	3.562099999999999974e-47
6.775000000000000000e+01	3.552640000000000101e-47
6.787500000000000000e+01	3.543360000000000096e-47
6.800000000000000000e+01	3.534149999999999797e-47
6.812500000000000000e+01	3.524959999999999969e-47
6.825000000000000000e+01	3.515859999999999833e-47
6.837500000000000000e+01	3.506929999999999814e-47
6.850000000000000000e+01	3.497890000000000120e-47
6.862500000000000000e+01	3.489179999999999940e-47
6.875000000000000000e+01	3.480369999999999834e-47
6.887500000000000000e+01	3.471680000000000126e-47
6.900000000000000000e+01	3.463140000000000065e-47
6.912500000000000000e+01	3.454509999999999827e-47
6.925000000000000000e+01	3.445999999999999987e-47
6.937500000000000000e+01	3.437499999999999897e-47
6.950000000000000000e+01	3.429240000000000117e-47
6.962500000000000000e+01	3.420990000000000086e-47
6.975000000000000000e+01	3.412769999999999791e-47
6.987500000000000000e+01	3.404689999999999879e-47
7.000000000000000000e+01	3.396649999999999937e-47
7.012500000000000000e+01	3.388640000000000217e-47
7.025000000000000000e+01	3.380900000000000056e-47
7.037500000000000000e+01	3.373090000000000189e-47
7.050000000000000000e+01	3.365339999999999792e-47
7.062500000000000000e+01	3.357640000000000088e-47
7.075000000000000000e+01	3.349919999999999912e-47
7.087500000000000000e+01	3.342300000000000149e-47
7.100000000000000000e+01	3.334810000000000048e-47
7.112500000000000000e+01	3.327399999999999888e-47
7.125000000000000000e+01	3.320059999999999920e-47
7.137500000000000000e+01	3.312679999999999981e-47
7.150000000000000000e+01	3.305470000000000160e-47
7.162500000000000000e+01	3.298270000000000090e-47
7.175000000000000000e+01	3.291160000000000196e-47
7.187500000000000000e+01	3.284159999999999978e-47
7.200000000000000000e+01	3.277090000000000055e-47
7.212500000000000000e+01	3.270029999999999882e-47
7.225000000000000000e+01	3.263240000000000240e-47
7.237500000000000000e+01	3.256530000000000053e-47
7.250000000000000000e+01	3.249939999999999778e-47
7.262500000000000000e+01	3.243170000000000122e-47
