#Frequency	Strain
3.125000000000000000e+00	1.250000000000000000e-01
3.187500000000000000e+00	1.250000000000000000e-01
3.250000000000000000e+00	1.250000000000000000e-01
3.312500000000000000e+00	1.250000000000000000e-01
3.375000000000000000e+00	1.250000000000000000e-01
3.437500000000000000e+00	1.250000000000000000e-01
3.500000000000000000e+00	1.250000000000000000e-01
3.562500000000000000e+00	1.250000000000000000e-01
3.625000000000000000e+00	1.250000000000000000e-01
3.687500000000000000e+00	1.250000000000000000e-01
3.750000000000000000e+00	1.250000000000000000e-01
3.812500000000000000e+00	1.250000000000000000e-01
3.875000000000000000e+00	1.250000000000000000e-01
3.937500000000000000e+00	1.250000000000000000e-01
4.000000000000000000e+00	1.250000000000000000e-01
4.062500000000000000e+00	1.250000000000000000e-01
4.125000000000000000e+00	1.250000000000000000e-01
4.187500000000000000e+00	1.250000000000000000e-01
4.250000000000000000e+00	1.250000000000000000e-01
4.312500000000000000e+00	1.250000000000000000e-01
4.375000000000000000e+00	1.250000000000000000e-01
4.437500000000000000e+00	1.250000000000000000e-01
4.500000000000000000e+00	1.250000000000000000e-01
4.562500000000000000e+00	1.250000000000000000e-01
4.625000000000000000e+00	1.250000000000000000e-01
4.687500000000000000e+00	1.250000000000000000e-01
4.750000000000000000e+00	1.250000000000000000e-01
4.812500000000000000e+00	1.250000000000000000e-01
4.875000000000000000e+00	1.250000000000000000e-01
4.937500000000000000e+00	1.250000000000000000e-01
5.000000000000000000e+00	1.250000000000000000e-01
5.062500000000000000e+00	1.250000000000000000e-01
5.125000000000000000e+00	1.250000000000000000e-01
5.187500000000000000e+00	1.250000000000000000e-01
5.250000000000000000e+00	1.250000000000000000e-01
5.312500000000000000e+00	1.250000000000000000e-01
5.375000000000000000e+00	1.250000000000000000e-01
5.437500000000000000e+00	1.250000000000000000e-01
5.500000000000000000e+00	1.250000000000000000e-01
5.562500000000000000e+00	1.250000000000000000e-01
5.625000000000000000e+00	1.250000000000000000e-01
5.687500000000000000e+00	1.250000000000000000e-01
5.750000000000000000e+00	1.250000000000000000e-01
5.812500000000000000e+00	1.250000000000000000e-01
5.875000000000000000e+00	1.250000000000000000e-01
5.937500000000000000e+00	1.250000000000000000e-01
6.000000000000000000e+00	1.250000000000000000e-01
6.062500000000000000e+00	1.250000000000000000e-01
6.125000000000000000e+00	1.250000000000000000e-01
6.187500000000000000e+00	1.250000000000000000e-01
6.250000000000000000e+00	1.250000000000000000e-01
6.312500000000000000e+00	1.250000000000000000e-01
6.375000000000000000e+00	1.250000000000000000e-01
6.437500000000000000e+00	1.250000000000000000e-01
6.500000000000000000e+00	1.250000000000000000e-01
6.562500000000000000e+00	1.250000000000000000e-01
6.625000000000000000e+00	1.250000000000000000e-01
6.687500000000000000e+00	1.250000000000000000e-01
6.750000000000000000e+00	1.250000000000000000e-01
6.812500000000000000e+00	1.250000000000000000e-01
6.875000000000000000e+00	1.250000000000000000e-01
6.937500000000000000e+00	1.250000000000000000e-01
7.000000000000000000e+00	1.250000000000000000e-01
7.062500000000000000e+00	1.250000000000000000e-01
7.125000000000000000e+00	1.250000000000000000e-01
7.187500000000000000e+00	1.250000000000000000e-01
7.250000000000000000e+00	1.250000000000000000e-01
7.312500000000000000e+00	1.250000000000000000e-01
7.375000000000000000e+00	1.250000000000000000e-01
7.437500000000000000e+00	1.250000000000000000e-01
7.500000000000000000e+00	1.250000000000000000e-01
7.562500000000000000e+00	1.250000000000000000e-01
7.625000000000000000e+00	1.250000000000000000e-01
7.687500000000000000e+00	1.250000000000000000e-01
7.750000000000000000e+00	1.250000000000000000e-01
7.812500000000000000e+00	1.250000000000000000e-01
7.875000000000000000e+00	1.250000000000000000e-01
7.937500000000000000e+00	1.250000000000000000e-01
8.000000000000000000e+00	1.250000000000000000e-01
8.062500000000000000e+00	1.250000000000000000e-01
8.125000000000000000e+00	1.250000000000000000e-01
8.187500000000000000e+00	1.250000000000000000e-01
8.250000000000000000e+00	1.250000000000000000e-01
8.312500000000000000e+00	1.250000000000000000e-01
8.375000000000000000e+00	1.250000000000000000e-01
8.437500000000000000e+00	1.250000000000000000e-01
8.500000000000000000e+00	1.250000000000000000e-01
8.562500000000000000e+00	1.250000000000000000e-01
8.625000000000000000e+00	1.250000000000000000e-01
8.687500000000000000e+00	1.250000000000000000e-01
8.750000000000000000e+00	1.250000000000000000e-01
8.812500000000000000e+00	1.250000000000000000e-01
8.875000000000000000e+00	1.250000000000000000e-01
8.937500000000000000e+00	1.250000000000000000e-01
9.000000000000000000e+00	1.250000000000000000e-01
9.062500000000000000e+00	1.250000000000000000e-01
9.125000000000000000e+00	1.250000000000000000e-01
9.187500000000000000e+00	1.250000000000000000e-01
9.250000000000000000e+00	1.250000000000000000e-01
9.312500000000000000e+00	1.250000000000000000e-01
9.375000000000000000e+00	1.250000000000000000e-01
9.437500000000000000e+00	1.250000000000000000e-01
9.500000000000000000e+00	1.250000000000000000e-01
9.562500000000000000e+00	1.250000000000000000e-01
9.625000000000000000e+00	1.250000000000000000e-01
9.687500000000000000e+00	1.250000000000000000e-01
9.750000000000000000e+00	1.250000000000000000e-01
9.812500000000000000e+00	1.250000000000000000e-01
9.875000000000000000e+00	1.250000000000000000e-01
9.937500000000000000e+00	1.250000000000000000e-01
1.000000000000000000e+01	1.250000000000000000e-01
1.006250000000000000e+01	1.250000000000000000e-01
1.012500000000000000e+01	1.250000000000000000e-01
1.018750000000000000e+01	1.250000000000000000e-01
1.025000000000000000e+01	1.250000000000000000e-01
1.031250000000000000e+01	1.250000000000000000e-01
1.037500000000000000e+01	1.250000000000000000e-01
1.043750000000000000e+01	1.250000000000000000e-01
1.050000000000000000e+01	1.250000000000000000e-01
1.056250000000000000e+01	1.250000000000000000e-01
1.062500000000000000e+01	1.250000000000000000e-01
1.068750000000000000e+01	1.250000000000000000e-01
1.075000000000000000e+01	1.250000000000000000e-01
1.081250000000000000e+01	1.250000000000000000e-01
1.087500000000000000e+01	1.250000000000000000e-01
1.093750000000000000e+01	1.250000000000000000e-01
1.100000000000000000e+01	1.250000000000000000e-01
1.106250000000000000e+01	1.250000000000000000e-01
1.112500000000000000e+01	1.250000000000000000e-01
1.118750000000000000e+01	1.250000000000000000e-01
1.125000000000000000e+01	1.250000000000000000e-01
1.131250000000000000e+01	1.250000000000000000e-01
1.137500000000000000e+01	1.250000000000000000e-01
1.143750000000000000e+01	1.250000000000000000e-01
1.150000000000000000e+01	1.250000000000000000e-01
1.156250000000000000e+01	1.250000000000000000e-01
1.162500000000000000e+01	1.250000000000000000e-01
1.168750000000000000e+01	1.250000000000000000e-01
1.175000000000000000e+01	1.250000000000000000e-01
1.181250000000000000e+01	1.250000000000000000e-01
1.187500000000000000e+01	1.250000000000000000e-01
1.193750000000000000e+01	1.250000000000000000e-01
1.200000000000000000e+01	1.250000000000000000e-01
1.206250000000000000e+01	1.250000000000000000e-01
1.212500000000000000e+01	1.250000000000000000e-01
1.218750000000000000e+01	1.250000000000000000e-01
1.225000000000000000e+01	1.250000000000000000e-01
1.231250000000000000e+01	1.250000000000000000e-01
1.237500000000000000e+01	1.250000000000000000e-01
1.243750000000000000e+01	1.250000000000000000e-01
1.250000000000000000e+01	1.250000000000000000e-01
1.256250000000000000e+01	1.250000000000000000e-01
1.262500000000000000e+01	1.250000000000000000e-01
1.268750000000000000e+01	1.250000000000000000e-01
1.275000000000000000e+01	1.250000000000000000e-01
1.281250000000000000e+01	1.250000000000000000e-01
1.287500000000000000e+01	1.250000000000000000e-01
1.293750000000000000e+01	1.250000000000000000e-01
1.300000000000000000e+01	1.250000000000000000e-01
1.306250000000000000e+01	1.250000000000000000e-01
1.312500000000000000e+01	1.250000000000000000e-01
1.318750000000000000e+01	1.250000000000000000e-01
1.325000000000000000e+01	1.250000000000000000e-01
1.331250000000000000e+01	1.250000000000000000e-01
1.337500000000000000e+01	1.250000000000000000e-01
1.343750000000000000e+01	1.250000000000000000e-01
1.350000000000000000e+01	1.250000000000000000e-01
1.356250000000000000e+01	1.250000000000000000e-01
1.362500000000000000e+01	1.250000000000000000e-01
1.368750000000000000e+01	1.250000000000000000e-01
1.375000000000000000e+01	1.250000000000000000e-01
1.381250000000000000e+01	1.250000000000000000e-01
1.387500000000000000e+01	1.250000000000000000e-01
1.393750000000000000e+01	1.250000000000000000e-01
1.400000000000000000e+01	1.250000000000000000e-01
1.406250000000000000e+01	1.250000000000000000e-01
1.412500000000000000e+01	1.250000000000000000e-01
1.418750000000000000e+01	1.250000000000000000e-01
1.425000000000000000e+01	1.250000000000000000e-01
1.431250000000000000e+01	1.250000000000000000e-01
1.437500000000000000e+01	1.250000000000000000e-01
1.443750000000000000e+01	1.250000000000000000e-01
1.450000000000000000e+01	1.250000000000000000e-01
1.456250000000000000e+01	1.250000000000000000e-01
1.462500000000000000e+01	1.250000000000000000e-01
1.468750000000000000e+01	1.250000000000000000e-01
1.475000000000000000e+01	1.250000000000000000e-01
1.481250000000000000e+01	1.250000000000000000e-01
1.487500000000000000e+01	1.250000000000000000e-01
1.493750000000000000e+01	1.250000000000000000e-01
1.500000000000000000e+01	1.250000000000000000e-01
1.506250000000000000e+01	1.250000000000000000e-01
1.512500000000000000e+01	1.250000000000000000e-01
1.518750000000000000e+01	1.250000000000000000e-01
1.525000000000000000e+01	1.250000000000000000e-01
1.531250000000000000e+01	1.250000000000000000e-01
1.537500000000000000e+01	1.250000000000000000e-01
1.543750000000000000e+01	1.250000000000000000e-01
1.550000000000000000e+01	1.250000000000000000e-01
1.556250000000000000e+01	1.250000000000000000e-01
1.562500000000000000e+01	1.250000000000000000e-01
1.568750000000000000e+01	1.250000000000000000e-01
1.575000000000000000e+01	1.250000000000000000e-01
1.581250000000000000e+01	1.250000000000000000e-01
1.587500000000000000e+01	1.250000000000000000e-01
1.593750000000000000e+01	1.250000000000000000e-01
1.600000000000000000e+01	8.124179999999999741e-44
1.606250000000000000e+01	1.047510000000000085e-43
1.612500000000000000e+01	1.376949999999999988e-43
1.618750000000000000e+01	1.743699999999999961e-43
1.625000000000000000e+01	2.155470000000000193e-43
1.631250000000000000e+01	2.477129999999999837e-43
1.637500000000000000e+01	2.712470000000000005e-43
1.643750000000000000e+01	3.119569999999999966e-43
1.650000000000000000e+01	3.363160000000000115e-43
1.656250000000000000e+01	3.476980000000000194e-43
1.662500000000000000e+01	3.521230000000000095e-43
1.668750000000000000e+01	3.497740000000000195e-43
1.675000000000000000e+01	3.421259999999999931e-43
1.681250000000000000e+01	3.160920000000000086e-43
1.687500000000000000e+01	2.910669999999999984e-43
1.693750000000000000e+01	2.740279999999999831e-43
1.700000000000000000e+01	2.452529999999999813e-43
1.706250000000000000e+01	2.311620000000000161e-43
1.712500000000000000e+01	2.364469999999999990e-43
1.718750000000000000e+01	2.617760000000000010e-43
1.725000000000000000e+01	2.923580000000000056e-43
1.731250000000000000e+01	3.026749999999999840e-43
1.737500000000000000e+01	3.092460000000000033e-43
1.743750000000000000e+01	3.152340000000000121e-43
1.750000000000000000e+01	3.170890000000000053e-43
1.756250000000000000e+01	3.152690000000000067e-43
1.762500000000000000e+01	3.110710000000000124e-43
1.768750000000000000e+01	3.058299999999999876e-43
1.775000000000000000e+01	2.955900000000000053e-43
1.781250000000000000e+01	2.849249999999999973e-43
1.787500000000000000e+01	2.722299999999999834e-43
1.793750000000000000e+01	2.584250000000000038e-43
1.800000000000000000e+01	2.139010000000000156e-43
1.806250000000000000e+01	1.713629999999999959e-43
1.812500000000000000e+01	1.374189999999999946e-43
1.818750000000000000e+01	1.105960000000000047e-43
1.825000000000000000e+01	8.946440000000000398e-44
1.831250000000000000e+01	7.288840000000000324e-44
1.837500000000000000e+01	6.013420000000000185e-44
1.843750000000000000e+01	5.006340000000000139e-44
1.850000000000000000e+01	4.219420000000000032e-44
1.856250000000000000e+01	3.604509999999999852e-44
1.862500000000000000e+01	3.124920000000000067e-44
1.868750000000000000e+01	2.750650000000000248e-44
1.875000000000000000e+01	2.458199999999999816e-44
1.881250000000000000e+01	2.228270000000000086e-44
1.887500000000000000e+01	2.049349999999999925e-44
1.893750000000000000e+01	1.910769999999999970e-44
1.900000000000000000e+01	1.799299999999999998e-44
1.906250000000000000e+01	1.713869999999999960e-44
1.912500000000000000e+01	1.641749999999999947e-44
1.918750000000000000e+01	1.579169999999999954e-44
1.925000000000000000e+01	1.532440000000000088e-44
1.931250000000000000e+01	1.494879999999999886e-44
1.937500000000000000e+01	1.458809999999999998e-44
1.943750000000000000e+01	1.426969999999999904e-44
1.950000000000000000e+01	1.398319999999999949e-44
1.956250000000000000e+01	1.372079999999999890e-44
1.962500000000000000e+01	1.347720000000000016e-44
1.968750000000000000e+01	1.324959999999999903e-44
1.975000000000000000e+01	1.303460000000000084e-44
1.981250000000000000e+01	1.282740000000000009e-44
1.987500000000000000e+01	1.262709999999999993e-44
1.993750000000000000e+01	1.243209999999999937e-44
2.000000000000000000e+01	1.224540000000000030e-44
2.006250000000000000e+01	1.205719999999999904e-44
2.012500000000000000e+01	1.188080000000000021e-44
2.018750000000000000e+01	1.170859999999999904e-44
2.025000000000000000e+01	1.153419999999999898e-44
2.031250000000000000e+01	1.136030000000000048e-44
2.037500000000000000e+01	1.118879999999999975e-44
2.043750000000000000e+01	1.101809999999999953e-44
2.050000000000000000e+01	1.083760000000000062e-44
2.056250000000000000e+01	1.067070000000000029e-44
2.062500000000000000e+01	1.050420000000000022e-44
2.068750000000000000e+01	1.033810000000000039e-44
2.075000000000000000e+01	1.017269999999999977e-44
2.081250000000000000e+01	1.000799999999999958e-44
2.087500000000000000e+01	9.844090000000000260e-45
2.093750000000000000e+01	9.681099999999999529e-45
2.100000000000000000e+01	9.519120000000000304e-45
2.106250000000000000e+01	9.358229999999999648e-45
2.112500000000000000e+01	9.198520000000000480e-45
2.118750000000000000e+01	9.040060000000000230e-45
2.125000000000000000e+01	8.883280000000000538e-45
2.131250000000000000e+01	8.728240000000000446e-45
2.137500000000000000e+01	8.574479999999999416e-45
2.143750000000000000e+01	8.420519999999999505e-45
2.150000000000000000e+01	8.269369999999999742e-45
2.156250000000000000e+01	8.119859999999999515e-45
2.162500000000000000e+01	7.972039999999999480e-45
2.168750000000000000e+01	7.825960000000000288e-45
2.175000000000000000e+01	7.681649999999999595e-45
2.181250000000000000e+01	7.539170000000000177e-45
2.187500000000000000e+01	7.398530000000000421e-45
2.193750000000000000e+01	7.259779999999999737e-45
2.200000000000000000e+01	7.122949999999999513e-45
2.206250000000000000e+01	6.988060000000000258e-45
2.212500000000000000e+01	6.855129999999999995e-45
2.218750000000000000e+01	6.722430000000000001e-45
2.225000000000000000e+01	6.584530000000000474e-45
2.231250000000000000e+01	6.456159999999999591e-45
2.237500000000000000e+01	6.325100000000000378e-45
2.243750000000000000e+01	6.202910000000000392e-45
2.250000000000000000e+01	6.079000000000000072e-45
2.256250000000000000e+01	5.959189999999999838e-45
2.262500000000000000e+01	5.839190000000000357e-45
2.268750000000000000e+01	5.716409999999999626e-45
2.275000000000000000e+01	5.596719999999999966e-45
2.281250000000000000e+01	5.479179999999999790e-45
2.287500000000000000e+01	5.364900000000000044e-45
2.293750000000000000e+01	5.251760000000000143e-45
2.300000000000000000e+01	5.140119999999999941e-45
2.306250000000000000e+01	5.032649999999999745e-45
2.312500000000000000e+01	4.925799999999999814e-45
2.318750000000000000e+01	4.821770000000000286e-45
2.325000000000000000e+01	4.719209999999999690e-45
2.331250000000000000e+01	4.619760000000000053e-45
2.337500000000000000e+01	4.524989999999999747e-45
2.343750000000000000e+01	4.431270000000000101e-45
2.350000000000000000e+01	4.339560000000000099e-45
2.356250000000000000e+01	4.251360000000000064e-45
2.362500000000000000e+01	4.163889999999999989e-45
2.368750000000000000e+01	4.077890000000000090e-45
2.375000000000000000e+01	3.995350000000000126e-45
2.381250000000000000e+01	3.915869999999999844e-45
2.387500000000000000e+01	3.838000000000000201e-45
2.393750000000000000e+01	3.761630000000000255e-45
2.400000000000000000e+01	3.687269999999999954e-45
2.406250000000000000e+01	3.615200000000000221e-45
2.412500000000000000e+01	3.544460000000000204e-45
2.418750000000000000e+01	3.474570000000000099e-45
2.425000000000000000e+01	3.406950000000000050e-45
2.431250000000000000e+01	3.339689999999999855e-45
2.437500000000000000e+01	3.273289999999999826e-45
2.443750000000000000e+01	3.209749999999999977e-45
2.450000000000000000e+01	3.147509999999999700e-45
2.456250000000000000e+01	3.088570000000000252e-45
2.462500000000000000e+01	3.030390000000000286e-45
2.468750000000000000e+01	2.973150000000000039e-45
2.475000000000000000e+01	2.916710000000000295e-45
2.481250000000000000e+01	2.862420000000000035e-45
2.487500000000000000e+01	2.809390000000000193e-45
2.493750000000000000e+01	2.756860000000000043e-45
2.500000000000000000e+01	2.703869999999999977e-45
2.506250000000000000e+01	2.653709999999999948e-45
2.512500000000000000e+01	2.604709999999999962e-45
2.518750000000000000e+01	2.556559999999999889e-45
2.525000000000000000e+01	2.510080000000000118e-45
2.531250000000000000e+01	2.464339999999999940e-45
2.537500000000000000e+01	2.419610000000000025e-45
2.543750000000000000e+01	2.375859999999999915e-45
2.550000000000000000e+01	2.333079999999999980e-45
2.556250000000000000e+01	2.291230000000000131e-45
2.562500000000000000e+01	2.250370000000000033e-45
2.568750000000000000e+01	2.211129999999999895e-45
2.575000000000000000e+01	2.172739999999999981e-45
2.581250000000000000e+01	2.134690000000000030e-45
2.587500000000000000e+01	2.097009999999999877e-45
2.593750000000000000e+01	2.060380000000000072e-45
2.600000000000000000e+01	2.025050000000000151e-45
2.606250000000000000e+01	1.990509999999999855e-45
2.612500000000000000e+01	1.954969999999999864e-45
2.618750000000000000e+01	1.920299999999999984e-45
2.625000000000000000e+01	1.886889999999999900e-45
2.631250000000000000e+01	1.853430000000000096e-45
2.637500000000000000e+01	1.820479999999999927e-45
2.643750000000000000e+01	1.788339999999999895e-45
2.650000000000000000e+01	1.757239999999999955e-45
2.656250000000000000e+01	1.726640000000000019e-45
2.662500000000000000e+01	1.696490000000000054e-45
2.668750000000000000e+01	1.667000000000000131e-45
2.675000000000000000e+01	1.638140000000000106e-45
2.681250000000000000e+01	1.609909999999999979e-45
2.687500000000000000e+01	1.582289999999999861e-45
2.693750000000000000e+01	1.555259999999999866e-45
2.700000000000000000e+01	1.528810000000000048e-45
2.706250000000000000e+01	1.503270000000000117e-45
2.712500000000000000e+01	1.478319999999999997e-45
2.718750000000000000e+01	1.454029999999999919e-45
2.725000000000000000e+01	1.430190000000000123e-45
2.731250000000000000e+01	1.407099999999999865e-45
2.737500000000000000e+01	1.384469999999999990e-45
2.743750000000000000e+01	1.362300000000000030e-45
2.750000000000000000e+01	1.340569999999999942e-45
2.756250000000000000e+01	1.319289999999999981e-45
2.762500000000000000e+01	1.298439999999999948e-45
2.768750000000000000e+01	1.277999999999999955e-45
2.775000000000000000e+01	1.257970000000000002e-45
2.781250000000000000e+01	1.238339999999999989e-45
2.787500000000000000e+01	1.219099999999999972e-45
2.793750000000000000e+01	1.200240000000000007e-45
2.800000000000000000e+01	1.181759999999999939e-45
2.806250000000000000e+01	1.163369999999999990e-45
2.812500000000000000e+01	1.145189999999999954e-45
2.818750000000000000e+01	1.127369999999999927e-45
2.825000000000000000e+01	1.109920000000000008e-45
2.831250000000000000e+01	1.092810000000000054e-45
2.837500000000000000e+01	1.076050000000000009e-45
2.843750000000000000e+01	1.059610000000000040e-45
2.850000000000000000e+01	1.043510000000000036e-45
2.856250000000000000e+01	1.027720000000000009e-45
2.862500000000000000e+01	1.012250000000000058e-45
2.868750000000000000e+01	9.970740000000000187e-46
2.875000000000000000e+01	9.822000000000000008e-46
2.881250000000000000e+01	9.676170000000000663e-46
2.887500000000000000e+01	9.533179999999999431e-46
2.893750000000000000e+01	9.392969999999999758e-46
2.900000000000000000e+01	9.255470000000000482e-46
2.906250000000000000e+01	9.120630000000000326e-46
2.912500000000000000e+01	8.988379999999999681e-46
2.918750000000000000e+01	8.858680000000000327e-46
2.925000000000000000e+01	8.731449999999999601e-46
2.931250000000000000e+01	8.607870000000000235e-46
2.937500000000000000e+01	8.487249999999999866e-46
2.943750000000000000e+01	8.369369999999999725e-46
2.950000000000000000e+01	8.253689999999999722e-46
2.956250000000000000e+01	8.140160000000000136e-46
2.962500000000000000e+01	8.028729999999999692e-46
2.968750000000000000e+01	7.919350000000000225e-46
2.975000000000000000e+01	7.811990000000000347e-46
2.981250000000000000e+01	7.706590000000000394e-46
2.987500000000000000e+01	7.603130000000000477e-46
2.993750000000000000e+01	7.501549999999999377e-46
3.000000000000000000e+01	7.401820000000000373e-46
3.006250000000000000e+01	7.303900000000000577e-46
3.012500000000000000e+01	7.207740000000000268e-46
3.018750000000000000e+01	7.113319999999999560e-46
3.025000000000000000e+01	7.019730000000000431e-46
3.031250000000000000e+01	6.927789999999999850e-46
3.037500000000000000e+01	6.837500000000000150e-46
3.043750000000000000e+01	6.748829999999999943e-46
3.050000000000000000e+01	6.661740000000000231e-46
3.056250000000000000e+01	6.576220000000000293e-46
3.062500000000000000e+01	6.492209999999999685e-46
3.068750000000000000e+01	6.409690000000000075e-46
3.075000000000000000e+01	6.328860000000000345e-46
3.081250000000000000e+01	6.249770000000000215e-46
3.087500000000000000e+01	6.172070000000000087e-46
3.093750000000000000e+01	6.095270000000000369e-46
3.100000000000000000e+01	6.019749999999999713e-46
3.106250000000000000e+01	5.945540000000000284e-46
3.112500000000000000e+01	5.872629999999999806e-46
3.118750000000000000e+01	5.800980000000000057e-46
3.125000000000000000e+01	5.731069999999999908e-46
3.131250000000000000e+01	5.663249999999999734e-46
3.137500000000000000e+01	5.596580000000000127e-46
3.143750000000000000e+01	5.531060000000000309e-46
3.150000000000000000e+01	5.467499999999999638e-46
3.156250000000000000e+01	5.404980000000000150e-46
3.162500000000000000e+01	5.343500000000000288e-46
3.168750000000000000e+01	5.283040000000000165e-46
3.175000000000000000e+01	5.223560000000000004e-46
3.181250000000000000e+01	5.164929999999999755e-46
3.187500000000000000e+01	5.105519999999999980e-46
3.193750000000000000e+01	5.046719999999999905e-46
3.200000000000000000e+01	4.988909999999999735e-46
3.206250000000000000e+01	4.932070000000000362e-46
3.212500000000000000e+01	4.876169999999999619e-46
3.218750000000000000e+01	4.821199999999999896e-46
3.225000000000000000e+01	4.767139999999999750e-46
3.231250000000000000e+01	4.713980000000000013e-46
3.237500000000000000e+01	4.661690000000000076e-46
3.243750000000000000e+01	4.610370000000000158e-46
3.250000000000000000e+01	4.560880000000000113e-46
3.256250000000000000e+01	4.512839999999999735e-46
3.262500000000000000e+01	4.465559999999999773e-46
3.268750000000000000e+01	4.419030000000000282e-46
3.275000000000000000e+01	4.373229999999999818e-46
3.281250000000000000e+01	4.328149999999999993e-46
3.287500000000000000e+01	4.283780000000000086e-46
3.293750000000000000e+01	4.240100000000000207e-46
3.300000000000000000e+01	4.196659999999999764e-46
3.306250000000000000e+01	4.153519999999999976e-46
3.312500000000000000e+01	4.111050000000000328e-46
3.318750000000000000e+01	4.069210000000000268e-46
3.325000000000000000e+01	4.027299999999999822e-46
3.331250000000000000e+01	3.986039999999999628e-46
3.337500000000000000e+01	3.945419999999999743e-46
3.343750000000000000e+01	3.905980000000000257e-46
3.350000000000000000e+01	3.867340000000000185e-46
3.356250000000000000e+01	3.829299999999999868e-46
3.362500000000000000e+01	3.791970000000000246e-46
3.368750000000000000e+01	3.755690000000000194e-46
3.375000000000000000e+01	3.718690000000000281e-46
3.381250000000000000e+01	3.682250000000000347e-46
3.387500000000000000e+01	3.646369999999999614e-46
3.393750000000000000e+01	3.612050000000000265e-46
3.400000000000000000e+01	3.578530000000000329e-46
3.406250000000000000e+01	3.545499999999999986e-46
3.412500000000000000e+01	3.512969999999999958e-46
3.418750000000000000e+01	3.480929999999999910e-46
3.425000000000000000e+01	3.449359999999999955e-46
3.431250000000000000e+01	3.418250000000000150e-46
3.437500000000000000e+01	3.387610000000000048e-46
3.443750000000000000e+01	3.357420000000000152e-46
3.450000000000000000e+01	3.327670000000000127e-46
3.456250000000000000e+01	3.298350000000000031e-46
3.462500000000000000e+01	3.269469999999999806e-46
3.468750000000000000e+01	3.241000000000000011e-46
3.475000000000000000e+01	3.212949999999999810e-46
3.481250000000000000e+01	3.185310000000000038e-46
3.487500000000000000e+01	3.158060000000000028e-46
3.493750000000000000e+01	3.131210000000000115e-46
3.500000000000000000e+01	3.104749999999999964e-46
3.506250000000000000e+01	3.078670000000000021e-46
3.512500000000000000e+01	3.052959999999999952e-46
3.518750000000000000e+01	3.027620000000000147e-46
3.525000000000000000e+01	3.002649999999999828e-46
3.531250000000000000e+01	2.978019999999999941e-46
3.537500000000000000e+01	2.953749999999999984e-46
3.543750000000000000e+01	2.929830000000000013e-46
3.550000000000000000e+01	2.906240000000000141e-46
3.556250000000000000e+01	2.882979999999999978e-46
3.562500000000000000e+01	2.860049999999999914e-46
3.568750000000000000e+01	2.837449999999999949e-46
3.575000000000000000e+01	2.815160000000000193e-46
3.581250000000000000e+01	2.793179999999999871e-46
3.587500000000000000e+01	2.771510000000000147e-46
3.593750000000000000e+01	2.750139999999999912e-46
3.600000000000000000e+01	2.729069999999999943e-46
3.606250000000000000e+01	2.708289999999999908e-46
3.612500000000000000e+01	2.687800000000000194e-46
3.618750000000000000e+01	2.667590000000000081e-46
3.625000000000000000e+01	2.647659999999999958e-46
3.631250000000000000e+01	2.627999999999999879e-46
