#Frequency	Strain
3.125000000000000000e+00	1.250000000000000000e-01
3.187500000000000000e+00	1.250000000000000000e-01
3.250000000000000000e+00	1.250000000000000000e-01
3.312500000000000000e+00	1.250000000000000000e-01
3.375000000000000000e+00	1.250000000000000000e-01
3.437500000000000000e+00	1.250000000000000000e-01
3.500000000000000000e+00	1.250000000000000000e-01
3.562500000000000000e+00	1.250000000000000000e-01
3.625000000000000000e+00	1.250000000000000000e-01
3.687500000000000000e+00	1.250000000000000000e-01
3.750000000000000000e+00	1.250000000000000000e-01
3.812500000000000000e+00	1.250000000000000000e-01
3.875000000000000000e+00	1.250000000000000000e-01
3.937500000000000000e+00	1.250000000000000000e-01
4.000000000000000000e+00	1.250000000000000000e-01
4.062500000000000000e+00	1.250000000000000000e-01
4.125000000000000000e+00	1.250000000000000000e-01
4.187500000000000000e+00	1.250000000000000000e-01
4.250000000000000000e+00	1.250000000000000000e-01
4.312500000000000000e+00	1.250000000000000000e-01
4.375000000000000000e+00	1.250000000000000000e-01
4.437500000000000000e+00	1.250000000000000000e-01
4.500000000000000000e+00	1.250000000000000000e-01
4.562500000000000000e+00	1.250000000000000000e-01
4.625000000000000000e+00	1.250000000000000000e-01
4.687500000000000000e+00	1.250000000000000000e-01
4.750000000000000000e+00	1.250000000000000000e-01
4.812500000000000000e+00	1.250000000000000000e-01
4.875000000000000000e+00	1.250000000000000000e-01
4.937500000000000000e+00	1.250000000000000000e-01
5.000000000000000000e+00	1.250000000000000000e-01
5.062500000000000000e+00	1.250000000000000000e-01
5.125000000000000000e+00	1.250000000000000000e-01
5.187500000000000000e+00	1.250000000000000000e-01
5.250000000000000000e+00	1.250000000000000000e-01
5.312500000000000000e+00	1.250000000000000000e-01
5.375000000000000000e+00	1.250000000000000000e-01
5.437500000000000000e+00	1.250000000000000000e-01
5.500000000000000000e+00	1.250000000000000000e-01
5.562500000000000000e+00	1.250000000000000000e-01
5.625000000000000000e+00	1.250000000000000000e-01
5.687500000000000000e+00	1.250000000000000000e-01
5.750000000000000000e+00	1.250000000000000000e-01
5.812500000000000000e+00	1.250000000000000000e-01
5.875000000000000000e+00	1.250000000000000000e-01
5.937500000000000000e+00	1.250000000000000000e-01
6.000000000000000000e+00	1.250000000000000000e-01
6.062500000000000000e+00	1.250000000000000000e-01
6.125000000000000000e+00	1.250000000000000000e-01
6.187500000000000000e+00	1.250000000000000000e-01
6.250000000000000000e+00	1.250000000000000000e-01
6.312500000000000000e+00	1.250000000000000000e-01
6.375000000000000000e+00	1.250000000000000000e-01
6.437500000000000000e+00	1.250000000000000000e-01
6.500000000000000000e+00	1.250000000000000000e-01
6.562500000000000000e+00	1.250000000000000000e-01
6.625000000000000000e+00	1.250000000000000000e-01
6.687500000000000000e+00	1.250000000000000000e-01
6.750000000000000000e+00	1.250000000000000000e-01
6.812500000000000000e+00	1.250000000000000000e-01
6.875000000000000000e+00	1.250000000000000000e-01
6.937500000000000000e+00	1.250000000000000000e-01
7.000000000000000000e+00	1.250000000000000000e-01
7.062500000000000000e+00	1.250000000000000000e-01
7.125000000000000000e+00	1.250000000000000000e-01
7.187500000000000000e+00	1.250000000000000000e-01
7.250000000000000000e+00	1.250000000000000000e-01
7.312500000000000000e+00	1.250000000000000000e-01
7.375000000000000000e+00	1.250000000000000000e-01
7.437500000000000000e+00	1.250000000000000000e-01
7.500000000000000000e+00	1.250000000000000000e-01
7.562500000000000000e+00	1.250000000000000000e-01
7.625000000000000000e+00	1.250000000000000000e-01
7.687500000000000000e+00	1.250000000000000000e-01
7.750000000000000000e+00	1.250000000000000000e-01
7.812500000000000000e+00	1.250000000000000000e-01
7.875000000000000000e+00	1.250000000000000000e-01
7.937500000000000000e+00	1.250000000000000000e-01
8.000000000000000000e+00	1.250000000000000000e-01
8.062500000000000000e+00	1.250000000000000000e-01
8.125000000000000000e+00	1.250000000000000000e-01
8.187500000000000000e+00	1.250000000000000000e-01
8.250000000000000000e+00	1.250000000000000000e-01
8.312500000000000000e+00	1.250000000000000000e-01
8.375000000000000000e+00	1.250000000000000000e-01
8.437500000000000000e+00	1.250000000000000000e-01
8.500000000000000000e+00	1.250000000000000000e-01
8.562500000000000000e+00	1.250000000000000000e-01
8.625000000000000000e+00	1.250000000000000000e-01
8.687500000000000000e+00	1.250000000000000000e-01
8.750000000000000000e+00	1.250000000000000000e-01
8.812500000000000000e+00	1.250000000000000000e-01
8.875000000000000000e+00	1.250000000000000000e-01
8.937500000000000000e+00	1.250000000000000000e-01
9.000000000000000000e+00	1.250000000000000000e-01
9.062500000000000000e+00	1.250000000000000000e-01
9.125000000000000000e+00	1.250000000000000000e-01
9.187500000000000000e+00	1.250000000000000000e-01
9.250000000000000000e+00	1.250000000000000000e-01
9.312500000000000000e+00	1.250000000000000000e-01
9.375000000000000000e+00	1.250000000000000000e-01
9.437500000000000000e+00	1.250000000000000000e-01
9.500000000000000000e+00	1.250000000000000000e-01
9.562500000000000000e+00	1.250000000000000000e-01
9.625000000000000000e+00	1.250000000000000000e-01
9.687500000000000000e+00	1.250000000000000000e-01
9.750000000000000000e+00	1.250000000000000000e-01
9.812500000000000000e+00	1.250000000000000000e-01
9.875000000000000000e+00	1.250000000000000000e-01
9.937500000000000000e+00	1.250000000000000000e-01
1.000000000000000000e+01	1.250000000000000000e-01
1.006250000000000000e+01	1.250000000000000000e-01
1.012500000000000000e+01	1.250000000000000000e-01
1.018750000000000000e+01	1.250000000000000000e-01
1.025000000000000000e+01	1.250000000000000000e-01
1.031250000000000000e+01	1.250000000000000000e-01
1.037500000000000000e+01	1.250000000000000000e-01
1.043750000000000000e+01	1.250000000000000000e-01
1.050000000000000000e+01	1.250000000000000000e-01
1.056250000000000000e+01	1.250000000000000000e-01
1.062500000000000000e+01	1.250000000000000000e-01
1.068750000000000000e+01	1.250000000000000000e-01
1.075000000000000000e+01	1.250000000000000000e-01
1.081250000000000000e+01	1.250000000000000000e-01
1.087500000000000000e+01	1.250000000000000000e-01
1.093750000000000000e+01	1.250000000000000000e-01
1.100000000000000000e+01	1.250000000000000000e-01
1.106250000000000000e+01	1.250000000000000000e-01
1.112500000000000000e+01	1.250000000000000000e-01
1.118750000000000000e+01	1.250000000000000000e-01
1.125000000000000000e+01	1.250000000000000000e-01
1.131250000000000000e+01	1.250000000000000000e-01
1.137500000000000000e+01	1.250000000000000000e-01
1.143750000000000000e+01	1.250000000000000000e-01
1.150000000000000000e+01	1.250000000000000000e-01
1.156250000000000000e+01	1.250000000000000000e-01
1.162500000000000000e+01	1.250000000000000000e-01
1.168750000000000000e+01	1.250000000000000000e-01
1.175000000000000000e+01	1.250000000000000000e-01
1.181250000000000000e+01	1.250000000000000000e-01
1.187500000000000000e+01	1.250000000000000000e-01
1.193750000000000000e+01	1.250000000000000000e-01
1.200000000000000000e+01	1.250000000000000000e-01
1.206250000000000000e+01	1.250000000000000000e-01
1.212500000000000000e+01	1.250000000000000000e-01
1.218750000000000000e+01	1.250000000000000000e-01
1.225000000000000000e+01	1.250000000000000000e-01
1.231250000000000000e+01	1.250000000000000000e-01
1.237500000000000000e+01	1.250000000000000000e-01
1.243750000000000000e+01	1.250000000000000000e-01
1.250000000000000000e+01	1.250000000000000000e-01
1.256250000000000000e+01	1.250000000000000000e-01
1.262500000000000000e+01	1.250000000000000000e-01
1.268750000000000000e+01	1.250000000000000000e-01
1.275000000000000000e+01	1.250000000000000000e-01
1.281250000000000000e+01	1.250000000000000000e-01
1.287500000000000000e+01	1.250000000000000000e-01
1.293750000000000000e+01	1.250000000000000000e-01
1.300000000000000000e+01	1.250000000000000000e-01
1.306250000000000000e+01	1.250000000000000000e-01
1.312500000000000000e+01	1.250000000000000000e-01
1.318750000000000000e+01	1.250000000000000000e-01
1.325000000000000000e+01	1.250000000000000000e-01
1.331250000000000000e+01	1.250000000000000000e-01
1.337500000000000000e+01	1.250000000000000000e-01
1.343750000000000000e+01	1.250000000000000000e-01
1.350000000000000000e+01	1.250000000000000000e-01
1.356250000000000000e+01	1.250000000000000000e-01
1.362500000000000000e+01	1.250000000000000000e-01
1.368750000000000000e+01	1.250000000000000000e-01
1.375000000000000000e+01	1.250000000000000000e-01
1.381250000000000000e+01	1.250000000000000000e-01
1.387500000000000000e+01	1.250000000000000000e-01
1.393750000000000000e+01	1.250000000000000000e-01
1.400000000000000000e+01	1.250000000000000000e-01
1.406250000000000000e+01	1.250000000000000000e-01
1.412500000000000000e+01	1.250000000000000000e-01
1.418750000000000000e+01	1.250000000000000000e-01
1.425000000000000000e+01	1.250000000000000000e-01
1.431250000000000000e+01	1.250000000000000000e-01
1.437500000000000000e+01	1.250000000000000000e-01
1.443750000000000000e+01	1.250000000000000000e-01
1.450000000000000000e+01	1.250000000000000000e-01
1.456250000000000000e+01	1.250000000000000000e-01
1.462500000000000000e+01	1.250000000000000000e-01
1.468750000000000000e+01	1.250000000000000000e-01
1.475000000000000000e+01	1.250000000000000000e-01
1.481250000000000000e+01	1.250000000000000000e-01
1.487500000000000000e+01	1.250000000000000000e-01
1.493750000000000000e+01	1.250000000000000000e-01
1.500000000000000000e+01	1.250000000000000000e-01
1.506250000000000000e+01	1.250000000000000000e-01
1.512500000000000000e+01	1.250000000000000000e-01
1.518750000000000000e+01	1.250000000000000000e-01
1.525000000000000000e+01	1.250000000000000000e-01
1.531250000000000000e+01	1.250000000000000000e-01
1.537500000000000000e+01	1.250000000000000000e-01
1.543750000000000000e+01	1.250000000000000000e-01
1.550000000000000000e+01	1.250000000000000000e-01
1.556250000000000000e+01	1.250000000000000000e-01
1.562500000000000000e+01	1.250000000000000000e-01
1.568750000000000000e+01	1.250000000000000000e-01
1.575000000000000000e+01	1.250000000000000000e-01
1.581250000000000000e+01	1.250000000000000000e-01
1.587500000000000000e+01	1.250000000000000000e-01
1.593750000000000000e+01	1.250000000000000000e-01
1.600000000000000000e+01	2.869609999999999922e-43
1.606250000000000000e+01	3.455310000000000094e-43
1.612500000000000000e+01	4.232319999999999724e-43
1.618750000000000000e+01	5.209339999999999750e-43
1.625000000000000000e+01	6.343100000000000039e-43
1.631250000000000000e+01	7.549899999999999825e-43
1.637500000000000000e+01	9.294519999999999667e-43
1.643750000000000000e+01	1.107200000000000009e-42
1.650000000000000000e+01	1.225020000000000053e-42
1.656250000000000000e+01	1.285859999999999948e-42
1.662500000000000000e+01	1.336750000000000078e-42
1.668750000000000000e+01	1.366209999999999980e-42
1.675000000000000000e+01	1.375170000000000034e-42
1.681250000000000000e+01	1.357269999999999968e-42
1.687500000000000000e+01	1.313409999999999939e-42
1.693750000000000000e+01	1.256719999999999928e-42
1.700000000000000000e+01	1.190100000000000036e-42
1.706250000000000000e+01	1.095720000000000024e-42
1.712500000000000000e+01	9.322720000000000559e-43
1.718750000000000000e+01	7.366939999999999365e-43
1.725000000000000000e+01	5.788459999999999819e-43
1.731250000000000000e+01	4.647379999999999610e-43
1.737500000000000000e+01	3.957519999999999704e-43
1.743750000000000000e+01	3.463069999999999992e-43
1.750000000000000000e+01	3.056020000000000136e-43
1.756250000000000000e+01	2.606210000000000195e-43
1.762500000000000000e+01	2.236089999999999922e-43
1.768750000000000000e+01	1.954959999999999932e-43
1.775000000000000000e+01	1.737320000000000084e-43
1.781250000000000000e+01	1.570439999999999970e-43
1.787500000000000000e+01	1.441000000000000083e-43
1.793750000000000000e+01	1.346349999999999977e-43
1.800000000000000000e+01	1.274989999999999943e-43
1.806250000000000000e+01	1.222349999999999923e-43
1.812500000000000000e+01	1.181569999999999938e-43
1.818750000000000000e+01	1.150199999999999966e-43
1.825000000000000000e+01	1.125410000000000096e-43
1.831250000000000000e+01	1.104289999999999968e-43
1.837500000000000000e+01	1.089869999999999918e-43
1.843750000000000000e+01	1.077009999999999952e-43
1.850000000000000000e+01	1.066629999999999952e-43
1.856250000000000000e+01	1.057460000000000089e-43
1.862500000000000000e+01	1.050389999999999903e-43
1.868750000000000000e+01	1.042749999999999981e-43
1.875000000000000000e+01	1.033649999999999989e-43
1.881250000000000000e+01	1.025009999999999936e-43
1.887500000000000000e+01	1.016669999999999923e-43
1.893750000000000000e+01	1.009289999999999916e-43
1.900000000000000000e+01	1.001349999999999955e-43
1.906250000000000000e+01	9.936659999999999557e-44
1.912500000000000000e+01	9.870039999999999266e-44
1.918750000000000000e+01	9.787240000000000010e-44
1.925000000000000000e+01	9.710620000000000405e-44
1.931250000000000000e+01	9.629109999999999345e-44
1.937500000000000000e+01	9.540610000000000739e-44
1.943750000000000000e+01	9.456909999999999174e-44
1.950000000000000000e+01	9.373740000000000806e-44
1.956250000000000000e+01	9.284759999999999906e-44
1.962500000000000000e+01	9.194219999999999520e-44
1.968750000000000000e+01	9.096380000000000770e-44
1.975000000000000000e+01	8.989450000000000415e-44
1.981250000000000000e+01	8.885070000000000294e-44
1.987500000000000000e+01	8.766469999999999950e-44
1.993750000000000000e+01	8.656230000000000378e-44
2.000000000000000000e+01	8.538649999999999928e-44
2.006250000000000000e+01	8.410559999999999719e-44
2.012500000000000000e+01	8.281750000000000053e-44
2.018750000000000000e+01	8.134669999999999736e-44
2.025000000000000000e+01	7.986200000000000412e-44
2.031250000000000000e+01	7.834759999999999844e-44
2.037500000000000000e+01	7.684539999999999793e-44
2.043750000000000000e+01	7.533819999999999678e-44
2.050000000000000000e+01	7.378890000000000028e-44
2.056250000000000000e+01	7.229670000000000109e-44
2.062500000000000000e+01	7.073599999999999992e-44
2.068750000000000000e+01	6.919300000000000365e-44
2.075000000000000000e+01	6.767920000000000084e-44
2.081250000000000000e+01	6.614370000000000057e-44
2.087500000000000000e+01	6.464059999999999577e-44
2.093750000000000000e+01	6.316350000000000232e-44
2.100000000000000000e+01	6.165320000000000295e-44
2.106250000000000000e+01	6.020270000000000382e-44
2.112500000000000000e+01	5.875970000000000069e-44
2.118750000000000000e+01	5.729400000000000196e-44
2.125000000000000000e+01	5.591120000000000430e-44
2.131250000000000000e+01	5.458630000000000443e-44
2.137500000000000000e+01	5.331339999999999741e-44
2.143750000000000000e+01	5.203010000000000377e-44
2.150000000000000000e+01	5.076630000000000372e-44
2.156250000000000000e+01	4.951380000000000454e-44
2.162500000000000000e+01	4.829350000000000319e-44
2.168750000000000000e+01	4.711970000000000492e-44
2.175000000000000000e+01	4.596570000000000167e-44
2.181250000000000000e+01	4.480909999999999928e-44
2.187500000000000000e+01	4.368389999999999919e-44
2.193750000000000000e+01	4.260379999999999882e-44
2.200000000000000000e+01	4.154710000000000070e-44
2.206250000000000000e+01	4.050209999999999873e-44
2.212500000000000000e+01	3.948819999999999764e-44
2.218750000000000000e+01	3.849689999999999830e-44
2.225000000000000000e+01	3.752579999999999920e-44
2.231250000000000000e+01	3.658620000000000123e-44
2.237500000000000000e+01	3.566370000000000032e-44
2.243750000000000000e+01	3.477720000000000211e-44
2.250000000000000000e+01	3.390360000000000081e-44
2.256250000000000000e+01	3.304800000000000085e-44
2.262500000000000000e+01	3.220580000000000186e-44
2.268750000000000000e+01	3.139179999999999818e-44
2.275000000000000000e+01	3.059290000000000025e-44
2.281250000000000000e+01	2.981629999999999766e-44
2.287500000000000000e+01	2.905909999999999980e-44
2.293750000000000000e+01	2.832090000000000143e-44
2.300000000000000000e+01	2.760149999999999994e-44
2.306250000000000000e+01	2.690349999999999945e-44
2.312500000000000000e+01	2.621460000000000095e-44
2.318750000000000000e+01	2.554220000000000161e-44
2.325000000000000000e+01	2.489170000000000234e-44
2.331250000000000000e+01	2.426479999999999799e-44
2.337500000000000000e+01	2.365710000000000072e-44
2.343750000000000000e+01	2.306770000000000126e-44
2.350000000000000000e+01	2.249310000000000114e-44
2.356250000000000000e+01	2.193509999999999901e-44
2.362500000000000000e+01	2.140569999999999991e-44
2.368750000000000000e+01	2.089789999999999945e-44
2.375000000000000000e+01	2.040030000000000042e-44
2.381250000000000000e+01	1.992240000000000008e-44
2.387500000000000000e+01	1.946130000000000034e-44
2.393750000000000000e+01	1.903779999999999934e-44
2.400000000000000000e+01	1.862919999999999898e-44
2.406250000000000000e+01	1.825419999999999982e-44
2.412500000000000000e+01	1.791069999999999930e-44
2.418750000000000000e+01	1.760640000000000100e-44
2.425000000000000000e+01	1.733720000000000112e-44
2.431250000000000000e+01	1.716879999999999985e-44
2.437500000000000000e+01	1.707829999999999899e-44
2.443750000000000000e+01	1.714600000000000046e-44
2.450000000000000000e+01	1.739589999999999942e-44
2.456250000000000000e+01	1.801530000000000030e-44
2.462500000000000000e+01	1.915440000000000041e-44
2.468750000000000000e+01	2.158930000000000077e-44
2.475000000000000000e+01	2.680839999999999819e-44
2.481250000000000000e+01	3.815510000000000009e-44
2.487500000000000000e+01	6.742560000000000079e-44
2.493750000000000000e+01	1.726369999999999949e-43
2.500000000000000000e+01	1.092410000000000011e-42
2.506250000000000000e+01	4.136879999999999694e-43
2.512500000000000000e+01	9.572970000000000661e-44
2.518750000000000000e+01	4.562820000000000243e-44
2.525000000000000000e+01	2.894440000000000116e-44
2.531250000000000000e+01	2.077480000000000051e-44
2.537500000000000000e+01	1.661719999999999925e-44
2.543750000000000000e+01	1.440480000000000055e-44
2.550000000000000000e+01	1.307329999999999902e-44
2.556250000000000000e+01	1.217100000000000084e-44
2.562500000000000000e+01	1.151419999999999886e-44
2.568750000000000000e+01	1.102480000000000001e-44
2.575000000000000000e+01	1.061019999999999961e-44
2.581250000000000000e+01	1.027569999999999977e-44
2.587500000000000000e+01	9.986029999999999588e-45
2.593750000000000000e+01	9.716640000000000454e-45
2.600000000000000000e+01	9.470610000000000066e-45
2.606250000000000000e+01	9.240959999999999517e-45
2.612500000000000000e+01	9.034479999999999711e-45
2.618750000000000000e+01	8.842640000000000143e-45
2.625000000000000000e+01	8.661010000000000394e-45
2.631250000000000000e+01	8.488610000000000347e-45
2.637500000000000000e+01	8.323439999999999988e-45
2.643750000000000000e+01	8.163279999999999915e-45
2.650000000000000000e+01	8.010710000000000006e-45
2.656250000000000000e+01	7.862219999999999674e-45
2.662500000000000000e+01	7.720680000000000597e-45
2.668750000000000000e+01	7.582290000000000388e-45
2.675000000000000000e+01	7.447369999999999746e-45
2.681250000000000000e+01	7.316410000000000596e-45
2.687500000000000000e+01	7.189750000000000415e-45
2.693750000000000000e+01	7.065619999999999458e-45
2.700000000000000000e+01	6.945720000000000039e-45
2.706250000000000000e+01	6.829250000000000411e-45
2.712500000000000000e+01	6.714020000000000069e-45
2.718750000000000000e+01	6.603089999999999939e-45
2.725000000000000000e+01	6.493870000000000510e-45
2.731250000000000000e+01	6.386910000000000261e-45
2.737500000000000000e+01	6.282439999999999461e-45
2.743750000000000000e+01	6.179539999999999522e-45
2.750000000000000000e+01	6.080679999999999385e-45
2.756250000000000000e+01	5.983730000000000074e-45
2.762500000000000000e+01	5.889389999999999540e-45
2.768750000000000000e+01	5.797520000000000434e-45
2.775000000000000000e+01	5.707850000000000221e-45
2.781250000000000000e+01	5.619579999999999644e-45
2.787500000000000000e+01	5.534019999999999773e-45
2.793750000000000000e+01	5.449769999999999730e-45
2.800000000000000000e+01	5.368980000000000243e-45
2.806250000000000000e+01	5.288680000000000193e-45
2.812500000000000000e+01	5.210679999999999721e-45
2.818750000000000000e+01	5.133770000000000307e-45
2.825000000000000000e+01	5.058610000000000126e-45
2.831250000000000000e+01	4.985000000000000296e-45
2.837500000000000000e+01	4.912650000000000263e-45
2.843750000000000000e+01	4.843250000000000217e-45
2.850000000000000000e+01	4.774939999999999984e-45
2.856250000000000000e+01	4.707480000000000285e-45
2.862500000000000000e+01	4.641719999999999787e-45
2.868750000000000000e+01	4.577510000000000264e-45
2.875000000000000000e+01	4.514509999999999882e-45
2.881250000000000000e+01	4.452490000000000241e-45
2.887500000000000000e+01	4.391550000000000159e-45
2.893750000000000000e+01	4.331459999999999988e-45
2.900000000000000000e+01	4.273099999999999784e-45
2.906250000000000000e+01	4.216880000000000054e-45
2.912500000000000000e+01	4.161299999999999855e-45
2.918750000000000000e+01	4.106470000000000126e-45
2.925000000000000000e+01	4.052970000000000114e-45
2.931250000000000000e+01	4.000089999999999744e-45
2.937500000000000000e+01	3.948900000000000187e-45
2.943750000000000000e+01	3.898869999999999741e-45
2.950000000000000000e+01	3.849619999999999910e-45
2.956250000000000000e+01	3.800829999999999994e-45
2.962500000000000000e+01	3.753909999999999885e-45
2.968750000000000000e+01	3.707440000000000058e-45
2.975000000000000000e+01	3.661369999999999860e-45
2.981250000000000000e+01	3.616749999999999951e-45
2.987500000000000000e+01	3.573110000000000160e-45
2.993750000000000000e+01	3.530310000000000025e-45
3.000000000000000000e+01	3.487980000000000061e-45
3.006250000000000000e+01	3.446550000000000041e-45
3.012500000000000000e+01	3.406350000000000296e-45
3.018750000000000000e+01	3.366439999999999861e-45
3.025000000000000000e+01	3.327599999999999975e-45
3.031250000000000000e+01	3.288980000000000102e-45
3.037500000000000000e+01	3.251249999999999917e-45
3.043750000000000000e+01	3.214220000000000172e-45
3.050000000000000000e+01	3.177509999999999881e-45
3.056250000000000000e+01	3.142179999999999960e-45
3.062500000000000000e+01	3.107560000000000112e-45
3.068750000000000000e+01	3.073640000000000081e-45
3.075000000000000000e+01	3.040330000000000059e-45
3.081250000000000000e+01	3.007499999999999842e-45
3.087500000000000000e+01	2.974919999999999782e-45
3.093750000000000000e+01	2.942659999999999798e-45
3.100000000000000000e+01	2.911530000000000027e-45
3.106250000000000000e+01	2.880740000000000220e-45
3.112500000000000000e+01	2.850629999999999720e-45
3.118750000000000000e+01	2.821020000000000157e-45
3.125000000000000000e+01	2.792139999999999933e-45
3.131250000000000000e+01	2.763850000000000141e-45
3.137500000000000000e+01	2.735469999999999920e-45
3.143750000000000000e+01	2.708020000000000096e-45
3.150000000000000000e+01	2.680760000000000142e-45
3.156250000000000000e+01	2.653719999999999892e-45
3.162500000000000000e+01	2.627480000000000144e-45
3.168750000000000000e+01	2.601470000000000042e-45
3.175000000000000000e+01	2.576179999999999958e-45
3.181250000000000000e+01	2.551140000000000030e-45
3.187500000000000000e+01	2.526459999999999955e-45
3.193750000000000000e+01	2.501989999999999951e-45
3.200000000000000000e+01	2.477899999999999998e-45
3.206250000000000000e+01	2.454250000000000072e-45
3.212500000000000000e+01	2.430859999999999937e-45
3.218750000000000000e+01	2.407990000000000004e-45
3.225000000000000000e+01	2.385740000000000025e-45
3.231250000000000000e+01	2.363920000000000129e-45
3.237500000000000000e+01	2.342219999999999874e-45
3.243750000000000000e+01	2.321060000000000019e-45
3.250000000000000000e+01	2.299480000000000026e-45
3.256250000000000000e+01	2.278380000000000147e-45
3.262500000000000000e+01	2.257700000000000096e-45
3.268750000000000000e+01	2.237450000000000129e-45
3.275000000000000000e+01	2.217320000000000113e-45
3.281250000000000000e+01	2.197269999999999961e-45
3.287500000000000000e+01	2.177630000000000004e-45
3.293750000000000000e+01	2.158239999999999893e-45
3.300000000000000000e+01	2.139080000000000051e-45
3.306250000000000000e+01	2.123429999999999863e-45
3.312500000000000000e+01	2.102069999999999883e-45
3.318750000000000000e+01	2.083950000000000134e-45
3.325000000000000000e+01	2.066239999999999958e-45
3.331250000000000000e+01	2.048420000000000087e-45
3.337500000000000000e+01	2.030759999999999943e-45
3.343750000000000000e+01	2.013529999999999882e-45
3.350000000000000000e+01	1.996509999999999891e-45
3.356250000000000000e+01	1.979719999999999858e-45
3.362500000000000000e+01	1.963170000000000038e-45
3.368750000000000000e+01	1.946990000000000015e-45
3.375000000000000000e+01	1.930999999999999862e-45
3.381250000000000000e+01	1.915129999999999971e-45
3.387500000000000000e+01	1.899710000000000052e-45
3.393750000000000000e+01	1.884470000000000059e-45
3.400000000000000000e+01	1.869280000000000098e-45
3.406250000000000000e+01	1.854239999999999920e-45
3.412500000000000000e+01	1.839669999999999913e-45
3.418750000000000000e+01	1.825170000000000136e-45
3.425000000000000000e+01	1.810670000000000048e-45
3.431250000000000000e+01	1.796329999999999999e-45
3.437500000000000000e+01	1.782319999999999970e-45
3.443750000000000000e+01	1.768489999999999868e-45
3.450000000000000000e+01	1.754419999999999864e-45
3.456250000000000000e+01	1.740910000000000149e-45
3.462500000000000000e+01	1.727379999999999924e-45
3.468750000000000000e+01	1.714189999999999975e-45
3.475000000000000000e+01	1.701040000000000113e-45
3.481250000000000000e+01	1.688059999999999923e-45
3.487500000000000000e+01	1.675089999999999987e-45
3.493750000000000000e+01	1.662120000000000052e-45
3.500000000000000000e+01	1.649610000000000032e-45
3.506250000000000000e+01	1.637109999999999956e-45
3.512500000000000000e+01	1.624889999999999870e-45
3.518750000000000000e+01	1.612500000000000112e-45
3.525000000000000000e+01	1.600370000000000145e-45
3.531250000000000000e+01	1.588200000000000090e-45
3.537500000000000000e+01	1.576200000000000017e-45
3.543750000000000000e+01	1.564450000000000102e-45
3.550000000000000000e+01	1.552490000000000116e-45
3.556250000000000000e+01	1.540860000000000152e-45
3.562500000000000000e+01	1.529090000000000037e-45
3.568750000000000000e+01	1.517360000000000010e-45
3.575000000000000000e+01	1.505969999999999947e-45
3.581250000000000000e+01	1.494569999999999940e-45
3.587500000000000000e+01	1.483320000000000028e-45
3.593750000000000000e+01	1.472010000000000140e-45
3.600000000000000000e+01	1.461049999999999849e-45
3.606250000000000000e+01	1.450170000000000045e-45
3.612500000000000000e+01	1.439389999999999992e-45
3.618750000000000000e+01	1.428710000000000002e-45
3.625000000000000000e+01	1.417779999999999855e-45
3.631250000000000000e+01	1.407390000000000110e-45
