#Frequency	Strain
1.325000000000000000e+01	2.500000000000000000e-01
1.337500000000000000e+01	2.500000000000000000e-01
1.350000000000000000e+01	2.500000000000000000e-01
1.362500000000000000e+01	2.500000000000000000e-01
1.375000000000000000e+01	2.500000000000000000e-01
1.387500000000000000e+01	2.500000000000000000e-01
1.400000000000000000e+01	2.500000000000000000e-01
1.412500000000000000e+01	2.500000000000000000e-01
1.425000000000000000e+01	2.500000000000000000e-01
1.437500000000000000e+01	2.500000000000000000e-01
1.450000000000000000e+01	2.500000000000000000e-01
1.462500000000000000e+01	2.500000000000000000e-01
1.475000000000000000e+01	2.500000000000000000e-01
1.487500000000000000e+01	2.500000000000000000e-01
1.500000000000000000e+01	2.500000000000000000e-01
1.512500000000000000e+01	2.500000000000000000e-01
1.525000000000000000e+01	2.500000000000000000e-01
1.537500000000000000e+01	2.500000000000000000e-01
1.550000000000000000e+01	2.500000000000000000e-01
1.562500000000000000e+01	2.500000000000000000e-01
1.575000000000000000e+01	2.500000000000000000e-01
1.587500000000000000e+01	2.500000000000000000e-01
1.600000000000000000e+01	1.690649999999999907e-43
1.612500000000000000e+01	1.784679999999999972e-43
1.625000000000000000e+01	1.892140000000000137e-43
1.637500000000000000e+01	1.995709999999999973e-43
1.650000000000000000e+01	2.108960000000000117e-43
1.662500000000000000e+01	2.226289999999999838e-43
1.675000000000000000e+01	2.347930000000000101e-43
1.687500000000000000e+01	2.473999999999999887e-43
1.700000000000000000e+01	2.600279999999999879e-43
1.712500000000000000e+01	2.722360000000000120e-43
1.725000000000000000e+01	2.846599999999999926e-43
1.737500000000000000e+01	2.974949999999999851e-43
1.750000000000000000e+01	3.108040000000000115e-43
1.762500000000000000e+01	3.237729999999999935e-43
1.775000000000000000e+01	3.357319999999999831e-43
1.787500000000000000e+01	3.469500000000000174e-43
1.800000000000000000e+01	3.580400000000000110e-43
1.812500000000000000e+01	3.680919999999999848e-43
1.825000000000000000e+01	3.771589999999999793e-43
1.837500000000000000e+01	3.854019999999999937e-43
1.850000000000000000e+01	3.929750000000000202e-43
1.862500000000000000e+01	3.992230000000000232e-43
1.875000000000000000e+01	4.046720000000000194e-43
1.887500000000000000e+01	4.080340000000000161e-43
1.900000000000000000e+01	4.095899999999999882e-43
1.912500000000000000e+01	4.093580000000000216e-43
1.925000000000000000e+01	4.070230000000000056e-43
1.937500000000000000e+01	4.023870000000000299e-43
1.950000000000000000e+01	3.957869999999999650e-43
1.962500000000000000e+01	3.874820000000000262e-43
1.975000000000000000e+01	3.776349999999999697e-43
1.987500000000000000e+01	3.674079999999999831e-43
2.000000000000000000e+01	3.595019999999999987e-43
2.012500000000000000e+01	3.791669999999999864e-43
2.025000000000000000e+01	3.273920000000000098e-43
2.037500000000000000e+01	3.035449999999999980e-43
2.050000000000000000e+01	2.843989999999999805e-43
2.062500000000000000e+01	2.656829999999999991e-43
2.075000000000000000e+01	2.477810000000000165e-43
2.087500000000000000e+01	2.309179999999999923e-43
2.100000000000000000e+01	2.160610000000000187e-43
2.112500000000000000e+01	2.045739999999999872e-43
2.125000000000000000e+01	1.984800000000000162e-43
2.137500000000000000e+01	2.016120000000000028e-43
2.150000000000000000e+01	2.248080000000000113e-43
2.162500000000000000e+01	2.835620000000000047e-43
2.175000000000000000e+01	5.042299999999999934e-43
2.187500000000000000e+01	2.361059999999999923e-42
2.200000000000000000e+01	1.749579999999999852e-42
2.212500000000000000e+01	5.031219999999999842e-43
2.225000000000000000e+01	2.399429999999999853e-43
2.237500000000000000e+01	1.491559999999999990e-43
2.250000000000000000e+01	9.937620000000000161e-44
2.262500000000000000e+01	7.553870000000000204e-44
2.275000000000000000e+01	6.094839999999999819e-44
2.287500000000000000e+01	5.085979999999999899e-44
2.300000000000000000e+01	4.338670000000000163e-44
2.312500000000000000e+01	3.745919999999999967e-44
2.325000000000000000e+01	3.268929999999999825e-44
2.337500000000000000e+01	2.874459999999999759e-44
2.350000000000000000e+01	2.539579999999999923e-44
2.362500000000000000e+01	2.254549999999999922e-44
2.375000000000000000e+01	2.007499999999999889e-44
2.387500000000000000e+01	1.793420000000000037e-44
2.400000000000000000e+01	1.607569999999999877e-44
2.412500000000000000e+01	1.443229999999999916e-44
2.425000000000000000e+01	1.298530000000000098e-44
2.437500000000000000e+01	1.170709999999999934e-44
2.450000000000000000e+01	1.058609999999999941e-44
2.462500000000000000e+01	9.595989999999999941e-45
2.475000000000000000e+01	8.710599999999999568e-45
2.487500000000000000e+01	7.920320000000000088e-45
2.500000000000000000e+01	7.222230000000000412e-45
2.512500000000000000e+01	6.597110000000000413e-45
2.525000000000000000e+01	6.037570000000000051e-45
2.537500000000000000e+01	5.534359999999999738e-45
2.550000000000000000e+01	5.083879999999999700e-45
2.562500000000000000e+01	4.675560000000000266e-45
2.575000000000000000e+01	4.309470000000000110e-45
2.587500000000000000e+01	3.979920000000000263e-45
2.600000000000000000e+01	3.683949999999999860e-45
2.612500000000000000e+01	3.414109999999999820e-45
2.625000000000000000e+01	3.169049999999999917e-45
2.637500000000000000e+01	2.946580000000000270e-45
2.650000000000000000e+01	2.744969999999999977e-45
2.662500000000000000e+01	2.561609999999999950e-45
2.675000000000000000e+01	2.395819999999999949e-45
2.687500000000000000e+01	2.244759999999999993e-45
2.700000000000000000e+01	2.105530000000000128e-45
2.712500000000000000e+01	1.978649999999999932e-45
2.725000000000000000e+01	1.859930000000000135e-45
2.737500000000000000e+01	1.751760000000000121e-45
2.750000000000000000e+01	1.652000000000000040e-45
2.762500000000000000e+01	1.559969999999999963e-45
2.775000000000000000e+01	1.475470000000000074e-45
2.787500000000000000e+01	1.397259999999999999e-45
2.800000000000000000e+01	1.325109999999999935e-45
2.812500000000000000e+01	1.258899999999999933e-45
2.825000000000000000e+01	1.197670000000000073e-45
2.837500000000000000e+01	1.140980000000000016e-45
2.850000000000000000e+01	1.087909999999999931e-45
2.862500000000000000e+01	1.038829999999999927e-45
2.875000000000000000e+01	9.937120000000000033e-46
2.887500000000000000e+01	9.513419999999999523e-46
2.900000000000000000e+01	9.120719999999999822e-46
2.912500000000000000e+01	8.757220000000000112e-46
2.925000000000000000e+01	8.411929999999999646e-46
2.937500000000000000e+01	8.095159999999999864e-46
2.950000000000000000e+01	7.796670000000000491e-46
2.962500000000000000e+01	7.517849999999999973e-46
2.975000000000000000e+01	7.257510000000000302e-46
2.987500000000000000e+01	7.013290000000000679e-46
3.000000000000000000e+01	6.786460000000000221e-46
3.012500000000000000e+01	6.571510000000000196e-46
3.025000000000000000e+01	6.370900000000000064e-46
3.037500000000000000e+01	6.183190000000000105e-46
3.050000000000000000e+01	6.005859999999999635e-46
3.062500000000000000e+01	5.841609999999999886e-46
3.075000000000000000e+01	5.686729999999999832e-46
3.087500000000000000e+01	5.542299999999999655e-46
3.100000000000000000e+01	5.405680000000000123e-46
3.112500000000000000e+01	5.278330000000000068e-46
3.125000000000000000e+01	5.157490000000000152e-46
3.137500000000000000e+01	5.044190000000000057e-46
3.150000000000000000e+01	4.937670000000000147e-46
3.162500000000000000e+01	4.837759999999999816e-46
3.175000000000000000e+01	4.744400000000000178e-46
3.187500000000000000e+01	4.657900000000000277e-46
3.200000000000000000e+01	4.575089999999999957e-46
3.212500000000000000e+01	4.497419999999999661e-46
3.225000000000000000e+01	4.423640000000000160e-46
3.237500000000000000e+01	4.354609999999999755e-46
3.250000000000000000e+01	4.288829999999999836e-46
3.262500000000000000e+01	4.228530000000000373e-46
3.275000000000000000e+01	4.170450000000000159e-46
3.287500000000000000e+01	4.116819999999999940e-46
3.300000000000000000e+01	4.066899999999999968e-46
3.312500000000000000e+01	4.019489999999999955e-46
3.325000000000000000e+01	3.975319999999999706e-46
3.337500000000000000e+01	3.933120000000000104e-46
3.350000000000000000e+01	3.893760000000000171e-46
3.362500000000000000e+01	3.857890000000000159e-46
3.375000000000000000e+01	3.823579999999999977e-46
3.387500000000000000e+01	3.791939999999999636e-46
3.400000000000000000e+01	3.762969999999999915e-46
3.412500000000000000e+01	3.735849999999999956e-46
3.425000000000000000e+01	3.711030000000000353e-46
3.437500000000000000e+01	3.686779999999999895e-46
3.450000000000000000e+01	3.663530000000000066e-46
3.462500000000000000e+01	3.642869999999999748e-46
3.475000000000000000e+01	3.622709999999999744e-46
3.487500000000000000e+01	3.604189999999999900e-46
3.500000000000000000e+01	3.586579999999999631e-46
3.512500000000000000e+01	3.571109999999999836e-46
3.525000000000000000e+01	3.556580000000000228e-46
3.537500000000000000e+01	3.542059999999999785e-46
3.550000000000000000e+01	3.528819999999999960e-46
3.562500000000000000e+01	3.515740000000000018e-46
3.575000000000000000e+01	3.504040000000000134e-46
3.587500000000000000e+01	3.492319999999999973e-46
3.600000000000000000e+01	3.480750000000000139e-46
3.612500000000000000e+01	3.470320000000000151e-46
3.625000000000000000e+01	3.460699999999999909e-46
3.637500000000000000e+01	3.452549999999999999e-46
3.650000000000000000e+01	3.444359999999999925e-46
3.662500000000000000e+01	3.436989999999999930e-46
3.675000000000000000e+01	3.429079999999999845e-46
3.687500000000000000e+01	3.421050000000000042e-46
3.700000000000000000e+01	3.413689999999999991e-46
3.712500000000000000e+01	3.407490000000000063e-46
3.725000000000000000e+01	3.401039999999999977e-46
3.737500000000000000e+01	3.393669999999999982e-46
3.750000000000000000e+01	3.385370000000000134e-46
3.762500000000000000e+01	3.378080000000000081e-46
3.775000000000000000e+01	3.369590000000000129e-46
3.787500000000000000e+01	3.360710000000000026e-46
3.800000000000000000e+01	3.351129999999999949e-46
3.812500000000000000e+01	3.342099999999999907e-46
3.825000000000000000e+01	3.333759999999999894e-46
3.837500000000000000e+01	3.323939999999999993e-46
3.850000000000000000e+01	3.312600000000000039e-46
3.862500000000000000e+01	3.301079999999999926e-46
3.875000000000000000e+01	3.288359999999999914e-46
3.887500000000000000e+01	3.274910000000000098e-46
3.900000000000000000e+01	3.260969999999999910e-46
3.912500000000000000e+01	3.245510000000000060e-46
3.925000000000000000e+01	3.229570000000000172e-46
3.937500000000000000e+01	3.212039999999999845e-46
3.950000000000000000e+01	3.192699999999999921e-46
3.962500000000000000e+01	3.172020000000000103e-46
3.975000000000000000e+01	3.151660000000000052e-46
3.987500000000000000e+01	3.129970000000000051e-46
4.000000000000000000e+01	3.106880000000000104e-46
4.012500000000000000e+01	3.082560000000000038e-46
4.025000000000000000e+01	3.056449999999999874e-46
4.037500000000000000e+01	3.029759999999999843e-46
4.050000000000000000e+01	3.001389999999999877e-46
4.062500000000000000e+01	2.973060000000000076e-46
4.075000000000000000e+01	2.943249999999999998e-46
4.087500000000000000e+01	2.913060000000000101e-46
4.100000000000000000e+01	2.881500000000000091e-46
4.112500000000000000e+01	2.849539999999999985e-46
4.125000000000000000e+01	2.816770000000000132e-46
4.137500000000000000e+01	2.783130000000000090e-46
4.150000000000000000e+01	2.748790000000000075e-46
4.162500000000000000e+01	2.715159999999999977e-46
4.175000000000000000e+01	2.680580000000000138e-46
4.187500000000000000e+01	2.645309999999999881e-46
4.200000000000000000e+01	2.609530000000000144e-46
4.212500000000000000e+01	2.573639999999999855e-46
4.225000000000000000e+01	2.537660000000000070e-46
4.237500000000000000e+01	2.500600000000000104e-46
4.250000000000000000e+01	2.463369999999999922e-46
4.262500000000000000e+01	2.425940000000000081e-46
4.275000000000000000e+01	2.388639999999999902e-46
4.287500000000000000e+01	2.350749999999999913e-46
4.300000000000000000e+01	2.313400000000000013e-46
4.312500000000000000e+01	2.275980000000000117e-46
4.325000000000000000e+01	2.238479999999999890e-46
4.337500000000000000e+01	2.201689999999999969e-46
4.350000000000000000e+01	2.165119999999999984e-46
4.362500000000000000e+01	2.128100000000000183e-46
4.375000000000000000e+01	2.091700000000000025e-46
4.387500000000000000e+01	2.056199999999999888e-46
4.400000000000000000e+01	2.020420000000000151e-46
4.412500000000000000e+01	1.985170000000000171e-46
4.425000000000000000e+01	1.949320000000000047e-46
4.437500000000000000e+01	1.913949999999999961e-46
4.450000000000000000e+01	1.878750000000000090e-46
4.462500000000000000e+01	1.844250000000000192e-46
4.475000000000000000e+01	1.809560000000000191e-46
4.487500000000000000e+01	1.775339999999999894e-46
4.500000000000000000e+01	1.740989999999999935e-46
4.512500000000000000e+01	1.707479999999999944e-46
4.525000000000000000e+01	1.674499999999999904e-46
4.537500000000000000e+01	1.642269999999999947e-46
4.550000000000000000e+01	1.610679999999999910e-46
4.562500000000000000e+01	1.579499999999999913e-46
4.575000000000000000e+01	1.548670000000000096e-46
4.587500000000000000e+01	1.518850000000000075e-46
4.600000000000000000e+01	1.489839999999999994e-46
4.612500000000000000e+01	1.461370000000000004e-46
4.625000000000000000e+01	1.433910000000000002e-46
4.637500000000000000e+01	1.407019999999999924e-46
4.650000000000000000e+01	1.381940000000000026e-46
4.662500000000000000e+01	1.357530000000000074e-46
4.675000000000000000e+01	1.335229999999999986e-46
4.687500000000000000e+01	1.314260000000000041e-46
4.700000000000000000e+01	1.296110000000000071e-46
4.712500000000000000e+01	1.280260000000000068e-46
4.725000000000000000e+01	1.269910000000000021e-46
4.737500000000000000e+01	1.262960000000000010e-46
4.750000000000000000e+01	1.259450000000000006e-46
4.762500000000000000e+01	1.261479999999999928e-46
4.775000000000000000e+01	1.274019999999999975e-46
4.787500000000000000e+01	1.290510000000000091e-46
4.800000000000000000e+01	1.305260000000000025e-46
4.812500000000000000e+01	1.322640000000000025e-46
4.825000000000000000e+01	1.373840000000000031e-46
4.837500000000000000e+01	1.610340000000000062e-46
4.850000000000000000e+01	2.304410000000000136e-46
4.862500000000000000e+01	3.981630000000000186e-46
4.875000000000000000e+01	5.313429999999999720e-46
4.887500000000000000e+01	3.421069999999999930e-46
4.900000000000000000e+01	1.922289999999999974e-46
4.912500000000000000e+01	1.395619999999999917e-46
4.925000000000000000e+01	1.184230000000000005e-46
4.937500000000000000e+01	1.116890000000000063e-46
4.950000000000000000e+01	1.066819999999999958e-46
4.962500000000000000e+01	1.019040000000000070e-46
4.975000000000000000e+01	9.667049999999999958e-47
4.987500000000000000e+01	9.167070000000000320e-47
5.000000000000000000e+01	8.793940000000000813e-47
5.012500000000000000e+01	8.516809999999999981e-47
5.025000000000000000e+01	8.279019999999999971e-47
5.037500000000000000e+01	8.077840000000000112e-47
5.050000000000000000e+01	7.899680000000000397e-47
5.062500000000000000e+01	7.742719999999999729e-47
5.075000000000000000e+01	7.603859999999999893e-47
5.087500000000000000e+01	7.478380000000000461e-47
5.100000000000000000e+01	7.359389999999999918e-47
5.112500000000000000e+01	7.252370000000000083e-47
5.125000000000000000e+01	7.149700000000000219e-47
5.137500000000000000e+01	7.054760000000000281e-47
5.150000000000000000e+01	6.966740000000000132e-47
5.162500000000000000e+01	6.884760000000000419e-47
5.175000000000000000e+01	6.808409999999999739e-47
5.187500000000000000e+01	6.734989999999999586e-47
5.200000000000000000e+01	6.666270000000000363e-47
5.212500000000000000e+01	6.602870000000000158e-47
5.225000000000000000e+01	6.542199999999999654e-47
5.237500000000000000e+01	6.484210000000000103e-47
5.250000000000000000e+01	6.429899999999999799e-47
5.262500000000000000e+01	6.377860000000000019e-47
5.275000000000000000e+01	6.328469999999999999e-47
5.287500000000000000e+01	6.282279999999999578e-47
5.300000000000000000e+01	6.238490000000000315e-47
5.312500000000000000e+01	6.197629999999999634e-47
5.325000000000000000e+01	6.159120000000000390e-47
5.337500000000000000e+01	6.122499999999999518e-47
5.350000000000000000e+01	6.087549999999999610e-47
5.362500000000000000e+01	6.054189999999999752e-47
5.375000000000000000e+01	6.022880000000000093e-47
5.387500000000000000e+01	5.993680000000000103e-47
5.400000000000000000e+01	5.965499999999999851e-47
5.412500000000000000e+01	5.938810000000000210e-47
5.425000000000000000e+01	5.913629999999999704e-47
5.437500000000000000e+01	5.889589999999999821e-47
5.450000000000000000e+01	5.866379999999999574e-47
5.462500000000000000e+01	5.844800000000000319e-47
5.475000000000000000e+01	5.823809999999999903e-47
5.487500000000000000e+01	5.804089999999999771e-47
5.500000000000000000e+01	5.784449999999999580e-47
5.512500000000000000e+01	5.765569999999999805e-47
5.525000000000000000e+01	5.747660000000000048e-47
5.537500000000000000e+01	5.730560000000000427e-47
5.550000000000000000e+01	5.713469999999999583e-47
5.562500000000000000e+01	5.696440000000000154e-47
5.575000000000000000e+01	5.680149999999999696e-47
5.587500000000000000e+01	5.663919999999999680e-47
5.600000000000000000e+01	5.647499999999999561e-47
5.612500000000000000e+01	5.632320000000000477e-47
5.625000000000000000e+01	5.616640000000000301e-47
5.637500000000000000e+01	5.601420000000000274e-47
5.650000000000000000e+01	5.586230000000000469e-47
5.662500000000000000e+01	5.570889999999999557e-47
5.675000000000000000e+01	5.555450000000000178e-47
5.687500000000000000e+01	5.540450000000000476e-47
5.700000000000000000e+01	5.525190000000000479e-47
5.712500000000000000e+01	5.509740000000000378e-47
5.725000000000000000e+01	5.494990000000000249e-47
5.737500000000000000e+01	5.479779999999999972e-47
5.750000000000000000e+01	5.464700000000000329e-47
5.762500000000000000e+01	5.449929999999999729e-47
5.775000000000000000e+01	5.435289999999999764e-47
5.787500000000000000e+01	5.420980000000000285e-47
5.800000000000000000e+01	5.406899999999999909e-47
5.812500000000000000e+01	5.392370000000000106e-47
5.825000000000000000e+01	5.377650000000000199e-47
5.837500000000000000e+01	5.363729999999999706e-47
5.850000000000000000e+01	5.349479999999999697e-47
5.862500000000000000e+01	5.335060000000000056e-47
5.875000000000000000e+01	5.320950000000000431e-47
5.887500000000000000e+01	5.306510000000000319e-47
5.900000000000000000e+01	5.292760000000000430e-47
5.912500000000000000e+01	5.279079999999999761e-47
5.925000000000000000e+01	5.265559999999999947e-47
5.937500000000000000e+01	5.251840000000000279e-47
5.950000000000000000e+01	5.238630000000000481e-47
5.962500000000000000e+01	5.225229999999999606e-47
5.975000000000000000e+01	5.212190000000000413e-47
5.987500000000000000e+01	5.198969999999999892e-47
6.000000000000000000e+01	5.185600000000000211e-47
6.012500000000000000e+01	5.172849999999999590e-47
6.025000000000000000e+01	5.159489999999999658e-47
6.037500000000000000e+01	5.146329999999999580e-47
6.050000000000000000e+01	5.133589999999999680e-47
6.062500000000000000e+01	5.120739999999999618e-47
6.075000000000000000e+01	5.107830000000000086e-47
6.087500000000000000e+01	5.095470000000000394e-47
6.100000000000000000e+01	5.082879999999999655e-47
6.112500000000000000e+01	5.070310000000000360e-47
6.125000000000000000e+01	5.058050000000000108e-47
6.137500000000000000e+01	5.045409999999999649e-47
6.150000000000000000e+01	5.033270000000000282e-47
6.162500000000000000e+01	5.021120000000000193e-47
6.175000000000000000e+01	5.008970000000000104e-47
6.187500000000000000e+01	4.996519999999999749e-47
6.200000000000000000e+01	4.984430000000000102e-47
6.212500000000000000e+01	4.972700000000000191e-47
6.225000000000000000e+01	4.960799999999999676e-47
6.237500000000000000e+01	4.948890000000000383e-47
6.250000000000000000e+01	4.937039999999999588e-47
6.262500000000000000e+01	4.925130000000000295e-47
6.275000000000000000e+01	4.913389999999999662e-47
6.287500000000000000e+01	4.902070000000000180e-47
6.300000000000000000e+01	4.890429999999999961e-47
6.312500000000000000e+01	4.879209999999999919e-47
6.325000000000000000e+01	4.867860000000000216e-47
6.337500000000000000e+01	4.856900000000000470e-47
6.350000000000000000e+01	4.845789999999999619e-47
6.362500000000000000e+01	4.834829999999999873e-47
6.375000000000000000e+01	4.823649999999999802e-47
6.387500000000000000e+01	4.812880000000000160e-47
6.400000000000000000e+01	4.801820000000000002e-47
6.412500000000000000e+01	4.791499999999999787e-47
6.425000000000000000e+01	4.780950000000000470e-47
6.437500000000000000e+01	4.770290000000000018e-47
6.450000000000000000e+01	4.759729999999999979e-47
6.462500000000000000e+01	4.749010000000000057e-47
6.475000000000000000e+01	4.738259999999999914e-47
6.487500000000000000e+01	4.727929999999999950e-47
6.500000000000000000e+01	4.717759999999999868e-47
6.512500000000000000e+01	4.707340000000000212e-47
6.525000000000000000e+01	4.696799999999999673e-47
6.537500000000000000e+01	4.686440000000000459e-47
6.550000000000000000e+01	4.676449999999999759e-47
6.562500000000000000e+01	4.666389999999999840e-47
6.575000000000000000e+01	4.656700000000000379e-47
6.587500000000000000e+01	4.646629999999999738e-47
6.600000000000000000e+01	4.636839999999999864e-47
6.612500000000000000e+01	4.626899999999999856e-47
6.625000000000000000e+01	4.616889999999999657e-47
6.637500000000000000e+01	4.606920000000000401e-47
6.650000000000000000e+01	4.596900000000000453e-47
6.662500000000000000e+01	4.587019999999999915e-47
6.675000000000000000e+01	4.577309999999999982e-47
6.687500000000000000e+01	4.567849999999999623e-47
6.700000000000000000e+01	4.558299999999999573e-47
6.712500000000000000e+01	4.548859999999999686e-47
6.725000000000000000e+01	4.539800000000000006e-47
6.737500000000000000e+01	4.530249999999999956e-47
6.750000000000000000e+01	4.521169999999999805e-47
6.762500000000000000e+01	4.512290000000000479e-47
6.775000000000000000e+01	4.502820000000000370e-47
6.787500000000000000e+01	4.493630000000000056e-47
6.800000000000000000e+01	4.484439999999999743e-47
6.812500000000000000e+01	4.475830000000000462e-47
6.825000000000000000e+01	4.466509999999999514e-47
6.837500000000000000e+01	4.457689999999999658e-47
6.850000000000000000e+01	4.448709999999999920e-47
6.862500000000000000e+01	4.439659999999999990e-47
6.875000000000000000e+01	4.430379999999999985e-47
6.887500000000000000e+01	4.421240000000000364e-47
6.900000000000000000e+01	4.412500000000000449e-47
6.912500000000000000e+01	4.403989999999999637e-47
6.925000000000000000e+01	4.395030000000000370e-47
6.937500000000000000e+01	4.386399999999999646e-47
6.950000000000000000e+01	4.377299999999999995e-47
6.962500000000000000e+01	4.368799999999999905e-47
6.975000000000000000e+01	4.359940000000000078e-47
6.987500000000000000e+01	4.350779999999999985e-47
7.000000000000000000e+01	4.342120000000000012e-47
7.012500000000000000e+01	4.333500000000000010e-47
7.025000000000000000e+01	4.324899999999999993e-47
7.037500000000000000e+01	4.315899999999999783e-47
7.050000000000000000e+01	4.306990000000000236e-47
7.062500000000000000e+01	4.298129999999999923e-47
7.075000000000000000e+01	4.289429999999999980e-47
7.087500000000000000e+01	4.280840000000000198e-47
7.100000000000000000e+01	4.272360000000000093e-47
7.112500000000000000e+01	4.263820000000000032e-47
7.125000000000000000e+01	4.255200000000000030e-47
7.137500000000000000e+01	4.246790000000000117e-47
7.150000000000000000e+01	4.238319999999999761e-47
7.162500000000000000e+01	4.230139999999999923e-47
7.175000000000000000e+01	4.221380000000000023e-47
7.187500000000000000e+01	4.213169999999999963e-47
7.200000000000000000e+01	4.204689999999999858e-47
7.212500000000000000e+01	4.196279999999999945e-47
7.225000000000000000e+01	4.188040000000000150e-47
7.237500000000000000e+01	4.179799999999999869e-47
7.250000000000000000e+01	4.171560000000000075e-47
7.262500000000000000e+01	4.163159999999999911e-47
