#Frequency	Strain
1.175000000000000000e+01	5.000000000000000000e-01
1.200000000000000000e+01	5.000000000000000000e-01
1.225000000000000000e+01	5.000000000000000000e-01
1.250000000000000000e+01	5.000000000000000000e-01
1.275000000000000000e+01	5.000000000000000000e-01
1.300000000000000000e+01	5.000000000000000000e-01
1.325000000000000000e+01	5.000000000000000000e-01
1.350000000000000000e+01	5.000000000000000000e-01
1.375000000000000000e+01	5.000000000000000000e-01
1.400000000000000000e+01	5.000000000000000000e-01
1.425000000000000000e+01	5.000000000000000000e-01
1.450000000000000000e+01	5.000000000000000000e-01
1.475000000000000000e+01	5.000000000000000000e-01
1.500000000000000000e+01	5.000000000000000000e-01
1.525000000000000000e+01	5.000000000000000000e-01
1.550000000000000000e+01	5.000000000000000000e-01
1.575000000000000000e+01	5.000000000000000000e-01
1.600000000000000000e+01	2.819829999999999997e-42
1.625000000000000000e+01	2.456869999999999941e-42
1.650000000000000000e+01	2.135770000000000131e-42
1.675000000000000000e+01	1.856519999999999909e-42
1.700000000000000000e+01	1.613869999999999923e-42
1.725000000000000000e+01	1.405689999999999955e-42
1.750000000000000000e+01	1.225809999999999977e-42
1.775000000000000000e+01	1.069210000000000010e-42
1.800000000000000000e+01	9.302509999999999734e-43
1.825000000000000000e+01	8.080720000000000162e-43
1.850000000000000000e+01	7.023499999999999626e-43
1.875000000000000000e+01	6.119540000000000255e-43
1.900000000000000000e+01	5.339869999999999998e-43
1.925000000000000000e+01	4.660009999999999805e-43
1.950000000000000000e+01	4.071589999999999915e-43
1.975000000000000000e+01	3.547849999999999945e-43
2.000000000000000000e+01	3.094589999999999853e-43
2.025000000000000000e+01	2.703789999999999828e-43
2.050000000000000000e+01	2.365589999999999897e-43
2.075000000000000000e+01	2.076579999999999834e-43
2.100000000000000000e+01	1.824360000000000013e-43
2.125000000000000000e+01	1.602690000000000097e-43
2.150000000000000000e+01	1.406870000000000069e-43
2.175000000000000000e+01	1.238020000000000037e-43
2.200000000000000000e+01	1.090509999999999922e-43
2.225000000000000000e+01	9.628830000000000663e-44
2.250000000000000000e+01	8.515840000000000157e-44
2.275000000000000000e+01	7.543649999999999507e-44
2.300000000000000000e+01	6.697209999999999836e-44
2.325000000000000000e+01	5.963889999999999555e-44
2.350000000000000000e+01	5.314170000000000030e-44
2.375000000000000000e+01	4.735560000000000007e-44
2.400000000000000000e+01	4.231229999999999861e-44
2.425000000000000000e+01	3.793699999999999870e-44
2.450000000000000000e+01	3.406870000000000124e-44
2.475000000000000000e+01	3.058999999999999967e-44
2.500000000000000000e+01	2.750610000000000223e-44
2.525000000000000000e+01	2.477959999999999786e-44
2.550000000000000000e+01	2.237929999999999933e-44
2.575000000000000000e+01	2.022979999999999908e-44
2.600000000000000000e+01	1.834910000000000096e-44
2.625000000000000000e+01	1.666970000000000112e-44
2.650000000000000000e+01	1.516839999999999994e-44
2.675000000000000000e+01	1.382390000000000021e-44
2.700000000000000000e+01	1.264739999999999900e-44
2.725000000000000000e+01	1.157669999999999955e-44
2.750000000000000000e+01	1.061379999999999939e-44
2.775000000000000000e+01	9.746040000000000258e-45
2.800000000000000000e+01	8.965139999999999951e-45
2.825000000000000000e+01	8.274009999999999919e-45
2.850000000000000000e+01	7.646759999999999702e-45
2.875000000000000000e+01	7.078070000000000436e-45
2.900000000000000000e+01	6.571089999999999745e-45
2.925000000000000000e+01	6.112199999999999775e-45
2.950000000000000000e+01	5.695770000000000596e-45
2.975000000000000000e+01	5.322040000000000245e-45
3.000000000000000000e+01	4.984149999999999762e-45
3.025000000000000000e+01	4.679009999999999945e-45
3.050000000000000000e+01	4.396709999999999916e-45
3.075000000000000000e+01	4.142730000000000134e-45
3.100000000000000000e+01	3.912359999999999879e-45
3.125000000000000000e+01	3.703239999999999908e-45
3.150000000000000000e+01	3.509370000000000185e-45
3.175000000000000000e+01	3.325240000000000110e-45
3.200000000000000000e+01	3.159949999999999800e-45
3.225000000000000000e+01	3.008020000000000044e-45
3.250000000000000000e+01	2.868799999999999812e-45
3.275000000000000000e+01	2.740249999999999936e-45
3.300000000000000000e+01	2.623189999999999875e-45
3.325000000000000000e+01	2.515360000000000137e-45
3.350000000000000000e+01	2.412949999999999947e-45
3.375000000000000000e+01	2.320249999999999884e-45
3.400000000000000000e+01	2.232979999999999934e-45
3.425000000000000000e+01	2.152880000000000010e-45
3.450000000000000000e+01	2.076960000000000036e-45
3.475000000000000000e+01	2.008529999999999852e-45
3.500000000000000000e+01	1.945289999999999880e-45
3.525000000000000000e+01	1.885410000000000090e-45
3.550000000000000000e+01	1.831180000000000117e-45
3.575000000000000000e+01	1.779580000000000053e-45
3.600000000000000000e+01	1.733709999999999981e-45
3.625000000000000000e+01	1.690430000000000043e-45
3.650000000000000000e+01	1.651040000000000122e-45
3.675000000000000000e+01	1.614560000000000100e-45
3.700000000000000000e+01	1.579829999999999933e-45
3.725000000000000000e+01	1.549009999999999983e-45
3.750000000000000000e+01	1.516840000000000119e-45
3.775000000000000000e+01	1.490579999999999860e-45
3.800000000000000000e+01	1.465620000000000107e-45
3.825000000000000000e+01	1.443739999999999925e-45
3.850000000000000000e+01	1.425750000000000071e-45
3.875000000000000000e+01	1.407500000000000116e-45
3.900000000000000000e+01	1.393239999999999931e-45
3.925000000000000000e+01	1.378060000000000069e-45
3.950000000000000000e+01	1.361770000000000039e-45
3.975000000000000000e+01	1.348329999999999933e-45
4.000000000000000000e+01	1.333089999999999940e-45
4.025000000000000000e+01	1.318039999999999973e-45
4.050000000000000000e+01	1.300340000000000053e-45
4.075000000000000000e+01	1.282410000000000019e-45
4.100000000000000000e+01	1.265429999999999960e-45
4.125000000000000000e+01	1.246659999999999958e-45
4.150000000000000000e+01	1.227889999999999957e-45
4.175000000000000000e+01	1.211989999999999923e-45
4.200000000000000000e+01	1.199790000000000036e-45
4.225000000000000000e+01	1.187339999999999991e-45
4.250000000000000000e+01	1.174630000000000002e-45
4.275000000000000000e+01	1.162080000000000050e-45
4.300000000000000000e+01	1.148990000000000008e-45
4.325000000000000000e+01	1.138640000000000039e-45
4.350000000000000000e+01	1.133100000000000074e-45
4.375000000000000000e+01	1.122779999999999937e-45
4.400000000000000000e+01	1.106990000000000065e-45
4.425000000000000000e+01	1.090799999999999942e-45
4.450000000000000000e+01	1.076400000000000073e-45
4.475000000000000000e+01	1.065390000000000062e-45
4.500000000000000000e+01	1.059339999999999995e-45
4.525000000000000000e+01	1.060979999999999998e-45
4.550000000000000000e+01	1.068849999999999996e-45
4.575000000000000000e+01	1.087450000000000015e-45
4.600000000000000000e+01	1.124790000000000049e-45
4.625000000000000000e+01	1.189409999999999923e-45
4.650000000000000000e+01	1.304320000000000033e-45
4.675000000000000000e+01	1.485409999999999847e-45
4.700000000000000000e+01	1.751299999999999894e-45
4.725000000000000000e+01	2.145370000000000020e-45
4.750000000000000000e+01	2.593500000000000137e-45
4.775000000000000000e+01	2.999690000000000286e-45
4.800000000000000000e+01	3.459729999999999735e-45
4.825000000000000000e+01	4.108270000000000013e-45
4.850000000000000000e+01	4.661630000000000101e-45
4.875000000000000000e+01	4.977040000000000024e-45
4.900000000000000000e+01	5.126130000000000111e-45
4.925000000000000000e+01	5.080789999999999874e-45
4.950000000000000000e+01	1.000000000000000000e+00
4.975000000000000000e+01	1.000000000000000000e+00
5.000000000000000000e+01	1.000000000000000000e+00
5.025000000000000000e+01	1.000000000000000000e+00
5.050000000000000000e+01	1.000000000000000000e+00
5.075000000000000000e+01	2.158119999999999942e-45
5.100000000000000000e+01	1.828630000000000070e-45
5.125000000000000000e+01	1.526300000000000089e-45
5.150000000000000000e+01	1.272819999999999998e-45
5.175000000000000000e+01	1.069129999999999986e-45
5.200000000000000000e+01	9.240879999999999653e-46
5.225000000000000000e+01	8.263530000000000677e-46
5.250000000000000000e+01	7.570409999999999955e-46
5.275000000000000000e+01	7.082350000000000138e-46
5.300000000000000000e+01	6.713900000000000118e-46
5.325000000000000000e+01	6.433710000000000264e-46
5.350000000000000000e+01	6.228650000000000137e-46
5.375000000000000000e+01	6.058799999999999825e-46
5.400000000000000000e+01	5.898089999999999717e-46
5.425000000000000000e+01	5.731680000000000384e-46
5.450000000000000000e+01	5.587319999999999816e-46
5.475000000000000000e+01	5.470710000000000348e-46
5.500000000000000000e+01	5.351539999999999646e-46
5.525000000000000000e+01	5.206420000000000218e-46
5.550000000000000000e+01	5.057549999999999989e-46
5.575000000000000000e+01	4.918119999999999842e-46
5.600000000000000000e+01	4.793129999999999807e-46
5.625000000000000000e+01	4.675590000000000098e-46
5.650000000000000000e+01	4.574740000000000359e-46
5.675000000000000000e+01	4.480910000000000239e-46
5.700000000000000000e+01	4.400239999999999614e-46
5.725000000000000000e+01	4.330170000000000360e-46
5.750000000000000000e+01	4.272039999999999647e-46
5.775000000000000000e+01	4.219879999999999761e-46
5.800000000000000000e+01	4.178549999999999959e-46
5.825000000000000000e+01	4.158589999999999614e-46
5.850000000000000000e+01	4.135540000000000221e-46
5.875000000000000000e+01	4.123269999999999637e-46
5.900000000000000000e+01	4.121029999999999723e-46
5.925000000000000000e+01	4.145950000000000322e-46
5.950000000000000000e+01	4.200789999999999994e-46
5.975000000000000000e+01	4.299249999999999880e-46
6.000000000000000000e+01	4.471890000000000141e-46
6.025000000000000000e+01	4.738580000000000069e-46
6.050000000000000000e+01	5.176970000000000070e-46
6.075000000000000000e+01	5.960590000000000096e-46
6.100000000000000000e+01	7.234350000000000747e-46
6.125000000000000000e+01	8.969529999999999349e-46
6.150000000000000000e+01	1.097240000000000006e-45
6.175000000000000000e+01	1.313740000000000072e-45
6.200000000000000000e+01	1.605809999999999891e-45
6.225000000000000000e+01	1.942059999999999904e-45
6.250000000000000000e+01	2.160849999999999915e-45
6.275000000000000000e+01	1.968429999999999858e-45
6.300000000000000000e+01	1.587710000000000031e-45
6.325000000000000000e+01	1.266310000000000015e-45
6.350000000000000000e+01	1.021380000000000008e-45
6.375000000000000000e+01	7.987589999999999605e-46
6.400000000000000000e+01	6.325420000000000144e-46
6.425000000000000000e+01	5.156269999999999976e-46
6.450000000000000000e+01	4.396930000000000241e-46
6.475000000000000000e+01	3.937670000000000318e-46
6.500000000000000000e+01	3.644200000000000086e-46
6.525000000000000000e+01	3.436820000000000103e-46
6.550000000000000000e+01	3.283880000000000086e-46
6.575000000000000000e+01	3.162350000000000141e-46
6.600000000000000000e+01	3.068739999999999958e-46
6.625000000000000000e+01	2.997880000000000067e-46
6.650000000000000000e+01	2.940549999999999935e-46
6.675000000000000000e+01	2.891660000000000034e-46
6.700000000000000000e+01	2.849539999999999985e-46
6.725000000000000000e+01	2.811090000000000016e-46
6.750000000000000000e+01	2.776769999999999890e-46
6.775000000000000000e+01	2.745839999999999855e-46
6.800000000000000000e+01	2.717249999999999953e-46
6.825000000000000000e+01	2.690460000000000092e-46
6.850000000000000000e+01	2.664650000000000194e-46
6.875000000000000000e+01	2.638950000000000070e-46
6.900000000000000000e+01	2.614620000000000060e-46
6.925000000000000000e+01	2.588400000000000122e-46
6.950000000000000000e+01	2.566160000000000087e-46
6.975000000000000000e+01	2.543790000000000001e-46
7.000000000000000000e+01	2.521479999999999969e-46
7.025000000000000000e+01	2.502330000000000149e-46
7.050000000000000000e+01	2.483519999999999982e-46
7.075000000000000000e+01	2.466839999999999956e-46
7.100000000000000000e+01	2.450429999999999975e-46
7.125000000000000000e+01	2.435050000000000065e-46
7.150000000000000000e+01	2.420530000000000011e-46
7.175000000000000000e+01	2.405409999999999814e-46
7.200000000000000000e+01	2.391050000000000032e-46
7.225000000000000000e+01	2.376450000000000037e-46
7.250000000000000000e+01	2.365260000000000022e-46
7.275000000000000000e+01	2.354699999999999983e-46
7.300000000000000000e+01	2.343049999999999819e-46
7.325000000000000000e+01	2.333330000000000137e-46
7.350000000000000000e+01	2.322679999999999824e-46
7.375000000000000000e+01	2.312540000000000158e-46
7.400000000000000000e+01	2.301710000000000073e-46
7.425000000000000000e+01	2.292120000000000053e-46
7.450000000000000000e+01	2.283270000000000170e-46
7.475000000000000000e+01	2.274419999999999899e-46
7.500000000000000000e+01	2.264850000000000155e-46
7.525000000000000000e+01	2.255970000000000052e-46
7.550000000000000000e+01	2.248110000000000076e-46
7.575000000000000000e+01	2.240069999999999940e-46
7.600000000000000000e+01	2.232079999999999913e-46
7.625000000000000000e+01	2.223490000000000132e-46
7.650000000000000000e+01	2.215560000000000159e-46
7.675000000000000000e+01	2.206890000000000047e-46
7.700000000000000000e+01	2.198800000000000191e-46
7.725000000000000000e+01	2.190690000000000058e-46
7.750000000000000000e+01	2.182470000000000151e-46
7.775000000000000000e+01	2.174309999999999909e-46
7.800000000000000000e+01	2.165810000000000013e-46
7.825000000000000000e+01	2.157470000000000000e-46
7.850000000000000000e+01	2.149450000000000141e-46
7.875000000000000000e+01	2.141839999999999934e-46
7.900000000000000000e+01	2.134119999999999952e-46
7.925000000000000000e+01	2.126219999999999811e-46
7.950000000000000000e+01	2.118940000000000091e-46
7.975000000000000000e+01	2.110950000000000064e-46
8.000000000000000000e+01	2.103679999999999899e-46
8.025000000000000000e+01	2.096519999999999896e-46
8.050000000000000000e+01	2.089489999999999943e-46
8.075000000000000000e+01	2.082879999999999975e-46
8.100000000000000000e+01	2.075780000000000025e-46
8.125000000000000000e+01	2.068239999999999815e-46
8.150000000000000000e+01	2.060849999999999932e-46
8.175000000000000000e+01	2.053619999999999932e-46
8.200000000000000000e+01	2.046239999999999993e-46
8.225000000000000000e+01	2.038759999999999836e-46
8.250000000000000000e+01	2.031919999999999987e-46
8.275000000000000000e+01	2.024719999999999819e-46
8.300000000000000000e+01	2.018000000000000077e-46
8.325000000000000000e+01	2.011569999999999880e-46
8.350000000000000000e+01	2.005010000000000020e-46
8.375000000000000000e+01	1.998730000000000150e-46
8.400000000000000000e+01	1.991730000000000030e-46
8.425000000000000000e+01	1.984929999999999958e-46
8.450000000000000000e+01	1.978290000000000157e-46
8.475000000000000000e+01	1.971620000000000136e-46
8.500000000000000000e+01	1.964900000000000005e-46
8.525000000000000000e+01	1.958159999999999986e-46
8.550000000000000000e+01	1.951740000000000121e-46
8.575000000000000000e+01	1.944759999999999889e-46
8.600000000000000000e+01	1.938579999999999849e-46
8.625000000000000000e+01	1.931800000000000053e-46
8.650000000000000000e+01	1.925320000000000135e-46
8.675000000000000000e+01	1.918500000000000175e-46
8.700000000000000000e+01	1.912240000000000193e-46
8.725000000000000000e+01	1.905349999999999847e-46
8.750000000000000000e+01	1.898920000000000038e-46
8.775000000000000000e+01	1.892409999999999899e-46
8.800000000000000000e+01	1.886149999999999917e-46
8.825000000000000000e+01	1.879669999999999999e-46
8.850000000000000000e+01	1.873260000000000079e-46
8.875000000000000000e+01	1.867189999999999812e-46
8.900000000000000000e+01	1.860639999999999897e-46
8.925000000000000000e+01	1.854159999999999979e-46
8.950000000000000000e+01	1.847779999999999890e-46
8.975000000000000000e+01	1.841570000000000018e-46
9.000000000000000000e+01	1.835489999999999807e-46
9.025000000000000000e+01	1.829610000000000032e-46
9.050000000000000000e+01	1.823700000000000037e-46
9.075000000000000000e+01	1.818289999999999967e-46
9.100000000000000000e+01	1.812350000000000139e-46
9.125000000000000000e+01	1.806730000000000077e-46
9.150000000000000000e+01	1.801100000000000071e-46
9.175000000000000000e+01	1.795509999999999842e-46
9.200000000000000000e+01	1.789939999999999889e-46
9.225000000000000000e+01	1.784200000000000109e-46
9.250000000000000000e+01	1.778959999999999866e-46
9.275000000000000000e+01	1.773350000000000137e-46
9.300000000000000000e+01	1.767790000000000128e-46
9.325000000000000000e+01	1.762759999999999877e-46
9.350000000000000000e+01	1.757669999999999961e-46
9.375000000000000000e+01	1.752230000000000059e-46
9.400000000000000000e+01	1.747029999999999981e-46
9.425000000000000000e+01	1.741730000000000073e-46
9.450000000000000000e+01	1.736229999999999923e-46
9.475000000000000000e+01	1.731499999999999938e-46
9.500000000000000000e+01	1.726470000000000076e-46
9.525000000000000000e+01	1.722049999999999912e-46
9.550000000000000000e+01	1.717519999999999975e-46
9.575000000000000000e+01	1.713209999999999974e-46
9.600000000000000000e+01	1.709300000000000068e-46
9.625000000000000000e+01	1.705709999999999928e-46
9.650000000000000000e+01	1.702870000000000065e-46
9.675000000000000000e+01	1.701410000000000066e-46
9.700000000000000000e+01	1.701140000000000020e-46
9.725000000000000000e+01	1.701989999999999932e-46
9.750000000000000000e+01	1.705720000000000067e-46
9.775000000000000000e+01	1.712619999999999968e-46
9.800000000000000000e+01	1.722170000000000018e-46
9.825000000000000000e+01	1.733400000000000004e-46
9.850000000000000000e+01	1.750759999999999921e-46
9.875000000000000000e+01	1.777559999999999920e-46
9.900000000000000000e+01	1.815879999999999837e-46
9.925000000000000000e+01	1.880719999999999959e-46
9.950000000000000000e+01	2.026760000000000074e-46
9.975000000000000000e+01	3.360299999999999986e-46
1.000000000000000000e+02	6.782260000000000382e-45
1.002500000000000000e+02	2.812970000000000000e-46
1.005000000000000000e+02	1.956519999999999826e-46
1.007500000000000000e+02	1.821540000000000064e-46
1.010000000000000000e+02	1.753140000000000024e-46
1.012500000000000000e+02	1.710240000000000060e-46
1.015000000000000000e+02	1.682010000000000088e-46
1.017500000000000000e+02	1.658550000000000072e-46
1.020000000000000000e+02	1.640179999999999972e-46
1.022500000000000000e+02	1.624420000000000049e-46
1.025000000000000000e+02	1.612139999999999910e-46
1.027500000000000000e+02	1.601540000000000094e-46
1.030000000000000000e+02	1.592890000000000065e-46
1.032500000000000000e+02	1.586040000000000078e-46
1.035000000000000000e+02	1.580140000000000027e-46
1.037500000000000000e+02	1.575319999999999962e-46
1.040000000000000000e+02	1.570489999999999953e-46
1.042500000000000000e+02	1.566580000000000048e-46
1.045000000000000000e+02	1.562599999999999950e-46
1.047500000000000000e+02	1.558849999999999928e-46
1.050000000000000000e+02	1.555170000000000097e-46
1.052500000000000000e+02	1.551889999999999973e-46
1.055000000000000000e+02	1.548319999999999915e-46
1.057500000000000000e+02	1.544599999999999919e-46
1.060000000000000000e+02	1.541369999999999904e-46
1.062500000000000000e+02	1.538110000000000057e-46
1.065000000000000000e+02	1.535360000000000080e-46
1.067500000000000000e+02	1.532249999999999977e-46
1.070000000000000000e+02	1.529129999999999930e-46
1.072500000000000000e+02	1.526519999999999947e-46
1.075000000000000000e+02	1.523849999999999910e-46
1.077500000000000000e+02	1.520859999999999914e-46
1.080000000000000000e+02	1.518360000000000093e-46
1.082500000000000000e+02	1.515660000000000030e-46
1.085000000000000000e+02	1.513230000000000013e-46
1.087500000000000000e+02	1.510729999999999998e-46
1.090000000000000000e+02	1.508250000000000065e-46
1.092500000000000000e+02	1.505699999999999941e-46
1.095000000000000000e+02	1.503290000000000005e-46
1.097500000000000000e+02	1.501149999999999921e-46
1.100000000000000000e+02	1.499070000000000084e-46
1.102500000000000000e+02	1.497039999999999968e-46
1.105000000000000000e+02	1.494770000000000027e-46
1.107500000000000000e+02	1.492710000000000078e-46
1.110000000000000000e+02	1.490679999999999962e-46
1.112500000000000000e+02	1.488529999999999933e-46
1.115000000000000000e+02	1.486700000000000059e-46
1.117500000000000000e+02	1.485000000000000041e-46
1.120000000000000000e+02	1.483880000000000084e-46
1.122500000000000000e+02	1.482069999999999903e-46
1.125000000000000000e+02	1.480520000000000019e-46
1.127500000000000000e+02	1.479179999999999931e-46
1.130000000000000000e+02	1.477320000000000030e-46
1.132500000000000000e+02	1.475729999999999980e-46
1.135000000000000000e+02	1.473969999999999909e-46
1.137500000000000000e+02	1.472599999999999989e-46
1.140000000000000000e+02	1.471100000000000019e-46
1.142500000000000000e+02	1.469500000000000025e-46
1.145000000000000000e+02	1.468469999999999953e-46
1.147500000000000000e+02	1.467279999999999999e-46
1.150000000000000000e+02	1.466009999999999909e-46
1.152500000000000000e+02	1.464360000000000000e-46
1.155000000000000000e+02	1.463189999999999934e-46
1.157500000000000000e+02	1.461890000000000012e-46
1.160000000000000000e+02	1.461059999999999988e-46
1.162500000000000000e+02	1.460229999999999964e-46
1.165000000000000000e+02	1.459560000000000018e-46
1.167500000000000000e+02	1.458720000000000050e-46
1.170000000000000000e+02	1.457580000000000010e-46
1.172500000000000000e+02	1.456609999999999992e-46
1.175000000000000000e+02	1.455480000000000091e-46
1.177500000000000000e+02	1.454580000000000070e-46
1.180000000000000000e+02	1.454179999999999974e-46
1.182500000000000000e+02	1.454030000000000036e-46
1.185000000000000000e+02	1.453559999999999942e-46
1.187500000000000000e+02	1.452999999999999964e-46
1.190000000000000000e+02	1.452479999999999956e-46
1.192500000000000000e+02	1.451770000000000039e-46
1.195000000000000000e+02	1.451460000000000023e-46
1.197500000000000000e+02	1.450790000000000077e-46
1.200000000000000000e+02	1.450350000000000010e-46
1.202500000000000000e+02	1.450329999999999928e-46
1.205000000000000000e+02	1.450130000000000074e-46
1.207500000000000000e+02	1.450510000000000087e-46
1.210000000000000000e+02	1.450970000000000042e-46
1.212500000000000000e+02	1.451409999999999914e-46
1.215000000000000000e+02	1.452199999999999967e-46
1.217500000000000000e+02	1.452710000000000031e-46
1.220000000000000000e+02	1.453130000000000015e-46
1.222500000000000000e+02	1.453950000000000094e-46
1.225000000000000000e+02	1.454790000000000062e-46
1.227500000000000000e+02	1.455849999999999966e-46
1.230000000000000000e+02	1.457150000000000082e-46
1.232500000000000000e+02	1.458270000000000039e-46
1.235000000000000000e+02	1.459170000000000060e-46
1.237500000000000000e+02	1.460520000000000092e-46
1.240000000000000000e+02	1.461789999999999988e-46
1.242500000000000000e+02	1.463140000000000019e-46
1.245000000000000000e+02	1.464560000000000048e-46
1.247500000000000000e+02	1.465950000000000050e-46
1.250000000000000000e+02	1.467410000000000050e-46
1.252500000000000000e+02	1.468789999999999913e-46
1.255000000000000000e+02	1.470650000000000009e-46
1.257500000000000000e+02	1.472320000000000000e-46
1.260000000000000000e+02	1.474209999999999927e-46
1.262500000000000000e+02	1.475979999999999943e-46
1.265000000000000000e+02	1.477940000000000062e-46
1.267500000000000000e+02	1.479960000000000040e-46
1.270000000000000000e+02	1.481999999999999906e-46
1.272500000000000000e+02	1.484659999999999998e-46
1.275000000000000000e+02	1.487449999999999947e-46
1.277500000000000000e+02	1.490029999999999903e-46
1.280000000000000000e+02	1.492629999999999942e-46
1.282500000000000000e+02	1.495299999999999979e-46
1.285000000000000000e+02	1.498299999999999919e-46
1.287500000000000000e+02	1.501499999999999907e-46
1.290000000000000000e+02	1.504369999999999992e-46
1.292500000000000000e+02	1.506790000000000065e-46
1.295000000000000000e+02	1.510200000000000046e-46
1.297500000000000000e+02	1.513670000000000079e-46
1.300000000000000000e+02	1.517040000000000089e-46
1.302500000000000000e+02	1.520499999999999984e-46
1.305000000000000000e+02	1.524180000000000009e-46
1.307500000000000000e+02	1.527499999999999909e-46
1.310000000000000000e+02	1.531099999999999993e-46
1.312500000000000000e+02	1.534570000000000027e-46
1.315000000000000000e+02	1.537879999999999983e-46
1.317500000000000000e+02	1.542129999999999931e-46
1.320000000000000000e+02	1.545919999999999924e-46
1.322500000000000000e+02	1.549970000000000019e-46
1.325000000000000000e+02	1.554329999999999935e-46
1.327500000000000000e+02	1.558830000000000040e-46
1.330000000000000000e+02	1.562909999999999966e-46
1.332500000000000000e+02	1.567329999999999936e-46
1.335000000000000000e+02	1.572140000000000056e-46
1.337500000000000000e+02	1.576819999999999932e-46
1.340000000000000000e+02	1.581080000000000019e-46
1.342500000000000000e+02	1.585700000000000036e-46
1.345000000000000000e+02	1.590329999999999997e-46
1.347500000000000000e+02	1.595489999999999910e-46
1.350000000000000000e+02	1.600629999999999935e-46
1.352500000000000000e+02	1.605389999999999947e-46
1.355000000000000000e+02	1.610949999999999955e-46
1.357500000000000000e+02	1.615830000000000073e-46
1.360000000000000000e+02	1.621390000000000082e-46
1.362500000000000000e+02	1.626680000000000046e-46
1.365000000000000000e+02	1.632159999999999919e-46
1.367500000000000000e+02	1.637940000000000058e-46
1.370000000000000000e+02	1.643430000000000069e-46
1.372500000000000000e+02	1.648869999999999972e-46
1.375000000000000000e+02	1.654509999999999922e-46
1.377500000000000000e+02	1.660470000000000026e-46
1.380000000000000000e+02	1.666690000000000037e-46
1.382500000000000000e+02	1.672570000000000006e-46
1.385000000000000000e+02	1.678610000000000052e-46
1.387500000000000000e+02	1.684739999999999983e-46
1.390000000000000000e+02	1.690670000000000061e-46
1.392500000000000000e+02	1.697429999999999968e-46
1.395000000000000000e+02	1.704079999999999907e-46
1.397500000000000000e+02	1.711290000000000020e-46
1.400000000000000000e+02	1.717969999999999985e-46
1.402500000000000000e+02	1.724700000000000060e-46
1.405000000000000000e+02	1.731259999999999919e-46
1.407500000000000000e+02	1.738250000000000096e-46
1.410000000000000000e+02	1.745390000000000016e-46
1.412500000000000000e+02	1.751790000000000187e-46
1.415000000000000000e+02	1.759670000000000051e-46
1.417500000000000000e+02	1.766900000000000051e-46
1.420000000000000000e+02	1.774629999999999977e-46
1.422500000000000000e+02	1.782349999999999958e-46
1.425000000000000000e+02	1.789640000000000011e-46
1.427500000000000000e+02	1.797420000000000046e-46
1.430000000000000000e+02	1.805159999999999915e-46
1.432500000000000000e+02	1.813839999999999971e-46
1.435000000000000000e+02	1.822640000000000133e-46
1.437500000000000000e+02	1.831729999999999840e-46
1.440000000000000000e+02	1.841560000000000074e-46
1.442500000000000000e+02	1.853230000000000125e-46
1.445000000000000000e+02	1.868779999999999862e-46
1.447500000000000000e+02	1.891349999999999995e-46
1.450000000000000000e+02	1.925870000000000170e-46
1.452500000000000000e+02	1.980170000000000141e-46
