#Frequency	Strain
1.175000000000000000e+01	5.000000000000000000e-01
1.200000000000000000e+01	5.000000000000000000e-01
1.225000000000000000e+01	5.000000000000000000e-01
1.250000000000000000e+01	5.000000000000000000e-01
1.275000000000000000e+01	5.000000000000000000e-01
1.300000000000000000e+01	5.000000000000000000e-01
1.325000000000000000e+01	5.000000000000000000e-01
1.350000000000000000e+01	5.000000000000000000e-01
1.375000000000000000e+01	5.000000000000000000e-01
1.400000000000000000e+01	5.000000000000000000e-01
1.425000000000000000e+01	5.000000000000000000e-01
1.450000000000000000e+01	5.000000000000000000e-01
1.475000000000000000e+01	5.000000000000000000e-01
1.500000000000000000e+01	5.000000000000000000e-01
1.525000000000000000e+01	5.000000000000000000e-01
1.550000000000000000e+01	5.000000000000000000e-01
1.575000000000000000e+01	5.000000000000000000e-01
1.600000000000000000e+01	8.081780000000000181e-43
1.625000000000000000e+01	7.127649999999999977e-43
1.650000000000000000e+01	6.281920000000000379e-43
1.675000000000000000e+01	5.536289999999999706e-43
1.700000000000000000e+01	4.883719999999999908e-43
1.725000000000000000e+01	4.309300000000000252e-43
1.750000000000000000e+01	3.805479999999999855e-43
1.775000000000000000e+01	3.362019999999999847e-43
1.800000000000000000e+01	2.967880000000000063e-43
1.825000000000000000e+01	2.622939999999999929e-43
1.850000000000000000e+01	2.319639999999999973e-43
1.875000000000000000e+01	2.052629999999999994e-43
1.900000000000000000e+01	1.818039999999999825e-43
1.925000000000000000e+01	1.612750000000000095e-43
1.950000000000000000e+01	1.431309999999999993e-43
1.975000000000000000e+01	1.272060000000000019e-43
2.000000000000000000e+01	1.130240000000000069e-43
2.025000000000000000e+01	1.005609999999999993e-43
2.050000000000000000e+01	8.961819999999999856e-44
2.075000000000000000e+01	7.988130000000000006e-44
2.100000000000000000e+01	7.131579999999999832e-44
2.125000000000000000e+01	6.375739999999999839e-44
2.150000000000000000e+01	5.704899999999999986e-44
2.175000000000000000e+01	5.116759999999999575e-44
2.200000000000000000e+01	4.595110000000000495e-44
2.225000000000000000e+01	4.133310000000000065e-44
2.250000000000000000e+01	3.725100000000000078e-44
2.275000000000000000e+01	3.360540000000000012e-44
2.300000000000000000e+01	3.040450000000000135e-44
2.325000000000000000e+01	2.757770000000000241e-44
2.350000000000000000e+01	2.508010000000000124e-44
2.375000000000000000e+01	2.283810000000000136e-44
2.400000000000000000e+01	2.083990000000000035e-44
2.425000000000000000e+01	1.906890000000000021e-44
2.450000000000000000e+01	1.749409999999999889e-44
2.475000000000000000e+01	1.608599999999999902e-44
2.500000000000000000e+01	1.482120000000000083e-44
2.525000000000000000e+01	1.369140000000000034e-44
2.550000000000000000e+01	1.268279999999999884e-44
2.575000000000000000e+01	1.177650000000000063e-44
2.600000000000000000e+01	1.096289999999999969e-44
2.625000000000000000e+01	1.023429999999999989e-44
2.650000000000000000e+01	9.583929999999999582e-45
2.675000000000000000e+01	8.999340000000000282e-45
2.700000000000000000e+01	8.479069999999999580e-45
2.725000000000000000e+01	8.017580000000000465e-45
2.750000000000000000e+01	7.599930000000000022e-45
2.775000000000000000e+01	7.229309999999999385e-45
2.800000000000000000e+01	6.899950000000000030e-45
2.825000000000000000e+01	6.606249999999999684e-45
2.850000000000000000e+01	6.346879999999999876e-45
2.875000000000000000e+01	6.121920000000000157e-45
2.900000000000000000e+01	5.926809999999999904e-45
2.925000000000000000e+01	5.759830000000000026e-45
2.950000000000000000e+01	5.615609999999999763e-45
2.975000000000000000e+01	5.498360000000000142e-45
3.000000000000000000e+01	5.403060000000000001e-45
3.025000000000000000e+01	5.327090000000000307e-45
3.050000000000000000e+01	5.270449999999999815e-45
3.075000000000000000e+01	5.241389999999999975e-45
3.100000000000000000e+01	5.238620000000000226e-45
3.125000000000000000e+01	5.256350000000000289e-45
3.150000000000000000e+01	5.298970000000000186e-45
3.175000000000000000e+01	5.363039999999999871e-45
3.200000000000000000e+01	5.453089999999999825e-45
3.225000000000000000e+01	5.557379999999999765e-45
3.250000000000000000e+01	5.681400000000000404e-45
3.275000000000000000e+01	5.820429999999999521e-45
3.300000000000000000e+01	5.978449999999999743e-45
3.325000000000000000e+01	6.142269999999999876e-45
3.350000000000000000e+01	6.307109999999999902e-45
3.375000000000000000e+01	6.474019999999999861e-45
3.400000000000000000e+01	6.645109999999999459e-45
3.425000000000000000e+01	6.813830000000000181e-45
3.450000000000000000e+01	6.971450000000000152e-45
3.475000000000000000e+01	7.113449999999999766e-45
3.500000000000000000e+01	7.223409999999999411e-45
3.525000000000000000e+01	7.292650000000000353e-45
3.550000000000000000e+01	7.320169999999999474e-45
3.575000000000000000e+01	7.297819999999999743e-45
3.600000000000000000e+01	7.236819999999999996e-45
3.625000000000000000e+01	7.112469999999999648e-45
3.650000000000000000e+01	6.940760000000000408e-45
3.675000000000000000e+01	6.727780000000000251e-45
3.700000000000000000e+01	6.490469999999999618e-45
3.725000000000000000e+01	6.227809999999999858e-45
3.750000000000000000e+01	5.958940000000000303e-45
3.775000000000000000e+01	5.705720000000000003e-45
3.800000000000000000e+01	5.442899999999999894e-45
3.825000000000000000e+01	5.140200000000000116e-45
3.850000000000000000e+01	4.829359999999999828e-45
3.875000000000000000e+01	4.525239999999999904e-45
3.900000000000000000e+01	4.233309999999999923e-45
3.925000000000000000e+01	3.957090000000000106e-45
3.950000000000000000e+01	3.691990000000000307e-45
3.975000000000000000e+01	3.446920000000000149e-45
4.000000000000000000e+01	3.222580000000000073e-45
4.025000000000000000e+01	3.014850000000000104e-45
4.050000000000000000e+01	2.824519999999999867e-45
4.075000000000000000e+01	2.647429999999999922e-45
4.100000000000000000e+01	2.484270000000000142e-45
4.125000000000000000e+01	2.332029999999999943e-45
4.150000000000000000e+01	2.194099999999999960e-45
4.175000000000000000e+01	2.068529999999999904e-45
4.200000000000000000e+01	1.952140000000000139e-45
4.225000000000000000e+01	1.844129999999999853e-45
4.250000000000000000e+01	1.744870000000000086e-45
4.275000000000000000e+01	1.652689999999999914e-45
4.300000000000000000e+01	1.566110000000000149e-45
4.325000000000000000e+01	1.486949999999999944e-45
4.350000000000000000e+01	1.413910000000000037e-45
4.375000000000000000e+01	1.346519999999999947e-45
4.400000000000000000e+01	1.283580000000000008e-45
4.425000000000000000e+01	1.225060000000000077e-45
4.450000000000000000e+01	1.170739999999999984e-45
4.475000000000000000e+01	1.119960000000000001e-45
4.500000000000000000e+01	1.072990000000000015e-45
4.525000000000000000e+01	1.028729999999999959e-45
4.550000000000000000e+01	9.879869999999999842e-46
4.575000000000000000e+01	9.495410000000000714e-46
4.600000000000000000e+01	9.137090000000000027e-46
4.625000000000000000e+01	8.801890000000000674e-46
4.650000000000000000e+01	8.486600000000000391e-46
4.675000000000000000e+01	8.192920000000000555e-46
4.700000000000000000e+01	7.915619999999999312e-46
4.725000000000000000e+01	7.654030000000000412e-46
4.750000000000000000e+01	7.407179999999999944e-46
4.775000000000000000e+01	7.177569999999999482e-46
4.800000000000000000e+01	6.960299999999999991e-46
4.825000000000000000e+01	6.757639999999999660e-46
4.850000000000000000e+01	6.565680000000000142e-46
4.875000000000000000e+01	6.382970000000000212e-46
4.900000000000000000e+01	6.209010000000000336e-46
4.925000000000000000e+01	6.045439999999999893e-46
4.950000000000000000e+01	5.892000000000000340e-46
4.975000000000000000e+01	5.747799999999999654e-46
5.000000000000000000e+01	5.610929999999999965e-46
5.025000000000000000e+01	5.480969999999999732e-46
5.050000000000000000e+01	5.357730000000000019e-46
5.075000000000000000e+01	5.242830000000000320e-46
5.100000000000000000e+01	5.132219999999999955e-46
5.125000000000000000e+01	5.026589999999999733e-46
5.150000000000000000e+01	4.926359999999999637e-46
5.175000000000000000e+01	4.831929999999999762e-46
5.200000000000000000e+01	4.741819999999999833e-46
5.225000000000000000e+01	4.655000000000000166e-46
5.250000000000000000e+01	4.573619999999999624e-46
5.275000000000000000e+01	4.495510000000000234e-46
5.300000000000000000e+01	4.420899999999999932e-46
5.325000000000000000e+01	4.350350000000000252e-46
5.350000000000000000e+01	4.283460000000000320e-46
5.375000000000000000e+01	4.219810000000000153e-46
5.400000000000000000e+01	4.159030000000000264e-46
5.425000000000000000e+01	4.100609999999999618e-46
5.450000000000000000e+01	4.044630000000000101e-46
5.475000000000000000e+01	3.991539999999999972e-46
5.500000000000000000e+01	3.940969999999999747e-46
5.525000000000000000e+01	3.892780000000000209e-46
5.550000000000000000e+01	3.846279999999999772e-46
5.575000000000000000e+01	3.801850000000000200e-46
5.600000000000000000e+01	3.759759999999999982e-46
5.625000000000000000e+01	3.718659999999999671e-46
5.650000000000000000e+01	3.679399999999999957e-46
5.675000000000000000e+01	3.641380000000000305e-46
5.700000000000000000e+01	3.604940000000000371e-46
5.725000000000000000e+01	3.569130000000000024e-46
5.750000000000000000e+01	3.534939999999999947e-46
5.775000000000000000e+01	3.503140000000000113e-46
5.800000000000000000e+01	3.471440000000000108e-46
5.825000000000000000e+01	3.440730000000000009e-46
5.850000000000000000e+01	3.411079999999999814e-46
5.875000000000000000e+01	3.381900000000000101e-46
5.900000000000000000e+01	3.352970000000000156e-46
5.925000000000000000e+01	3.324939999999999843e-46
5.950000000000000000e+01	3.297450000000000010e-46
5.975000000000000000e+01	3.270460000000000102e-46
6.000000000000000000e+01	3.243869999999999900e-46
6.025000000000000000e+01	3.216559999999999838e-46
6.050000000000000000e+01	3.190370000000000121e-46
6.075000000000000000e+01	3.164699999999999829e-46
6.100000000000000000e+01	3.139089999999999979e-46
6.125000000000000000e+01	3.113680000000000177e-46
6.150000000000000000e+01	3.088610000000000028e-46
6.175000000000000000e+01	3.064000000000000028e-46
6.200000000000000000e+01	3.039730000000000071e-46
6.225000000000000000e+01	3.015820000000000045e-46
6.250000000000000000e+01	2.991999999999999904e-46
6.275000000000000000e+01	2.968250000000000149e-46
6.300000000000000000e+01	2.945110000000000093e-46
6.325000000000000000e+01	2.921839999999999987e-46
6.350000000000000000e+01	2.899860000000000053e-46
6.375000000000000000e+01	2.877169999999999813e-46
6.400000000000000000e+01	2.855199999999999823e-46
6.425000000000000000e+01	2.833660000000000150e-46
6.450000000000000000e+01	2.812040000000000147e-46
6.475000000000000000e+01	2.790189999999999874e-46
6.500000000000000000e+01	2.769090000000000073e-46
6.525000000000000000e+01	2.747800000000000169e-46
6.550000000000000000e+01	2.726950000000000136e-46
6.575000000000000000e+01	2.706219999999999820e-46
6.600000000000000000e+01	2.685569999999999836e-46
6.625000000000000000e+01	2.665389999999999944e-46
6.650000000000000000e+01	2.645190000000000164e-46
6.675000000000000000e+01	2.625429999999999867e-46
6.700000000000000000e+01	2.606309999999999879e-46
6.725000000000000000e+01	2.587500000000000101e-46
6.750000000000000000e+01	2.568689999999999934e-46
6.775000000000000000e+01	2.550289999999999807e-46
6.800000000000000000e+01	2.531919999999999901e-46
6.825000000000000000e+01	2.513400000000000057e-46
6.850000000000000000e+01	2.495790000000000177e-46
6.875000000000000000e+01	2.478290000000000072e-46
6.900000000000000000e+01	2.460309999999999929e-46
6.925000000000000000e+01	2.442700000000000049e-46
6.950000000000000000e+01	2.425460000000000044e-46
6.975000000000000000e+01	2.408299999999999981e-46
7.000000000000000000e+01	2.391110000000000085e-46
7.025000000000000000e+01	2.374710000000000048e-46
7.050000000000000000e+01	2.358160000000000073e-46
7.075000000000000000e+01	2.341769999999999980e-46
7.100000000000000000e+01	2.325400000000000164e-46
7.125000000000000000e+01	2.309130000000000177e-46
7.150000000000000000e+01	2.293129999999999847e-46
7.175000000000000000e+01	2.277539999999999946e-46
7.200000000000000000e+01	2.261909999999999879e-46
7.225000000000000000e+01	2.246549999999999858e-46
7.250000000000000000e+01	2.230899999999999903e-46
7.275000000000000000e+01	2.215710000000000097e-46
7.300000000000000000e+01	2.200710000000000007e-46
7.325000000000000000e+01	2.185839999999999966e-46
7.350000000000000000e+01	2.170989999999999814e-46
7.375000000000000000e+01	2.156359999999999987e-46
7.400000000000000000e+01	2.141999999999999816e-46
7.425000000000000000e+01	2.127739999999999864e-46
7.450000000000000000e+01	2.113740000000000012e-46
7.475000000000000000e+01	2.099919999999999932e-46
7.500000000000000000e+01	2.086180000000000182e-46
7.525000000000000000e+01	2.072420000000000154e-46
7.550000000000000000e+01	2.058930000000000172e-46
7.575000000000000000e+01	2.045569999999999852e-46
7.600000000000000000e+01	2.032440000000000189e-46
7.625000000000000000e+01	2.019219999999999864e-46
7.650000000000000000e+01	2.006359999999999857e-46
7.675000000000000000e+01	1.993479999999999963e-46
7.700000000000000000e+01	1.980919999999999834e-46
7.725000000000000000e+01	1.968430000000000091e-46
7.750000000000000000e+01	1.956190000000000117e-46
7.775000000000000000e+01	1.943789999999999871e-46
7.800000000000000000e+01	1.931510000000000120e-46
7.825000000000000000e+01	1.919379999999999919e-46
7.850000000000000000e+01	1.907439999999999822e-46
7.875000000000000000e+01	1.895539999999999890e-46
7.900000000000000000e+01	1.883910000000000003e-46
7.925000000000000000e+01	1.872389999999999890e-46
7.950000000000000000e+01	1.861150000000000155e-46
7.975000000000000000e+01	1.849750000000000148e-46
8.000000000000000000e+01	1.838490000000000136e-46
8.025000000000000000e+01	1.827450000000000060e-46
8.050000000000000000e+01	1.816439999999999816e-46
8.075000000000000000e+01	1.805200000000000081e-46
8.100000000000000000e+01	1.794399999999999829e-46
8.125000000000000000e+01	1.783759999999999848e-46
8.150000000000000000e+01	1.773500000000000076e-46
8.175000000000000000e+01	1.763010000000000034e-46
8.200000000000000000e+01	1.752490000000000160e-46
8.225000000000000000e+01	1.742309999999999940e-46
8.250000000000000000e+01	1.732100000000000082e-46
8.275000000000000000e+01	1.722119999999999909e-46
8.300000000000000000e+01	1.712099999999999961e-46
8.325000000000000000e+01	1.702360000000000001e-46
8.350000000000000000e+01	1.692790000000000063e-46
8.375000000000000000e+01	1.683060000000000048e-46
8.400000000000000000e+01	1.673489999999999915e-46
8.425000000000000000e+01	1.664050000000000028e-46
8.450000000000000000e+01	1.654719999999999914e-46
8.475000000000000000e+01	1.645469999999999935e-46
8.500000000000000000e+01	1.636289999999999955e-46
8.525000000000000000e+01	1.627279999999999995e-46
8.550000000000000000e+01	1.618079999999999932e-46
8.575000000000000000e+01	1.609120000000000081e-46
8.600000000000000000e+01	1.600209999999999951e-46
8.625000000000000000e+01	1.591489999999999925e-46
8.650000000000000000e+01	1.582659999999999930e-46
8.675000000000000000e+01	1.573990000000000013e-46
8.700000000000000000e+01	1.565540000000000032e-46
8.725000000000000000e+01	1.556960000000000000e-46
8.750000000000000000e+01	1.548519999999999963e-46
8.775000000000000000e+01	1.540209999999999977e-46
8.800000000000000000e+01	1.531850000000000076e-46
8.825000000000000000e+01	1.523489999999999980e-46
8.850000000000000000e+01	1.515370000000000097e-46
8.875000000000000000e+01	1.507280000000000047e-46
8.900000000000000000e+01	1.499159999999999970e-46
8.925000000000000000e+01	1.491199999999999970e-46
8.950000000000000000e+01	1.483230000000000026e-46
8.975000000000000000e+01	1.475349999999999967e-46
9.000000000000000000e+01	1.467650000000000068e-46
9.025000000000000000e+01	1.459970000000000058e-46
9.050000000000000000e+01	1.452180000000000079e-46
9.075000000000000000e+01	1.444530000000000095e-46
9.100000000000000000e+01	1.437100000000000047e-46
9.125000000000000000e+01	1.429590000000000057e-46
9.150000000000000000e+01	1.422230000000000006e-46
9.175000000000000000e+01	1.414930000000000009e-46
9.200000000000000000e+01	1.407620000000000067e-46
9.225000000000000000e+01	1.400449999999999926e-46
9.250000000000000000e+01	1.393279999999999979e-46
9.275000000000000000e+01	1.386210000000000056e-46
9.300000000000000000e+01	1.379059999999999997e-46
9.325000000000000000e+01	1.372070000000000016e-46
9.350000000000000000e+01	1.365110000000000061e-46
9.375000000000000000e+01	1.358330000000000071e-46
9.400000000000000000e+01	1.351520000000000055e-46
9.425000000000000000e+01	1.344780000000000036e-46
9.450000000000000000e+01	1.338170000000000067e-46
9.475000000000000000e+01	1.331649999999999984e-46
9.500000000000000000e+01	1.325130000000000096e-46
9.525000000000000000e+01	1.318689999999999954e-46
9.550000000000000000e+01	1.312210000000000036e-46
9.575000000000000000e+01	1.305770000000000089e-46
9.600000000000000000e+01	1.299359999999999974e-46
9.625000000000000000e+01	1.293069999999999965e-46
9.650000000000000000e+01	1.286959999999999922e-46
9.675000000000000000e+01	1.280780000000000076e-46
9.700000000000000000e+01	1.274619999999999924e-46
9.725000000000000000e+01	1.268590000000000016e-46
9.750000000000000000e+01	1.262600000000000080e-46
9.775000000000000000e+01	1.256690000000000084e-46
9.800000000000000000e+01	1.250750000000000062e-46
9.825000000000000000e+01	1.244870000000000094e-46
9.850000000000000000e+01	1.239070000000000066e-46
9.875000000000000000e+01	1.233289999999999927e-46
9.900000000000000000e+01	1.227439999999999985e-46
9.925000000000000000e+01	1.221870000000000032e-46
9.950000000000000000e+01	1.216210000000000000e-46
9.975000000000000000e+01	1.210629999999999908e-46
1.000000000000000000e+02	1.205190000000000006e-46
1.002500000000000000e+02	1.199739999999999965e-46
1.005000000000000000e+02	1.194380000000000004e-46
1.007500000000000000e+02	1.189009999999999905e-46
1.010000000000000000e+02	1.183649999999999944e-46
1.012500000000000000e+02	1.178340000000000093e-46
1.015000000000000000e+02	1.172979999999999937e-46
1.017500000000000000e+02	1.167769999999999915e-46
1.020000000000000000e+02	1.162610000000000002e-46
1.022500000000000000e+02	1.157570000000000001e-46
1.025000000000000000e+02	1.152560000000000027e-46
1.027500000000000000e+02	1.147550000000000052e-46
1.030000000000000000e+02	1.142559999999999966e-46
1.032500000000000000e+02	1.137640000000000072e-46
1.035000000000000000e+02	1.132729999999999927e-46
1.037500000000000000e+02	1.127870000000000086e-46
1.040000000000000000e+02	1.123050000000000021e-46
1.042500000000000000e+02	1.118339999999999924e-46
1.045000000000000000e+02	1.113669999999999992e-46
1.047500000000000000e+02	1.108940000000000007e-46
1.050000000000000000e+02	1.104359999999999961e-46
1.052500000000000000e+02	1.099760000000000026e-46
1.055000000000000000e+02	1.095179999999999980e-46
1.057500000000000000e+02	1.090729999999999984e-46
1.060000000000000000e+02	1.086219999999999935e-46
1.062500000000000000e+02	1.081829999999999992e-46
1.065000000000000000e+02	1.077419999999999967e-46
1.067500000000000000e+02	1.072930000000000001e-46
1.070000000000000000e+02	1.068570000000000085e-46
1.072500000000000000e+02	1.064240000000000001e-46
1.075000000000000000e+02	1.059909999999999917e-46
1.077500000000000000e+02	1.055710000000000079e-46
1.080000000000000000e+02	1.051540000000000072e-46
1.082500000000000000e+02	1.047400000000000092e-46
1.085000000000000000e+02	1.043319999999999971e-46
1.087500000000000000e+02	1.039240000000000044e-46
1.090000000000000000e+02	1.035219999999999976e-46
1.092500000000000000e+02	1.031269999999999906e-46
1.095000000000000000e+02	1.027299999999999947e-46
1.097500000000000000e+02	1.023320000000000044e-46
1.100000000000000000e+02	1.019449999999999915e-46
1.102500000000000000e+02	1.015549999999999954e-46
1.105000000000000000e+02	1.011780000000000043e-46
1.107500000000000000e+02	1.007929999999999996e-46
1.110000000000000000e+02	1.004149999999999947e-46
1.112500000000000000e+02	1.000370000000000092e-46
1.115000000000000000e+02	9.967280000000000875e-47
1.117500000000000000e+02	9.929919999999999087e-47
1.120000000000000000e+02	9.893319999999999659e-47
1.122500000000000000e+02	9.858539999999999383e-47
1.125000000000000000e+02	9.822339999999999662e-47
1.127500000000000000e+02	9.787330000000000284e-47
1.130000000000000000e+02	9.751500000000000049e-47
1.132500000000000000e+02	9.716540000000000391e-47
1.135000000000000000e+02	9.682310000000000927e-47
1.137500000000000000e+02	9.648250000000000124e-47
1.140000000000000000e+02	9.614500000000000309e-47
1.142500000000000000e+02	9.580070000000000019e-47
1.145000000000000000e+02	9.546330000000000926e-47
1.147500000000000000e+02	9.513000000000000317e-47
1.150000000000000000e+02	9.480449999999999622e-47
1.152500000000000000e+02	9.447840000000000429e-47
1.155000000000000000e+02	9.415579999999999279e-47
1.157500000000000000e+02	9.383030000000000529e-47
1.160000000000000000e+02	9.351229999999999527e-47
1.162500000000000000e+02	9.319419999999999749e-47
1.165000000000000000e+02	9.289159999999999077e-47
1.167500000000000000e+02	9.258459999999999700e-47
1.170000000000000000e+02	9.228270000000000193e-47
1.172500000000000000e+02	9.197780000000000419e-47
1.175000000000000000e+02	9.167459999999999305e-47
1.177500000000000000e+02	9.137379999999999960e-47
1.180000000000000000e+02	9.107870000000000927e-47
1.182500000000000000e+02	9.078539999999999330e-47
1.185000000000000000e+02	9.049790000000000712e-47
1.187500000000000000e+02	9.020940000000000709e-47
1.190000000000000000e+02	8.991969999999999821e-47
1.192500000000000000e+02	8.963430000000000806e-47
1.195000000000000000e+02	8.936160000000000130e-47
1.197500000000000000e+02	8.907560000000000673e-47
1.200000000000000000e+02	8.880560000000000043e-47
1.202500000000000000e+02	8.853220000000000148e-47
1.205000000000000000e+02	8.826569999999999504e-47
1.207500000000000000e+02	8.798870000000000846e-47
1.210000000000000000e+02	8.772230000000000924e-47
1.212500000000000000e+02	8.745319999999999985e-47
1.215000000000000000e+02	8.719870000000000407e-47
1.217500000000000000e+02	8.694069999999999869e-47
1.220000000000000000e+02	8.668930000000000307e-47
1.222500000000000000e+02	8.642699999999999842e-47
1.225000000000000000e+02	8.617379999999999925e-47
1.227500000000000000e+02	8.592039999999999537e-47
1.230000000000000000e+02	8.566639999999999679e-47
1.232500000000000000e+02	8.541439999999999674e-47
1.235000000000000000e+02	8.516389999999999802e-47
1.237500000000000000e+02	8.492079999999999875e-47
1.240000000000000000e+02	8.467809999999999917e-47
1.242500000000000000e+02	8.444220000000000434e-47
1.245000000000000000e+02	8.420099999999999638e-47
1.247500000000000000e+02	8.396980000000000054e-47
1.250000000000000000e+02	8.373159999999999524e-47
1.252500000000000000e+02	8.350429999999999896e-47
1.255000000000000000e+02	8.327409999999999752e-47
1.257500000000000000e+02	8.304039999999999622e-47
1.260000000000000000e+02	8.281289999999999523e-47
1.262500000000000000e+02	8.258820000000000191e-47
1.265000000000000000e+02	8.236910000000000449e-47
1.267500000000000000e+02	8.215140000000000118e-47
1.270000000000000000e+02	8.193559999999999891e-47
1.272500000000000000e+02	8.172160000000000019e-47
1.275000000000000000e+02	8.150459999999999879e-47
1.277500000000000000e+02	8.128580000000000358e-47
1.280000000000000000e+02	8.106929999999999940e-47
1.282500000000000000e+02	8.085440000000000376e-47
1.285000000000000000e+02	8.063949999999999840e-47
1.287500000000000000e+02	8.042780000000000041e-47
1.290000000000000000e+02	8.022409999999999657e-47
1.292500000000000000e+02	8.001450000000000434e-47
1.295000000000000000e+02	7.981540000000000198e-47
1.297500000000000000e+02	7.961820000000000067e-47
1.300000000000000000e+02	7.941919999999999580e-47
1.302500000000000000e+02	7.922020000000000067e-47
1.305000000000000000e+02	7.902159999999999551e-47
1.307500000000000000e+02	7.882980000000000482e-47
1.310000000000000000e+02	7.863690000000000279e-47
1.312500000000000000e+02	7.845229999999999709e-47
1.315000000000000000e+02	7.826439999999999625e-47
1.317500000000000000e+02	7.807380000000000468e-47
1.320000000000000000e+02	7.788999999999999841e-47
1.322500000000000000e+02	7.771230000000000467e-47
1.325000000000000000e+02	7.752440000000000383e-47
1.327500000000000000e+02	7.734160000000000168e-47
1.330000000000000000e+02	7.716039999999999836e-47
1.332500000000000000e+02	7.697569999999999518e-47
1.335000000000000000e+02	7.679790000000000395e-47
1.337500000000000000e+02	7.662569999999999889e-47
1.340000000000000000e+02	7.645850000000000476e-47
1.342500000000000000e+02	7.628709999999999911e-47
1.345000000000000000e+02	7.611779999999999922e-47
1.347500000000000000e+02	7.595220000000000392e-47
1.350000000000000000e+02	7.578389999999999843e-47
1.352500000000000000e+02	7.562199999999999798e-47
1.355000000000000000e+02	7.546070000000000195e-47
1.357500000000000000e+02	7.529380000000000031e-47
1.360000000000000000e+02	7.513290000000000398e-47
1.362500000000000000e+02	7.496999999999999940e-47
1.365000000000000000e+02	7.481030000000000220e-47
1.367500000000000000e+02	7.464210000000000394e-47
1.370000000000000000e+02	7.447969999999999656e-47
1.372500000000000000e+02	7.433150000000000309e-47
1.375000000000000000e+02	7.417540000000000325e-47
1.377500000000000000e+02	7.401919999999999619e-47
1.380000000000000000e+02	7.386060000000000061e-47
1.382500000000000000e+02	7.370600000000000210e-47
1.385000000000000000e+02	7.355610000000000258e-47
1.387500000000000000e+02	7.340740000000000218e-47
1.390000000000000000e+02	7.326070000000000031e-47
1.392500000000000000e+02	7.311319999999999903e-47
1.395000000000000000e+02	7.296590000000000246e-47
1.397500000000000000e+02	7.281440000000000411e-47
1.400000000000000000e+02	7.267339999999999563e-47
1.402500000000000000e+02	7.252560000000000187e-47
1.405000000000000000e+02	7.238690000000000386e-47
1.407500000000000000e+02	7.224469999999999626e-47
1.410000000000000000e+02	7.210089999999999956e-47
1.412500000000000000e+02	7.195809999999999726e-47
1.415000000000000000e+02	7.182430000000000296e-47
1.417500000000000000e+02	7.168389999999999890e-47
1.420000000000000000e+02	7.154609999999999780e-47
1.422500000000000000e+02	7.141299999999999569e-47
1.425000000000000000e+02	7.128059999999999550e-47
1.427500000000000000e+02	7.114229999999999720e-47
1.430000000000000000e+02	7.101130000000000084e-47
1.432500000000000000e+02	7.087829999999999622e-47
1.435000000000000000e+02	7.075159999999999914e-47
1.437500000000000000e+02	7.062229999999999911e-47
1.440000000000000000e+02	7.049550000000000453e-47
1.442500000000000000e+02	7.037090000000000348e-47
1.445000000000000000e+02	7.024080000000000403e-47
1.447500000000000000e+02	7.011150000000000400e-47
1.450000000000000000e+02	6.999270000000000356e-47
1.452500000000000000e+02	6.987209999999999958e-47
