#Frequency	Strain
1.175000000000000000e+01	5.000000000000000000e-01
1.200000000000000000e+01	5.000000000000000000e-01
1.225000000000000000e+01	5.000000000000000000e-01
1.250000000000000000e+01	5.000000000000000000e-01
1.275000000000000000e+01	5.000000000000000000e-01
1.300000000000000000e+01	5.000000000000000000e-01
1.325000000000000000e+01	5.000000000000000000e-01
1.350000000000000000e+01	5.000000000000000000e-01
1.375000000000000000e+01	5.000000000000000000e-01
1.400000000000000000e+01	5.000000000000000000e-01
1.425000000000000000e+01	5.000000000000000000e-01
1.450000000000000000e+01	5.000000000000000000e-01
1.475000000000000000e+01	5.000000000000000000e-01
1.500000000000000000e+01	5.000000000000000000e-01
1.525000000000000000e+01	5.000000000000000000e-01
1.550000000000000000e+01	5.000000000000000000e-01
1.575000000000000000e+01	5.000000000000000000e-01
1.600000000000000000e+01	1.936200000000000112e-42
1.625000000000000000e+01	1.696080000000000078e-42
1.650000000000000000e+01	1.484630000000000022e-42
1.675000000000000000e+01	1.299519999999999938e-42
1.700000000000000000e+01	1.137850000000000047e-42
1.725000000000000000e+01	9.969660000000000678e-43
1.750000000000000000e+01	8.734640000000000435e-43
1.775000000000000000e+01	7.655029999999999546e-43
1.800000000000000000e+01	6.710400000000000383e-43
1.825000000000000000e+01	5.883750000000000328e-43
1.850000000000000000e+01	5.157989999999999918e-43
1.875000000000000000e+01	4.526020000000000021e-43
1.900000000000000000e+01	3.972780000000000382e-43
1.925000000000000000e+01	3.488789999999999923e-43
1.950000000000000000e+01	3.064919999999999903e-43
1.975000000000000000e+01	2.694140000000000062e-43
2.000000000000000000e+01	2.369599999999999803e-43
2.025000000000000000e+01	2.083859999999999828e-43
2.050000000000000000e+01	1.834739999999999814e-43
2.075000000000000000e+01	1.617329999999999936e-43
2.100000000000000000e+01	1.425649999999999971e-43
2.125000000000000000e+01	1.257129999999999922e-43
2.150000000000000000e+01	1.109759999999999945e-43
2.175000000000000000e+01	9.803920000000000036e-44
2.200000000000000000e+01	8.668050000000000088e-44
2.225000000000000000e+01	7.669779999999999978e-44
2.250000000000000000e+01	6.792669999999999829e-44
2.275000000000000000e+01	6.020649999999999874e-44
2.300000000000000000e+01	5.340569999999999691e-44
2.325000000000000000e+01	4.744019999999999597e-44
2.350000000000000000e+01	4.219320000000000218e-44
2.375000000000000000e+01	3.754450000000000224e-44
2.400000000000000000e+01	3.344869999999999998e-44
2.425000000000000000e+01	2.981930000000000204e-44
2.450000000000000000e+01	2.663819999999999828e-44
2.475000000000000000e+01	2.382310000000000048e-44
2.500000000000000000e+01	2.133340000000000053e-44
2.525000000000000000e+01	1.911630000000000012e-44
2.550000000000000000e+01	1.715880000000000103e-44
2.575000000000000000e+01	1.542119999999999948e-44
2.600000000000000000e+01	1.386719999999999879e-44
2.625000000000000000e+01	1.249169999999999949e-44
2.650000000000000000e+01	1.127330000000000058e-44
2.675000000000000000e+01	1.019130000000000025e-44
2.700000000000000000e+01	9.222970000000000285e-45
2.725000000000000000e+01	8.360730000000000145e-45
2.750000000000000000e+01	7.589199999999999378e-45
2.775000000000000000e+01	6.900150000000000156e-45
2.800000000000000000e+01	6.285770000000000433e-45
2.825000000000000000e+01	5.733089999999999652e-45
2.850000000000000000e+01	5.240379999999999714e-45
2.875000000000000000e+01	4.796850000000000309e-45
2.900000000000000000e+01	4.399139999999999701e-45
2.925000000000000000e+01	4.041530000000000020e-45
2.950000000000000000e+01	3.720080000000000284e-45
2.975000000000000000e+01	3.429460000000000130e-45
3.000000000000000000e+01	3.168629999999999778e-45
3.025000000000000000e+01	2.931190000000000183e-45
3.050000000000000000e+01	2.718530000000000103e-45
3.075000000000000000e+01	2.526780000000000032e-45
3.100000000000000000e+01	2.352970000000000094e-45
3.125000000000000000e+01	2.195790000000000151e-45
3.150000000000000000e+01	2.053880000000000033e-45
3.175000000000000000e+01	1.924479999999999934e-45
3.200000000000000000e+01	1.807809999999999869e-45
3.225000000000000000e+01	1.701909999999999913e-45
3.250000000000000000e+01	1.606029999999999905e-45
3.275000000000000000e+01	1.518910000000000050e-45
3.300000000000000000e+01	1.439530000000000142e-45
3.325000000000000000e+01	1.368000000000000033e-45
3.350000000000000000e+01	1.303200000000000076e-45
3.375000000000000000e+01	1.244470000000000076e-45
3.400000000000000000e+01	1.191259999999999996e-45
3.425000000000000000e+01	1.143930000000000003e-45
3.450000000000000000e+01	1.101380000000000025e-45
3.475000000000000000e+01	1.062890000000000047e-45
3.500000000000000000e+01	1.028169999999999980e-45
3.525000000000000000e+01	9.970029999999999492e-46
3.550000000000000000e+01	9.688569999999999742e-46
3.575000000000000000e+01	9.438780000000000166e-46
3.600000000000000000e+01	9.217819999999999538e-46
3.625000000000000000e+01	9.028719999999999576e-46
3.650000000000000000e+01	8.872810000000000618e-46
3.675000000000000000e+01	8.741439999999999717e-46
3.700000000000000000e+01	8.637159999999999721e-46
3.725000000000000000e+01	8.556199999999999941e-46
3.750000000000000000e+01	8.505290000000000062e-46
3.775000000000000000e+01	8.482170000000000283e-46
3.800000000000000000e+01	8.482299999999999556e-46
3.825000000000000000e+01	8.513330000000000198e-46
3.850000000000000000e+01	8.567709999999999332e-46
3.875000000000000000e+01	8.649409999999999640e-46
3.900000000000000000e+01	8.758149999999999576e-46
3.925000000000000000e+01	8.898490000000000077e-46
3.950000000000000000e+01	9.071199999999999946e-46
3.975000000000000000e+01	9.279670000000000442e-46
4.000000000000000000e+01	9.514710000000000084e-46
4.025000000000000000e+01	9.793020000000000343e-46
4.050000000000000000e+01	1.010379999999999941e-45
4.075000000000000000e+01	1.045740000000000006e-45
4.100000000000000000e+01	1.085619999999999986e-45
4.125000000000000000e+01	1.131139999999999994e-45
4.150000000000000000e+01	1.182520000000000043e-45
4.175000000000000000e+01	1.240349999999999945e-45
4.200000000000000000e+01	1.305070000000000038e-45
4.225000000000000000e+01	1.377529999999999923e-45
4.250000000000000000e+01	1.458909999999999998e-45
4.275000000000000000e+01	1.551110000000000058e-45
4.300000000000000000e+01	1.654660000000000094e-45
4.325000000000000000e+01	1.770989999999999883e-45
4.350000000000000000e+01	1.902040000000000085e-45
4.375000000000000000e+01	2.045729999999999890e-45
4.400000000000000000e+01	2.205999999999999970e-45
4.425000000000000000e+01	2.383180000000000034e-45
4.450000000000000000e+01	2.574619999999999973e-45
4.475000000000000000e+01	2.782710000000000106e-45
4.500000000000000000e+01	3.002569999999999731e-45
4.525000000000000000e+01	3.235970000000000148e-45
4.550000000000000000e+01	3.472620000000000118e-45
4.575000000000000000e+01	3.713599999999999821e-45
4.600000000000000000e+01	3.952820000000000037e-45
4.625000000000000000e+01	4.190169999999999824e-45
4.650000000000000000e+01	4.413019999999999835e-45
4.675000000000000000e+01	4.609919999999999719e-45
4.700000000000000000e+01	4.790680000000000290e-45
4.725000000000000000e+01	4.964610000000000179e-45
4.750000000000000000e+01	5.174379999999999937e-45
4.775000000000000000e+01	5.405070000000000268e-45
4.800000000000000000e+01	5.486850000000000129e-45
4.825000000000000000e+01	5.402920000000000162e-45
4.850000000000000000e+01	5.185199999999999766e-45
4.875000000000000000e+01	4.861710000000000241e-45
4.900000000000000000e+01	4.524710000000000069e-45
4.925000000000000000e+01	4.217830000000000029e-45
4.950000000000000000e+01	1.000000000000000000e+00
4.975000000000000000e+01	1.000000000000000000e+00
5.000000000000000000e+01	1.000000000000000000e+00
5.025000000000000000e+01	1.000000000000000000e+00
5.050000000000000000e+01	1.000000000000000000e+00
5.075000000000000000e+01	2.443790000000000096e-45
5.100000000000000000e+01	2.180549999999999847e-45
5.125000000000000000e+01	1.936350000000000112e-45
5.150000000000000000e+01	1.712189999999999963e-45
5.175000000000000000e+01	1.511560000000000099e-45
5.200000000000000000e+01	1.330919999999999946e-45
5.225000000000000000e+01	1.170879999999999979e-45
5.250000000000000000e+01	1.028539999999999933e-45
5.275000000000000000e+01	9.021799999999999398e-46
5.300000000000000000e+01	7.912829999999999364e-46
5.325000000000000000e+01	6.936220000000000138e-46
5.350000000000000000e+01	6.090789999999999763e-46
5.375000000000000000e+01	5.355070000000000121e-46
5.400000000000000000e+01	4.735660000000000070e-46
5.425000000000000000e+01	4.201760000000000012e-46
5.450000000000000000e+01	3.738040000000000150e-46
5.475000000000000000e+01	3.338559999999999876e-46
5.500000000000000000e+01	2.995520000000000047e-46
5.525000000000000000e+01	2.704500000000000109e-46
5.550000000000000000e+01	2.461429999999999886e-46
5.575000000000000000e+01	2.262809999999999900e-46
5.600000000000000000e+01	2.101539999999999814e-46
5.625000000000000000e+01	1.972590000000000154e-46
5.650000000000000000e+01	1.874609999999999916e-46
5.675000000000000000e+01	1.801259999999999954e-46
5.700000000000000000e+01	1.756110000000000132e-46
5.725000000000000000e+01	1.737670000000000034e-46
5.750000000000000000e+01	1.741600000000000022e-46
5.775000000000000000e+01	1.768080000000000061e-46
5.800000000000000000e+01	1.829909999999999910e-46
5.825000000000000000e+01	1.918440000000000122e-46
5.850000000000000000e+01	2.045969999999999948e-46
5.875000000000000000e+01	2.215720000000000041e-46
5.900000000000000000e+01	2.448829999999999980e-46
5.925000000000000000e+01	2.775869999999999869e-46
5.950000000000000000e+01	3.220320000000000193e-46
5.975000000000000000e+01	3.734280000000000183e-46
6.000000000000000000e+01	4.387529999999999935e-46
6.025000000000000000e+01	5.111330000000000146e-46
6.050000000000000000e+01	5.748719999999999952e-46
6.075000000000000000e+01	6.311449999999999736e-46
6.100000000000000000e+01	6.781959999999999727e-46
6.125000000000000000e+01	7.091009999999999917e-46
6.150000000000000000e+01	7.268739999999999704e-46
6.175000000000000000e+01	7.206270000000000714e-46
6.200000000000000000e+01	7.081359999999999454e-46
6.225000000000000000e+01	6.854369999999999891e-46
6.250000000000000000e+01	6.582869999999999648e-46
6.275000000000000000e+01	6.188659999999999839e-46
6.300000000000000000e+01	5.825649999999999721e-46
6.325000000000000000e+01	5.468240000000000165e-46
6.350000000000000000e+01	5.107219999999999804e-46
6.375000000000000000e+01	4.772190000000000278e-46
6.400000000000000000e+01	4.467219999999999820e-46
6.425000000000000000e+01	4.210389999999999959e-46
6.450000000000000000e+01	3.982470000000000154e-46
6.475000000000000000e+01	3.782319999999999783e-46
6.500000000000000000e+01	3.601620000000000276e-46
6.525000000000000000e+01	3.431530000000000140e-46
6.550000000000000000e+01	3.269760000000000129e-46
6.575000000000000000e+01	3.116519999999999845e-46
6.600000000000000000e+01	2.980850000000000054e-46
6.625000000000000000e+01	2.850070000000000131e-46
6.650000000000000000e+01	2.731390000000000187e-46
6.675000000000000000e+01	2.621620000000000180e-46
6.700000000000000000e+01	2.525189999999999826e-46
6.725000000000000000e+01	2.436640000000000115e-46
6.750000000000000000e+01	2.356200000000000148e-46
6.775000000000000000e+01	2.279680000000000030e-46
6.800000000000000000e+01	2.211009999999999945e-46
6.825000000000000000e+01	2.149170000000000152e-46
6.850000000000000000e+01	2.094089999999999878e-46
6.875000000000000000e+01	2.044439999999999951e-46
6.900000000000000000e+01	1.999539999999999897e-46
6.925000000000000000e+01	1.958010000000000047e-46
6.950000000000000000e+01	1.919970000000000119e-46
6.975000000000000000e+01	1.886979999999999941e-46
7.000000000000000000e+01	1.856689999999999826e-46
7.025000000000000000e+01	1.829899999999999966e-46
7.050000000000000000e+01	1.805719999999999894e-46
7.075000000000000000e+01	1.783139999999999816e-46
7.100000000000000000e+01	1.764610000000000028e-46
7.125000000000000000e+01	1.747790000000000007e-46
7.150000000000000000e+01	1.728980000000000035e-46
7.175000000000000000e+01	1.715000000000000072e-46
7.200000000000000000e+01	1.703330000000000020e-46
7.225000000000000000e+01	1.692249999999999973e-46
7.250000000000000000e+01	1.681829999999999928e-46
7.275000000000000000e+01	1.672070000000000081e-46
7.300000000000000000e+01	1.663929999999999921e-46
7.325000000000000000e+01	1.656780000000000057e-46
7.350000000000000000e+01	1.651400000000000013e-46
7.375000000000000000e+01	1.646029999999999914e-46
7.400000000000000000e+01	1.640440000000000073e-46
7.425000000000000000e+01	1.635620000000000008e-46
7.450000000000000000e+01	1.630939999999999938e-46
7.475000000000000000e+01	1.626300000000000033e-46
7.500000000000000000e+01	1.622169999999999997e-46
7.525000000000000000e+01	1.617659999999999948e-46
7.550000000000000000e+01	1.613319999999999920e-46
7.575000000000000000e+01	1.609160000000000052e-46
7.600000000000000000e+01	1.604570000000000061e-46
7.625000000000000000e+01	1.600990000000000060e-46
7.650000000000000000e+01	1.596990000000000075e-46
7.675000000000000000e+01	1.594299999999999956e-46
7.700000000000000000e+01	1.591640000000000058e-46
7.725000000000000000e+01	1.588300000000000075e-46
7.750000000000000000e+01	1.585429999999999991e-46
7.775000000000000000e+01	1.582939999999999920e-46
7.800000000000000000e+01	1.580070000000000030e-46
7.825000000000000000e+01	1.578010000000000081e-46
7.850000000000000000e+01	1.576140000000000042e-46
7.875000000000000000e+01	1.575060000000000055e-46
7.900000000000000000e+01	1.574769999999999928e-46
7.925000000000000000e+01	1.574750000000000040e-46
7.950000000000000000e+01	1.575730000000000002e-46
7.975000000000000000e+01	1.577439999999999964e-46
8.000000000000000000e+01	1.581229999999999957e-46
8.025000000000000000e+01	1.587489999999999939e-46
8.050000000000000000e+01	1.597140000000000013e-46
8.075000000000000000e+01	1.611250000000000027e-46
8.100000000000000000e+01	1.632639999999999956e-46
8.125000000000000000e+01	1.663269999999999919e-46
8.150000000000000000e+01	1.701450000000000036e-46
8.175000000000000000e+01	1.753149999999999968e-46
8.200000000000000000e+01	1.844400000000000131e-46
8.225000000000000000e+01	2.033760000000000194e-46
8.250000000000000000e+01	2.549709999999999941e-46
8.275000000000000000e+01	4.711119999999999678e-46
8.300000000000000000e+01	2.850140000000000284e-45
8.325000000000000000e+01	1.061530000000000033e-45
8.350000000000000000e+01	3.351699999999999871e-46
8.375000000000000000e+01	2.231039999999999898e-46
8.400000000000000000e+01	1.911430000000000058e-46
8.425000000000000000e+01	1.781350000000000107e-46
8.450000000000000000e+01	1.716880000000000055e-46
8.475000000000000000e+01	1.673960000000000008e-46
8.500000000000000000e+01	1.638549999999999951e-46
8.525000000000000000e+01	1.614230000000000079e-46
8.550000000000000000e+01	1.598380000000000077e-46
8.575000000000000000e+01	1.586990000000000014e-46
8.600000000000000000e+01	1.578890000000000020e-46
8.625000000000000000e+01	1.573209999999999904e-46
8.650000000000000000e+01	1.569570000000000044e-46
8.675000000000000000e+01	1.567399999999999933e-46
8.700000000000000000e+01	1.565269999999999987e-46
8.725000000000000000e+01	1.564660000000000094e-46
8.750000000000000000e+01	1.564479999999999934e-46
8.775000000000000000e+01	1.564280000000000080e-46
8.800000000000000000e+01	1.564469999999999990e-46
8.825000000000000000e+01	1.564800000000000088e-46
8.850000000000000000e+01	1.565309999999999958e-46
8.875000000000000000e+01	1.566120000000000093e-46
8.900000000000000000e+01	1.566869999999999981e-46
8.925000000000000000e+01	1.567350000000000018e-46
8.950000000000000000e+01	1.568280000000000066e-46
8.975000000000000000e+01	1.569400000000000023e-46
9.000000000000000000e+01	1.570090000000000052e-46
9.025000000000000000e+01	1.571140000000000012e-46
9.050000000000000000e+01	1.572110000000000030e-46
9.075000000000000000e+01	1.573190000000000016e-46
9.100000000000000000e+01	1.573999999999999957e-46
9.125000000000000000e+01	1.575119999999999914e-46
9.150000000000000000e+01	1.576280000000000036e-46
9.175000000000000000e+01	1.577339999999999940e-46
9.200000000000000000e+01	1.578239999999999961e-46
9.225000000000000000e+01	1.579149999999999926e-46
9.250000000000000000e+01	1.580380000000000046e-46
9.275000000000000000e+01	1.581350000000000064e-46
9.300000000000000000e+01	1.582430000000000050e-46
9.325000000000000000e+01	1.583690000000000002e-46
9.350000000000000000e+01	1.584679999999999908e-46
9.375000000000000000e+01	1.585779999999999977e-46
9.400000000000000000e+01	1.587130000000000009e-46
9.425000000000000000e+01	1.588259999999999910e-46
9.450000000000000000e+01	1.589380000000000061e-46
9.475000000000000000e+01	1.590469999999999992e-46
9.500000000000000000e+01	1.591990000000000044e-46
9.525000000000000000e+01	1.593149999999999972e-46
9.550000000000000000e+01	1.594409999999999924e-46
9.575000000000000000e+01	1.595770000000000094e-46
9.600000000000000000e+01	1.597140000000000013e-46
9.625000000000000000e+01	1.598569999999999986e-46
9.650000000000000000e+01	1.600069999999999956e-46
9.675000000000000000e+01	1.601699999999999977e-46
9.700000000000000000e+01	1.603369999999999969e-46
9.725000000000000000e+01	1.605170000000000011e-46
9.750000000000000000e+01	1.607450000000000090e-46
9.775000000000000000e+01	1.610089999999999905e-46
9.800000000000000000e+01	1.612969999999999933e-46
9.825000000000000000e+01	1.616660000000000097e-46
9.850000000000000000e+01	1.620989999999999986e-46
9.875000000000000000e+01	1.627419999999999990e-46
9.900000000000000000e+01	1.635109999999999944e-46
9.925000000000000000e+01	1.649210000000000014e-46
9.950000000000000000e+01	1.678099999999999988e-46
9.975000000000000000e+01	1.801119999999999959e-46
1.000000000000000000e+02	7.148239999999999597e-45
1.002500000000000000e+02	1.739370000000000053e-46
1.005000000000000000e+02	1.672000000000000084e-46
1.007500000000000000e+02	1.653539999999999903e-46
1.010000000000000000e+02	1.643029999999999974e-46
1.012500000000000000e+02	1.637040000000000037e-46
1.015000000000000000e+02	1.633849999999999993e-46
1.017500000000000000e+02	1.631529999999999943e-46
1.020000000000000000e+02	1.630179999999999911e-46
1.022500000000000000e+02	1.629490000000000077e-46
1.025000000000000000e+02	1.629260000000000002e-46
1.027500000000000000e+02	1.629220000000000032e-46
1.030000000000000000e+02	1.629670000000000042e-46
1.032500000000000000e+02	1.630559999999999925e-46
1.035000000000000000e+02	1.631209999999999983e-46
1.037500000000000000e+02	1.631970000000000009e-46
1.040000000000000000e+02	1.632940000000000028e-46
1.042500000000000000e+02	1.633980000000000043e-46
1.045000000000000000e+02	1.635009999999999920e-46
1.047500000000000000e+02	1.636039999999999992e-46
1.050000000000000000e+02	1.637100000000000090e-46
1.052500000000000000e+02	1.638120000000000023e-46
1.055000000000000000e+02	1.639109999999999930e-46
1.057500000000000000e+02	1.640249999999999969e-46
1.060000000000000000e+02	1.641199999999999905e-46
1.062500000000000000e+02	1.642129999999999953e-46
1.065000000000000000e+02	1.643400000000000043e-46
1.067500000000000000e+02	1.644459999999999946e-46
1.070000000000000000e+02	1.645410000000000077e-46
1.072500000000000000e+02	1.646509999999999951e-46
1.075000000000000000e+02	1.647519999999999940e-46
1.077500000000000000e+02	1.648570000000000094e-46
1.080000000000000000e+02	1.649499999999999947e-46
1.082500000000000000e+02	1.650520000000000075e-46
1.085000000000000000e+02	1.651570000000000035e-46
1.087500000000000000e+02	1.652340000000000005e-46
1.090000000000000000e+02	1.653429999999999935e-46
1.092500000000000000e+02	1.654460000000000007e-46
1.095000000000000000e+02	1.655460000000000052e-46
1.097500000000000000e+02	1.656460000000000097e-46
1.100000000000000000e+02	1.657429999999999921e-46
1.102500000000000000e+02	1.658420000000000022e-46
1.105000000000000000e+02	1.659430000000000011e-46
1.107500000000000000e+02	1.660579999999999994e-46
1.110000000000000000e+02	1.661659999999999981e-46
1.112500000000000000e+02	1.662590000000000028e-46
1.115000000000000000e+02	1.663600000000000017e-46
1.117500000000000000e+02	1.664719999999999974e-46
1.120000000000000000e+02	1.665720000000000019e-46
1.122500000000000000e+02	1.666569999999999931e-46
1.125000000000000000e+02	1.667499999999999979e-46
1.127500000000000000e+02	1.668549999999999938e-46
1.130000000000000000e+02	1.669580000000000010e-46
1.132500000000000000e+02	1.670669999999999940e-46
1.135000000000000000e+02	1.671569999999999961e-46
1.137500000000000000e+02	1.672689999999999918e-46
1.140000000000000000e+02	1.673600000000000078e-46
1.142500000000000000e+02	1.674599999999999928e-46
1.145000000000000000e+02	1.675450000000000034e-46
1.147500000000000000e+02	1.676429999999999997e-46
1.150000000000000000e+02	1.677439999999999986e-46
1.152500000000000000e+02	1.678190000000000068e-46
1.155000000000000000e+02	1.679060000000000063e-46
1.157500000000000000e+02	1.679890000000000086e-46
1.160000000000000000e+02	1.680809999999999995e-46
1.162500000000000000e+02	1.681719999999999960e-46
1.165000000000000000e+02	1.682540000000000040e-46
1.167500000000000000e+02	1.683470000000000088e-46
1.170000000000000000e+02	1.684299999999999917e-46
1.172500000000000000e+02	1.685229999999999964e-46
1.175000000000000000e+02	1.686080000000000071e-46
1.177500000000000000e+02	1.686960000000000009e-46
1.180000000000000000e+02	1.687699999999999953e-46
1.182500000000000000e+02	1.688779999999999939e-46
1.185000000000000000e+02	1.689730000000000070e-46
1.187500000000000000e+02	1.690579999999999981e-46
1.190000000000000000e+02	1.691440000000000032e-46
1.192500000000000000e+02	1.692370000000000079e-46
1.195000000000000000e+02	1.693030000000000082e-46
1.197500000000000000e+02	1.693719999999999916e-46
1.200000000000000000e+02	1.694560000000000079e-46
1.202500000000000000e+02	1.695440000000000017e-46
1.205000000000000000e+02	1.696310000000000011e-46
1.207500000000000000e+02	1.697089999999999926e-46
1.210000000000000000e+02	1.697790000000000093e-46
1.212500000000000000e+02	1.698670000000000032e-46
1.215000000000000000e+02	1.699379999999999949e-46
1.217500000000000000e+02	1.700400000000000077e-46
1.220000000000000000e+02	1.701170000000000047e-46
1.222500000000000000e+02	1.701870000000000020e-46
1.225000000000000000e+02	1.702619999999999908e-46
1.227500000000000000e+02	1.703320000000000076e-46
1.230000000000000000e+02	1.704139999999999961e-46
1.232500000000000000e+02	1.704879999999999904e-46
1.235000000000000000e+02	1.705699999999999984e-46
1.237500000000000000e+02	1.706469999999999955e-46
1.240000000000000000e+02	1.707299999999999978e-46
1.242500000000000000e+02	1.708470000000000044e-46
1.245000000000000000e+02	1.708929999999999999e-46
1.247500000000000000e+02	1.709569999999999919e-46
1.250000000000000000e+02	1.710259999999999948e-46
1.252500000000000000e+02	1.710879999999999980e-46
1.255000000000000000e+02	1.711730000000000086e-46
1.257500000000000000e+02	1.712349999999999923e-46
1.260000000000000000e+02	1.713050000000000091e-46
1.262500000000000000e+02	1.713710000000000093e-46
1.265000000000000000e+02	1.714450000000000037e-46
1.267500000000000000e+02	1.715310000000000087e-46
1.270000000000000000e+02	1.716099999999999946e-46
1.272500000000000000e+02	1.716869999999999916e-46
1.275000000000000000e+02	1.717610000000000055e-46
1.277500000000000000e+02	1.718389999999999969e-46
1.280000000000000000e+02	1.719210000000000049e-46
1.282500000000000000e+02	1.719690000000000086e-46
1.285000000000000000e+02	1.720330000000000006e-46
1.287500000000000000e+02	1.721029999999999979e-46
1.290000000000000000e+02	1.721860000000000003e-46
1.292500000000000000e+02	1.722520000000000005e-46
1.295000000000000000e+02	1.723270000000000087e-46
1.297500000000000000e+02	1.723800000000000039e-46
1.300000000000000000e+02	1.724199999999999941e-46
1.302500000000000000e+02	1.724829999999999916e-46
1.305000000000000000e+02	1.725290000000000065e-46
1.307500000000000000e+02	1.725939999999999929e-46
1.310000000000000000e+02	1.726400000000000078e-46
1.312500000000000000e+02	1.726939999999999974e-46
1.315000000000000000e+02	1.727620000000000059e-46
1.317500000000000000e+02	1.728290000000000006e-46
1.320000000000000000e+02	1.728800000000000069e-46
1.322500000000000000e+02	1.729260000000000024e-46
1.325000000000000000e+02	1.729700000000000090e-46
1.327500000000000000e+02	1.730219999999999904e-46
1.330000000000000000e+02	1.730659999999999970e-46
1.332500000000000000e+02	1.731090000000000093e-46
1.335000000000000000e+02	1.731459999999999967e-46
1.337500000000000000e+02	1.732030000000000084e-46
1.340000000000000000e+02	1.732520000000000066e-46
1.342500000000000000e+02	1.733010000000000047e-46
1.345000000000000000e+02	1.733519999999999916e-46
1.347500000000000000e+02	1.733840000000000070e-46
1.350000000000000000e+02	1.734160000000000030e-46
1.352500000000000000e+02	1.734489999999999934e-46
1.355000000000000000e+02	1.734689999999999982e-46
1.357500000000000000e+02	1.735020000000000081e-46
1.360000000000000000e+02	1.735380000000000011e-46
1.362500000000000000e+02	1.735739999999999942e-46
1.365000000000000000e+02	1.736110000000000011e-46
1.367500000000000000e+02	1.736399999999999944e-46
1.370000000000000000e+02	1.736719999999999904e-46
1.372500000000000000e+02	1.737159999999999971e-46
1.375000000000000000e+02	1.737360000000000019e-46
1.377500000000000000e+02	1.737600000000000037e-46
1.380000000000000000e+02	1.738050000000000048e-46
1.382500000000000000e+02	1.738309999999999954e-46
1.385000000000000000e+02	1.738589999999999944e-46
1.387500000000000000e+02	1.738899999999999959e-46
1.390000000000000000e+02	1.739139999999999978e-46
1.392500000000000000e+02	1.739470000000000076e-46
1.395000000000000000e+02	1.739699999999999957e-46
1.397500000000000000e+02	1.739809999999999925e-46
1.400000000000000000e+02	1.740179999999999994e-46
1.402500000000000000e+02	1.740440000000000095e-46
1.405000000000000000e+02	1.740420000000000012e-46
1.407500000000000000e+02	1.740620000000000060e-46
1.410000000000000000e+02	1.740830000000000052e-46
1.412500000000000000e+02	1.740989999999999935e-46
1.415000000000000000e+02	1.741250000000000036e-46
1.417500000000000000e+02	1.741460000000000028e-46
1.420000000000000000e+02	1.741499999999999999e-46
1.422500000000000000e+02	1.741579999999999940e-46
1.425000000000000000e+02	1.741779999999999988e-46
1.427500000000000000e+02	1.741919999999999982e-46
1.430000000000000000e+02	1.742050000000000033e-46
1.432500000000000000e+02	1.742229999999999998e-46
1.435000000000000000e+02	1.742579999999999985e-46
1.437500000000000000e+02	1.742999999999999969e-46
1.440000000000000000e+02	1.744009999999999958e-46
1.442500000000000000e+02	1.746920000000000013e-46
1.445000000000000000e+02	1.754090000000000154e-46
1.447500000000000000e+02	1.770399999999999917e-46
1.450000000000000000e+02	1.812469999999999857e-46
1.452500000000000000e+02	1.955000000000000163e-46
