#Frequency	Strain
1.325000000000000000e+01	2.500000000000000000e-01
1.337500000000000000e+01	2.500000000000000000e-01
1.350000000000000000e+01	2.500000000000000000e-01
1.362500000000000000e+01	2.500000000000000000e-01
1.375000000000000000e+01	2.500000000000000000e-01
1.387500000000000000e+01	2.500000000000000000e-01
1.400000000000000000e+01	2.500000000000000000e-01
1.412500000000000000e+01	2.500000000000000000e-01
1.425000000000000000e+01	2.500000000000000000e-01
1.437500000000000000e+01	2.500000000000000000e-01
1.450000000000000000e+01	2.500000000000000000e-01
1.462500000000000000e+01	2.500000000000000000e-01
1.475000000000000000e+01	2.500000000000000000e-01
1.487500000000000000e+01	2.500000000000000000e-01
1.500000000000000000e+01	2.500000000000000000e-01
1.512500000000000000e+01	2.500000000000000000e-01
1.525000000000000000e+01	2.500000000000000000e-01
1.537500000000000000e+01	2.500000000000000000e-01
1.550000000000000000e+01	2.500000000000000000e-01
1.562500000000000000e+01	2.500000000000000000e-01
1.575000000000000000e+01	2.500000000000000000e-01
1.587500000000000000e+01	2.500000000000000000e-01
1.600000000000000000e+01	3.284009999999999841e-43
1.612500000000000000e+01	3.021340000000000150e-43
1.625000000000000000e+01	2.785940000000000094e-43
1.637500000000000000e+01	2.573860000000000056e-43
1.650000000000000000e+01	2.381950000000000120e-43
1.662500000000000000e+01	2.215070000000000006e-43
1.675000000000000000e+01	2.070480000000000034e-43
1.687500000000000000e+01	1.961700000000000135e-43
1.700000000000000000e+01	1.895849999999999805e-43
1.712500000000000000e+01	1.903379999999999931e-43
1.725000000000000000e+01	2.076339999999999883e-43
1.737500000000000000e+01	2.579820000000000117e-43
1.750000000000000000e+01	3.297209999999999971e-43
1.762500000000000000e+01	6.301150000000000240e-43
1.775000000000000000e+01	1.805710000000000108e-42
1.787500000000000000e+01	7.574909999999999684e-43
1.800000000000000000e+01	2.953300000000000112e-43
1.812500000000000000e+01	1.903700000000000132e-43
1.825000000000000000e+01	1.363589999999999957e-43
1.837500000000000000e+01	1.023199999999999919e-43
1.850000000000000000e+01	8.481469999999999594e-44
1.862500000000000000e+01	7.330389999999999673e-44
1.875000000000000000e+01	6.527100000000000356e-44
1.887500000000000000e+01	5.927839999999999928e-44
1.900000000000000000e+01	5.451730000000000339e-44
1.912500000000000000e+01	5.056090000000000160e-44
1.925000000000000000e+01	4.697269999999999968e-44
1.937500000000000000e+01	4.388899999999999987e-44
1.950000000000000000e+01	4.112460000000000032e-44
1.962500000000000000e+01	3.861009999999999973e-44
1.975000000000000000e+01	3.638610000000000120e-44
1.987500000000000000e+01	3.441019999999999802e-44
2.000000000000000000e+01	3.294020000000000033e-44
2.012500000000000000e+01	4.819719999999999839e-42
2.025000000000000000e+01	3.302509999999999767e-44
2.037500000000000000e+01	3.643580000000000132e-44
2.050000000000000000e+01	4.627100000000000309e-44
2.062500000000000000e+01	1.012569999999999985e-43
2.075000000000000000e+01	7.862970000000000120e-43
2.087500000000000000e+01	1.162099999999999926e-43
2.100000000000000000e+01	4.869340000000000182e-44
2.112500000000000000e+01	4.133720000000000198e-44
2.125000000000000000e+01	4.663370000000000323e-44
2.137500000000000000e+01	6.773820000000000057e-44
2.150000000000000000e+01	1.231920000000000037e-43
2.162500000000000000e+01	2.304270000000000098e-43
2.175000000000000000e+01	5.700550000000000314e-43
2.187500000000000000e+01	3.105629999999999780e-42
2.200000000000000000e+01	4.189269999999999980e-42
2.212500000000000000e+01	6.408420000000000360e-43
2.225000000000000000e+01	2.434480000000000146e-43
2.237500000000000000e+01	1.227230000000000003e-43
2.250000000000000000e+01	6.002330000000000311e-44
2.262500000000000000e+01	3.356539999999999988e-44
2.275000000000000000e+01	2.124949999999999884e-44
2.287500000000000000e+01	1.496630000000000114e-44
2.300000000000000000e+01	1.136859999999999947e-44
2.312500000000000000e+01	9.118149999999999887e-45
2.325000000000000000e+01	7.630319999999999577e-45
2.337500000000000000e+01	6.561040000000000275e-45
2.350000000000000000e+01	5.791919999999999405e-45
2.362500000000000000e+01	5.221189999999999728e-45
2.375000000000000000e+01	4.790569999999999972e-45
2.387500000000000000e+01	4.445590000000000262e-45
2.400000000000000000e+01	4.153000000000000240e-45
2.412500000000000000e+01	3.898500000000000256e-45
2.425000000000000000e+01	3.671239999999999714e-45
2.437500000000000000e+01	3.469189999999999705e-45
2.450000000000000000e+01	3.284930000000000046e-45
2.462500000000000000e+01	3.114780000000000168e-45
2.475000000000000000e+01	2.959149999999999954e-45
2.487500000000000000e+01	2.815610000000000243e-45
2.500000000000000000e+01	2.683210000000000126e-45
2.512500000000000000e+01	2.559710000000000001e-45
2.525000000000000000e+01	2.445640000000000014e-45
2.537500000000000000e+01	2.339999999999999848e-45
2.550000000000000000e+01	2.242869999999999988e-45
2.562500000000000000e+01	2.154370000000000075e-45
2.575000000000000000e+01	2.071799999999999967e-45
2.587500000000000000e+01	1.994599999999999998e-45
2.600000000000000000e+01	1.921759999999999905e-45
2.612500000000000000e+01	1.853820000000000092e-45
2.625000000000000000e+01	1.789879999999999991e-45
2.637500000000000000e+01	1.729839999999999852e-45
2.650000000000000000e+01	1.673549999999999891e-45
2.662500000000000000e+01	1.620340000000000123e-45
2.675000000000000000e+01	1.570439999999999883e-45
2.687500000000000000e+01	1.523300000000000070e-45
2.700000000000000000e+01	1.478619999999999875e-45
2.712500000000000000e+01	1.436279999999999967e-45
2.725000000000000000e+01	1.396110000000000054e-45
2.737500000000000000e+01	1.357790000000000058e-45
2.750000000000000000e+01	1.321530000000000051e-45
2.762500000000000000e+01	1.286949999999999978e-45
2.775000000000000000e+01	1.254479999999999925e-45
2.787500000000000000e+01	1.223370000000000041e-45
2.800000000000000000e+01	1.193799999999999943e-45
2.812500000000000000e+01	1.165629999999999947e-45
2.825000000000000000e+01	1.138640000000000039e-45
2.837500000000000000e+01	1.113220000000000059e-45
2.850000000000000000e+01	1.088759999999999999e-45
2.862500000000000000e+01	1.065579999999999933e-45
2.875000000000000000e+01	1.043389999999999929e-45
2.887500000000000000e+01	1.022049999999999993e-45
2.900000000000000000e+01	1.001649999999999932e-45
2.912500000000000000e+01	9.823350000000000234e-46
2.925000000000000000e+01	9.633150000000000204e-46
2.937500000000000000e+01	9.451089999999999749e-46
2.950000000000000000e+01	9.275149999999999282e-46
2.962500000000000000e+01	9.107969999999999589e-46
2.975000000000000000e+01	8.946359999999999850e-46
2.987500000000000000e+01	8.787109999999999353e-46
3.000000000000000000e+01	8.630710000000000024e-46
3.012500000000000000e+01	8.480689999999999228e-46
3.025000000000000000e+01	8.325119999999999924e-46
3.037500000000000000e+01	8.166619999999999898e-46
3.050000000000000000e+01	8.019319999999999442e-46
3.062500000000000000e+01	7.874409999999999617e-46
3.075000000000000000e+01	7.723800000000000566e-46
3.087500000000000000e+01	7.586329999999999566e-46
3.100000000000000000e+01	7.458020000000000215e-46
3.112500000000000000e+01	7.328100000000000536e-46
3.125000000000000000e+01	7.188159999999999353e-46
3.137500000000000000e+01	7.054530000000000206e-46
3.150000000000000000e+01	6.930019999999999820e-46
3.162500000000000000e+01	6.811449999999999650e-46
3.175000000000000000e+01	6.697009999999999711e-46
3.187500000000000000e+01	6.585120000000000284e-46
3.200000000000000000e+01	6.479350000000000067e-46
3.212500000000000000e+01	6.372889999999999821e-46
3.225000000000000000e+01	6.267460000000000036e-46
3.237500000000000000e+01	6.166520000000000022e-46
3.250000000000000000e+01	6.067679999999999928e-46
3.262500000000000000e+01	5.971319999999999961e-46
3.275000000000000000e+01	5.879080000000000281e-46
3.287500000000000000e+01	5.787310000000000304e-46
3.300000000000000000e+01	5.696950000000000218e-46
3.312500000000000000e+01	5.608029999999999854e-46
3.325000000000000000e+01	5.520599999999999711e-46
3.337500000000000000e+01	5.437820000000000000e-46
3.350000000000000000e+01	5.357150000000000153e-46
3.362500000000000000e+01	5.276920000000000177e-46
3.375000000000000000e+01	5.198670000000000015e-46
3.387500000000000000e+01	5.120200000000000306e-46
3.400000000000000000e+01	5.045749999999999886e-46
3.412500000000000000e+01	4.972329999999999927e-46
3.425000000000000000e+01	4.900940000000000279e-46
3.437500000000000000e+01	4.832199999999999807e-46
3.450000000000000000e+01	4.763880000000000097e-46
3.462500000000000000e+01	4.697639999999999640e-46
3.475000000000000000e+01	4.634779999999999720e-46
3.487500000000000000e+01	4.575119999999999789e-46
3.500000000000000000e+01	4.516609999999999646e-46
3.512500000000000000e+01	4.457990000000000119e-46
3.525000000000000000e+01	4.401199999999999688e-46
3.537500000000000000e+01	4.346180000000000245e-46
3.550000000000000000e+01	4.292490000000000362e-46
3.562500000000000000e+01	4.238310000000000109e-46
3.575000000000000000e+01	4.186410000000000324e-46
3.587500000000000000e+01	4.135830000000000155e-46
3.600000000000000000e+01	4.086129999999999730e-46
3.612500000000000000e+01	4.036909999999999730e-46
3.625000000000000000e+01	3.988759999999999968e-46
3.637500000000000000e+01	3.942489999999999800e-46
3.650000000000000000e+01	3.897070000000000322e-46
3.662500000000000000e+01	3.852450000000000257e-46
3.675000000000000000e+01	3.808530000000000165e-46
3.687500000000000000e+01	3.764450000000000191e-46
3.700000000000000000e+01	3.722010000000000376e-46
3.712500000000000000e+01	3.679910000000000215e-46
3.725000000000000000e+01	3.638959999999999843e-46
3.737500000000000000e+01	3.597939999999999862e-46
3.750000000000000000e+01	3.557939999999999620e-46
3.762500000000000000e+01	3.518309999999999641e-46
3.775000000000000000e+01	3.479380000000000025e-46
3.787500000000000000e+01	3.441070000000000051e-46
3.800000000000000000e+01	3.403720000000000152e-46
3.812500000000000000e+01	3.365879999999999883e-46
3.825000000000000000e+01	3.328980000000000188e-46
3.837500000000000000e+01	3.292739999999999913e-46
3.850000000000000000e+01	3.257120000000000058e-46
3.862500000000000000e+01	3.222200000000000177e-46
3.875000000000000000e+01	3.187289999999999850e-46
3.887500000000000000e+01	3.153180000000000105e-46
3.900000000000000000e+01	3.119880000000000105e-46
3.912500000000000000e+01	3.087400000000000186e-46
3.925000000000000000e+01	3.054870000000000157e-46
3.937500000000000000e+01	3.021990000000000141e-46
3.950000000000000000e+01	2.990409999999999854e-46
3.962500000000000000e+01	2.958779999999999846e-46
3.975000000000000000e+01	2.928049999999999859e-46
3.987500000000000000e+01	2.897649999999999971e-46
4.000000000000000000e+01	2.867800000000000117e-46
4.012500000000000000e+01	2.838439999999999855e-46
4.025000000000000000e+01	2.809000000000000041e-46
4.037500000000000000e+01	2.780080000000000040e-46
4.050000000000000000e+01	2.751910000000000122e-46
4.062500000000000000e+01	2.723939999999999862e-46
4.075000000000000000e+01	2.696209999999999816e-46
4.087500000000000000e+01	2.668869999999999921e-46
4.100000000000000000e+01	2.641829999999999904e-46
4.112500000000000000e+01	2.615419999999999862e-46
4.125000000000000000e+01	2.589390000000000028e-46
4.137500000000000000e+01	2.563360000000000194e-46
4.150000000000000000e+01	2.537800000000000065e-46
4.162500000000000000e+01	2.512630000000000086e-46
4.175000000000000000e+01	2.487719999999999821e-46
4.187500000000000000e+01	2.463019999999999936e-46
4.200000000000000000e+01	2.439080000000000077e-46
4.212500000000000000e+01	2.414999999999999835e-46
4.225000000000000000e+01	2.391450000000000128e-46
4.237500000000000000e+01	2.368170000000000077e-46
4.250000000000000000e+01	2.345409999999999840e-46
4.262500000000000000e+01	2.322830000000000151e-46
4.275000000000000000e+01	2.300530000000000063e-46
4.287500000000000000e+01	2.278939999999999892e-46
4.300000000000000000e+01	2.257550000000000158e-46
4.312500000000000000e+01	2.236189999999999867e-46
4.325000000000000000e+01	2.214979999999999903e-46
4.337500000000000000e+01	2.194269999999999865e-46
4.350000000000000000e+01	2.173790000000000096e-46
4.362500000000000000e+01	2.153770000000000087e-46
4.375000000000000000e+01	2.133709999999999912e-46
4.387500000000000000e+01	2.114010000000000058e-46
4.400000000000000000e+01	2.094340000000000035e-46
4.412500000000000000e+01	2.075189999999999826e-46
4.425000000000000000e+01	2.056300000000000107e-46
4.437500000000000000e+01	2.037800000000000150e-46
4.450000000000000000e+01	2.019450000000000133e-46
4.462500000000000000e+01	2.001230000000000165e-46
4.475000000000000000e+01	1.983349999999999852e-46
4.487500000000000000e+01	1.966190000000000177e-46
4.500000000000000000e+01	1.949020000000000170e-46
4.512500000000000000e+01	1.932089999999999987e-46
4.525000000000000000e+01	1.915699999999999894e-46
4.537500000000000000e+01	1.899480000000000016e-46
4.550000000000000000e+01	1.883159999999999921e-46
4.562500000000000000e+01	1.867500000000000022e-46
4.575000000000000000e+01	1.851930000000000009e-46
4.587500000000000000e+01	1.836439999999999937e-46
4.600000000000000000e+01	1.821270000000000019e-46
4.612500000000000000e+01	1.806230000000000152e-46
4.625000000000000000e+01	1.791580000000000048e-46
4.637500000000000000e+01	1.777479999999999978e-46
4.650000000000000000e+01	1.763490000000000071e-46
4.662500000000000000e+01	1.749550000000000078e-46
4.675000000000000000e+01	1.735709999999999915e-46
4.687500000000000000e+01	1.722270000000000042e-46
4.700000000000000000e+01	1.709310000000000012e-46
4.712500000000000000e+01	1.696079999999999937e-46
4.725000000000000000e+01	1.682670000000000091e-46
4.737500000000000000e+01	1.669640000000000063e-46
4.750000000000000000e+01	1.656729999999999948e-46
4.762500000000000000e+01	1.644410000000000032e-46
4.775000000000000000e+01	1.631949999999999927e-46
4.787500000000000000e+01	1.619730000000000035e-46
4.800000000000000000e+01	1.607679999999999970e-46
4.812500000000000000e+01	1.595629999999999905e-46
4.825000000000000000e+01	1.584000000000000018e-46
4.837500000000000000e+01	1.572199999999999915e-46
4.850000000000000000e+01	1.560570000000000028e-46
4.862500000000000000e+01	1.549520000000000008e-46
4.875000000000000000e+01	1.538339999999999937e-46
4.887500000000000000e+01	1.527120000000000090e-46
4.900000000000000000e+01	1.516199999999999926e-46
4.912500000000000000e+01	1.505099999999999991e-46
4.925000000000000000e+01	1.494100000000000080e-46
4.937500000000000000e+01	1.483510000000000015e-46
4.950000000000000000e+01	1.472949999999999976e-46
4.962500000000000000e+01	1.462410000000000019e-46
4.975000000000000000e+01	1.452320000000000073e-46
4.987500000000000000e+01	1.442000000000000053e-46
5.000000000000000000e+01	1.431820000000000027e-46
5.012500000000000000e+01	1.421779999999999996e-46
5.025000000000000000e+01	1.411790000000000074e-46
5.037500000000000000e+01	1.401869999999999955e-46
5.050000000000000000e+01	1.392290000000000073e-46
5.062500000000000000e+01	1.382600000000000028e-46
5.075000000000000000e+01	1.373019999999999951e-46
5.087500000000000000e+01	1.363520000000000011e-46
5.100000000000000000e+01	1.354179999999999952e-46
5.112500000000000000e+01	1.344899999999999948e-46
5.125000000000000000e+01	1.335560000000000084e-46
5.137500000000000000e+01	1.326479999999999933e-46
5.150000000000000000e+01	1.317450000000000085e-46
5.162500000000000000e+01	1.308339999999999907e-46
5.175000000000000000e+01	1.299240000000000062e-46
5.187500000000000000e+01	1.290389999999999985e-46
5.200000000000000000e+01	1.281609999999999905e-46
5.212500000000000000e+01	1.273350000000000028e-46
5.225000000000000000e+01	1.264930000000000074e-46
5.237500000000000000e+01	1.256690000000000084e-46
5.250000000000000000e+01	1.248520000000000093e-46
5.262500000000000000e+01	1.240220000000000050e-46
5.275000000000000000e+01	1.232010000000000088e-46
5.287500000000000000e+01	1.223649999999999992e-46
5.300000000000000000e+01	1.215510000000000027e-46
5.312500000000000000e+01	1.207319999999999952e-46
5.325000000000000000e+01	1.199480000000000059e-46
5.337500000000000000e+01	1.191520000000000059e-46
5.350000000000000000e+01	1.183679999999999971e-46
5.362500000000000000e+01	1.175929999999999963e-46
5.375000000000000000e+01	1.168030000000000016e-46
5.387500000000000000e+01	1.160170000000000040e-46
5.400000000000000000e+01	1.152530000000000000e-46
5.412500000000000000e+01	1.144789999999999936e-46
5.425000000000000000e+01	1.137090000000000037e-46
5.437500000000000000e+01	1.129550000000000021e-46
5.450000000000000000e+01	1.121970000000000035e-46
5.462500000000000000e+01	1.114430000000000018e-46
5.475000000000000000e+01	1.106960000000000000e-46
5.487500000000000000e+01	1.099709999999999917e-46
5.500000000000000000e+01	1.092469999999999973e-46
5.512500000000000000e+01	1.085290000000000082e-46
5.525000000000000000e+01	1.078350000000000015e-46
5.537500000000000000e+01	1.071320000000000063e-46
5.550000000000000000e+01	1.064289999999999916e-46
5.562500000000000000e+01	1.057359999999999987e-46
5.575000000000000000e+01	1.050409999999999976e-46
5.587500000000000000e+01	1.043620000000000043e-46
5.600000000000000000e+01	1.036849999999999997e-46
5.612500000000000000e+01	1.030170000000000031e-46
5.625000000000000000e+01	1.023609999999999978e-46
5.637500000000000000e+01	1.017030000000000036e-46
5.650000000000000000e+01	1.010530000000000035e-46
5.662500000000000000e+01	1.004090000000000088e-46
5.675000000000000000e+01	9.977670000000000310e-47
5.687500000000000000e+01	9.914619999999999119e-47
5.700000000000000000e+01	9.851420000000000712e-47
5.712500000000000000e+01	9.788579999999999125e-47
5.725000000000000000e+01	9.726290000000000294e-47
5.737500000000000000e+01	9.664200000000000345e-47
5.750000000000000000e+01	9.602529999999999601e-47
5.762500000000000000e+01	9.541720000000000658e-47
5.775000000000000000e+01	9.480680000000000669e-47
5.787500000000000000e+01	9.420910000000000963e-47
5.800000000000000000e+01	9.361839999999999287e-47
5.812500000000000000e+01	9.302389999999999347e-47
5.825000000000000000e+01	9.243740000000000766e-47
5.837500000000000000e+01	9.185710000000000271e-47
5.850000000000000000e+01	9.128319999999999308e-47
5.862500000000000000e+01	9.071159999999999391e-47
5.875000000000000000e+01	9.014180000000000802e-47
5.887500000000000000e+01	8.957049999999999161e-47
5.900000000000000000e+01	8.901909999999999223e-47
5.912500000000000000e+01	8.846950000000000611e-47
5.925000000000000000e+01	8.792130000000000438e-47
5.937500000000000000e+01	8.735910000000000319e-47
5.950000000000000000e+01	8.681139999999999866e-47
5.962500000000000000e+01	8.625990000000000178e-47
5.975000000000000000e+01	8.568240000000000451e-47
5.987500000000000000e+01	8.513880000000000427e-47
6.000000000000000000e+01	8.456080000000000007e-47
6.012500000000000000e+01	8.399540000000000122e-47
6.025000000000000000e+01	8.340360000000000227e-47
6.037500000000000000e+01	8.284290000000000241e-47
6.050000000000000000e+01	8.229099999999999610e-47
6.062500000000000000e+01	8.174659999999999645e-47
6.075000000000000000e+01	8.120419999999999533e-47
6.087500000000000000e+01	8.062760000000000469e-47
6.100000000000000000e+01	8.006479999999999907e-47
6.112500000000000000e+01	7.948650000000000239e-47
6.125000000000000000e+01	7.892350000000000178e-47
6.137500000000000000e+01	7.835449999999999585e-47
6.150000000000000000e+01	7.775999999999999645e-47
6.162500000000000000e+01	7.719069999999999803e-47
6.175000000000000000e+01	7.661110000000000473e-47
6.187500000000000000e+01	7.603260000000000333e-47
6.200000000000000000e+01	7.547289999999999787e-47
6.212500000000000000e+01	7.493880000000000282e-47
6.225000000000000000e+01	7.439739999999999611e-47
6.237500000000000000e+01	7.383629999999999654e-47
6.250000000000000000e+01	7.329550000000000397e-47
6.262500000000000000e+01	7.274599999999999590e-47
6.275000000000000000e+01	7.221880000000000309e-47
6.287500000000000000e+01	7.172250000000000464e-47
6.300000000000000000e+01	7.121280000000000143e-47
6.312500000000000000e+01	7.070370000000000265e-47
6.325000000000000000e+01	7.020799999999999890e-47
6.337500000000000000e+01	6.971160000000000296e-47
6.350000000000000000e+01	6.921530000000000452e-47
6.362500000000000000e+01	6.872350000000000034e-47
6.375000000000000000e+01	6.825109999999999653e-47
6.387500000000000000e+01	6.775089999999999852e-47
6.400000000000000000e+01	6.728619999999999636e-47
6.412500000000000000e+01	6.683010000000000248e-47
6.425000000000000000e+01	6.637300000000000448e-47
6.437500000000000000e+01	6.592570000000000415e-47
6.450000000000000000e+01	6.548439999999999942e-47
6.462500000000000000e+01	6.507040000000000143e-47
6.475000000000000000e+01	6.464830000000000208e-47
6.487500000000000000e+01	6.422369999999999727e-47
6.500000000000000000e+01	6.382540000000000479e-47
6.512500000000000000e+01	6.342860000000000391e-47
6.525000000000000000e+01	6.303899999999999776e-47
6.537500000000000000e+01	6.266880000000000169e-47
6.550000000000000000e+01	6.230039999999999945e-47
6.562500000000000000e+01	6.195090000000000037e-47
6.575000000000000000e+01	6.160459999999999894e-47
6.587500000000000000e+01	6.127699999999999596e-47
6.600000000000000000e+01	6.096199999999999833e-47
6.612500000000000000e+01	6.066189999999999708e-47
6.625000000000000000e+01	6.037449999999999867e-47
6.637500000000000000e+01	6.008339999999999568e-47
6.650000000000000000e+01	5.979989999999999684e-47
6.662500000000000000e+01	5.952099999999999949e-47
6.675000000000000000e+01	5.925060000000000321e-47
6.687500000000000000e+01	5.897749999999999675e-47
6.700000000000000000e+01	5.870839999999999708e-47
6.712500000000000000e+01	5.844169999999999565e-47
6.725000000000000000e+01	5.817940000000000072e-47
6.737500000000000000e+01	5.791920000000000183e-47
6.750000000000000000e+01	5.766050000000000426e-47
6.762500000000000000e+01	5.740470000000000213e-47
6.775000000000000000e+01	5.714819999999999809e-47
6.787500000000000000e+01	5.689429999999999701e-47
6.800000000000000000e+01	5.664370000000000080e-47
6.812500000000000000e+01	5.639569999999999782e-47
6.825000000000000000e+01	5.615020000000000030e-47
6.837500000000000000e+01	5.590710000000000102e-47
6.850000000000000000e+01	5.566719999999999940e-47
6.862500000000000000e+01	5.542670000000000308e-47
6.875000000000000000e+01	5.519020000000000382e-47
6.887500000000000000e+01	5.495580000000000060e-47
6.900000000000000000e+01	5.472280000000000121e-47
6.912500000000000000e+01	5.449320000000000420e-47
6.925000000000000000e+01	5.426349999999999996e-47
6.937500000000000000e+01	5.403919999999999663e-47
6.950000000000000000e+01	5.381680000000000405e-47
6.962500000000000000e+01	5.359210000000000101e-47
6.975000000000000000e+01	5.337570000000000404e-47
6.987500000000000000e+01	5.315849999999999794e-47
7.000000000000000000e+01	5.294050000000000214e-47
7.012500000000000000e+01	5.272810000000000224e-47
7.025000000000000000e+01	5.251610000000000205e-47
7.037500000000000000e+01	5.230429999999999685e-47
7.050000000000000000e+01	5.210399999999999537e-47
7.062500000000000000e+01	5.190079999999999845e-47
7.075000000000000000e+01	5.170439999999999654e-47
7.087500000000000000e+01	5.150669999999999802e-47
7.100000000000000000e+01	5.131270000000000408e-47
7.112500000000000000e+01	5.111750000000000130e-47
7.125000000000000000e+01	5.091499999999999657e-47
7.137500000000000000e+01	5.072530000000000191e-47
7.150000000000000000e+01	5.053190000000000267e-47
7.162500000000000000e+01	5.035659999999999746e-47
7.175000000000000000e+01	5.017150000000000429e-47
7.187500000000000000e+01	4.999239999999999700e-47
7.200000000000000000e+01	4.981459999999999605e-47
7.212500000000000000e+01	4.964690000000000471e-47
7.225000000000000000e+01	4.949039999999999544e-47
7.237500000000000000e+01	4.934180000000000225e-47
7.250000000000000000e+01	4.917579999999999752e-47
7.262500000000000000e+01	4.900940000000000279e-47
