#Frequency	Strain
1.325000000000000000e+01	2.500000000000000000e-01
1.337500000000000000e+01	2.500000000000000000e-01
1.350000000000000000e+01	2.500000000000000000e-01
1.362500000000000000e+01	2.500000000000000000e-01
1.375000000000000000e+01	2.500000000000000000e-01
1.387500000000000000e+01	2.500000000000000000e-01
1.400000000000000000e+01	2.500000000000000000e-01
1.412500000000000000e+01	2.500000000000000000e-01
1.425000000000000000e+01	2.500000000000000000e-01
1.437500000000000000e+01	2.500000000000000000e-01
1.450000000000000000e+01	2.500000000000000000e-01
1.462500000000000000e+01	2.500000000000000000e-01
1.475000000000000000e+01	2.500000000000000000e-01
1.487500000000000000e+01	2.500000000000000000e-01
1.500000000000000000e+01	2.500000000000000000e-01
1.512500000000000000e+01	2.500000000000000000e-01
1.525000000000000000e+01	2.500000000000000000e-01
1.537500000000000000e+01	2.500000000000000000e-01
1.550000000000000000e+01	2.500000000000000000e-01
1.562500000000000000e+01	2.500000000000000000e-01
1.575000000000000000e+01	2.500000000000000000e-01
1.587500000000000000e+01	2.500000000000000000e-01
1.600000000000000000e+01	1.134150000000000002e-42
1.612500000000000000e+01	1.078300000000000021e-42
1.625000000000000000e+01	1.064350000000000052e-42
1.637500000000000000e+01	9.849009999999999568e-43
1.650000000000000000e+01	8.751149999999999782e-43
1.662500000000000000e+01	8.041020000000000358e-43
1.675000000000000000e+01	7.433930000000000362e-43
1.687500000000000000e+01	6.919959999999999933e-43
1.700000000000000000e+01	6.466399999999999603e-43
1.712500000000000000e+01	6.042950000000000395e-43
1.725000000000000000e+01	5.649639999999999664e-43
1.737500000000000000e+01	5.285409999999999781e-43
1.750000000000000000e+01	4.942860000000000178e-43
1.762500000000000000e+01	4.623020000000000334e-43
1.775000000000000000e+01	4.322249999999999852e-43
1.787500000000000000e+01	4.041860000000000078e-43
1.800000000000000000e+01	3.779860000000000135e-43
1.812500000000000000e+01	3.536599999999999970e-43
1.825000000000000000e+01	3.308540000000000195e-43
1.837500000000000000e+01	3.096350000000000162e-43
1.850000000000000000e+01	2.897810000000000018e-43
1.862500000000000000e+01	2.713209999999999822e-43
1.875000000000000000e+01	2.541060000000000156e-43
1.887500000000000000e+01	2.379639999999999839e-43
1.900000000000000000e+01	2.228699999999999933e-43
1.912500000000000000e+01	2.087760000000000138e-43
1.925000000000000000e+01	1.956279999999999865e-43
1.937500000000000000e+01	1.833810000000000151e-43
1.950000000000000000e+01	1.718329999999999975e-43
1.962500000000000000e+01	1.611649999999999952e-43
1.975000000000000000e+01	1.512180000000000053e-43
1.987500000000000000e+01	1.418359999999999996e-43
2.000000000000000000e+01	1.330429999999999930e-43
2.012500000000000000e+01	1.248420000000000000e-43
2.025000000000000000e+01	1.171799999999999997e-43
2.037500000000000000e+01	1.100720000000000040e-43
2.050000000000000000e+01	1.033869999999999977e-43
2.062500000000000000e+01	9.712839999999999062e-44
2.075000000000000000e+01	9.126629999999999242e-44
2.087500000000000000e+01	8.579009999999999898e-44
2.100000000000000000e+01	8.064119999999999589e-44
2.112500000000000000e+01	7.582029999999999976e-44
2.125000000000000000e+01	7.132499999999999913e-44
2.137500000000000000e+01	6.710380000000000022e-44
2.150000000000000000e+01	6.317110000000000212e-44
2.162500000000000000e+01	5.947899999999999838e-44
2.175000000000000000e+01	5.602009999999999680e-44
2.187500000000000000e+01	5.276369999999999676e-44
2.200000000000000000e+01	4.970869999999999632e-44
2.212500000000000000e+01	4.684439999999999747e-44
2.225000000000000000e+01	4.414840000000000107e-44
2.237500000000000000e+01	4.163539999999999769e-44
2.250000000000000000e+01	3.928480000000000176e-44
2.262500000000000000e+01	3.707570000000000139e-44
2.275000000000000000e+01	3.500610000000000032e-44
2.287500000000000000e+01	3.305510000000000158e-44
2.300000000000000000e+01	3.122949999999999950e-44
2.312500000000000000e+01	2.951600000000000188e-44
2.325000000000000000e+01	2.791209999999999846e-44
2.337500000000000000e+01	2.640720000000000000e-44
2.350000000000000000e+01	2.498899999999999751e-44
2.362500000000000000e+01	2.365729999999999835e-44
2.375000000000000000e+01	2.241390000000000116e-44
2.387500000000000000e+01	2.124110000000000103e-44
2.400000000000000000e+01	2.012500000000000044e-44
2.412500000000000000e+01	1.908899999999999915e-44
2.425000000000000000e+01	1.811099999999999945e-44
2.437500000000000000e+01	1.719869999999999997e-44
2.450000000000000000e+01	1.633769999999999911e-44
2.462500000000000000e+01	1.552969999999999920e-44
2.475000000000000000e+01	1.477219999999999991e-44
2.487500000000000000e+01	1.405410000000000048e-44
2.500000000000000000e+01	1.337199999999999878e-44
2.512500000000000000e+01	1.273470000000000033e-44
2.525000000000000000e+01	1.213230000000000017e-44
2.537500000000000000e+01	1.156170000000000008e-44
2.550000000000000000e+01	1.102079999999999998e-44
2.562500000000000000e+01	1.050680000000000061e-44
2.575000000000000000e+01	1.002460000000000005e-44
2.587500000000000000e+01	9.568480000000000453e-45
2.600000000000000000e+01	9.137039999999999684e-45
2.612500000000000000e+01	8.729900000000000494e-45
2.625000000000000000e+01	8.345950000000000068e-45
2.637500000000000000e+01	7.983059999999999434e-45
2.650000000000000000e+01	7.638889999999999859e-45
2.662500000000000000e+01	7.311829999999999461e-45
2.675000000000000000e+01	7.003739999999999656e-45
2.687500000000000000e+01	6.712930000000000255e-45
2.700000000000000000e+01	6.438820000000000146e-45
2.712500000000000000e+01	6.176260000000000449e-45
2.725000000000000000e+01	5.927110000000000092e-45
2.737500000000000000e+01	5.690760000000000311e-45
2.750000000000000000e+01	5.467259999999999892e-45
2.762500000000000000e+01	5.255690000000000248e-45
2.775000000000000000e+01	5.055619999999999741e-45
2.787500000000000000e+01	4.866220000000000212e-45
2.800000000000000000e+01	4.686249999999999889e-45
2.812500000000000000e+01	4.513890000000000240e-45
2.825000000000000000e+01	4.351190000000000064e-45
2.837500000000000000e+01	4.197110000000000202e-45
2.850000000000000000e+01	4.050909999999999815e-45
2.862500000000000000e+01	3.911289999999999953e-45
2.875000000000000000e+01	3.778729999999999798e-45
2.887500000000000000e+01	3.652659999999999739e-45
2.900000000000000000e+01	3.533619999999999865e-45
2.912500000000000000e+01	3.419030000000000298e-45
2.925000000000000000e+01	3.308329999999999814e-45
2.937500000000000000e+01	3.204009999999999731e-45
2.950000000000000000e+01	3.104760000000000219e-45
2.962500000000000000e+01	3.010370000000000276e-45
2.975000000000000000e+01	2.920179999999999861e-45
2.987500000000000000e+01	2.834820000000000116e-45
3.000000000000000000e+01	2.752910000000000050e-45
3.012500000000000000e+01	2.675370000000000116e-45
3.025000000000000000e+01	2.601219999999999885e-45
3.037500000000000000e+01	2.530569999999999987e-45
3.050000000000000000e+01	2.462540000000000054e-45
3.062500000000000000e+01	2.397620000000000147e-45
3.075000000000000000e+01	2.336000000000000135e-45
3.087500000000000000e+01	2.276319999999999848e-45
3.100000000000000000e+01	2.219569999999999971e-45
3.112500000000000000e+01	2.164980000000000145e-45
3.125000000000000000e+01	2.112529999999999859e-45
3.137500000000000000e+01	2.063000000000000038e-45
3.150000000000000000e+01	2.015309999999999880e-45
3.162500000000000000e+01	1.969560000000000070e-45
3.175000000000000000e+01	1.925969999999999999e-45
3.187500000000000000e+01	1.884439999999999916e-45
3.200000000000000000e+01	1.844600000000000023e-45
3.212500000000000000e+01	1.806069999999999958e-45
3.225000000000000000e+01	1.769000000000000126e-45
3.237500000000000000e+01	1.733810000000000044e-45
3.250000000000000000e+01	1.699780000000000006e-45
3.262500000000000000e+01	1.667199999999999946e-45
3.275000000000000000e+01	1.636030000000000087e-45
3.287500000000000000e+01	1.605670000000000052e-45
3.300000000000000000e+01	1.576370000000000000e-45
3.312500000000000000e+01	1.548469999999999893e-45
3.325000000000000000e+01	1.521640000000000023e-45
3.337500000000000000e+01	1.496079999999999893e-45
3.350000000000000000e+01	1.471510000000000137e-45
3.362500000000000000e+01	1.448100000000000113e-45
3.375000000000000000e+01	1.425640000000000064e-45
3.387500000000000000e+01	1.403620000000000043e-45
3.400000000000000000e+01	1.382520000000000009e-45
3.412500000000000000e+01	1.362369999999999949e-45
3.425000000000000000e+01	1.342910000000000074e-45
3.437500000000000000e+01	1.324060000000000053e-45
3.450000000000000000e+01	1.306150000000000063e-45
3.462500000000000000e+01	1.288729999999999976e-45
3.475000000000000000e+01	1.272129999999999969e-45
3.487500000000000000e+01	1.256079999999999997e-45
3.500000000000000000e+01	1.240489999999999940e-45
3.512500000000000000e+01	1.225340000000000066e-45
3.525000000000000000e+01	1.210809999999999990e-45
3.537500000000000000e+01	1.196829999999999949e-45
3.550000000000000000e+01	1.183429999999999930e-45
3.562500000000000000e+01	1.170450000000000051e-45
3.575000000000000000e+01	1.158130000000000057e-45
3.587500000000000000e+01	1.146210000000000004e-45
3.600000000000000000e+01	1.134809999999999997e-45
3.612500000000000000e+01	1.123699999999999924e-45
3.625000000000000000e+01	1.112890000000000039e-45
3.637500000000000000e+01	1.102740000000000040e-45
3.650000000000000000e+01	1.092909999999999961e-45
3.662500000000000000e+01	1.083750000000000024e-45
3.675000000000000000e+01	1.074419999999999949e-45
3.687500000000000000e+01	1.065650000000000008e-45
3.700000000000000000e+01	1.057360000000000026e-45
3.712500000000000000e+01	1.049329999999999990e-45
3.725000000000000000e+01	1.041459999999999992e-45
3.737500000000000000e+01	1.033929999999999959e-45
3.750000000000000000e+01	1.026559999999999964e-45
3.762500000000000000e+01	1.019499999999999947e-45
3.775000000000000000e+01	1.012640000000000054e-45
3.787500000000000000e+01	1.006089999999999984e-45
3.800000000000000000e+01	9.999179999999999761e-46
3.812500000000000000e+01	9.941089999999999603e-46
3.825000000000000000e+01	9.884039999999999849e-46
3.837500000000000000e+01	9.831670000000000359e-46
3.850000000000000000e+01	9.780879999999999809e-46
3.862500000000000000e+01	9.731810000000000527e-46
3.875000000000000000e+01	9.684800000000000610e-46
3.887500000000000000e+01	9.641680000000000709e-46
3.900000000000000000e+01	9.598130000000000104e-46
3.912500000000000000e+01	9.560230000000000559e-46
3.925000000000000000e+01	9.519110000000000360e-46
3.937500000000000000e+01	9.480140000000000578e-46
3.950000000000000000e+01	9.443750000000000364e-46
3.962500000000000000e+01	9.410019999999999270e-46
3.975000000000000000e+01	9.378990000000000184e-46
3.987500000000000000e+01	9.349039999999999723e-46
4.000000000000000000e+01	9.321120000000000350e-46
4.012500000000000000e+01	9.290909999999999788e-46
4.025000000000000000e+01	9.262559999999999710e-46
4.037500000000000000e+01	9.234120000000000135e-46
4.050000000000000000e+01	9.206969999999999566e-46
4.062500000000000000e+01	9.183349999999999473e-46
4.075000000000000000e+01	9.160140000000000198e-46
4.087500000000000000e+01	9.139460000000000769e-46
4.100000000000000000e+01	9.119170000000000715e-46
4.112500000000000000e+01	9.098009999999999305e-46
4.125000000000000000e+01	9.078110000000000180e-46
4.137500000000000000e+01	9.060369999999999861e-46
4.150000000000000000e+01	9.038989999999999682e-46
4.162500000000000000e+01	9.023419999999999669e-46
4.175000000000000000e+01	9.008230000000000641e-46
4.187500000000000000e+01	8.992400000000000527e-46
4.200000000000000000e+01	8.977080000000000670e-46
4.212500000000000000e+01	8.963180000000000648e-46
4.225000000000000000e+01	8.948770000000000368e-46
4.237500000000000000e+01	8.936300000000000125e-46
4.250000000000000000e+01	8.922620000000000428e-46
4.262500000000000000e+01	8.908879999999999511e-46
4.275000000000000000e+01	8.896379999999999435e-46
4.287500000000000000e+01	8.884740000000000771e-46
4.300000000000000000e+01	8.872610000000000181e-46
4.312500000000000000e+01	8.862260000000000523e-46
4.325000000000000000e+01	8.850189999999999598e-46
4.337500000000000000e+01	8.833759999999999728e-46
4.350000000000000000e+01	8.822280000000000169e-46
4.362500000000000000e+01	8.808380000000000147e-46
4.375000000000000000e+01	8.795129999999999600e-46
4.387500000000000000e+01	8.782720000000000577e-46
4.400000000000000000e+01	8.769529999999999694e-46
4.412500000000000000e+01	8.756519999999999361e-46
4.425000000000000000e+01	8.742130000000000524e-46
4.437500000000000000e+01	8.730260000000000036e-46
4.450000000000000000e+01	8.716479999999999342e-46
4.462500000000000000e+01	8.703530000000000228e-46
4.475000000000000000e+01	8.693000000000000022e-46
4.487500000000000000e+01	8.680410000000000449e-46
4.500000000000000000e+01	8.665960000000000393e-46
4.512500000000000000e+01	8.652030000000000539e-46
4.525000000000000000e+01	8.637830000000000640e-46
4.537500000000000000e+01	8.624580000000000093e-46
4.550000000000000000e+01	8.609000000000000136e-46
4.562500000000000000e+01	8.593229999999999685e-46
4.575000000000000000e+01	8.579160000000000615e-46
4.587500000000000000e+01	8.566650000000000595e-46
4.600000000000000000e+01	8.556610000000000758e-46
4.612500000000000000e+01	8.548189999999999637e-46
4.625000000000000000e+01	8.542329999999999751e-46
4.637500000000000000e+01	8.540840000000000308e-46
4.650000000000000000e+01	8.546690000000000250e-46
4.662500000000000000e+01	8.561440000000000184e-46
4.675000000000000000e+01	8.591660000000000690e-46
4.687500000000000000e+01	8.640640000000000476e-46
4.700000000000000000e+01	8.705899999999999415e-46
4.712500000000000000e+01	8.812109999999999504e-46
4.725000000000000000e+01	8.999430000000000090e-46
4.737500000000000000e+01	9.246560000000000546e-46
4.750000000000000000e+01	9.556150000000000049e-46
4.762500000000000000e+01	9.997269999999999557e-46
4.775000000000000000e+01	1.077259999999999929e-45
4.787500000000000000e+01	1.233059999999999969e-45
4.800000000000000000e+01	1.584860000000000107e-45
4.812500000000000000e+01	2.635739999999999982e-45
4.825000000000000000e+01	7.154560000000000332e-45
4.837500000000000000e+01	5.142359999999999730e-44
4.850000000000000000e+01	1.553800000000000068e-44
4.862500000000000000e+01	3.667600000000000165e-45
4.875000000000000000e+01	1.808349999999999960e-45
4.887500000000000000e+01	1.291729999999999995e-45
4.900000000000000000e+01	1.078759999999999938e-45
4.912500000000000000e+01	9.712499999999999657e-46
4.925000000000000000e+01	9.120300000000000616e-46
4.937500000000000000e+01	8.713560000000000121e-46
4.950000000000000000e+01	1.000000000000000000e+00
4.962500000000000000e+01	1.000000000000000000e+00
4.975000000000000000e+01	1.000000000000000000e+00
4.987500000000000000e+01	1.000000000000000000e+00
5.000000000000000000e+01	1.000000000000000000e+00
5.012500000000000000e+01	1.000000000000000000e+00
5.025000000000000000e+01	1.000000000000000000e+00
5.037500000000000000e+01	1.000000000000000000e+00
5.050000000000000000e+01	1.000000000000000000e+00
5.062500000000000000e+01	7.190889999999999638e-46
5.075000000000000000e+01	7.125809999999999692e-46
5.087500000000000000e+01	7.062850000000000331e-46
5.100000000000000000e+01	7.005399999999999704e-46
5.112500000000000000e+01	6.944229999999999663e-46
5.125000000000000000e+01	6.883100000000000177e-46
5.137500000000000000e+01	6.823789999999999843e-46
5.150000000000000000e+01	6.765210000000000092e-46
5.162500000000000000e+01	6.707890000000000293e-46
5.175000000000000000e+01	6.649950000000000073e-46
5.187500000000000000e+01	6.593610000000000236e-46
5.200000000000000000e+01	6.535380000000000083e-46
5.212500000000000000e+01	6.478039999999999618e-46
5.225000000000000000e+01	6.420630000000000322e-46
5.237500000000000000e+01	6.363900000000000333e-46
5.250000000000000000e+01	6.307699999999999713e-46
5.262500000000000000e+01	6.251270000000000380e-46
5.275000000000000000e+01	6.193590000000000261e-46
5.287500000000000000e+01	6.139319999999999733e-46
5.300000000000000000e+01	6.083870000000000362e-46
5.312500000000000000e+01	6.029999999999999931e-46
5.325000000000000000e+01	5.975679999999999683e-46
5.337500000000000000e+01	5.921029999999999725e-46
5.350000000000000000e+01	5.868069999999999648e-46
5.362500000000000000e+01	5.813300000000000362e-46
5.375000000000000000e+01	5.759179999999999773e-46
5.387500000000000000e+01	5.705140000000000292e-46
5.400000000000000000e+01	5.653239999999999729e-46
5.412500000000000000e+01	5.600440000000000312e-46
5.425000000000000000e+01	5.546070000000000344e-46
5.437500000000000000e+01	5.491560000000000381e-46
5.450000000000000000e+01	5.438060000000000213e-46
5.462500000000000000e+01	5.385400000000000013e-46
5.475000000000000000e+01	5.334129999999999814e-46
5.487500000000000000e+01	5.283249999999999768e-46
5.500000000000000000e+01	5.231389999999999759e-46
5.512500000000000000e+01	5.179109999999999766e-46
5.525000000000000000e+01	5.127170000000000205e-46
5.537500000000000000e+01	5.076030000000000057e-46
5.550000000000000000e+01	5.024970000000000240e-46
5.562500000000000000e+01	4.975490000000000139e-46
5.575000000000000000e+01	4.926660000000000292e-46
5.587500000000000000e+01	4.877549999999999677e-46
5.600000000000000000e+01	4.829620000000000240e-46
5.612500000000000000e+01	4.781780000000000299e-46
5.625000000000000000e+01	4.733420000000000156e-46
5.637500000000000000e+01	4.686700000000000172e-46
5.650000000000000000e+01	4.639469999999999929e-46
5.662500000000000000e+01	4.594829999999999976e-46
5.675000000000000000e+01	4.549559999999999659e-46
5.687500000000000000e+01	4.504030000000000018e-46
5.700000000000000000e+01	4.460070000000000150e-46
5.712500000000000000e+01	4.417299999999999848e-46
5.725000000000000000e+01	4.374629999999999764e-46
5.737500000000000000e+01	4.333449999999999901e-46
5.750000000000000000e+01	4.291899999999999774e-46
5.762500000000000000e+01	4.251299999999999777e-46
5.775000000000000000e+01	4.210600000000000340e-46
5.787500000000000000e+01	4.170669999999999706e-46
5.800000000000000000e+01	4.131930000000000193e-46
5.812500000000000000e+01	4.092349999999999935e-46
5.825000000000000000e+01	4.053790000000000193e-46
5.837500000000000000e+01	4.015349999999999780e-46
5.850000000000000000e+01	3.977829999999999665e-46
5.862500000000000000e+01	3.942379999999999638e-46
5.875000000000000000e+01	3.905740000000000044e-46
5.887500000000000000e+01	3.870769999999999665e-46
5.900000000000000000e+01	3.836259999999999823e-46
5.912500000000000000e+01	3.801600000000000043e-46
5.925000000000000000e+01	3.770059999999999920e-46
5.937500000000000000e+01	3.737099999999999963e-46
5.950000000000000000e+01	3.705890000000000328e-46
5.962500000000000000e+01	3.675919999999999979e-46
5.975000000000000000e+01	3.645720000000000139e-46
5.987500000000000000e+01	3.617730000000000380e-46
6.000000000000000000e+01	3.590019999999999833e-46
6.012500000000000000e+01	3.563370000000000356e-46
6.025000000000000000e+01	3.540290000000000353e-46
6.037500000000000000e+01	3.516909999999999695e-46
6.050000000000000000e+01	3.496069999999999995e-46
6.062500000000000000e+01	3.478660000000000164e-46
6.075000000000000000e+01	3.466380000000000024e-46
6.087500000000000000e+01	3.459849999999999997e-46
6.100000000000000000e+01	3.475589999999999837e-46
6.112500000000000000e+01	3.531270000000000255e-46
6.125000000000000000e+01	3.693579999999999968e-46
6.137500000000000000e+01	4.477320000000000099e-46
6.150000000000000000e+01	5.683929999999999629e-45
6.162500000000000000e+01	4.363239999999999701e-46
6.175000000000000000e+01	3.615889999999999784e-46
6.187500000000000000e+01	3.442040000000000070e-46
6.200000000000000000e+01	3.375860000000000055e-46
6.212500000000000000e+01	3.352529999999999895e-46
6.225000000000000000e+01	3.430760000000000169e-46
6.237500000000000000e+01	3.804750000000000311e-46
6.250000000000000000e+01	1.091379999999999996e-44
6.262500000000000000e+01	3.702610000000000010e-46
6.275000000000000000e+01	3.270409999999999993e-46
6.287500000000000000e+01	3.124130000000000053e-46
6.300000000000000000e+01	3.044409999999999947e-46
6.312500000000000000e+01	2.989950000000000094e-46
6.325000000000000000e+01	2.948279999999999860e-46
6.337500000000000000e+01	2.913989999999999955e-46
6.350000000000000000e+01	2.885279999999999946e-46
6.362500000000000000e+01	2.858659999999999912e-46
6.375000000000000000e+01	2.834259999999999905e-46
6.387500000000000000e+01	2.810100000000000110e-46
6.400000000000000000e+01	2.787629999999999806e-46
6.412500000000000000e+01	2.767550000000000133e-46
6.425000000000000000e+01	2.747089999999999862e-46
6.437500000000000000e+01	2.727730000000000050e-46
6.450000000000000000e+01	2.709370000000000088e-46
6.462500000000000000e+01	2.691300000000000060e-46
6.475000000000000000e+01	2.673959999999999837e-46
6.487500000000000000e+01	2.656759999999999997e-46
6.500000000000000000e+01	2.639609999999999878e-46
6.512500000000000000e+01	2.623269999999999894e-46
6.525000000000000000e+01	2.607160000000000179e-46
6.537500000000000000e+01	2.590920000000000025e-46
6.550000000000000000e+01	2.575789999999999884e-46
6.562500000000000000e+01	2.560549999999999969e-46
6.575000000000000000e+01	2.545489999999999825e-46
6.587500000000000000e+01	2.530570000000000064e-46
6.600000000000000000e+01	2.516240000000000115e-46
6.612500000000000000e+01	2.502429999999999978e-46
6.625000000000000000e+01	2.488570000000000121e-46
6.637500000000000000e+01	2.475199999999999857e-46
6.650000000000000000e+01	2.462049999999999917e-46
6.662500000000000000e+01	2.448750000000000039e-46
6.675000000000000000e+01	2.436189999999999910e-46
6.687500000000000000e+01	2.423420000000000178e-46
6.700000000000000000e+01	2.410889999999999882e-46
6.712500000000000000e+01	2.398869999999999843e-46
6.725000000000000000e+01	2.387609999999999831e-46
6.737500000000000000e+01	2.375419999999999966e-46
6.750000000000000000e+01	2.363819999999999911e-46
6.762500000000000000e+01	2.352359999999999851e-46
6.775000000000000000e+01	2.341769999999999980e-46
6.787500000000000000e+01	2.330589999999999909e-46
6.800000000000000000e+01	2.319630000000000163e-46
6.812500000000000000e+01	2.309169999999999954e-46
6.825000000000000000e+01	2.298590000000000026e-46
6.837500000000000000e+01	2.288350000000000142e-46
6.850000000000000000e+01	2.278340000000000137e-46
6.862500000000000000e+01	2.268700000000000007e-46
6.875000000000000000e+01	2.259109999999999987e-46
6.887500000000000000e+01	2.250040000000000168e-46
6.900000000000000000e+01	2.240829999999999966e-46
6.912500000000000000e+01	2.231879999999999865e-46
6.925000000000000000e+01	2.222880000000000044e-46
6.937500000000000000e+01	2.214190000000000045e-46
6.950000000000000000e+01	2.205550000000000154e-46
6.962500000000000000e+01	2.197290000000000082e-46
6.975000000000000000e+01	2.189039999999999955e-46
6.987500000000000000e+01	2.181100000000000037e-46
7.000000000000000000e+01	2.173240000000000061e-46
7.012500000000000000e+01	2.165559999999999856e-46
7.025000000000000000e+01	2.157839999999999875e-46
7.037500000000000000e+01	2.150220000000000112e-46
7.050000000000000000e+01	2.142959999999999891e-46
7.062500000000000000e+01	2.135430000000000013e-46
7.075000000000000000e+01	2.128089999999999850e-46
7.087500000000000000e+01	2.120900000000000015e-46
7.100000000000000000e+01	2.114000000000000114e-46
7.112500000000000000e+01	2.107200000000000041e-46
7.125000000000000000e+01	2.100609999999999961e-46
7.137500000000000000e+01	2.094040000000000158e-46
7.150000000000000000e+01	2.087670000000000013e-46
7.162500000000000000e+01	2.081480000000000029e-46
7.175000000000000000e+01	2.075469999999999815e-46
7.187500000000000000e+01	2.069360000000000161e-46
7.200000000000000000e+01	2.063410000000000000e-46
7.212500000000000000e+01	2.057669999999999832e-46
7.225000000000000000e+01	2.051700000000000172e-46
7.237500000000000000e+01	2.046000000000000169e-46
7.250000000000000000e+01	2.040289999999999832e-46
7.262500000000000000e+01	2.034629999999999994e-46
