#Frequency	Strain
1.175000000000000000e+01	5.000000000000000000e-01
1.200000000000000000e+01	5.000000000000000000e-01
1.225000000000000000e+01	5.000000000000000000e-01
1.250000000000000000e+01	5.000000000000000000e-01
1.275000000000000000e+01	5.000000000000000000e-01
1.300000000000000000e+01	5.000000000000000000e-01
1.325000000000000000e+01	5.000000000000000000e-01
1.350000000000000000e+01	5.000000000000000000e-01
1.375000000000000000e+01	5.000000000000000000e-01
1.400000000000000000e+01	5.000000000000000000e-01
1.425000000000000000e+01	5.000000000000000000e-01
1.450000000000000000e+01	5.000000000000000000e-01
1.475000000000000000e+01	5.000000000000000000e-01
1.500000000000000000e+01	5.000000000000000000e-01
1.525000000000000000e+01	5.000000000000000000e-01
1.550000000000000000e+01	5.000000000000000000e-01
1.575000000000000000e+01	5.000000000000000000e-01
1.600000000000000000e+01	4.863520000000000059e-43
1.625000000000000000e+01	3.799739999999999782e-43
1.650000000000000000e+01	2.966950000000000001e-43
1.675000000000000000e+01	2.317510000000000153e-43
1.700000000000000000e+01	1.815659999999999873e-43
1.725000000000000000e+01	1.428730000000000015e-43
1.750000000000000000e+01	1.127800000000000029e-43
1.775000000000000000e+01	8.946460000000000161e-44
1.800000000000000000e+01	7.097180000000000122e-44
1.825000000000000000e+01	5.639160000000000248e-44
1.850000000000000000e+01	4.491250000000000202e-44
1.875000000000000000e+01	3.592480000000000134e-44
1.900000000000000000e+01	2.883809999999999784e-44
1.925000000000000000e+01	2.325449999999999915e-44
1.950000000000000000e+01	1.882799999999999944e-44
1.975000000000000000e+01	1.528829999999999936e-44
2.000000000000000000e+01	1.252130000000000066e-44
2.025000000000000000e+01	1.034649999999999945e-44
2.050000000000000000e+01	8.608870000000000241e-45
2.075000000000000000e+01	7.208789999999999684e-45
2.100000000000000000e+01	6.058920000000000398e-45
2.125000000000000000e+01	5.123069999999999807e-45
2.150000000000000000e+01	4.364650000000000058e-45
2.175000000000000000e+01	3.740299999999999796e-45
2.200000000000000000e+01	3.226880000000000286e-45
2.225000000000000000e+01	2.801630000000000046e-45
2.250000000000000000e+01	2.445630000000000070e-45
2.275000000000000000e+01	2.147119999999999875e-45
2.300000000000000000e+01	1.895609999999999965e-45
2.325000000000000000e+01	1.682549999999999945e-45
2.350000000000000000e+01	1.501880000000000115e-45
2.375000000000000000e+01	1.347269999999999951e-45
2.400000000000000000e+01	1.214519999999999926e-45
2.425000000000000000e+01	1.099730000000000077e-45
2.450000000000000000e+01	1.001399999999999930e-45
2.475000000000000000e+01	9.154260000000000423e-46
2.500000000000000000e+01	8.408760000000000268e-46
2.525000000000000000e+01	7.761209999999999741e-46
2.550000000000000000e+01	7.191840000000000546e-46
2.575000000000000000e+01	6.702529999999999943e-46
2.600000000000000000e+01	6.292480000000000075e-46
2.625000000000000000e+01	5.992199999999999826e-46
2.650000000000000000e+01	5.909189999999999847e-46
2.675000000000000000e+01	6.141559999999999647e-46
2.700000000000000000e+01	7.079889999999999899e-46
2.725000000000000000e+01	1.377070000000000007e-45
2.750000000000000000e+01	1.124919999999999912e-44
2.775000000000000000e+01	1.002619999999999950e-45
2.800000000000000000e+01	5.699359999999999958e-46
2.825000000000000000e+01	4.642870000000000354e-46
2.850000000000000000e+01	4.059409999999999867e-46
2.875000000000000000e+01	3.695859999999999658e-46
2.900000000000000000e+01	3.452229999999999845e-46
2.925000000000000000e+01	3.282729999999999908e-46
2.950000000000000000e+01	3.144980000000000086e-46
2.975000000000000000e+01	3.021809999999999982e-46
3.000000000000000000e+01	2.911190000000000062e-46
3.025000000000000000e+01	2.812979999999999944e-46
3.050000000000000000e+01	2.725529999999999912e-46
3.075000000000000000e+01	2.642529999999999877e-46
3.100000000000000000e+01	2.567000000000000055e-46
3.125000000000000000e+01	2.497250000000000177e-46
3.150000000000000000e+01	2.430660000000000123e-46
3.175000000000000000e+01	2.364719999999999932e-46
3.200000000000000000e+01	2.303539999999999948e-46
3.225000000000000000e+01	2.245410000000000013e-46
3.250000000000000000e+01	2.188860000000000184e-46
3.275000000000000000e+01	2.134749999999999928e-46
3.300000000000000000e+01	2.081600000000000135e-46
3.325000000000000000e+01	2.031360000000000009e-46
3.350000000000000000e+01	1.982839999999999983e-46
3.375000000000000000e+01	1.935490000000000023e-46
3.400000000000000000e+01	1.890290000000000092e-46
3.425000000000000000e+01	1.847369999999999850e-46
3.450000000000000000e+01	1.806339999999999926e-46
3.475000000000000000e+01	1.766070000000000027e-46
3.500000000000000000e+01	1.727989999999999934e-46
3.525000000000000000e+01	1.690869999999999915e-46
3.550000000000000000e+01	1.655280000000000087e-46
3.575000000000000000e+01	1.620749999999999968e-46
3.600000000000000000e+01	1.587230000000000033e-46
3.625000000000000000e+01	1.554189999999999940e-46
3.650000000000000000e+01	1.522640000000000068e-46
3.675000000000000000e+01	1.491920000000000025e-46
3.700000000000000000e+01	1.461789999999999988e-46
3.725000000000000000e+01	1.432380000000000006e-46
3.750000000000000000e+01	1.404080000000000037e-46
3.775000000000000000e+01	1.377110000000000017e-46
3.800000000000000000e+01	1.350319999999999962e-46
3.825000000000000000e+01	1.324510000000000064e-46
3.850000000000000000e+01	1.299289999999999977e-46
3.875000000000000000e+01	1.274919999999999996e-46
3.900000000000000000e+01	1.251399999999999926e-46
3.925000000000000000e+01	1.228510000000000027e-46
3.950000000000000000e+01	1.206150000000000080e-46
3.975000000000000000e+01	1.184059999999999984e-46
4.000000000000000000e+01	1.162929999999999962e-46
4.025000000000000000e+01	1.142209999999999980e-46
4.050000000000000000e+01	1.121989999999999923e-46
4.075000000000000000e+01	1.102470000000000033e-46
4.100000000000000000e+01	1.083240000000000077e-46
4.125000000000000000e+01	1.064489999999999964e-46
4.150000000000000000e+01	1.046319999999999911e-46
4.175000000000000000e+01	1.028290000000000048e-46
4.200000000000000000e+01	1.010859999999999939e-46
4.225000000000000000e+01	9.941170000000000322e-47
4.250000000000000000e+01	9.779140000000000210e-47
4.275000000000000000e+01	9.619179999999999795e-47
4.300000000000000000e+01	9.464670000000000005e-47
4.325000000000000000e+01	9.314090000000000009e-47
4.350000000000000000e+01	9.166869999999999495e-47
4.375000000000000000e+01	9.023490000000000055e-47
4.400000000000000000e+01	8.885459999999999855e-47
4.425000000000000000e+01	8.750109999999999634e-47
4.450000000000000000e+01	8.616679999999999952e-47
4.475000000000000000e+01	8.485479999999999850e-47
4.500000000000000000e+01	8.358549999999999779e-47
4.525000000000000000e+01	8.232540000000000006e-47
4.550000000000000000e+01	8.108769999999999563e-47
4.575000000000000000e+01	7.989000000000000079e-47
4.600000000000000000e+01	7.870570000000000098e-47
4.625000000000000000e+01	7.756309999999999735e-47
4.650000000000000000e+01	7.644719999999999602e-47
4.675000000000000000e+01	7.535040000000000258e-47
4.700000000000000000e+01	7.428699999999999924e-47
4.725000000000000000e+01	7.324710000000000055e-47
4.750000000000000000e+01	7.221800000000000368e-47
4.775000000000000000e+01	7.120190000000000213e-47
4.800000000000000000e+01	7.022190000000000087e-47
4.825000000000000000e+01	6.927520000000000194e-47
4.850000000000000000e+01	6.835220000000000265e-47
4.875000000000000000e+01	6.744499999999999665e-47
4.900000000000000000e+01	6.655160000000000484e-47
4.925000000000000000e+01	6.566670000000000437e-47
4.950000000000000000e+01	6.481330000000000269e-47
4.975000000000000000e+01	6.398999999999999597e-47
5.000000000000000000e+01	6.317170000000000016e-47
5.025000000000000000e+01	6.238359999999999681e-47
5.050000000000000000e+01	6.161070000000000176e-47
5.075000000000000000e+01	6.085219999999999616e-47
5.100000000000000000e+01	6.010159999999999692e-47
5.125000000000000000e+01	5.937530000000000175e-47
5.150000000000000000e+01	5.865669999999999851e-47
5.175000000000000000e+01	5.796660000000000112e-47
5.200000000000000000e+01	5.728839999999999743e-47
5.225000000000000000e+01	5.662960000000000384e-47
5.250000000000000000e+01	5.597159999999999993e-47
5.275000000000000000e+01	5.533949999999999892e-47
5.300000000000000000e+01	5.472270000000000372e-47
5.325000000000000000e+01	5.410049999999999788e-47
5.350000000000000000e+01	5.350879999999999643e-47
5.375000000000000000e+01	5.291659999999999778e-47
5.400000000000000000e+01	5.233989999999999992e-47
5.425000000000000000e+01	5.177320000000000446e-47
5.450000000000000000e+01	5.122799999999999567e-47
5.475000000000000000e+01	5.068229999999999940e-47
5.500000000000000000e+01	5.016639999999999587e-47
5.525000000000000000e+01	4.964770000000000412e-47
5.550000000000000000e+01	4.914540000000000035e-47
5.575000000000000000e+01	4.864590000000000425e-47
5.600000000000000000e+01	4.816389999999999776e-47
5.625000000000000000e+01	4.769569999999999573e-47
5.650000000000000000e+01	4.724080000000000097e-47
5.675000000000000000e+01	4.679920000000000376e-47
5.700000000000000000e+01	4.637220000000000071e-47
5.725000000000000000e+01	4.597570000000000205e-47
5.750000000000000000e+01	4.561169999999999658e-47
5.775000000000000000e+01	4.528910000000000452e-47
5.800000000000000000e+01	4.503889999999999829e-47
5.825000000000000000e+01	4.486170000000000176e-47
5.850000000000000000e+01	4.486470000000000442e-47
5.875000000000000000e+01	4.508289999999999521e-47
5.900000000000000000e+01	4.545570000000000396e-47
5.925000000000000000e+01	4.617730000000000014e-47
5.950000000000000000e+01	4.802519999999999975e-47
5.975000000000000000e+01	6.458540000000000200e-47
6.000000000000000000e+01	2.444489999999999914e-45
6.025000000000000000e+01	6.965789999999999613e-47
6.050000000000000000e+01	4.727819999999999787e-47
6.075000000000000000e+01	4.429050000000000230e-47
6.100000000000000000e+01	4.268929999999999933e-47
6.125000000000000000e+01	4.160360000000000019e-47
6.150000000000000000e+01	4.067570000000000206e-47
6.175000000000000000e+01	3.993200000000000020e-47
6.200000000000000000e+01	3.936109999999999809e-47
6.225000000000000000e+01	3.890670000000000053e-47
6.250000000000000000e+01	3.850239999999999786e-47
6.275000000000000000e+01	3.815429999999999775e-47
6.300000000000000000e+01	3.782729999999999920e-47
6.325000000000000000e+01	3.752710000000000045e-47
6.350000000000000000e+01	3.724369999999999911e-47
6.375000000000000000e+01	3.696609999999999837e-47
6.400000000000000000e+01	3.669520000000000003e-47
6.425000000000000000e+01	3.643489999999999877e-47
6.450000000000000000e+01	3.617870000000000180e-47
6.475000000000000000e+01	3.593439999999999854e-47
6.500000000000000000e+01	3.568660000000000028e-47
6.525000000000000000e+01	3.544669999999999865e-47
6.550000000000000000e+01	3.521349999999999941e-47
6.575000000000000000e+01	3.498499999999999916e-47
6.600000000000000000e+01	3.475970000000000142e-47
6.625000000000000000e+01	3.454230000000000032e-47
6.650000000000000000e+01	3.432669999999999791e-47
6.675000000000000000e+01	3.411260000000000168e-47
6.700000000000000000e+01	3.390760000000000122e-47
6.725000000000000000e+01	3.370200000000000120e-47
6.750000000000000000e+01	3.350490000000000224e-47
6.775000000000000000e+01	3.330969999999999945e-47
6.800000000000000000e+01	3.312310000000000009e-47
6.825000000000000000e+01	3.293940000000000103e-47
6.850000000000000000e+01	3.275599999999999932e-47
6.875000000000000000e+01	3.257320000000000203e-47
6.900000000000000000e+01	3.239420000000000196e-47
6.925000000000000000e+01	3.222110000000000000e-47
6.950000000000000000e+01	3.204889999999999980e-47
6.975000000000000000e+01	3.188329999999999963e-47
7.000000000000000000e+01	3.171780000000000182e-47
7.025000000000000000e+01	3.156199999999999933e-47
7.050000000000000000e+01	3.140379999999999860e-47
7.075000000000000000e+01	3.125409999999999893e-47
7.100000000000000000e+01	3.109979999999999777e-47
7.125000000000000000e+01	3.094840000000000178e-47
7.150000000000000000e+01	3.080849999999999979e-47
7.175000000000000000e+01	3.067080000000000105e-47
7.200000000000000000e+01	3.054099999999999895e-47
7.225000000000000000e+01	3.040779999999999934e-47
7.250000000000000000e+01	3.027650000000000077e-47
7.275000000000000000e+01	3.014479999999999763e-47
7.300000000000000000e+01	3.001599999999999966e-47
7.325000000000000000e+01	2.989150000000000097e-47
7.350000000000000000e+01	2.976900000000000081e-47
7.375000000000000000e+01	2.964749999999999992e-47
7.400000000000000000e+01	2.953319999999999861e-47
7.425000000000000000e+01	2.941990000000000143e-47
7.450000000000000000e+01	2.930920000000000235e-47
7.475000000000000000e+01	2.919780000000000135e-47
7.500000000000000000e+01	2.908990000000000022e-47
7.525000000000000000e+01	2.898210000000000144e-47
7.550000000000000000e+01	2.888040000000000062e-47
7.575000000000000000e+01	2.877530000000000229e-47
7.600000000000000000e+01	2.867549999999999765e-47
7.625000000000000000e+01	2.857710000000000171e-47
7.650000000000000000e+01	2.847939999999999796e-47
7.675000000000000000e+01	2.838570000000000100e-47
7.700000000000000000e+01	2.829290000000000095e-47
7.725000000000000000e+01	2.820110000000000017e-47
7.750000000000000000e+01	2.810889999999999969e-47
7.775000000000000000e+01	2.802079999999999862e-47
7.800000000000000000e+01	2.793649999999999964e-47
7.825000000000000000e+01	2.784989999999999991e-47
7.850000000000000000e+01	2.776690000000000240e-47
7.875000000000000000e+01	2.768640000000000063e-47
7.900000000000000000e+01	2.760560000000000151e-47
7.925000000000000000e+01	2.752740000000000048e-47
7.950000000000000000e+01	2.745039999999999858e-47
7.975000000000000000e+01	2.737220000000000241e-47
8.000000000000000000e+01	2.729560000000000022e-47
8.025000000000000000e+01	2.722160000000000097e-47
8.050000000000000000e+01	2.714989999999999762e-47
8.075000000000000000e+01	2.708289999999999810e-47
8.100000000000000000e+01	2.701239999999999873e-47
8.125000000000000000e+01	2.694380000000000039e-47
8.150000000000000000e+01	2.687700000000000073e-47
8.175000000000000000e+01	2.681620000000000154e-47
8.200000000000000000e+01	2.675100000000000071e-47
8.225000000000000000e+01	2.668960000000000196e-47
8.250000000000000000e+01	2.663109999999999865e-47
8.275000000000000000e+01	2.657000000000000210e-47
8.300000000000000000e+01	2.651510000000000102e-47
8.325000000000000000e+01	2.645929999999999816e-47
8.350000000000000000e+01	2.640400000000000223e-47
8.375000000000000000e+01	2.634799999999999951e-47
8.400000000000000000e+01	2.629070000000000019e-47
8.425000000000000000e+01	2.623710000000000058e-47
8.450000000000000000e+01	2.618350000000000097e-47
8.475000000000000000e+01	2.613659999999999888e-47
8.500000000000000000e+01	2.608479999999999795e-47
8.525000000000000000e+01	2.603819999999999808e-47
8.550000000000000000e+01	2.599650000000000190e-47
8.575000000000000000e+01	2.595070000000000144e-47
8.600000000000000000e+01	2.590390000000000170e-47
8.625000000000000000e+01	2.586339999999999979e-47
8.650000000000000000e+01	2.581620000000000035e-47
8.675000000000000000e+01	2.577139999999999915e-47
8.700000000000000000e+01	2.572650000000000046e-47
8.725000000000000000e+01	2.568470000000000193e-47
8.750000000000000000e+01	2.564400000000000015e-47
8.775000000000000000e+01	2.560659999999999840e-47
8.800000000000000000e+01	2.556840000000000209e-47
8.825000000000000000e+01	2.553190000000000210e-47
8.850000000000000000e+01	2.549410000000000063e-47
8.875000000000000000e+01	2.545700000000000108e-47
8.900000000000000000e+01	2.541870000000000242e-47
8.925000000000000000e+01	2.538210000000000007e-47
8.950000000000000000e+01	2.534909999999999995e-47
8.975000000000000000e+01	2.532019999999999925e-47
9.000000000000000000e+01	2.528679999999999942e-47
9.025000000000000000e+01	2.525680000000000197e-47
9.050000000000000000e+01	2.522489999999999861e-47
9.075000000000000000e+01	2.519450000000000144e-47
9.100000000000000000e+01	2.516719999999999957e-47
9.125000000000000000e+01	2.513379999999999974e-47
9.150000000000000000e+01	2.510350000000000007e-47
9.175000000000000000e+01	2.507379999999999996e-47
9.200000000000000000e+01	2.504560000000000119e-47
9.225000000000000000e+01	2.502009999999999800e-47
9.250000000000000000e+01	2.499039999999999789e-47
9.275000000000000000e+01	2.496440000000000236e-47
9.300000000000000000e+01	2.493909999999999902e-47
9.325000000000000000e+01	2.491329999999999849e-47
9.350000000000000000e+01	2.488720000000000060e-47
9.375000000000000000e+01	2.486219999999999948e-47
9.400000000000000000e+01	2.484089999999999807e-47
9.425000000000000000e+01	2.481510000000000240e-47
9.450000000000000000e+01	2.479019999999999877e-47
9.475000000000000000e+01	2.476560000000000221e-47
9.500000000000000000e+01	2.474390000000000110e-47
9.525000000000000000e+01	2.472140000000000058e-47
9.550000000000000000e+01	2.469890000000000005e-47
9.575000000000000000e+01	2.467989999999999939e-47
9.600000000000000000e+01	2.465879999999999784e-47
9.625000000000000000e+01	2.463940000000000234e-47
9.650000000000000000e+01	2.461679999999999945e-47
9.675000000000000000e+01	2.459549999999999805e-47
9.700000000000000000e+01	2.457630000000000240e-47
9.725000000000000000e+01	2.455609999999999776e-47
9.750000000000000000e+01	2.453400000000000180e-47
9.775000000000000000e+01	2.451649999999999761e-47
9.800000000000000000e+01	2.449790000000000152e-47
9.825000000000000000e+01	2.448029999999999983e-47
9.850000000000000000e+01	2.445910000000000079e-47
9.875000000000000000e+01	2.444129999999999925e-47
9.900000000000000000e+01	2.442240000000000095e-47
9.925000000000000000e+01	2.440579999999999853e-47
9.950000000000000000e+01	2.438610000000000081e-47
9.975000000000000000e+01	2.436820000000000178e-47
1.000000000000000000e+02	2.435139999999999950e-47
1.002500000000000000e+02	2.433290000000000091e-47
1.005000000000000000e+02	2.431999999999999821e-47
1.007500000000000000e+02	2.429879999999999916e-47
1.010000000000000000e+02	2.428289999999999866e-47
1.012500000000000000e+02	2.426739999999999787e-47
1.015000000000000000e+02	2.425139999999999987e-47
1.017500000000000000e+02	2.423450000000000010e-47
1.020000000000000000e+02	2.421740000000000048e-47
1.022500000000000000e+02	2.420200000000000205e-47
1.025000000000000000e+02	2.418480000000000007e-47
1.027500000000000000e+02	2.417080000000000061e-47
1.030000000000000000e+02	2.415459999999999789e-47
1.032500000000000000e+02	2.414090000000000064e-47
1.035000000000000000e+02	2.412610000000000177e-47
1.037500000000000000e+02	2.410980000000000156e-47
1.040000000000000000e+02	2.409609999999999945e-47
1.042500000000000000e+02	2.408170000000000028e-47
1.045000000000000000e+02	2.406730000000000111e-47
1.047500000000000000e+02	2.405290000000000194e-47
1.050000000000000000e+02	2.403740000000000114e-47
1.052500000000000000e+02	2.402110000000000094e-47
1.055000000000000000e+02	2.400770000000000103e-47
1.057500000000000000e+02	2.399470000000000084e-47
1.060000000000000000e+02	2.397990000000000196e-47
1.062500000000000000e+02	2.396549999999999793e-47
1.065000000000000000e+02	2.395200000000000053e-47
1.067500000000000000e+02	2.393950000000000240e-47
1.070000000000000000e+02	2.392719999999999926e-47
1.072500000000000000e+02	2.391289999999999759e-47
1.075000000000000000e+02	2.389940000000000019e-47
1.077500000000000000e+02	2.388739999999999926e-47
1.080000000000000000e+02	2.387530000000000084e-47
1.082500000000000000e+02	2.386199999999999843e-47
1.085000000000000000e+02	2.384660000000000000e-47
1.087500000000000000e+02	2.383359999999999980e-47
1.090000000000000000e+02	2.382250000000000064e-47
1.092500000000000000e+02	2.380959999999999795e-47
1.095000000000000000e+02	2.379670000000000011e-47
1.097500000000000000e+02	2.378199999999999873e-47
1.100000000000000000e+02	2.376999999999999780e-47
1.102500000000000000e+02	2.375699999999999760e-47
1.105000000000000000e+02	2.374420000000000212e-47
1.107500000000000000e+02	2.373060000000000237e-47
1.110000000000000000e+02	2.371679999999999790e-47
1.112500000000000000e+02	2.370720000000000007e-47
1.115000000000000000e+02	2.369280000000000090e-47
1.117500000000000000e+02	2.368119999999999968e-47
1.120000000000000000e+02	2.366970000000000082e-47
1.122500000000000000e+02	2.365940000000000107e-47
1.125000000000000000e+02	2.364970000000000089e-47
1.127500000000000000e+02	2.363860000000000173e-47
1.130000000000000000e+02	2.362839999999999949e-47
1.132500000000000000e+02	2.361650000000000091e-47
1.135000000000000000e+02	2.360439999999999763e-47
1.137500000000000000e+02	2.359530000000000187e-47
1.140000000000000000e+02	2.358390000000000050e-47
1.142500000000000000e+02	2.357079999999999795e-47
1.145000000000000000e+02	2.355929999999999908e-47
1.147500000000000000e+02	2.354549999999999947e-47
1.150000000000000000e+02	2.353320000000000120e-47
1.152500000000000000e+02	2.352089999999999806e-47
1.155000000000000000e+02	2.350809999999999772e-47
1.157500000000000000e+02	2.349699999999999856e-47
1.160000000000000000e+02	2.348479999999999778e-47
1.162500000000000000e+02	2.347500000000000010e-47
1.165000000000000000e+02	2.346450000000000050e-47
1.167500000000000000e+02	2.345119999999999809e-47
1.170000000000000000e+02	2.343980000000000159e-47
1.172500000000000000e+02	2.342910000000000214e-47
1.175000000000000000e+02	2.341650000000000165e-47
1.177500000000000000e+02	2.340569999999999984e-47
1.180000000000000000e+02	2.339619999999999951e-47
1.182500000000000000e+02	2.338589999999999977e-47
1.185000000000000000e+02	2.337619999999999959e-47
1.187500000000000000e+02	2.336299999999999954e-47
1.190000000000000000e+02	2.335079999999999875e-47
1.192500000000000000e+02	2.333920000000000239e-47
1.195000000000000000e+02	2.332720000000000147e-47
1.197500000000000000e+02	2.331739999999999893e-47
1.200000000000000000e+02	2.330629999999999977e-47
1.202500000000000000e+02	2.329500000000000076e-47
1.205000000000000000e+02	2.328410000000000145e-47
1.207500000000000000e+02	2.327250000000000023e-47
1.210000000000000000e+02	2.326189999999999828e-47
1.212500000000000000e+02	2.325059999999999927e-47
1.215000000000000000e+02	2.323980000000000232e-47
1.217500000000000000e+02	2.322999999999999978e-47
1.220000000000000000e+02	2.321939999999999783e-47
1.222500000000000000e+02	2.320880000000000073e-47
1.225000000000000000e+02	2.319890000000000070e-47
1.227500000000000000e+02	2.318949999999999786e-47
1.230000000000000000e+02	2.317859999999999856e-47
1.232500000000000000e+02	2.316639999999999778e-47
1.235000000000000000e+02	2.315669999999999760e-47
1.237500000000000000e+02	2.314800000000000154e-47
1.240000000000000000e+02	2.314189999999999872e-47
1.242500000000000000e+02	2.313159999999999898e-47
1.245000000000000000e+02	2.311870000000000114e-47
1.247500000000000000e+02	2.310559999999999859e-47
1.250000000000000000e+02	2.309589999999999840e-47
1.252500000000000000e+02	2.308690000000000014e-47
1.255000000000000000e+02	2.307640000000000054e-47
1.257500000000000000e+02	2.306710000000000006e-47
1.260000000000000000e+02	2.305730000000000238e-47
1.262500000000000000e+02	2.304800000000000191e-47
1.265000000000000000e+02	2.303799999999999951e-47
1.267500000000000000e+02	2.302889999999999889e-47
1.270000000000000000e+02	2.301870000000000151e-47
1.272500000000000000e+02	2.300840000000000176e-47
1.275000000000000000e+02	2.299759999999999995e-47
1.277500000000000000e+02	2.298909999999999889e-47
1.280000000000000000e+02	2.298100000000000240e-47
1.282500000000000000e+02	2.297219999999999912e-47
1.285000000000000000e+02	2.296349999999999821e-47
1.287500000000000000e+02	2.295239999999999905e-47
1.290000000000000000e+02	2.294280000000000123e-47
1.292500000000000000e+02	2.293310000000000104e-47
1.295000000000000000e+02	2.292440000000000013e-47
1.297500000000000000e+02	2.291399999999999802e-47
1.300000000000000000e+02	2.290610000000000138e-47
1.302500000000000000e+02	2.289640000000000120e-47
1.305000000000000000e+02	2.288690000000000087e-47
1.307500000000000000e+02	2.287780000000000025e-47
1.310000000000000000e+02	2.287020000000000096e-47
1.312500000000000000e+02	2.286039999999999842e-47
1.315000000000000000e+02	2.285140000000000015e-47
1.317500000000000000e+02	2.284300000000000145e-47
1.320000000000000000e+02	2.283379999999999847e-47
1.322500000000000000e+02	2.282440000000000049e-47
1.325000000000000000e+02	2.281520000000000237e-47
1.327500000000000000e+02	2.280610000000000175e-47
1.330000000000000000e+02	2.279769999999999818e-47
1.332500000000000000e+02	2.278860000000000242e-47
1.335000000000000000e+02	2.277919999999999959e-47
1.337500000000000000e+02	2.277069999999999853e-47
1.340000000000000000e+02	2.276280000000000189e-47
1.342500000000000000e+02	2.275319999999999920e-47
1.345000000000000000e+02	2.274520000000000020e-47
1.347500000000000000e+02	2.273760000000000091e-47
1.350000000000000000e+02	2.272920000000000220e-47
1.352500000000000000e+02	2.272039999999999893e-47
1.355000000000000000e+02	2.271120000000000081e-47
1.357500000000000000e+02	2.270280000000000211e-47
1.360000000000000000e+02	2.269330000000000178e-47
1.362500000000000000e+02	2.268460000000000086e-47
1.365000000000000000e+02	2.267579999999999759e-47
1.367500000000000000e+02	2.266759999999999874e-47
1.370000000000000000e+02	2.265820000000000076e-47
1.372500000000000000e+02	2.264989999999999955e-47
1.375000000000000000e+02	2.264159999999999834e-47
1.377500000000000000e+02	2.263379999999999920e-47
1.380000000000000000e+02	2.262560000000000035e-47
1.382500000000000000e+02	2.261660000000000208e-47
1.385000000000000000e+02	2.260890000000000043e-47
1.387500000000000000e+02	2.260050000000000173e-47
1.390000000000000000e+02	2.259399999999999920e-47
1.392500000000000000e+02	2.258600000000000020e-47
1.395000000000000000e+02	2.257820000000000106e-47
1.397500000000000000e+02	2.257149999999999867e-47
1.400000000000000000e+02	2.256369999999999953e-47
1.402500000000000000e+02	2.255519999999999847e-47
1.405000000000000000e+02	2.254839999999999859e-47
1.407500000000000000e+02	2.254099999999999915e-47
1.410000000000000000e+02	2.253269999999999794e-47
1.412500000000000000e+02	2.252420000000000174e-47
1.415000000000000000e+02	2.251550000000000083e-47
1.417500000000000000e+02	2.250899999999999830e-47
1.420000000000000000e+02	2.250190000000000107e-47
1.422500000000000000e+02	2.249249999999999824e-47
1.425000000000000000e+02	2.248529999999999865e-47
1.427500000000000000e+02	2.247869999999999863e-47
1.430000000000000000e+02	2.247129999999999919e-47
1.432500000000000000e+02	2.246409999999999960e-47
1.435000000000000000e+02	2.245570000000000090e-47
1.437500000000000000e+02	2.244890000000000102e-47
1.440000000000000000e+02	2.244059999999999981e-47
1.442500000000000000e+02	2.243419999999999964e-47
1.445000000000000000e+02	2.242710000000000241e-47
1.447500000000000000e+02	2.241960000000000062e-47
1.450000000000000000e+02	2.241309999999999809e-47
1.452500000000000000e+02	2.240589999999999851e-47
