#Frequency	Strain
1.175000000000000000e+01	5.000000000000000000e-01
1.200000000000000000e+01	5.000000000000000000e-01
1.225000000000000000e+01	5.000000000000000000e-01
1.250000000000000000e+01	5.000000000000000000e-01
1.275000000000000000e+01	5.000000000000000000e-01
1.300000000000000000e+01	5.000000000000000000e-01
1.325000000000000000e+01	5.000000000000000000e-01
1.350000000000000000e+01	5.000000000000000000e-01
1.375000000000000000e+01	5.000000000000000000e-01
1.400000000000000000e+01	5.000000000000000000e-01
1.425000000000000000e+01	5.000000000000000000e-01
1.450000000000000000e+01	5.000000000000000000e-01
1.475000000000000000e+01	5.000000000000000000e-01
1.500000000000000000e+01	5.000000000000000000e-01
1.525000000000000000e+01	5.000000000000000000e-01
1.550000000000000000e+01	5.000000000000000000e-01
1.575000000000000000e+01	5.000000000000000000e-01
1.600000000000000000e+01	1.688789999999999983e-43
1.625000000000000000e+01	1.432370000000000012e-43
1.650000000000000000e+01	1.213229999999999968e-43
1.675000000000000000e+01	1.028759999999999928e-43
1.700000000000000000e+01	8.732810000000000455e-44
1.725000000000000000e+01	7.419159999999999569e-44
1.750000000000000000e+01	6.312329999999999946e-44
1.775000000000000000e+01	5.374689999999999724e-44
1.800000000000000000e+01	4.572879999999999844e-44
1.825000000000000000e+01	3.901679999999999765e-44
1.850000000000000000e+01	3.334979999999999882e-44
1.875000000000000000e+01	2.851220000000000091e-44
1.900000000000000000e+01	2.443800000000000227e-44
1.925000000000000000e+01	2.099380000000000122e-44
1.950000000000000000e+01	1.804209999999999972e-44
1.975000000000000000e+01	1.553639999999999968e-44
2.000000000000000000e+01	1.342189999999999902e-44
2.025000000000000000e+01	1.162970000000000049e-44
2.050000000000000000e+01	1.009010000000000014e-44
2.075000000000000000e+01	8.787670000000000576e-45
2.100000000000000000e+01	7.679469999999999968e-45
2.125000000000000000e+01	6.725119999999999576e-45
2.150000000000000000e+01	5.913969999999999552e-45
2.175000000000000000e+01	5.214750000000000287e-45
2.200000000000000000e+01	4.610010000000000149e-45
2.225000000000000000e+01	4.083360000000000292e-45
2.250000000000000000e+01	3.627530000000000004e-45
2.275000000000000000e+01	3.228519999999999823e-45
2.300000000000000000e+01	2.881590000000000132e-45
2.325000000000000000e+01	2.578579999999999910e-45
2.350000000000000000e+01	2.313019999999999884e-45
2.375000000000000000e+01	2.078869999999999929e-45
2.400000000000000000e+01	1.874199999999999954e-45
2.425000000000000000e+01	1.692880000000000026e-45
2.450000000000000000e+01	1.532320000000000013e-45
2.475000000000000000e+01	1.392190000000000049e-45
2.500000000000000000e+01	1.268280000000000039e-45
2.525000000000000000e+01	1.158020000000000050e-45
2.550000000000000000e+01	1.060149999999999975e-45
2.575000000000000000e+01	9.724959999999999956e-46
2.600000000000000000e+01	8.947410000000000198e-46
2.625000000000000000e+01	8.247859999999999668e-46
2.650000000000000000e+01	7.623319999999999535e-46
2.675000000000000000e+01	7.062669999999999783e-46
2.700000000000000000e+01	6.565609999999999755e-46
2.725000000000000000e+01	6.109070000000000173e-46
2.750000000000000000e+01	5.698989999999999695e-46
2.775000000000000000e+01	5.327650000000000285e-46
2.800000000000000000e+01	4.994260000000000141e-46
2.825000000000000000e+01	4.700040000000000215e-46
2.850000000000000000e+01	4.430089999999999857e-46
2.875000000000000000e+01	4.179299999999999652e-46
2.900000000000000000e+01	3.949859999999999795e-46
2.925000000000000000e+01	3.737519999999999947e-46
2.950000000000000000e+01	3.542650000000000374e-46
2.975000000000000000e+01	3.364909999999999864e-46
3.000000000000000000e+01	3.201710000000000075e-46
3.025000000000000000e+01	3.051859999999999883e-46
3.050000000000000000e+01	2.913109999999999822e-46
3.075000000000000000e+01	2.785879999999999873e-46
3.100000000000000000e+01	2.668850000000000033e-46
3.125000000000000000e+01	2.559980000000000046e-46
3.150000000000000000e+01	2.459370000000000131e-46
3.175000000000000000e+01	2.366339999999999814e-46
3.200000000000000000e+01	2.279820000000000025e-46
3.225000000000000000e+01	2.199930000000000092e-46
3.250000000000000000e+01	2.125439999999999897e-46
3.275000000000000000e+01	2.056650000000000093e-46
3.300000000000000000e+01	1.992470000000000168e-46
3.325000000000000000e+01	1.931969999999999880e-46
3.350000000000000000e+01	1.876040000000000083e-46
3.375000000000000000e+01	1.823770000000000034e-46
3.400000000000000000e+01	1.774410000000000041e-46
3.425000000000000000e+01	1.728759999999999904e-46
3.450000000000000000e+01	1.686010000000000073e-46
3.475000000000000000e+01	1.645949999999999973e-46
3.500000000000000000e+01	1.608129999999999980e-46
3.525000000000000000e+01	1.572579999999999928e-46
3.550000000000000000e+01	1.539029999999999967e-46
3.575000000000000000e+01	1.507620000000000089e-46
3.600000000000000000e+01	1.478129999999999971e-46
3.625000000000000000e+01	1.450219999999999960e-46
3.650000000000000000e+01	1.424049999999999937e-46
3.675000000000000000e+01	1.398779999999999935e-46
3.700000000000000000e+01	1.375160000000000036e-46
3.725000000000000000e+01	1.352749999999999980e-46
3.750000000000000000e+01	1.331309999999999942e-46
3.775000000000000000e+01	1.310909999999999919e-46
3.800000000000000000e+01	1.291000000000000073e-46
3.825000000000000000e+01	1.272319999999999957e-46
3.850000000000000000e+01	1.254200000000000013e-46
3.875000000000000000e+01	1.236829999999999958e-46
3.900000000000000000e+01	1.220109999999999961e-46
3.925000000000000000e+01	1.203510000000000071e-46
3.950000000000000000e+01	1.187579999999999932e-46
3.975000000000000000e+01	1.171729999999999930e-46
4.000000000000000000e+01	1.156350000000000020e-46
4.025000000000000000e+01	1.141559999999999921e-46
4.050000000000000000e+01	1.126730000000000046e-46
4.075000000000000000e+01	1.112069999999999998e-46
4.100000000000000000e+01	1.097719999999999966e-46
4.125000000000000000e+01	1.083670000000000005e-46
4.150000000000000000e+01	1.070079999999999999e-46
4.175000000000000000e+01	1.056739999999999956e-46
4.200000000000000000e+01	1.043580000000000072e-46
4.225000000000000000e+01	1.030800000000000007e-46
4.250000000000000000e+01	1.018310000000000070e-46
4.275000000000000000e+01	1.006040000000000069e-46
4.300000000000000000e+01	9.940589999999999289e-47
4.325000000000000000e+01	9.821199999999999039e-47
4.350000000000000000e+01	9.705580000000000645e-47
4.375000000000000000e+01	9.590750000000000943e-47
4.400000000000000000e+01	9.479589999999999766e-47
4.425000000000000000e+01	9.370390000000000070e-47
4.450000000000000000e+01	9.263080000000000690e-47
4.475000000000000000e+01	9.157149999999999812e-47
4.500000000000000000e+01	9.051750000000000248e-47
4.525000000000000000e+01	8.948919999999999529e-47
4.550000000000000000e+01	8.847629999999999140e-47
4.575000000000000000e+01	8.746269999999999532e-47
4.600000000000000000e+01	8.647679999999999595e-47
4.625000000000000000e+01	8.551219999999999798e-47
4.650000000000000000e+01	8.455060000000000268e-47
4.675000000000000000e+01	8.360689999999999669e-47
4.700000000000000000e+01	8.268659999999999786e-47
4.725000000000000000e+01	8.175899999999999708e-47
4.750000000000000000e+01	8.087009999999999954e-47
4.775000000000000000e+01	7.999499999999999675e-47
4.800000000000000000e+01	7.912380000000000326e-47
4.825000000000000000e+01	7.828729999999999648e-47
4.850000000000000000e+01	7.745509999999999871e-47
4.875000000000000000e+01	7.662189999999999681e-47
4.900000000000000000e+01	7.581659999999999634e-47
4.925000000000000000e+01	7.500950000000000205e-47
4.950000000000000000e+01	7.422729999999999681e-47
4.975000000000000000e+01	7.346170000000000370e-47
5.000000000000000000e+01	7.269720000000000250e-47
5.025000000000000000e+01	7.194139999999999735e-47
5.050000000000000000e+01	7.119600000000000402e-47
5.075000000000000000e+01	7.046920000000000193e-47
5.100000000000000000e+01	6.974899999999999986e-47
5.125000000000000000e+01	6.904290000000000447e-47
5.150000000000000000e+01	6.834180000000000055e-47
5.175000000000000000e+01	6.765609999999999993e-47
5.200000000000000000e+01	6.698080000000000142e-47
5.225000000000000000e+01	6.632030000000000178e-47
5.250000000000000000e+01	6.566210000000000288e-47
5.275000000000000000e+01	6.502070000000000139e-47
5.300000000000000000e+01	6.438890000000000260e-47
5.325000000000000000e+01	6.375069999999999877e-47
5.350000000000000000e+01	6.314199999999999519e-47
5.375000000000000000e+01	6.253210000000000222e-47
5.400000000000000000e+01	6.194190000000000210e-47
5.425000000000000000e+01	6.136220000000000158e-47
5.450000000000000000e+01	6.078980000000000300e-47
5.475000000000000000e+01	6.021969999999999544e-47
5.500000000000000000e+01	5.965469999999999630e-47
5.525000000000000000e+01	5.910829999999999812e-47
5.550000000000000000e+01	5.856469999999999787e-47
5.575000000000000000e+01	5.803450000000000240e-47
5.600000000000000000e+01	5.751140000000000415e-47
5.625000000000000000e+01	5.699559999999999812e-47
5.650000000000000000e+01	5.649619999999999951e-47
5.675000000000000000e+01	5.599779999999999532e-47
5.700000000000000000e+01	5.550619999999999586e-47
5.725000000000000000e+01	5.501929999999999538e-47
5.750000000000000000e+01	5.454420000000000085e-47
5.775000000000000000e+01	5.407360000000000058e-47
5.800000000000000000e+01	5.361199999999999858e-47
5.825000000000000000e+01	5.316129999999999589e-47
5.850000000000000000e+01	5.271910000000000398e-47
5.875000000000000000e+01	5.227420000000000189e-47
5.900000000000000000e+01	5.184029999999999660e-47
5.925000000000000000e+01	5.141049999999999561e-47
5.950000000000000000e+01	5.099499999999999628e-47
5.975000000000000000e+01	5.057949999999999696e-47
6.000000000000000000e+01	5.016930000000000104e-47
6.025000000000000000e+01	4.976550000000000043e-47
6.050000000000000000e+01	4.936649999999999631e-47
6.075000000000000000e+01	4.896969999999999543e-47
6.100000000000000000e+01	4.858939999999999947e-47
6.125000000000000000e+01	4.821019999999999542e-47
6.150000000000000000e+01	4.783370000000000154e-47
6.175000000000000000e+01	4.746820000000000447e-47
6.200000000000000000e+01	4.710830000000000328e-47
6.225000000000000000e+01	4.675420000000000271e-47
6.250000000000000000e+01	4.640710000000000187e-47
6.275000000000000000e+01	4.606239999999999927e-47
6.300000000000000000e+01	4.572279999999999537e-47
6.325000000000000000e+01	4.538500000000000473e-47
6.350000000000000000e+01	4.505369999999999717e-47
6.375000000000000000e+01	4.472420000000000287e-47
6.400000000000000000e+01	4.440340000000000464e-47
6.425000000000000000e+01	4.408609999999999654e-47
6.450000000000000000e+01	4.377539999999999819e-47
6.475000000000000000e+01	4.346899999999999912e-47
6.500000000000000000e+01	4.316339999999999947e-47
6.525000000000000000e+01	4.285839999999999937e-47
6.550000000000000000e+01	4.256150000000000063e-47
6.575000000000000000e+01	4.226799999999999940e-47
6.600000000000000000e+01	4.198499999999999776e-47
6.625000000000000000e+01	4.170240000000000070e-47
6.650000000000000000e+01	4.142559999999999938e-47
6.675000000000000000e+01	4.115000000000000205e-47
6.700000000000000000e+01	4.087889999999999898e-47
6.725000000000000000e+01	4.061199999999999770e-47
6.750000000000000000e+01	4.034920000000000071e-47
6.775000000000000000e+01	4.008759999999999797e-47
6.800000000000000000e+01	3.983229999999999791e-47
6.825000000000000000e+01	3.958319999999999817e-47
6.850000000000000000e+01	3.933209999999999990e-47
6.875000000000000000e+01	3.908760000000000164e-47
6.900000000000000000e+01	3.884400000000000030e-47
6.925000000000000000e+01	3.860610000000000208e-47
6.950000000000000000e+01	3.836939999999999811e-47
6.975000000000000000e+01	3.813559999999999931e-47
7.000000000000000000e+01	3.790629999999999964e-47
7.025000000000000000e+01	3.768579999999999838e-47
7.050000000000000000e+01	3.746349999999999844e-47
7.075000000000000000e+01	3.723909999999999762e-47
7.100000000000000000e+01	3.702090000000000197e-47
7.125000000000000000e+01	3.680509999999999969e-47
7.150000000000000000e+01	3.659179999999999802e-47
7.175000000000000000e+01	3.637919999999999827e-47
7.200000000000000000e+01	3.617210000000000178e-47
7.225000000000000000e+01	3.596679999999999910e-47
7.250000000000000000e+01	3.576609999999999792e-47
7.275000000000000000e+01	3.557070000000000014e-47
7.300000000000000000e+01	3.537489999999999780e-47
7.325000000000000000e+01	3.518490000000000093e-47
7.350000000000000000e+01	3.499589999999999846e-47
7.375000000000000000e+01	3.480650000000000115e-47
7.400000000000000000e+01	3.462369999999999900e-47
7.425000000000000000e+01	3.444159999999999877e-47
7.450000000000000000e+01	3.426410000000000003e-47
7.475000000000000000e+01	3.408470000000000025e-47
7.500000000000000000e+01	3.390979999999999961e-47
7.525000000000000000e+01	3.373830000000000133e-47
7.550000000000000000e+01	3.356710000000000040e-47
7.575000000000000000e+01	3.340030000000000111e-47
7.600000000000000000e+01	3.323539999999999800e-47
7.625000000000000000e+01	3.307260000000000064e-47
7.650000000000000000e+01	3.291160000000000196e-47
7.675000000000000000e+01	3.275229999999999960e-47
7.700000000000000000e+01	3.259670000000000183e-47
7.725000000000000000e+01	3.244020000000000228e-47
7.750000000000000000e+01	3.228610000000000097e-47
7.775000000000000000e+01	3.213459999999999776e-47
7.800000000000000000e+01	3.198329999999999927e-47
7.825000000000000000e+01	3.183630000000000005e-47
7.850000000000000000e+01	3.168990000000000039e-47
7.875000000000000000e+01	3.154370000000000059e-47
7.900000000000000000e+01	3.140339999999999889e-47
7.925000000000000000e+01	3.126249999999999763e-47
7.950000000000000000e+01	3.112539999999999845e-47
7.975000000000000000e+01	3.098780000000000207e-47
8.000000000000000000e+01	3.085529999999999952e-47
8.025000000000000000e+01	3.072440000000000066e-47
8.050000000000000000e+01	3.059430000000000121e-47
8.075000000000000000e+01	3.046589999999999808e-47
8.100000000000000000e+01	3.033840000000000159e-47
8.125000000000000000e+01	3.021160000000000215e-47
8.150000000000000000e+01	3.008970000000000155e-47
8.175000000000000000e+01	2.996640000000000198e-47
8.200000000000000000e+01	2.984669999999999977e-47
8.225000000000000000e+01	2.972789999999999933e-47
8.250000000000000000e+01	2.961060000000000022e-47
8.275000000000000000e+01	2.949399999999999817e-47
8.300000000000000000e+01	2.937959999999999937e-47
8.325000000000000000e+01	2.926580000000000013e-47
8.350000000000000000e+01	2.915450000000000149e-47
8.375000000000000000e+01	2.904159999999999915e-47
8.400000000000000000e+01	2.893180000000000184e-47
8.425000000000000000e+01	2.882520000000000218e-47
8.450000000000000000e+01	2.871880000000000238e-47
8.475000000000000000e+01	2.861699999999999920e-47
8.500000000000000000e+01	2.851429999999999912e-47
8.525000000000000000e+01	2.841409999999999963e-47
8.550000000000000000e+01	2.831270000000000103e-47
8.575000000000000000e+01	2.821370000000000066e-47
8.600000000000000000e+01	2.811569999999999956e-47
8.625000000000000000e+01	2.801930000000000215e-47
8.650000000000000000e+01	2.792730000000000152e-47
8.675000000000000000e+01	2.783180000000000102e-47
8.700000000000000000e+01	2.773889999999999861e-47
8.725000000000000000e+01	2.764740000000000004e-47
8.750000000000000000e+01	2.756029999999999825e-47
8.775000000000000000e+01	2.747010000000000116e-47
8.800000000000000000e+01	2.738160000000000039e-47
8.825000000000000000e+01	2.729590000000000243e-47
8.850000000000000000e+01	2.721079999999999917e-47
8.875000000000000000e+01	2.712599999999999812e-47
8.900000000000000000e+01	2.704390000000000238e-47
8.925000000000000000e+01	2.696249999999999884e-47
8.950000000000000000e+01	2.688309999999999869e-47
8.975000000000000000e+01	2.680369999999999855e-47
9.000000000000000000e+01	2.672679999999999900e-47
9.025000000000000000e+01	2.664759999999999871e-47
9.050000000000000000e+01	2.657310000000000226e-47
9.075000000000000000e+01	2.649849999999999860e-47
9.100000000000000000e+01	2.642420000000000201e-47
9.125000000000000000e+01	2.634919999999999864e-47
9.150000000000000000e+01	2.627719999999999793e-47
9.175000000000000000e+01	2.620640000000000120e-47
9.200000000000000000e+01	2.613690000000000109e-47
9.225000000000000000e+01	2.606660000000000157e-47
9.250000000000000000e+01	2.599960000000000206e-47
9.275000000000000000e+01	2.593400000000000152e-47
9.300000000000000000e+01	2.586749999999999921e-47
9.325000000000000000e+01	2.580289999999999794e-47
9.350000000000000000e+01	2.573799999999999932e-47
9.375000000000000000e+01	2.567540000000000145e-47
9.400000000000000000e+01	2.561270000000000122e-47
9.425000000000000000e+01	2.554929999999999907e-47
9.450000000000000000e+01	2.548790000000000031e-47
9.475000000000000000e+01	2.542719999999999862e-47
9.500000000000000000e+01	2.536890000000000002e-47
9.525000000000000000e+01	2.531160000000000069e-47
9.550000000000000000e+01	2.525539999999999813e-47
9.575000000000000000e+01	2.519979999999999999e-47
9.600000000000000000e+01	2.514409999999999949e-47
9.625000000000000000e+01	2.509200000000000121e-47
9.650000000000000000e+01	2.503719999999999762e-47
9.675000000000000000e+01	2.498250000000000125e-47
9.700000000000000000e+01	2.493059999999999796e-47
9.725000000000000000e+01	2.487840000000000219e-47
9.750000000000000000e+01	2.482620000000000155e-47
9.775000000000000000e+01	2.477659999999999901e-47
9.800000000000000000e+01	2.472820000000000045e-47
9.825000000000000000e+01	2.468049999999999895e-47
9.850000000000000000e+01	2.462999999999999950e-47
9.875000000000000000e+01	2.458229999999999800e-47
9.900000000000000000e+01	2.453560000000000063e-47
9.925000000000000000e+01	2.448940000000000046e-47
9.950000000000000000e+01	2.444659999999999779e-47
9.975000000000000000e+01	2.440160000000000161e-47
1.000000000000000000e+02	2.435970000000000071e-47
1.002500000000000000e+02	2.431609999999999864e-47
1.005000000000000000e+02	2.427290000000000113e-47
1.007500000000000000e+02	2.423109999999999773e-47
1.010000000000000000e+02	2.418980000000000126e-47
1.012500000000000000e+02	2.414839999999999758e-47
1.015000000000000000e+02	2.410920000000000200e-47
1.017500000000000000e+02	2.407200000000000009e-47
1.020000000000000000e+02	2.403220000000000009e-47
1.022500000000000000e+02	2.399290000000000216e-47
1.025000000000000000e+02	2.395530000000000055e-47
1.027500000000000000e+02	2.391949999999999761e-47
1.030000000000000000e+02	2.388250000000000042e-47
1.032500000000000000e+02	2.384640000000000014e-47
1.035000000000000000e+02	2.381069999999999957e-47
1.037500000000000000e+02	2.377729999999999974e-47
1.040000000000000000e+02	2.374319999999999799e-47
1.042500000000000000e+02	2.370870000000000140e-47
1.045000000000000000e+02	2.367240000000000127e-47
1.047500000000000000e+02	2.364009999999999820e-47
1.050000000000000000e+02	2.360780000000000000e-47
1.052500000000000000e+02	2.357400000000000046e-47
1.055000000000000000e+02	2.354430000000000035e-47
1.057500000000000000e+02	2.351519999999999980e-47
1.060000000000000000e+02	2.348589999999999940e-47
1.062500000000000000e+02	2.345750000000000077e-47
1.065000000000000000e+02	2.342849999999999772e-47
1.067500000000000000e+02	2.339960000000000188e-47
1.070000000000000000e+02	2.337230000000000001e-47
1.072500000000000000e+02	2.334510000000000050e-47
1.075000000000000000e+02	2.331770000000000114e-47
1.077500000000000000e+02	2.329110000000000119e-47
1.080000000000000000e+02	2.326359999999999946e-47
1.082500000000000000e+02	2.323899999999999805e-47
1.085000000000000000e+02	2.321079999999999927e-47
1.087500000000000000e+02	2.318450000000000153e-47
1.090000000000000000e+02	2.315870000000000099e-47
1.092500000000000000e+02	2.313380000000000223e-47
1.095000000000000000e+02	2.310829999999999904e-47
1.097500000000000000e+02	2.308650000000000043e-47
1.100000000000000000e+02	2.306189999999999901e-47
1.102500000000000000e+02	2.303850000000000158e-47
1.105000000000000000e+02	2.301549999999999899e-47
1.107500000000000000e+02	2.299350000000000053e-47
1.110000000000000000e+02	2.297130000000000221e-47
1.112500000000000000e+02	2.294750000000000021e-47
1.115000000000000000e+02	2.292690000000000072e-47
1.117500000000000000e+02	2.290530000000000197e-47
1.120000000000000000e+02	2.288449999999999777e-47
1.122500000000000000e+02	2.286360000000000093e-47
1.125000000000000000e+02	2.284489999999999762e-47
1.127500000000000000e+02	2.282460000000000035e-47
1.130000000000000000e+02	2.280639999999999910e-47
1.132500000000000000e+02	2.278659999999999903e-47
1.135000000000000000e+02	2.276739999999999851e-47
1.137500000000000000e+02	2.274839999999999786e-47
1.140000000000000000e+02	2.272839999999999793e-47
1.142500000000000000e+02	2.271180000000000037e-47
1.145000000000000000e+02	2.269580000000000238e-47
1.147500000000000000e+02	2.267800000000000084e-47
1.150000000000000000e+02	2.266030000000000165e-47
1.152500000000000000e+02	2.264549999999999792e-47
1.155000000000000000e+02	2.262940000000000242e-47
1.157500000000000000e+02	2.261350000000000192e-47
1.160000000000000000e+02	2.259949999999999760e-47
1.162500000000000000e+02	2.258509999999999843e-47
1.165000000000000000e+02	2.257140000000000118e-47
1.167500000000000000e+02	2.255760000000000157e-47
1.170000000000000000e+02	2.254440000000000152e-47
1.172500000000000000e+02	2.253080000000000177e-47
1.175000000000000000e+02	2.251729999999999951e-47
1.177500000000000000e+02	2.250449999999999916e-47
1.180000000000000000e+02	2.249160000000000133e-47
1.182500000000000000e+02	2.247869999999999863e-47
1.185000000000000000e+02	2.246660000000000020e-47
1.187500000000000000e+02	2.245419999999999957e-47
1.190000000000000000e+02	2.244350000000000012e-47
1.192500000000000000e+02	2.243100000000000199e-47
1.195000000000000000e+02	2.241960000000000062e-47
1.197500000000000000e+02	2.240790000000000190e-47
1.200000000000000000e+02	2.239849999999999907e-47
1.202500000000000000e+02	2.238790000000000197e-47
1.205000000000000000e+02	2.237800000000000194e-47
1.207500000000000000e+02	2.236739999999999998e-47
1.210000000000000000e+02	2.235739999999999759e-47
1.212500000000000000e+02	2.234729999999999770e-47
1.215000000000000000e+02	2.233699999999999796e-47
1.217500000000000000e+02	2.232629999999999851e-47
1.220000000000000000e+02	2.231570000000000141e-47
1.222500000000000000e+02	2.230669999999999829e-47
1.225000000000000000e+02	2.229789999999999987e-47
1.227500000000000000e+02	2.228830000000000205e-47
1.230000000000000000e+02	2.228009999999999833e-47
1.232500000000000000e+02	2.227180000000000199e-47
1.235000000000000000e+02	2.226270000000000136e-47
1.237500000000000000e+02	2.225360000000000074e-47
1.240000000000000000e+02	2.224549999999999939e-47
1.242500000000000000e+02	2.223650000000000112e-47
1.245000000000000000e+02	2.222870000000000198e-47
1.247500000000000000e+02	2.221989999999999870e-47
1.250000000000000000e+02	2.221110000000000029e-47
1.252500000000000000e+02	2.220199999999999967e-47
1.255000000000000000e+02	2.219369999999999846e-47
1.257500000000000000e+02	2.218509999999999990e-47
1.260000000000000000e+02	2.217699999999999854e-47
1.262500000000000000e+02	2.216760000000000057e-47
1.265000000000000000e+02	2.215799999999999788e-47
1.267500000000000000e+02	2.214919999999999947e-47
1.270000000000000000e+02	2.214129999999999797e-47
1.272500000000000000e+02	2.213309999999999912e-47
1.275000000000000000e+02	2.213030000000000117e-47
1.277500000000000000e+02	2.211889999999999980e-47
1.280000000000000000e+02	2.210720000000000108e-47
1.282500000000000000e+02	2.210029999999999885e-47
1.285000000000000000e+02	2.209199999999999764e-47
1.287500000000000000e+02	2.208530000000000012e-47
1.290000000000000000e+02	2.207810000000000054e-47
1.292500000000000000e+02	2.206970000000000183e-47
1.295000000000000000e+02	2.206259999999999974e-47
1.297500000000000000e+02	2.205579999999999986e-47
1.300000000000000000e+02	2.204709999999999895e-47
1.302500000000000000e+02	2.203779999999999847e-47
1.305000000000000000e+02	2.203240000000000243e-47
1.307500000000000000e+02	2.202390000000000137e-47
1.310000000000000000e+02	2.201610000000000222e-47
1.312500000000000000e+02	2.200820000000000072e-47
1.315000000000000000e+02	2.200120000000000099e-47
1.317500000000000000e+02	2.199380000000000155e-47
1.320000000000000000e+02	2.198700000000000167e-47
1.322500000000000000e+02	2.197910000000000017e-47
1.325000000000000000e+02	2.197250000000000015e-47
1.327500000000000000e+02	2.196499999999999835e-47
1.330000000000000000e+02	2.195949999999999995e-47
1.332500000000000000e+02	2.195219999999999801e-47
1.335000000000000000e+02	2.194410000000000151e-47
1.337500000000000000e+02	2.193580000000000030e-47
1.340000000000000000e+02	2.193010000000000205e-47
1.342500000000000000e+02	2.192310000000000232e-47
1.345000000000000000e+02	2.191699999999999950e-47
1.347500000000000000e+02	2.191079999999999918e-47
1.350000000000000000e+02	2.190359999999999960e-47
1.352500000000000000e+02	2.189719999999999942e-47
1.355000000000000000e+02	2.189039999999999955e-47
1.357500000000000000e+02	2.188359999999999967e-47
1.360000000000000000e+02	2.187610000000000030e-47
1.362500000000000000e+02	2.186960000000000021e-47
1.365000000000000000e+02	2.186310000000000011e-47
1.367500000000000000e+02	2.185669999999999994e-47
1.370000000000000000e+02	2.184850000000000109e-47
1.372500000000000000e+02	2.184170000000000121e-47
1.375000000000000000e+02	2.183560000000000082e-47
1.377500000000000000e+02	2.182980000000000021e-47
1.380000000000000000e+02	2.182409999999999952e-47
1.382500000000000000e+02	2.181839999999999884e-47
1.385000000000000000e+02	2.181079999999999955e-47
1.387500000000000000e+02	2.180439999999999938e-47
1.390000000000000000e+02	2.179789999999999928e-47
1.392500000000000000e+02	2.179220000000000103e-47
1.395000000000000000e+02	2.178600000000000071e-47
1.397500000000000000e+02	2.178129999999999929e-47
1.400000000000000000e+02	2.177379999999999993e-47
1.402500000000000000e+02	2.176769999999999954e-47
1.405000000000000000e+02	2.176270000000000077e-47
1.407500000000000000e+02	2.175690000000000016e-47
1.410000000000000000e+02	2.175109999999999955e-47
1.412500000000000000e+02	2.174630000000000064e-47
1.415000000000000000e+02	2.174079999999999980e-47
1.417500000000000000e+02	2.173529999999999897e-47
1.420000000000000000e+02	2.173000000000000043e-47
1.422500000000000000e+02	2.172479999999999938e-47
1.425000000000000000e+02	2.172000000000000046e-47
1.427500000000000000e+02	2.171449999999999963e-47
1.430000000000000000e+02	2.171109999999999970e-47
1.432500000000000000e+02	2.170499999999999930e-47
1.435000000000000000e+02	2.170000000000000054e-47
1.437500000000000000e+02	2.169449999999999971e-47
1.440000000000000000e+02	2.168980000000000072e-47
1.442500000000000000e+02	2.168410000000000004e-47
1.445000000000000000e+02	2.167950000000000098e-47
1.447500000000000000e+02	2.167539999999999912e-47
1.450000000000000000e+02	2.167249999999999882e-47
1.452500000000000000e+02	2.166660000000000071e-47
